SearchBayesianSkopt: Config 15 is suboptimal. Config: {'topK': 147, 'alpha': 0.8397318510689249} - results: PRECISION: 0.0660647, PRECISION_RECALL_MIN_DEN: 0.1279727, RECALL: 0.1139050, MAP: 0.0303272, MAP_MIN_DEN: 0.0607153, MRR: 0.1985069, NDCG: 0.1113062, F1: 0.0836262, HIT_RATE: 0.4269607, ARHR_ALL_HITS: 0.2436844, NOVELTY: 0.0052962, AVERAGE_POPULARITY: 0.1724107, DIVERSITY_MEAN_INTER_LIST: 0.9829604, DIVERSITY_HERFINDAHL: 0.9982862, COVERAGE_ITEM: 0.4418740, COVERAGE_ITEM_HIT: 0.0779936, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3285221, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0919995, SHANNON_ENTROPY: 10.8149365, RATIO_DIVERSITY_HERFINDAHL: 0.9986487, RATIO_DIVERSITY_GINI: 0.2693393, RATIO_SHANNON_ENTROPY: 0.8340928, RATIO_AVERAGE_POPULARITY: 1.4748888, RATIO_NOVELTY: 0.3880593, 
SearchBayesianSkopt: Config 16 is suboptimal. Config: {'topK': 11, 'alpha': 0.034125810168371656} - results: PRECISION: 0.0638296, PRECISION_RECALL_MIN_DEN: 0.1224611, RECALL: 0.1089089, MAP: 0.0295406, MAP_MIN_DEN: 0.0581619, MRR: 0.1970909, NDCG: 0.1076261, F1: 0.0804871, HIT_RATE: 0.4170824, ARHR_ALL_HITS: 0.2400105, NOVELTY: 0.0052376, AVERAGE_POPULARITY: 0.1602972, DIVERSITY_MEAN_INTER_LIST: 0.9831347, DIVERSITY_HERFINDAHL: 0.9983037, COVERAGE_ITEM: 0.3595848, COVERAGE_ITEM_HIT: 0.0638536, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3209213, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0692676, SHANNON_ENTROPY: 10.5538258, RATIO_DIVERSITY_HERFINDAHL: 0.9986661, RATIO_DIVERSITY_GINI: 0.2027888, RATIO_SHANNON_ENTROPY: 0.8139548, RATIO_AVERAGE_POPULARITY: 1.3712639, RATIO_NOVELTY: 0.3837713, 
SearchBayesianSkopt: Config 17 is suboptimal. Config: {'topK': 75, 'alpha': 0.37403845514034184} - results: PRECISION: 0.0661145, PRECISION_RECALL_MIN_DEN: 0.1286589, RECALL: 0.1147742, MAP: 0.0307312, MAP_MIN_DEN: 0.0611277, MRR: 0.2024574, NDCG: 0.1122242, F1: 0.0838996, HIT_RATE: 0.4292556, ARHR_ALL_HITS: 0.2478213, NOVELTY: 0.0051869, AVERAGE_POPULARITY: 0.1755743, DIVERSITY_MEAN_INTER_LIST: 0.9825050, DIVERSITY_HERFINDAHL: 0.9982407, COVERAGE_ITEM: 0.3546179, COVERAGE_ITEM_HIT: 0.0694469, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3302879, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0683752, SHANNON_ENTROPY: 10.5262039, RATIO_DIVERSITY_HERFINDAHL: 0.9986031, RATIO_DIVERSITY_GINI: 0.2001765, RATIO_SHANNON_ENTROPY: 0.8118245, RATIO_AVERAGE_POPULARITY: 1.5019520, RATIO_NOVELTY: 0.3800527, 
SearchBayesianSkopt: Config 18 is suboptimal. Config: {'topK': 156, 'alpha': 0.8935093300973139} - results: PRECISION: 0.0656755, PRECISION_RECALL_MIN_DEN: 0.1272291, RECALL: 0.1132521, MAP: 0.0301784, MAP_MIN_DEN: 0.0605567, MRR: 0.1973442, NDCG: 0.1107929, F1: 0.0831385, HIT_RATE: 0.4248653, ARHR_ALL_HITS: 0.2423776, NOVELTY: 0.0053119, AVERAGE_POPULARITY: 0.1717581, DIVERSITY_MEAN_INTER_LIST: 0.9830181, DIVERSITY_HERFINDAHL: 0.9982920, COVERAGE_ITEM: 0.4516735, COVERAGE_ITEM_HIT: 0.0783963, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3269098, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0954744, SHANNON_ENTROPY: 10.8551518, RATIO_DIVERSITY_HERFINDAHL: 0.9986545, RATIO_DIVERSITY_GINI: 0.2795123, RATIO_SHANNON_ENTROPY: 0.8371943, RATIO_AVERAGE_POPULARITY: 1.4693059, RATIO_NOVELTY: 0.3892143, 
SearchBayesianSkopt: Config 19 is suboptimal. Config: {'topK': 88, 'alpha': 0.6810391046364305} - results: PRECISION: 0.0666534, PRECISION_RECALL_MIN_DEN: 0.1291416, RECALL: 0.1150382, MAP: 0.0308045, MAP_MIN_DEN: 0.0613701, MRR: 0.2015756, NDCG: 0.1125338, F1: 0.0844033, HIT_RATE: 0.4299541, ARHR_ALL_HITS: 0.2474620, NOVELTY: 0.0052562, AVERAGE_POPULARITY: 0.1731730, DIVERSITY_MEAN_INTER_LIST: 0.9828869, DIVERSITY_HERFINDAHL: 0.9982789, COVERAGE_ITEM: 0.4118489, COVERAGE_ITEM_HIT: 0.0756220, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3308253, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0828991, SHANNON_ENTROPY: 10.7116309, RATIO_DIVERSITY_HERFINDAHL: 0.9986413, RATIO_DIVERSITY_GINI: 0.2426967, RATIO_SHANNON_ENTROPY: 0.8261254, RATIO_AVERAGE_POPULARITY: 1.4814093, RATIO_NOVELTY: 0.3851316, 
SearchBayesianSkopt: Config 20 is suboptimal. Config: {'topK': 73, 'alpha': 0.736746083461955} - results: PRECISION: 0.0666234, PRECISION_RECALL_MIN_DEN: 0.1288789, RECALL: 0.1146975, MAP: 0.0306890, MAP_MIN_DEN: 0.0611378, MRR: 0.2006024, NDCG: 0.1121894, F1: 0.0842875, HIT_RATE: 0.4294552, ARHR_ALL_HITS: 0.2464208, NOVELTY: 0.0052700, AVERAGE_POPULARITY: 0.1729176, DIVERSITY_MEAN_INTER_LIST: 0.9829011, DIVERSITY_HERFINDAHL: 0.9982803, COVERAGE_ITEM: 0.4233041, COVERAGE_ITEM_HIT: 0.0764722, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3304415, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0860535, SHANNON_ENTROPY: 10.7473408, RATIO_DIVERSITY_HERFINDAHL: 0.9986428, RATIO_DIVERSITY_GINI: 0.2519317, RATIO_SHANNON_ENTROPY: 0.8288795, RATIO_AVERAGE_POPULARITY: 1.4792247, RATIO_NOVELTY: 0.3861395, 
SearchBayesianSkopt: Config 21 is suboptimal. Config: {'topK': 109, 'alpha': 0.6900923508332054} - results: PRECISION: 0.0666933, PRECISION_RECALL_MIN_DEN: 0.1292717, RECALL: 0.1151549, MAP: 0.0307834, MAP_MIN_DEN: 0.0613218, MRR: 0.2013928, NDCG: 0.1125160, F1: 0.0844667, HIT_RATE: 0.4304530, ARHR_ALL_HITS: 0.2472637, NOVELTY: 0.0052578, AVERAGE_POPULARITY: 0.1731905, DIVERSITY_MEAN_INTER_LIST: 0.9828816, DIVERSITY_HERFINDAHL: 0.9982783, COVERAGE_ITEM: 0.4134598, COVERAGE_ITEM_HIT: 0.0757562, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3312092, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0833009, SHANNON_ENTROPY: 10.7160306, RATIO_DIVERSITY_HERFINDAHL: 0.9986408, RATIO_DIVERSITY_GINI: 0.2438732, RATIO_SHANNON_ENTROPY: 0.8264647, RATIO_AVERAGE_POPULARITY: 1.4815593, RATIO_NOVELTY: 0.3852493, 
SearchBayesianSkopt: Config 22 is suboptimal. Config: {'topK': 63, 'alpha': 0.23814535119861557} - results: PRECISION: 0.0659649, PRECISION_RECALL_MIN_DEN: 0.1281463, RECALL: 0.1143999, MAP: 0.0306024, MAP_MIN_DEN: 0.0605742, MRR: 0.2017097, NDCG: 0.1115985, F1: 0.0836790, HIT_RATE: 0.4277589, ARHR_ALL_HITS: 0.2468020, NOVELTY: 0.0051521, AVERAGE_POPULARITY: 0.1781491, DIVERSITY_MEAN_INTER_LIST: 0.9821318, DIVERSITY_HERFINDAHL: 0.9982034, COVERAGE_ITEM: 0.3253088, COVERAGE_ITEM_HIT: 0.0677018, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3291363, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0618461, SHANNON_ENTROPY: 10.4290265, RATIO_DIVERSITY_HERFINDAHL: 0.9985658, RATIO_DIVERSITY_GINI: 0.1810617, RATIO_SHANNON_ENTROPY: 0.8043298, RATIO_AVERAGE_POPULARITY: 1.5239778, RATIO_NOVELTY: 0.3775043, 
SearchBayesianSkopt: Config 23 is suboptimal. Config: {'topK': 180, 'alpha': 0.5197775342926308} - results: PRECISION: 0.0667831, PRECISION_RECALL_MIN_DEN: 0.1296809, RECALL: 0.1155512, MAP: 0.0309295, MAP_MIN_DEN: 0.0614210, MRR: 0.2025145, NDCG: 0.1128258, F1: 0.0846453, HIT_RATE: 0.4299541, ARHR_ALL_HITS: 0.2486548, NOVELTY: 0.0052206, AVERAGE_POPULARITY: 0.1738977, DIVERSITY_MEAN_INTER_LIST: 0.9827685, DIVERSITY_HERFINDAHL: 0.9982670, COVERAGE_ITEM: 0.3828531, COVERAGE_ITEM_HIT: 0.0731162, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3308253, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0752565, SHANNON_ENTROPY: 10.6192190, RATIO_DIVERSITY_HERFINDAHL: 0.9986295, RATIO_DIVERSITY_GINI: 0.2203222, RATIO_SHANNON_ENTROPY: 0.8189982, RATIO_AVERAGE_POPULARITY: 1.4876094, RATIO_NOVELTY: 0.3825224, 
SearchBayesianSkopt: Config 24 is suboptimal. Config: {'topK': 93, 'alpha': 0.38769456106565886} - results: PRECISION: 0.0662143, PRECISION_RECALL_MIN_DEN: 0.1288095, RECALL: 0.1148868, MAP: 0.0307685, MAP_MIN_DEN: 0.0612109, MRR: 0.2025348, NDCG: 0.1123498, F1: 0.0840100, HIT_RATE: 0.4289563, ARHR_ALL_HITS: 0.2480086, NOVELTY: 0.0051904, AVERAGE_POPULARITY: 0.1753082, DIVERSITY_MEAN_INTER_LIST: 0.9825408, DIVERSITY_HERFINDAHL: 0.9982443, COVERAGE_ITEM: 0.3574817, COVERAGE_ITEM_HIT: 0.0698944, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3300576, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0690520, SHANNON_ENTROPY: 10.5359590, RATIO_DIVERSITY_HERFINDAHL: 0.9986067, RATIO_DIVERSITY_GINI: 0.2021577, RATIO_SHANNON_ENTROPY: 0.8125769, RATIO_AVERAGE_POPULARITY: 1.4996755, RATIO_NOVELTY: 0.3803071, 
SearchBayesianSkopt: Config 25 is suboptimal. Config: {'topK': 88, 'alpha': 0.0691223334549255} - results: PRECISION: 0.0651167, PRECISION_RECALL_MIN_DEN: 0.1264494, RECALL: 0.1128449, MAP: 0.0301964, MAP_MIN_DEN: 0.0596159, MRR: 0.1999506, NDCG: 0.1101389, F1: 0.0825806, HIT_RATE: 0.4247655, ARHR_ALL_HITS: 0.2440652, NOVELTY: 0.0051022, AVERAGE_POPULARITY: 0.1830560, DIVERSITY_MEAN_INTER_LIST: 0.9813909, DIVERSITY_HERFINDAHL: 0.9981293, COVERAGE_ITEM: 0.2857526, COVERAGE_ITEM_HIT: 0.0639878, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3268330, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0533830, SHANNON_ENTROPY: 10.2826262, RATIO_DIVERSITY_HERFINDAHL: 0.9984917, RATIO_DIVERSITY_GINI: 0.1562850, RATIO_SHANNON_ENTROPY: 0.7930388, RATIO_AVERAGE_POPULARITY: 1.5659543, RATIO_NOVELTY: 0.3738467, 
SearchBayesianSkopt: Config 26 is suboptimal. Config: {'topK': 104, 'alpha': 0.7985759082980595} - results: PRECISION: 0.0663939, PRECISION_RECALL_MIN_DEN: 0.1286581, RECALL: 0.1145140, MAP: 0.0304375, MAP_MIN_DEN: 0.0609195, MRR: 0.1990010, NDCG: 0.1117409, F1: 0.0840542, HIT_RATE: 0.4291559, ARHR_ALL_HITS: 0.2443928, NOVELTY: 0.0052855, AVERAGE_POPULARITY: 0.1726009, DIVERSITY_MEAN_INTER_LIST: 0.9829559, DIVERSITY_HERFINDAHL: 0.9982858, COVERAGE_ITEM: 0.4352515, COVERAGE_ITEM_HIT: 0.0772776, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3302111, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0897000, SHANNON_ENTROPY: 10.7884822, RATIO_DIVERSITY_HERFINDAHL: 0.9986482, RATIO_DIVERSITY_GINI: 0.2626073, RATIO_SHANNON_ENTROPY: 0.8320525, RATIO_AVERAGE_POPULARITY: 1.4765159, RATIO_NOVELTY: 0.3872811, 
SearchBayesianSkopt: Config 27 is suboptimal. Config: {'topK': 92, 'alpha': 0.4655537567828818} - results: PRECISION: 0.0664638, PRECISION_RECALL_MIN_DEN: 0.1292011, RECALL: 0.1152013, MAP: 0.0308103, MAP_MIN_DEN: 0.0613354, MRR: 0.2019847, NDCG: 0.1125223, F1: 0.0842948, HIT_RATE: 0.4293554, ARHR_ALL_HITS: 0.2478079, NOVELTY: 0.0052085, AVERAGE_POPULARITY: 0.1743786, DIVERSITY_MEAN_INTER_LIST: 0.9826944, DIVERSITY_HERFINDAHL: 0.9982596, COVERAGE_ITEM: 0.3719348, COVERAGE_ITEM_HIT: 0.0718185, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3303647, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0726741, SHANNON_ENTROPY: 10.5862835, RATIO_DIVERSITY_HERFINDAHL: 0.9986221, RATIO_DIVERSITY_GINI: 0.2127619, RATIO_SHANNON_ENTROPY: 0.8164581, RATIO_AVERAGE_POPULARITY: 1.4917232, RATIO_NOVELTY: 0.3816341, 
SearchBayesianSkopt: Config 28 is suboptimal. Config: {'topK': 90, 'alpha': 0.29791945161504463} - results: PRECISION: 0.0660347, PRECISION_RECALL_MIN_DEN: 0.1283316, RECALL: 0.1144913, MAP: 0.0306409, MAP_MIN_DEN: 0.0608393, MRR: 0.2018339, NDCG: 0.1118536, F1: 0.0837597, HIT_RATE: 0.4278587, ARHR_ALL_HITS: 0.2470893, NOVELTY: 0.0051684, AVERAGE_POPULARITY: 0.1767981, DIVERSITY_MEAN_INTER_LIST: 0.9823331, DIVERSITY_HERFINDAHL: 0.9982235, COVERAGE_ITEM: 0.3385538, COVERAGE_ITEM_HIT: 0.0688652, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3292131, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0647963, SHANNON_ENTROPY: 10.4745987, RATIO_DIVERSITY_HERFINDAHL: 0.9985859, RATIO_DIVERSITY_GINI: 0.1896988, RATIO_SHANNON_ENTROPY: 0.8078445, RATIO_AVERAGE_POPULARITY: 1.5124207, RATIO_NOVELTY: 0.3786943, 
SearchBayesianSkopt: Config 29 is suboptimal. Config: {'topK': 19, 'alpha': 0.7622224110038787} - results: PRECISION: 0.0657054, PRECISION_RECALL_MIN_DEN: 0.1260989, RECALL: 0.1121283, MAP: 0.0304680, MAP_MIN_DEN: 0.0601723, MRR: 0.1998171, NDCG: 0.1106153, F1: 0.0828576, HIT_RATE: 0.4243664, ARHR_ALL_HITS: 0.2450811, NOVELTY: 0.0053649, AVERAGE_POPULARITY: 0.1574454, DIVERSITY_MEAN_INTER_LIST: 0.9849185, DIVERSITY_HERFINDAHL: 0.9984820, COVERAGE_ITEM: 0.4598174, COVERAGE_ITEM_HIT: 0.0768749, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3265259, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0979395, SHANNON_ENTROPY: 10.9257094, RATIO_DIVERSITY_HERFINDAHL: 0.9988445, RATIO_DIVERSITY_GINI: 0.2867292, RATIO_SHANNON_ENTROPY: 0.8426360, RATIO_AVERAGE_POPULARITY: 1.3468676, RATIO_NOVELTY: 0.3930927, 
SearchBayesianSkopt: Config 30 is suboptimal. Config: {'topK': 113, 'alpha': 0.8892067438833439} - results: PRECISION: 0.0656855, PRECISION_RECALL_MIN_DEN: 0.1273578, RECALL: 0.1133748, MAP: 0.0302084, MAP_MIN_DEN: 0.0606154, MRR: 0.1975842, NDCG: 0.1108856, F1: 0.0831796, HIT_RATE: 0.4250649, ARHR_ALL_HITS: 0.2426417, NOVELTY: 0.0053110, AVERAGE_POPULARITY: 0.1717822, DIVERSITY_MEAN_INTER_LIST: 0.9830147, DIVERSITY_HERFINDAHL: 0.9982917, COVERAGE_ITEM: 0.4511366, COVERAGE_ITEM_HIT: 0.0783963, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3270633, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0952629, SHANNON_ENTROPY: 10.8526652, RATIO_DIVERSITY_HERFINDAHL: 0.9986541, RATIO_DIVERSITY_GINI: 0.2788932, RATIO_SHANNON_ENTROPY: 0.8370026, RATIO_AVERAGE_POPULARITY: 1.4695120, RATIO_NOVELTY: 0.3891454, 
SearchBayesianSkopt: Config 31 is suboptimal. Config: {'topK': 10, 'alpha': 0.6221747774818742} - results: PRECISION: 0.0649272, PRECISION_RECALL_MIN_DEN: 0.1236607, RECALL: 0.1096986, MAP: 0.0303959, MAP_MIN_DEN: 0.0596383, MRR: 0.2002190, NDCG: 0.1095815, F1: 0.0815735, HIT_RATE: 0.4196767, ARHR_ALL_HITS: 0.2453652, NOVELTY: 0.0054075, AVERAGE_POPULARITY: 0.1476436, DIVERSITY_MEAN_INTER_LIST: 0.9843230, DIVERSITY_HERFINDAHL: 0.9984225, COVERAGE_ITEM: 0.4535081, COVERAGE_ITEM_HIT: 0.0743691, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3229175, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0948485, SHANNON_ENTROPY: 10.8741605, RATIO_DIVERSITY_HERFINDAHL: 0.9987850, RATIO_DIVERSITY_GINI: 0.2776801, RATIO_SHANNON_ENTROPY: 0.8386604, RATIO_AVERAGE_POPULARITY: 1.2630186, RATIO_NOVELTY: 0.3962166, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'topK': 22, 'alpha': 0.49475661539169996} - results: PRECISION: 0.0660547, PRECISION_RECALL_MIN_DEN: 0.1272540, RECALL: 0.1132055, MAP: 0.0306827, MAP_MIN_DEN: 0.0609421, MRR: 0.2017225, NDCG: 0.1116766, F1: 0.0834290, HIT_RATE: 0.4261624, ARHR_ALL_HITS: 0.2472177, NOVELTY: 0.0052722, AVERAGE_POPULARITY: 0.1647020, DIVERSITY_MEAN_INTER_LIST: 0.9836513, DIVERSITY_HERFINDAHL: 0.9983553, COVERAGE_ITEM: 0.4021836, COVERAGE_ITEM_HIT: 0.0727134, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3279079, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0804123, SHANNON_ENTROPY: 10.6990171, RATIO_DIVERSITY_HERFINDAHL: 0.9987178, RATIO_DIVERSITY_GINI: 0.2354164, RATIO_SHANNON_ENTROPY: 0.8251526, RATIO_AVERAGE_POPULARITY: 1.4089446, RATIO_NOVELTY: 0.3863064, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'topK': 199, 'alpha': 0.010028487331534719} - results: PRECISION: 0.0648573, PRECISION_RECALL_MIN_DEN: 0.1257809, RECALL: 0.1122526, MAP: 0.0300764, MAP_MIN_DEN: 0.0592978, MRR: 0.1994066, NDCG: 0.1096440, F1: 0.0822134, HIT_RATE: 0.4232688, ARHR_ALL_HITS: 0.2432305, NOVELTY: 0.0050863, AVERAGE_POPULARITY: 0.1846235, DIVERSITY_MEAN_INTER_LIST: 0.9811651, DIVERSITY_HERFINDAHL: 0.9981067, COVERAGE_ITEM: 0.2734920, COVERAGE_ITEM_HIT: 0.0630929, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3256814, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0509320, SHANNON_ENTROPY: 10.2367265, RATIO_DIVERSITY_HERFINDAHL: 0.9984691, RATIO_DIVERSITY_GINI: 0.1491095, RATIO_SHANNON_ENTROPY: 0.7894988, RATIO_AVERAGE_POPULARITY: 1.5793631, RATIO_NOVELTY: 0.3726797, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'topK': 199, 'alpha': 0.9899379599866359} - results: PRECISION: 0.0652165, PRECISION_RECALL_MIN_DEN: 0.1264578, RECALL: 0.1125582, MAP: 0.0299108, MAP_MIN_DEN: 0.0598497, MRR: 0.1958695, NDCG: 0.1098246, F1: 0.0825838, HIT_RATE: 0.4230692, ARHR_ALL_HITS: 0.2403191, NOVELTY: 0.0053398, AVERAGE_POPULARITY: 0.1707718, DIVERSITY_MEAN_INTER_LIST: 0.9830523, DIVERSITY_HERFINDAHL: 0.9982954, COVERAGE_ITEM: 0.4709594, COVERAGE_ITEM_HIT: 0.0796492, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3255278, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.1021047, SHANNON_ENTROPY: 10.9254918, RATIO_DIVERSITY_HERFINDAHL: 0.9986579, RATIO_DIVERSITY_GINI: 0.2989235, RATIO_SHANNON_ENTROPY: 0.8426193, RATIO_AVERAGE_POPULARITY: 1.4608685, RATIO_NOVELTY: 0.3912532, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'topK': 135, 'alpha': 0.7211896074273217} - results: PRECISION: 0.0667432, PRECISION_RECALL_MIN_DEN: 0.1291437, RECALL: 0.1149783, MAP: 0.0307571, MAP_MIN_DEN: 0.0613244, MRR: 0.2011484, NDCG: 0.1124663, F1: 0.0844591, HIT_RATE: 0.4304530, ARHR_ALL_HITS: 0.2470491, NOVELTY: 0.0052653, AVERAGE_POPULARITY: 0.1730410, DIVERSITY_MEAN_INTER_LIST: 0.9828867, DIVERSITY_HERFINDAHL: 0.9982789, COVERAGE_ITEM: 0.4194559, COVERAGE_ITEM_HIT: 0.0762037, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3312092, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0849715, SHANNON_ENTROPY: 10.7349814, RATIO_DIVERSITY_HERFINDAHL: 0.9986413, RATIO_DIVERSITY_GINI: 0.2487639, RATIO_SHANNON_ENTROPY: 0.8279263, RATIO_AVERAGE_POPULARITY: 1.4802805, RATIO_NOVELTY: 0.3857987, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'topK': 64, 'alpha': 0.8671647991207844} - results: PRECISION: 0.0657454, PRECISION_RECALL_MIN_DEN: 0.1274709, RECALL: 0.1135057, MAP: 0.0302522, MAP_MIN_DEN: 0.0606252, MRR: 0.1981323, NDCG: 0.1110025, F1: 0.0832628, HIT_RATE: 0.4255638, ARHR_ALL_HITS: 0.2431586, NOVELTY: 0.0053047, AVERAGE_POPULARITY: 0.1720629, DIVERSITY_MEAN_INTER_LIST: 0.9830021, DIVERSITY_HERFINDAHL: 0.9982904, COVERAGE_ITEM: 0.4475121, COVERAGE_ITEM_HIT: 0.0779936, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3274472, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0939260, SHANNON_ENTROPY: 10.8370513, RATIO_DIVERSITY_HERFINDAHL: 0.9986529, RATIO_DIVERSITY_GINI: 0.2749793, RATIO_SHANNON_ENTROPY: 0.8357984, RATIO_AVERAGE_POPULARITY: 1.4719135, RATIO_NOVELTY: 0.3886825, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'topK': 10, 'alpha': 0.5422108971800932} - results: PRECISION: 0.0648274, PRECISION_RECALL_MIN_DEN: 0.1237533, RECALL: 0.1098675, MAP: 0.0303954, MAP_MIN_DEN: 0.0597569, MRR: 0.2008772, NDCG: 0.1097245, F1: 0.0815413, HIT_RATE: 0.4194772, ARHR_ALL_HITS: 0.2457612, NOVELTY: 0.0053807, AVERAGE_POPULARITY: 0.1496417, DIVERSITY_MEAN_INTER_LIST: 0.9840765, DIVERSITY_HERFINDAHL: 0.9983978, COVERAGE_ITEM: 0.4387417, COVERAGE_ITEM_HIT: 0.0731609, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3227639, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0901880, SHANNON_ENTROPY: 10.8185217, RATIO_DIVERSITY_HERFINDAHL: 0.9987603, RATIO_DIVERSITY_GINI: 0.2640359, RATIO_SHANNON_ENTROPY: 0.8343693, RATIO_AVERAGE_POPULARITY: 1.2801114, RATIO_NOVELTY: 0.3942554, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'topK': 200, 'alpha': 0.28296974942191694} - results: PRECISION: 0.0660247, PRECISION_RECALL_MIN_DEN: 0.1283733, RECALL: 0.1145355, MAP: 0.0306073, MAP_MIN_DEN: 0.0607956, MRR: 0.2016132, NDCG: 0.1118002, F1: 0.0837635, HIT_RATE: 0.4280583, ARHR_ALL_HITS: 0.2467837, NOVELTY: 0.0051643, AVERAGE_POPULARITY: 0.1770546, DIVERSITY_MEAN_INTER_LIST: 0.9822911, DIVERSITY_HERFINDAHL: 0.9982193, COVERAGE_ITEM: 0.3347056, COVERAGE_ITEM_HIT: 0.0685520, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3293666, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0639973, SHANNON_ENTROPY: 10.4628689, RATIO_DIVERSITY_HERFINDAHL: 0.9985817, RATIO_DIVERSITY_GINI: 0.1873596, RATIO_SHANNON_ENTROPY: 0.8069399, RATIO_AVERAGE_POPULARITY: 1.5146147, RATIO_NOVELTY: 0.3783965, 
