user_id,item_list
68,67 11408 155 2419 5656 367 12744 1861 138 2139
69,1095 19082 750 857 2925 1185 1858 511 3892 3527
70,21 601 2320 11068 18441 2148 741 380 16935 265
72,7169 16138 7525 8621 8620 7454 5006 1051 6479 10901
73,727 13755 516 10003 179 698 473 718 2648 217
74,346 6551 273 1817 16633 1020 12825 1442 2684 1396
75,9691 4735 457 15213 333 5726 177 118 16272 3279
76,82 343 6682 3241 21684 3786 10658 778 5747 8764
77,196 183 1648 4480 4899 2467 5643 21275 7513 1871
78,21521 3002 2214 1391 2065 1270 7286 545 9054 10874
79,6497 245 273 208 2162 5 1772 152 150 5250
81,13 383 157 1829 812 62 2000 4605 12603 1770
82,46 1341 243 207 5941 10285 3305 18783 5171 331
83,1288 11 7586 10574 517 3654 423 36 818 6368
84,327 1537 11034 2117 60 66 139 1497 583 4902
85,909 17792 1411 197 1618 3488 10275 7284 1674 800
86,154 120 307 7663 510 3841 1111 3658 745 448
88,4819 11268 5136 46 346 20620 11882 885 20807 12737
89,10866 2240 10 154 54 474 1095 37 1772 1301
90,50 17 27 13 5 1441 516 682 125 25
91,4309 7750 11752 852 925 1044 253 69 9216 477
92,8904 1285 7947 9601 3427 2344 4241 14098 12520 14043
93,11 24 95 906 812 1024 326 5437 431 413
94,1663 1110 61 498 11988 17327 2101 8744 9853 19472
95,3294 89 5287 15493 359 286 564 173 2038 511
96,3228 16776 8834 11790 5769 14007 20203 19515 16477 5980
97,234 315 401 1131 870 5234 6012 5318 369 12608
98,1982 879 8463 4145 20895 1934 8482 12323 3130 9901
99,527 1063 1066 115 576 138 4711 8333 96 117
100,242 313 467 573 113 1609 1078 7655 286 871
101,943 837 706 1517 2946 1716 828 1207 6408 1274
102,4554 3744 2843 1795 2283 2284 2585 2904 2958 7030
103,25 751 14572 227 823 4399 51 1569 4408 18955
104,13488 18832 1583 1178 12052 6590 8910 3094 2878 5648
105,1699 1590 9257 2890 2413 3785 497 20359 2095 21101
107,242 467 129 165 1346 764 230 573 10391 3645
108,320 1840 269 1965 1240 395 8769 24 16380 135
109,3952 1557 205 13777 290 7242 4234 19 50 4224
110,82 1662 308 2998 1665 19992 2019 4655 2820 390
111,4137 1528 2678 3172 3467 16410 5845 8111 2041 8060
112,11 471 3793 4387 289 1863 21724 2797 43 3488
113,245 2628 55 10424 706 12585 147 10333 9811 3787
114,575 526 2592 7236 7439 4192 5412 9084 807 19
115,1192 10 1248 839 1463 1132 5905 1760 207 267
116,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
117,5667 6650 18754 5417 6664 10753 3373 3306 15318 7980
118,602 4031 2345 85 17617 8487 223 1982 616 811
119,132 1091 213 128 4836 63 1955 1150 448 143
121,142 416 4229 651 1971 698 507 2914 301 3355
122,1003 2034 1207 2611 524 837 282 1233 1412 536
123,256 1555 19861 3198 3120 14811 20175 1550 448 14615
124,2163 3954 3520 3573 715 419 19717 9320 8 208
126,99 34 8755 7521 7522 6026 5585 6276 3866 6280
127,342 3015 714 1204 618 828 3793 624 978 8156
128,2133 44 5463 5434 33 8 52 562 16 9266
129,12589 19337 2686 4607 1704 689 2317 585 2235 1786
130,610 2372 338 1439 135 18434 8764 8186 142 396
131,507 190 62 87 6967 45 3119 2 477 276
132,12 589 3271 416 409 133 1136 5059 18504 285
134,1204 67 186 1894 4614 629 97 2568 4572 477
135,566 17471 3985 4451 8390 2982 2677 6173 6321 13323
136,12435 2303 1425 697 727 20203 485 957 505 2233
137,7174 2685 11698 313 1542 1760 3002 1188 376 2123
138,434 87 19487 508 254 7048 12076 1210 2005 2107
139,760 769 3321 2860 1383 862 1827 544 641 1319
140,5517 351 556 597 4038 440 6643 9898 1655 1370
141,21457 11273 828 978 2570 624 1897 2884 963 70
142,5666 6219 3824 173 1695 1993 102 2 73 12139
143,1147 569 6001 824 2636 2188 1583 1359 248 1484
144,1467 2486 3299 7630 2981 21731 7222 3888 9599 6974
145,823 19295 3712 4639 7674 341 111 586 9903 1426
146,1 4688 517 8721 13383 5858 21587 16978 176 7562
147,8111 8060 14901 14899 14897 14900 14902 14895 14903 14898
148,1817 1666 2146 1884 1136 10417 5079 8105 22190 14538
149,1898 1511 930 1215 548 4760 6362 4498 3953 886
151,1207 936 754 3241 1509 2034 3658 6595 10851 7000
152,4 2103 1673 85 1172 1431 2240 138 183 2891
153,10428 4271 5944 8299 7930 7166 4214 14901 14902 14904
154,193 1288 2244 11754 8318 437 2696 1364 840 5590
156,21474 569 106 491 361 1619 1312 150 564 886
157,3225 17896 6725 17911 16282 7030 17889 5706 17895 6425
158,2559 1918 33 611 247 535 235 21 1188 13178
160,2955 3143 9400 14264 1470 7 32 2551 819 1133
163,3259 742 7198 1098 6905 866 523 3814 2232 12230
164,11070 21457 1 20249 16020 15930 82 16016 97 113
165,32 1336 20769 15939 1472 1255 15983 264 121 334
167,807 6539 3840 3595 21505 13202 4545 14905 14902 14898
168,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
171,6750 1878 7368 5665 218 173 582 6516 1433 4669
172,19296 17571 5666 723 13076 795 83 835 300 4616
173,320 367 79 2001 778 1072 1911 3453 2013 3556
174,1255 19558 69 3911 2475 863 2469 19864 2397 1028
175,3328 7627 7725 17309 9247 4623 3668 14898 14896 14902
177,701 2456 14012 5510 12812 6711 516 12080 945 5217
178,6219 14513 17379 11348 13511 21688 12650 3291 17670 5522
181,2 9236 6589 213 2545 247 206 7567 302 271
182,4761 4230 3804 5792 5230 14903 14901 14899 14904 14902
183,1204 985 3993 2028 11631 1684 4456 6465 332 11038
184,15449 7 193 310 427 1472 9330 1671 5802 151
185,2107 4569 9256 20282 9382 3640 14897 14898 14900 14894
187,399 3964 18807 3090 9818 1278 18518 5721 439 2943
188,5845 3537 7888 53 85 4485 1066 1905 109 9782
189,62 6 482 346 11142 2001 5337 6072 21925 89
191,1342 345 4889 2963 1704 5359 1008 1651 9612 214
192,4233 59 154 305 17277 274 2447 251 440 625
193,3225 374 2053 434 2023 3147 782 17402 2209 9853
194,177 481 846 5219 7689 4754 12921 17091 5184 6876
196,1113 1322 10225 20666 7104 671 3469 5186 1853 18406
197,471 615 152 938 4318 2330 2175 1012 10704 11960
198,5733 3242 6772 14899 14901 14898 14896 14902 14900 14903
199,106 225 8160 626 18783 207 5171 3305 10285 5941
200,1255 18407 1681 4460 3545 5015 5425 5342 14961 3461
201,5828 15083 1109 2983 1469 3471 2097 8286 1580 3096
202,16020 2424 286 20249 160 113 97 5 15930 17684
203,431 2713 131 6853 15801 108 215 153 435 459
205,3177 20 11393 4748 378 575 15 66 3164 677
206,981 2891 1728 101 2136 195 875 8172 153 2312
207,5174 12021 366 1027 1378 3893 634 572 1641 1403
208,22114 7952 46 2723 11792 3643 846 6227 978 1051
210,3214 6987 7991 8548 7995 3391 4576 8766 10636 8119
211,1296 8739 211 214 6015 603 1855 4246 323 154
212,5422 13698 13998 1115 482 873 1469 322 712 1237
215,6286 845 267 1156 1004 19 8500 973 8190 5881
216,7945 9461 1771 985 1375 7022 1020 7049 957 1878
217,38 2707 1897 2684 1333 481 5763 4734 5794 5793
218,7 145 1772 1136 24 111 3271 409 133 363
219,12460 114 2316 649 487 3749 1470 3902 12679 790
220,6286 786 1670 1731 3010 2712 17990 2045 2832 15203
221,18407 4711 2616 3084 2867 13373 1950 1358 3022 11759
223,8315 2272 7900 586 1313 1053 6120 38 4899 5815
225,385 1469 1174 10937 10686 21761 3571 9657 13557 1521
226,1555 8155 3850 2319 15284 6319 13061 919 380 532
227,22008 9598 3043 1970 7455 8333 9635 21620 7282 2161
228,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
229,1899 1944 1464 1843 4028 3393 22111 7314 17579 4846
230,269 350 347 168 110 1512 1433 4819 2226 237
231,3468 3447 13854 2747 533 942 18865 4871 1403 4818
232,6 15207 632 473 1250 12088 1163 4285 3206 38
233,4012 1222 17450 21255 274 19013 276 3011 1158 155
234,1145 2493 136 12825 16633 2799 9239 5440 4691 3254
235,7435 3084 504 19595 2447 464 2831 709 18096 664
236,125 1379 1340 1532 5629 8268 19146 5418 12368 658
237,154 323 38 85 1222 10580 9457 1219 8721 517
238,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
239,2813 1488 281 595 3620 1895 532 13989 511 1075
240,119 3460 420 1604 299 12447 2683 1354 423 1883
241,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
242,4816 488 1433 4081 2224 1063 7755 10897 10241 1185
243,15 14986 2954 12814 485 9946 11864 1631 13065 189
245,9223 2790 3363 3493 13457 3888 5624 21731 1473 13471
246,13521 650 19004 5131 9532 1512 21891 286 15486 123
247,310 2721 4555 2837 9098 4894 14376 3730 7189 14903
248,13197 861 659 2397 13755 16527 502 3109 2061 4006
249,3574 1034 8398 3119 3057 12064 3824 5628 2190 18787
251,134 579 149 265 288 625 919 717 4554 1020
253,1293 979 158 246 40 1389 148 736 3711 1780
254,4604 1132 1259 1837 1184 3264 7169 177 7453 7525
255,2386 12 2517 4267 828 1382 864 805 1998 76
256,387 1451 95 2654 7162 9834 79 252 3549 119
257,627 4317 4126 21608 3000 1547 13380 2799 2956 2720
258,1886 2899 6894 14107 470 325 1512 173 331 5666
259,1527 4518 1255 2838 21347 402 328 267 2869 457
260,78 195 1487 11326 91 57 14931 1881 3309 14796
261,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
262,79 209 14073 3598 54 18729 589 18230 160 108
263,6247 227 2296 117 19066 588 992 1066 823 4249
264,161 403 12264 9323 8953 337 3163 5180 18643 2141
265,4085 11612 2138 5417 4752 18754 3213 2560 4567 17591
266,223 2039 1372 1227 1386 9721 4240 6747 5795 13471
267,2513 2615 1607 449 3228 3250 921 1226 66 18578
268,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
269,780 104 224 111 770 717 4086 1846 10875 3156
270,5573 3975 17141 6551 2182 5443 3757 3298 10178 10303
271,160 7544 19288 1961 4431 8901 1342 6920 5947 16733
273,1627 11746 6934 6319 416 589 475 9522 10927 2635
274,77 66 83 1294 13681 21287 10433 278 9646 598
275,245 9947 14778 150 17683 97 405 3269 860 512
276,307 16599 11176 20445 11851 16542 12127 18979 16196 5721
277,2517 1382 2145 242 561 573 3721 430 376 1335
278,5260 10084 13375 4127 914 393 10791 14376 858 9175
279,1998 14744 2016 75 11035 9149 988 4664 19322 274
280,267 4094 2869 457 1397 80 786 19121 17286 7886
281,99 9683 8926 6777 346 4616 21703 795 835 83
282,14149 10608 500 16 255 268 6125 346 78 14609
283,25 34 9489 130 85 154 99 128 676 143
285,72 1132 1914 19929 4543 32 6460 918 14675 2854
286,70 2110 68 8237 554 350 6592 6516 474 3275
287,13 4499 1512 10148 182 4241 1983 1438 1030 110
288,11564 671 1022 601 4127 1227 196 1354 848 8258
289,479 884 1324 10032 1812 3039 7776 3936 2966 7059
290,646 189 483 607 704 11382 4 9379 370 449
292,1446 1411 1668 152 1883 1796 1604 751 2401 1605
293,9556 12207 11195 7266 12025 7185 14498 11793 3060 3343
294,46 952 729 2499 10143 2622 1740 3411 1359 1523
295,5630 470 11834 1221 12761 1013 517 2437 3758 1522
297,485 9667 2215 4392 7862 5423 21352 3920 4162 2789
299,3206 3 537 1952 756 1221 792 465 2259 2932
300,351 2645 14266 6551 286 7113 5597 646 10561 5299
301,1431 2240 18778 12378 79 11873 119 1141 249 14902
302,36 65 596 148 116 194 622 1620 3982 668
303,186 489 282 111 510 704 1848 1129 3750 725
304,3562 817 9264 16226 4359 4645 517 216 2995 4952
305,267 845 1004 1156 973 8500 17990 411 1779 185
306,129 1310 1863 1115 225 191 8451 172 252 5949
307,78 2362 4549 341 2305 105 21688 1197 1519 302
308,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
309,12952 10292 14181 4717 7746 13340 3753 6165 14902 14904
310,2392 494 13529 51 3408 4498 13226 130 15546 7360
311,4546 982 1177 1002 6710 13337 2068 17086 13042 8074
312,1313 21569 2875 9964 19048 15439 21096 14764 21410 3965
314,49 18606 1416 423 29 79 2656 6646 14026 756
315,1175 2 102 201 244 18526 8205 1225 494 17342
316,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
317,30 117 7189 20400 658 166 2144 274 1205 17591
318,58 16954 47 13600 55 15066 5015 8115 8688 18537
319,12969 72 20 11317 11 19445 950 8344 3091 15108
320,494 3906 8205 11248 5066 825 121 3803 28 868
321,2511 3164 52 3271 16 4876 2717 3196 9776 17
322,20906 2798 4853 14899 14897 14898 14896 14902 14900 14903
323,438 156 7444 751 23 379 9588 14205 326 4663
324,1082 570 807 2574 3004 1772 17744 3212 2408 2064
327,118 2953 3774 8733 6267 4308 1578 3445 2083 2703
328,490 14742 6192 18483 4736 1334 18676 416 711 2246
329,143 178 172 820 62 89 2139 359 2122 1754
330,100 6442 119 89 2158 9777 237 9268 2226 5728
331,1660 357 2148 22 935 12 361 852 33 4635
332,342 664 592 8784 140 83 1108 1799 465 702
334,2 615 11 1100 13 397 2619 3750 2532 1094
337,240 2259 5244 7109 2932 2686 2474 16833 2647 10425
338,2135 20 48 2083 2032 10446 486 186 827 287
339,1100 397 827 2532 513 935 32 599 1907 21
340,378 882 8860 320 181 477 243 1163 907 13132
341,15310 2412 2320 5568 14899 14900 14898 14903 14901 14902
342,92 32 657 13911 266 2493 520 9248 172 546
343,988 1359 821 22 3131 1340 256 767 12805 16584
344,3910 156 3550 4241 1128 256 833 6845 6541 5975
345,1066 1883 4569 7612 21626 21426 3753 7185 3350 6279
346,11538 18324 3167 9931 6918 6850 12240 1243 257 13315
347,95 2186 136 389 622 906 1938 14591 5713 3516
349,10608 8756 1630 3149 471 7586 1278 3964 3090 20971
350,21 130 159 709 864 1998 805 6734 76 7977
351,5146 242 467 1561 585 1041 13732 911 2293 4007
352,5014 4855 457 5304 16247 695 1497 14502 3005 18419
353,848 2468 10103 3176 1742 4899 4480 3233 18580 8008
354,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
355,1205 17540 16603 5723 12655 15065 3562 15235 1217 12
356,673 770 2663 3847 1132 918 3774 1005 9085 1914
357,760 1638 722 2800 6114 1683 7965 771 4338 210
358,1301 3829 13864 11163 11517 13464 3430 6598 3446 4367
361,2362 4579 2906 10698 7163 2347 4168 10234 14990 8745
363,82 10849 85 2238 50 562 2246 2214 1060 1355
364,1304 3030 419 1545 15365 1195 3797 3408 893 10272
365,1413 3439 21436 947 4309 401 2187 671 152 1173
366,647 1011 11186 8798 3738 6300 7452 1576 5243 10957
367,276 380 9096 15806 9591 96 182 17521 324 13346
368,343 50 277 184 82 1983 2071 1274 3745 1493
369,242 97 11648 7535 3804 56 136 6228 10431 8750
370,18627 3098 8616 9642 7436 6978 15914 3169 14723 20757
371,21281 7475 1555 2868 929 2330 2930 1366 4449 2148
373,300 529 15519 4371 1021 344 134 182 6063 208
374,916 7443 2016 15440 700 145 294 676 3921 155
375,26 6497 7442 6519 1368 1050 16259 930 6752 11929
376,584 515 956 18572 2678 5122 4137 13035 12921 14497
377,969 1851 1596 293 1483 126 6279 418 1314 249
379,11169 21275 7513 182 10408 14 1871 344 16754 4922
380,157 12 9139 1261 48 20 1575 423 5174 391
381,886 351 3598 5733 867 1609 1942 3109 2061 13985
382,50 6042 79 65 2668 3440 3275 12382 337 4492
383,3 6007 534 9276 1323 496 2127 6867 18701 225
384,326 389 537 465 95 860 220 11942 18909 1728
385,3037 4766 13521 650 6912 1204 620 110 5613 3386
386,51 10113 751 1144 19322 631 1091 4013 4369 1647
387,257 131 69 1719 2082 612 33 492 4797 83
388,5 3775 3190 1587 929 4310 5896 1904 1434 1119
389,10287 11168 2802 13148 14899 14897 14898 14895 14901 14900
391,3027 12861 572 6336 2195 6314 6360 11914 18210 5230
392,1505 12663 15204 2720 3400 4746 2825 15163 11566 37
393,1272 268 849 11358 5960 13418 8490 17828 20885 4894
394,907 5555 9588 332 189 482 1227 18800 271 153
395,14419 1291 1557 1064 1227 2484 18571 13497 1034 18545
398,1316 1618 1674 116 10701 1114 809 249 1767 150
399,7533 2957 11784 2213 3900 8951 8030 2350 8508 2004
400,136 5238 7232 8249 4925 11535 4339 3940 8299 4991
401,10634 322 16140 6648 13420 4019 2303 2808 2980 19870
402,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
403,2540 911 3843 8374 20550 6503 10837 2501 1871 4292
404,122 222 5898 665 1579 574 519 422 5857 1616
405,11334 768 223 995 1982 1816 2145 3694 14615 4145
406,1 1221 13 20 4 497 61 907 13043 4113
407,80 70 15449 7611 9369 78 19102 2579 1046 873
409,2794 3984 85 11864 5028 192 2106 320 1041 1387
410,2107 7545 4569 20282 5436 8693 9382 20534 4104 5742
411,1102 12207 9752 13694 8693 1028 15 837 828 7873
412,2163 8713 13600 1609 1038 117 19915 1595 4865 1187
413,105 338 612 831 14475 422 2527 4741 273 1071
414,132 1091 2905 5621 103 370 940 620 2809 264
415,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
416,8834 4553 4094 9964 964 932 13022 2954 696 6360
417,16292 21648 8398 3910 10065 826 1713 12829 4213 849
418,61 22194 3637 1068 154 337 3769 4586 1226 214
419,180 4221 447 3556 1511 4312 7588 394 4364 2851
420,3879 4321 6056 4870 5020 5992 6052 847 7847 328
421,1087 825 5045 1690 982 4619 4344 794 106 4735
422,208 96 17471 4526 5027 4744 4477 11307 623 13966
423,346 299 2772 9884 9743 103 252 2135 336 12583
424,2853 5122 1448 1734 4911 3373 6595 8820 15002 10068
425,105 21050 3232 14 1814 385 12608 54 908 22181
426,4778 14897 14904 14903 14902 14901 14900 14899 14898 14895
427,1049 1475 532 85 846 3120 95 8220 2060 215
428,16 18125 307 1057 5927 5169 607 386 558 14097
429,5904 6670 3726 2233 1619 4259 81 3892 4448 2527
430,1368 1884 14220 12186 132 1106 88 891 2464 858
431,781 424 9635 1077 19404 6933 1739 20 22 663
432,16764 12 12843 235 2538 930 273 1898 206 85
433,12032 1 24 1110 11806 398 804 11 8 7031
435,3158 20832 15259 10083 8558 3985 14897 14901 14899 14900
436,1587 11598 11873 1000 709 12326 1449 1070 550 18504
437,434 727 4037 812 503 15758 8988 6219 17681 470
438,343 105 5146 305 1120 117 20770 10063 377 751
439,799 2482 21548 48 69 3803 41 2416 462 2505
440,372 31 40 18958 1094 813 362 2333 9316 687
441,564 1749 85 830 451 648 855 827 898 1536
442,182 299 1457 1201 5593 593 12540 3694 89 1602
443,2979 72 4607 1134 2686 19337 18526 1713 434 2441
444,50 548 8804 9199 96 2789 17 42 47 226
445,743 3348 4195 218 9280 1454 1972 1903 3370 20963
446,161 12264 6154 403 108 1334 1462 3914 1428 2149
447,2 199 519 61 1428 3917 1221 2037 247 1764
448,1214 32 15546 448 286 342 17229 780 2154 9449
449,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
450,2433 1260 18575 369 4238 11034 2131 948 12934 5822
453,10905 10542 15151 2138 1899 3154 1197 13970 8184 222
454,6020 6899 13522 9761 634 38 3176 690 14063 3405
455,6315 6108 2281 315 1131 870 401 234 3789 2330
456,538 2474 10230 1717 235 2538 3678 1319 7834 133
457,828 624 1440 2998 1179 136 1207 1716 1177 2225
458,1290 706 212 1545 2685 7267 8721 517 7174 4688
459,20 3897 9895 1 121 5783 12 18591 152 342
460,7070 812 1123 2513 157 383 13 684 1591 1769
461,18090 359 10 10011 156 6 11547 1609 6731 2846
462,6319 15284 3850 2319 8614 4233 1072 10698 79 4850
463,182 451 7210 1423 24 228 124 2778 364 297
464,1734 2481 1057 7278 11938 3340 4760 12620 6492 15903
465,342 15546 448 286 1214 15055 32 254 4796 1556
466,875 1278 8437 6 18 8756 10608 16337 4233 48
467,94 1242 2659 7687 3862 895 8 471 11 47
468,4486 7925 1896 643 4544 759 10975 3952 10711 1226
469,9 4443 3015 397 2186 169 92 225 123 954
470,38 3015 25 26 460 431 4818 1589 2001 69
471,10294 271 9749 4581 1967 10337 588 1618 1446 1610
472,582 379 602 452 489 3742 3259 20282 1598 3112
473,7 968 1204 227 105 1865 621 1732 174 897
474,538 1717 10230 8867 14930 5628 4234 6110 3559 7221
475,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
476,5723 1759 15 1002 8073 4521 12490 648 671 9551
477,352 338 735 268 15251 823 19295 18754 483 4752
478,154 179 88 51 8220 61 203 93 80 897
479,3865 118 393 2811 1634 18658 766 456 1037 1176
480,11 192 893 289 366 178 4387 18964 1863 471
481,375 750 1742 1648 2925 488 6762 2819 1185 691
482,107 83 2682 445 518 11977 538 15065 7144 16529
483,328 375 2524 97 1864 1215 16831 1694 887 448
484,6745 799 14841 1206 393 5320 4973 1804 2930 5512
485,6349 186 399 582 4038 315 554 1456 17567 4007
486,1405 432 78 2897 367 4476 629 1646 2426 14756
487,226 2255 21872 3692 19066 16525 11452 1699 2916 2605
488,230 492 1803 1095 5146 4449 859 1372 720 223
489,135 8390 1402 11365 8268 14127 11033 6607 15013 8307
490,1663 11108 12938 5943 8203 8099 15436 15215 11458 6966
491,5228 2053 2444 9872 1173 2965 1340 7745 790 15506
493,3678 1081 5845 878 5945 2523 19099 13 21219 1411
494,692 979 886 106 79 11766 7046 17858 4158 402
495,346 16 1211 418 1222 17336 6681 14422 196 3717
496,3214 4244 11004 162 14310 7144 1128 2701 18544 3017
498,2482 799 21548 48 69 18125 2711 9934 103 236
499,132 128 906 792 5668 134 1413 193 220 531
500,3278 18020 1086 1949 16 620 1433 902 1220 5676
501,133 768 792 1401 3058 3545 4528 2610 7185 4602
503,1397 3882 256 16147 1526 4824 2948 7190 21475 988
504,511 857 832 2805 824 2925 775 150 873 1895
505,2062 218 118 3443 5982 267 205 156 2261 24
506,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
508,7381 5518 353 12496 7526 3659 2883 18326 10773 5191
509,2022 1661 5 7873 479 3836 2136 7151 444 1219
510,2523 300 917 175 3940 91 1306 614 1362 8341
511,695 3086 8432 3719 12288 2002 4363 3803 2925 857
512,1563 11258 1877 17153 4460 7161 917 195 435 407
514,18685 21404 125 216 3461 299 252 93 13324 17257
515,371 2429 16946 667 603 389 645 14040 1735 14947
516,11 79 432 3819 2023 1853 536 1662 1097 1340
518,7220 5244 10099 11871 6845 4241 11393 4221 3550 12220
519,2611 305 1406 2430 1034 1431 1880 3193 526 8651
520,8675 21990 4066 9674 4741 1822 6544 14900 14903 14901
521,11095 1385 4006 2590 9563 16140 1159 2029 11313 15251
522,30 18308 117 504 48 1035 1485 1340 11612 4085
523,1207 1211 4094 131 1642 1804 327 29 92 4314
524,20123 9899 2187 1290 742 15900 4192 615 2592 7439
525,13628 3502 13775 195 53 6010 432 6349 2045 18812
526,63 4006 18502 1630 1088 1519 5226 7009 4288 1891
527,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
528,16122 17979 17977 26 3448 17965 17956 21307 133 12553
529,21328 1999 8886 913 17018 512 3915 1391 778 1060
530,6140 122 6014 6 16154 3820 20878 11553 21159 2700
532,1846 5241 2590 7699 4901 1723 5935 2047 4086 10875
533,115 5030 7510 26 552 8450 5676 2464 1395 1860
535,489 178 2533 13498 1390 180 201 19192 71 5
536,397 1100 873 22 80 2 4029 1 274 425
537,3611 8789 728 4841 494 21850 1293 6922 9378 19470
538,4347 6065 3216 6048 4753 8815 5598 3532 3691 1552
539,281 1343 207 483 617 2853 1625 546 743 1799
540,517 44 188 38 7818 14811 423 3021 4616 4688
542,462 264 427 2174 1288 154 7320 7595 7763 926
544,1207 624 1177 936 2034 2225 3658 1290 2611 1107
545,62 362 1629 205 8306 2741 131 1033 226 1428
546,2611 349 1049 1129 4174 615 1077 820 408 3126
547,1267 533 1153 882 2393 15120 852 1834 181 16
549,238 378 755 761 736 1398 1856 1857 3327 5813
550,2261 5710 10180 7611 12320 943 4931 11345 6954 545
551,641 341 45 5014 13013 16704 5734 4170 20588 18559
552,517 7256 1522 11834 1095 3758 4 1630 245 1814
553,182 19037 13022 841 5147 1725 1785 1304 125 11123
554,1999 8886 2560 2583 638 120 628 947 448 63
555,299 249 639 758 2499 21402 18480 5165 7873 10015
556,1805 913 917 903 1507 18722 1631 697 665 14003
557,1186 635 515 1682 2176 1234 190 735 6840 4647
558,1260 3166 1166 6090 15102 2836 4891 13429 5406 5043
