user_id,item_list
135,4 2 1 6 14 7 3 8 38 19
136,2 4 15 1 7 6 9 36 10 8
137,2 4 1 9 7 6 15 31 8 5
138,2 6 4 11 1 14 18 15 59 30
139,45 4 19 17 35 22 80 14 157 27
140,7 4 2 6 3 14 25 15 16 51
141,5 9 17 45 27 47 31 33 7 19
142,88 51 202 179 106 6 15 99 401 207
143,59 11 50 28 18 17 47 117 30 113
144,4 2 3 1 31 15 9 53 39 41
145,5 45 1 47 4 56 11 19 42 33
146,106 87 88 215 207 51 107 90 4 221
147,2 33 1 3 22 9 7 17 31 48
148,4 2 1 6 8 3 15 34 20 66
149,17 37 2 47 14 50 1 6 59 4
151,7 2 15 59 18 11 6 10 117 4
152,4 2 6 8 1 25 75 16 44 67
153,17 37 27 2 124 59 1 14 42 45
154,2 1 8 20 33 14 3 22 24 67
156,47 37 124 104 59 35 56 145 1 42
157,419 720 859 1424 316 171 318 261 139 1081
158,1 19 22 14 6 33 20 8 157 80
160,1 6 8 20 67 134 24 14 228 84
163,2 4 7 3 1 5 9 10 6 31
164,4 8 6 2 1 67 44 16 24 3
165,59 15 2 18 6 1 36 127 101 270
167,4 1 45 19 33 9 5 6 20 8
168,2 4 1 15 6 7 3 14 9 59
171,7 2 10 3 11 4 5 1 15 17
172,3 5 4 40 33 7 13 76 1 10
173,15 34 94 3 36 32 4 7 2 101
174,15 7 2 4 6 3 36 1 10 21
175,7 10 5 11 3 17 4 1 47 92
177,17 2 1 47 14 4 45 6 37 50
178,10 51 2 3 21 29 18 81 4 85
181,4 6 2 1 15 14 38 59 26 46
182,11 28 37 27 2 5 9 45 1 42
183,4 2 15 1 6 3 7 38 9 14
184,2 1 19 14 17 9 22 33 7 47
185,2 4 1 9 3 6 35 45 19 56
187,5 2 17 56 35 45 1 104 4 31
188,15 36 59 18 101 87 247 51 85 215
189,94 15 88 715 202 179 32 346 36 596
191,262 715 15 346 66 88 241 32 77 179
192,4 14 2 8 26 106 38 7 25 90
193,7 2 15 10 18 4 6 3 59 11
194,7 15 51 2 10 21 18 6 36 81
196,4 2 1 3 6 15 7 9 20 53
197,3 31 39 2 15 7 41 40 10 76
198,15 7 36 3 10 2 34 29 21 32
199,4 8 2 1 7 16 6 34 66 32
200,7 2 10 15 3 11 59 5 4 1
201,4 1 2 45 14 22 6 33 9 35
202,15 101 36 129 313 430 10 764 467 242
203,2 15 59 4 1 6 7 3 18 9
205,4 2 6 14 8 33 24 22 38 3
206,59 2 15 6 18 1 4 7 14 11
207,4 8 6 238 75 2 44 20 24 72
208,5 2 45 4 9 33 1 17 31 22
210,2 9 59 1 5 11 17 56 37 7
211,4 6 1 2 14 8 20 38 70 25
212,51 107 215 106 81 18 162 7 6 15
215,59 15 18 2 7 117 30 6 1 37
216,7 2 11 10 18 15 37 30 51 69
217,11 37 14 17 28 1 59 6 50 47
218,15 7 34 88 32 10 4 36 85 21
219,7 2 15 10 6 18 4 11 1 3
220,2 4 1 6 15 59 7 3 14 38
221,2 4 1 6 15 7 3 59 14 9
223,4 1 7 9 3 15 59 6 5 11
225,4 2 1 9 6 35 3 20 38 14
226,4 6 1 2 8 26 38 25 70 90
227,4 2 1 115 20 134 8 116 228 103
228,4 2 1 6 3 8 7 14 15 20
229,6 4 106 46 38 90 470 70 132 164
230,6 4 14 87 15 90 26 18 1 59
231,88 51 107 106 6 4 7 81 14 215
232,4 6 2 1 8 14 15 20 67 72
233,2 4 1 7 6 14 11 19 25 26
234,2 7 4 3 1 10 6 11 9 59
235,7 2 10 32 16 96 58 15 8 138
236,4 2 3 1 7 8 6 15 31 9
237,4 6 2 1 14 26 38 7 59 46
238,2 4 1 6 9 3 7 45 14 11
239,59 15 2 7 18 117 10 9 89 5
240,139 9 254 2 165 31 171 4 1 3
241,4 2 3 1 7 6 15 8 9 10
242,59 2 15 1 6 4 18 7 9 14
243,15 4 6 2 1 7 36 26 34 14
245,2 4 1 15 6 7 3 14 9 59
246,2 4 1 6 7 15 3 14 59 9
247,2 4 3 1 5 31 7 6 39 33
248,4 6 2 1 8 14 7 25 3 26
249,7 3 15 2 4 10 32 34 16 8
251,4 8 2 75 3 16 44 25 67 24
253,4 2 15 3 1 25 16 10 81 21
254,139 35 254 261 165 9 104 292 329 171
255,1 14 45 20 9 11 3 38 7 25
256,4 1 14 2 6 19 35 38 46 20
257,2 1 8 6 3 20 33 14 24 16
258,15 7 36 32 29 3 88 85 101 21
259,2 17 6 37 4 1 14 47 30 28
260,2 1 6 14 45 9 33 22 8 20
261,2 4 1 15 6 7 3 14 9 59
262,17 47 50 2 1 104 19 45 6 56
263,4 1 2 6 14 35 38 20 46 9
264,4 6 2 1 14 15 26 106 7 38
265,4 2 7 1 8 3 14 25 16 15
266,15 2 4 7 6 1 3 36 59 18
267,7 2 15 10 3 4 6 1 18 21
268,9 2 1 4 35 56 3 31 104 5
269,9 17 56 5 2 35 27 104 1 45
270,3 39 2 7 55 4 58 32 10 5
271,59 37 18 11 117 2 7 30 15 28
273,59 15 18 2 6 1 117 160 4 114
274,2 4 15 7 1 6 3 59 9 18
275,2 4 1 15 6 3 7 9 38 59
276,7 15 3 2 4 10 32 34 29 31
277,15 7 10 3 36 29 32 39 76 89
278,7 15 2 4 51 3 6 10 21 1
279,2 4 6 15 1 3 14 51 26 25
280,2 1 35 9 104 56 4 11 14 17
281,5 3 31 7 39 4 10 41 23 33
282,4 8 6 34 72 67 134 2 99 66
283,4 14 6 19 38 20 46 35 8 22
285,4 1 2 6 8 20 66 60 77 3
286,15 59 18 2 7 4 1 117 11 26
287,15 2 3 39 9 31 41 7 10 59
288,4 3 7 2 8 15 34 6 1 32
289,7 15 10 3 2 29 5 18 69 117
290,34 262 32 182 88 208 138 96 36 29
292,31 39 40 3 41 55 254 5 165 4
293,4 1 2 19 14 8 22 33 24 73
294,15 34 36 7 101 99 3 94 32 2
295,15 4 2 1 3 6 36 34 127 101
297,4 6 14 70 2 38 164 46 132 106
299,2 14 6 9 35 45 11 56 22 17
300,2 6 15 4 7 1 59 18 14 26
301,15 7 51 99 34 4 6 87 81 29
302,14 6 2 8 20 238 67 75 22 44
303,4 2 7 3 1 6 15 8 10 16
304,2 4 1 15 6 7 3 14 9 59
305,7 11 15 10 18 6 51 4 30 117
306,15 32 208 182 138 96 36 88 346 3
307,4 15 2 6 1 3 7 8 36 34
308,2 4 1 15 6 7 3 14 9 59
309,2 4 1 15 6 7 3 14 9 59
310,72 34 202 401 51 4 15 94 596 8
311,4 2 1 6 3 7 15 8 9 14
312,4 6 15 2 1 14 7 59 26 38
314,4 2 6 9 14 19 45 3 33 35
315,99 34 202 72 51 15 94 401 4 87
316,2 4 1 15 6 7 3 14 9 59
317,6 4 15 2 1 14 59 7 18 26
318,4 2 1 9 35 56 3 6 104 33
319,4 8 1 2 6 3 66 60 67 77
320,15 6 4 2 7 1 59 18 14 26
321,15 7 18 6 2 51 59 87 4 107
322,2 11 37 59 1 17 28 9 4 14
323,4 1 3 5 45 6 19 17 33 11
324,59 2 6 1 4 14 18 15 38 11
327,2 4 15 6 7 1 3 14 59 26
328,2 4 1 15 6 7 3 14 9 59
329,2 4 3 1 7 9 15 6 31 10
330,254 171 318 314 165 269 4 66 261 116
331,7 15 10 3 2 51 36 4 32 85
332,4 2 31 1 33 8 9 22 39 19
334,5 7 31 39 9 41 23 17 4 76
337,4 1 2 14 19 6 45 56 38 104
338,11 7 5 1 9 4 47 3 45 37
339,5 82 10 2 71 23 7 47 343 39
340,2 15 4 3 10 1 6 59 11 30
341,2 7 4 15 3 1 6 10 9 59
342,6 14 2 4 1 11 59 37 18 26
343,10 15 2 69 3 81 18 21 29 85
344,4 15 2 6 7 1 3 36 26 14
345,2 7 3 4 1 10 31 15 6 5
346,1 2 75 14 67 44 24 25 20 16
347,4 33 5 1 9 39 45 8 7 41
349,4 1 2 254 133 20 6 228 134 146
350,4 2 6 1 7 14 3 8 26 25
351,7 3 4 2 15 10 8 1 6 32
352,2 15 3 4 1 7 9 59 6 10
353,2 4 1 15 6 7 3 14 9 59
354,2 4 1 15 6 7 3 14 9 59
355,7 2 4 3 15 1 10 8 16 9
356,2 1 6 14 19 8 20 38 45 9
357,17 47 11 27 37 9 28 50 124 42
358,7 15 2 10 3 4 51 6 18 21
361,133 171 139 31 314 146 40 318 41 165
363,59 18 7 117 37 15 11 10 113 51
364,470 512 106 1321 270 1019 207 209 132 933
365,4 15 2 6 7 1 3 8 36 26
366,1 6 14 8 19 20 38 25 3 7
367,15 3 31 2 101 39 41 40 53 34
368,37 59 17 47 124 28 50 18 117 9
369,4 3 2 1 34 31 60 53 6 15
370,15 2 4 7 1 6 3 36 59 18
371,15 34 7 99 4 88 36 3 2 6
373,4 2 1 6 9 3 38 14 20 35
374,2 4 6 1 14 51 26 15 11 107
375,1 20 19 8 14 6 22 24 238 73
376,18 15 117 37 7 11 2 30 124 113
377,2 17 7 9 10 47 23 31 27 11
379,15 7 34 4 51 88 3 2 99 21
380,4 6 2 14 1 7 106 26 8 15
381,7 2 11 10 4 3 1 15 5 6
382,4 14 6 1 2 38 46 11 26 19
383,4 6 270 106 14 1 470 209 38 70
384,4 14 1 19 2 6 11 17 80 35
385,254 139 31 133 33 170 171 2 115 103
386,2 17 11 45 9 47 19 27 6 28
387,59 18 15 2 6 117 37 1 11 30
388,15 7 88 51 4 6 87 2 36 21
389,4 2 1 19 8 14 33 20 45 24
391,7 2 4 6 17 14 37 30 10 47
392,2 4 15 1 6 3 7 9 59 14
393,15 34 99 4 2 3 94 6 127 7
394,5 9 31 2 39 3 41 40 1 23
395,4 6 2 1 14 15 7 26 8 38
398,3 2 31 4 15 39 41 9 1 40
399,6 4 2 1 14 15 59 26 38 7
400,17 47 37 50 2 9 1 35 45 5
401,59 160 270 15 18 505 114 285 127 259
402,2 4 1 15 6 7 3 14 9 59
403,2 6 7 8 19 14 33 16 25 45
404,2 4 1 7 3 6 9 45 5 11
405,2 3 7 5 4 31 10 39 41 33
406,4 2 3 1 6 15 7 8 9 31
407,4 6 2 7 15 14 3 26 25 38
409,99 182 32 138 324 1198 66 96 53 129
410,2 9 1 3 4 5 31 56 35 59
411,2 4 7 3 9 6 11 5 17 19
412,34 99 8 72 94 15 6 88 2 67
413,1 6 14 2 38 20 8 46 19 70
414,15 2 59 7 1 18 4 6 3 9
415,2 3 5 4 1 31 7 39 41 10
416,7 15 2 18 59 10 117 11 6 30
417,88 87 15 215 162 107 81 85 105 179
418,2 10 3 4 29 36 51 6 21 1
419,4 15 2 6 34 3 1 8 7 99
420,133 171 139 55 146 41 66 165 318 58
421,470 106 512 1321 207 394 459 1019 933 285
422,99 4 34 15 8 3 16 32 94 29
423,4 15 2 6 7 1 3 8 88 14
424,4 2 1 6 3 20 7 44 25 14
425,4 15 6 1 2 127 38 14 36 59
426,11 47 28 2 27 37 9 50 5 1
427,51 15 81 88 18 6 21 10 69 4
428,4 2 7 3 6 1 16 25 15 10
429,106 15 215 88 6 51 207 162 202 105
430,4 1 6 7 19 3 45 8 9 11
431,2 9 4 3 59 7 35 11 56 5
432,6 87 106 51 4 88 107 215 18 14
433,2 6 1 8 3 14 25 16 15 20
435,6 2 7 4 15 1 14 18 59 26
436,4 2 7 3 16 1 6 75 44 33
437,4 2 7 1 6 8 15 16 25 14
438,17 47 5 9 27 11 2 37 50 42
439,31 2 4 41 40 55 9 13 58 7
440,4 2 1 6 14 9 19 3 38 20
441,37 59 28 17 50 47 124 2 18 104
442,4 3 2 8 7 1 6 15 16 34
443,4 6 14 106 177 70 1 164 132 72
444,4 2 6 1 14 38 26 59 46 7
445,2 4 7 6 11 14 19 45 3 9
446,15 6 4 7 2 18 1 59 51 26
447,2 1 9 4 6 35 3 59 56 104
448,5 9 2 45 27 56 1 47 104 4
449,2 4 1 15 6 7 3 14 9 59
450,2 7 15 4 10 1 6 9 36 31
453,87 106 215 107 6 90 162 207 221 15
454,4 3 2 66 1 8 77 60 53 34
455,4 6 14 1 2 38 106 70 164 26
456,4 1 6 8 2 20 67 14 134 70
457,89 82 282 308 293 390 328 433 236 111
458,34 88 36 4 32 72 7 8 101 85
459,4 3 1 10 5 6 9 8 16 15
460,7 2 51 4 6 10 1 107 11 15
461,2 1 4 11 6 17 9 7 19 37
462,15 59 2 7 18 117 36 3 1 9
463,7 3 31 2 39 41 40 76 4 58
464,2 4 1 6 7 3 14 9 19 8
465,7 2 4 6 51 18 3 10 21 1
466,1 6 14 2 70 20 38 8 177 84
467,4 6 2 8 1 3 15 14 16 25
468,7 2 15 6 4 59 18 1 11 30
469,4 2 3 8 7 1 6 16 25 15
470,3 2 31 39 41 5 4 9 40 7
471,2 1 7 6 3 9 19 5 11 17
472,5 89 37 124 7 17 10 47 11 82
473,15 2 7 4 3 1 36 59 10 18
474,4 2 1 6 19 11 38 8 9 20
475,2 4 1 15 6 7 3 14 9 59
476,59 18 37 2 6 11 14 1 117 15
477,6 4 14 2 1 106 7 15 90 38
478,7 2 4 15 3 10 11 30 59 14
479,4 2 6 1 15 14 38 7 3 8
480,7 2 3 15 69 39 92 23 31 41
481,17 9 5 47 2 11 37 56 59 27
482,4 2 1 3 6 7 9 8 19 14
483,7 2 15 10 3 4 1 59 6 18
484,9 31 2 139 261 165 41 39 3 56
485,1 35 2 104 59 56 14 4 9 6
486,59 2 15 9 3 1 7 18 4 117
487,4 6 1 2 14 38 26 20 25 7
488,4 3 31 33 8 39 1 40 41 55
489,88 106 72 4 6 87 202 179 118 15
490,4 2 1 3 6 8 20 9 7 14
491,2 4 7 1 6 3 15 11 9 14
493,2 4 1 15 6 59 9 3 38 7
494,4 8 67 75 2 44 24 134 16 60
495,15 7 51 18 10 36 87 21 81 29
496,4 6 1 14 2 38 8 70 46 20
498,4 2 1 6 3 14 35 38 19 20
499,2 5 4 1 45 3 33 27 31 7
500,15 34 36 101 4 2 7 99 3 6
501,31 5 4 3 33 2 9 45 1 13
503,4 2 1 6 3 7 9 8 14 19
504,2 11 59 17 37 1 47 28 5 56
505,7 15 10 51 69 36 21 18 3 89
506,2 4 1 15 6 7 3 14 9 59
508,15 282 343 101 186 41 39 293 129 31
509,2 5 9 4 17 45 27 11 33 7
510,8 3 7 16 20 33 25 44 19 75
511,262 32 3 66 208 15 182 138 96 77
512,4 2 1 9 19 45 6 33 22 14
514,4 1 2 6 8 3 14 20 38 15
515,6 59 14 4 1 106 2 15 38 18
516,2 7 4 3 5 9 10 11 17 6
518,6 1 2 14 67 75 24 20 25 177
519,15 34 36 7 3 32 10 99 101 39
520,4 15 6 88 7 2 51 1 87 106
521,4 2 15 6 1 3 7 8 34 16
522,4 8 7 3 2 44 6 25 32 1
523,59 124 37 18 89 15 340 259 293 120
524,7 2 15 3 4 1 5 6 9 36
525,15 7 18 247 59 36 10 87 21 81
526,15 59 36 101 18 7 21 440 2 34
527,2 4 1 15 6 7 3 14 9 59
528,4 134 177 950 512 728 318 417 396 279
529,4 2 6 1 14 26 11 25 8 15
530,14 6 4 1 46 2 38 106 90 26
532,9 2 5 31 3 1 56 4 35 39
533,4 66 34 60 67 134 75 99 44 2
535,59 15 2 18 6 1 7 4 117 30
536,9 5 2 39 40 55 139 165 4 33
537,4 6 15 2 1 7 8 3 14 88
538,419 261 408 139 171 720 329 415 964 910
539,8 2 3 1 6 16 33 20 44 75
540,4 2 15 6 1 7 3 36 8 14
542,4 2 7 6 1 8 3 14 25 16
544,5 89 82 71 9 343 31 39 41 293
545,4 1 2 6 14 20 33 22 75 24
546,10 89 15 7 39 76 5 82 3 129
547,7 2 36 3 4 10 18 6 21 101
549,4 134 60 115 20 1 228 24 33 3
550,7 10 15 2 81 69 107 6 88 3
551,2 1 4 14 11 6 19 17 35 45
552,4 8 99 67 6 88 176 241 75 177
553,4 3 32 15 31 34 1 6 10 39
554,7 18 15 59 11 6 30 107 10 37
555,3 2 7 1 8 15 6 31 16 32
556,2 9 5 59 7 11 17 1 3 10
557,2 3 4 9 31 1 7 5 39 41
558,2 4 1 15 6 7 59 3 9 14
559,4 2 15 1 6 3 7 8 36 14
560,2 3 4 31 7 1 39 9 41 40
563,2 1 8 20 22 115 19 73 24 3
565,2 11 15 18 59 6 10 4 117 30
566,4 2 1 6 15 3 7 38 14 59
567,2 15 3 7 4 1 10 9 31 36
568,4 14 6 2 46 26 19 11 90 164
569,7 11 18 37 117 10 30 51 15 107
570,3 32 34 7 31 15 99 94 39 138
571,2 11 1 4 14 17 6 28 37 47
572,59 37 18 11 117 259 50 47 160 253
573,4 2 1 6 7 8 3 14 25 19
574,4 1 6 14 38 9 35 46 3 20
575,4 15 6 1 34 127 38 14 36 26
576,4 2 7 6 15 1 3 8 25 16
577,6 14 2 7 107 18 4 87 59 51
578,4 15 6 2 1 38 3 14 36 7
579,6 14 90 4 296 46 132 207 26 87
580,4 67 2 134 1 66 6 75 77 20
581,17 71 7 23 2 9 27 82 37 92
582,15 4 2 6 1 7 3 36 34 8
583,4 6 2 8 38 19 20 46 26 25
585,2 4 7 11 17 9 6 3 5 45
586,15 34 3 32 7 99 39 31 10 40
587,15 31 3 53 39 101 99 129 171 36
588,59 37 11 18 117 124 113 63 50 28
590,2 4 1 6 7 15 3 14 38 59
591,4 2 1 19 45 33 22 3 6 9
594,15 34 39 36 76 31 41 32 101 40
595,7 34 99 3 4 88 32 94 29 2
596,9 31 2 5 3 4 39 41 1 40
597,2 1 19 33 9 45 20 6 3 8
598,59 50 18 124 2 117 30 14 6 113
599,2 9 31 3 39 4 7 41 23 45
601,4 2 33 8 7 19 45 22 16 6
602,2 4 45 19 5 33 17 22 56 6
603,7 2 3 1 6 10 11 5 25 9
604,4 2 1 6 14 8 19 20 3 38
605,11 50 14 2 1 59 4 19 104 45
606,2 4 6 1 59 15 14 7 18 38
607,2 4 1 15 6 7 3 14 9 59
608,2 4 1 15 6 7 3 14 9 59
609,4 2 6 1 15 7 3 14 8 38
610,2 9 1 4 35 17 56 104 5 11
611,2 11 7 17 5 1 4 47 9 3
612,2 4 1 6 7 14 11 59 30 37
613,101 129 36 313 7 430 282 76 39 41
614,2 4 1 3 6 15 7 9 8 38
615,6 51 15 59 107 30 4 37 117 1
616,4 7 6 1 8 3 14 16 26 15
617,15 51 4 6 81 3 29 21 10 85
620,4 134 66 60 77 34 116 133 1 67
621,15 51 18 87 59 215 107 162 85 117
622,4 6 1 2 14 8 38 20 15 3
623,59 6 2 14 18 1 11 4 37 30
624,11 37 28 5 50 27 2 124 9 59
625,88 51 15 202 7 6 107 81 215 106
626,2 4 1 6 14 11 9 17 19 7
627,14 2 11 19 7 46 38 106 8 90
629,15 88 7 6 4 81 85 107 21 36
630,5 17 27 2 11 1 19 3 7 28
631,15 2 4 6 7 1 3 59 36 18
632,8 6 75 238 44 1 176 88 70 2
633,4 8 1 75 44 24 20 14 25 3
634,4 2 1 9 6 3 35 14 19 56
635,2 1 9 4 59 11 6 35 17 37
637,7 15 3 5 39 2 41 29 31 69
638,59 18 11 107 63 117 87 155 6 14
639,2 11 17 1 4 9 47 45 5 7
640,4 2 1 8 6 3 7 25 14 20
641,5 7 11 27 3 28 89 37 23 92
642,282 82 340 293 1290 828 624 936 703 1207
643,15 7 2 4 3 6 10 1 36 18
644,4 2 6 1 14 7 11 26 25 38
645,4 2 6 1 14 8 38 3 20 7
646,4 6 2 14 7 15 26 106 8 38
647,15 34 99 4 7 94 3 32 36 2
648,34 15 8 99 3 2 6 1 7 94
649,2 4 6 1 14 7 19 26 17 37
651,15 36 4 6 7 2 34 21 101 18
652,4 9 1 3 35 45 6 5 56 19
653,19 45 2 17 47 22 157 9 33 50
654,7 4 1 9 6 11 15 10 5 59
656,3 6 19 45 33 14 5 9 25 11
657,15 2 59 1 4 6 9 127 38 3
658,7 3 2 5 15 39 4 41 76 40
659,31 3 23 10 41 4 45 33 17 13
660,88 106 72 207 202 99 6 34 183 105
661,2 15 4 1 6 3 7 59 9 36
662,15 34 99 88 6 4 87 51 7 105
663,4 1 2 6 14 38 20 8 19 9
665,4 6 7 2 8 51 25 16 107 75
666,4 6 2 1 14 8 15 38 26 7
668,4 2 8 6 20 14 75 67 73 45
670,4 1 2 6 20 8 14 19 33 38
672,7 10 32 34 36 2 29 39 31 76
673,17 104 35 56 47 28 11 168 37 50
674,2 4 15 1 6 7 3 59 9 14
675,7 2 10 4 36 29 32 6 21 34
677,6 15 114 2 1 270 285 160 38 37
678,4 2 6 14 19 20 9 46 35 8
679,4 1 2 88 15 106 14 8 26 7
680,3 4 39 40 2 55 41 9 5 58
683,2 4 1 14 6 11 19 38 17 7
684,7 3 15 2 4 10 34 16 8 36
686,15 7 51 36 2 4 88 6 21 85
688,4 8 67 134 20 6 44 238 60 228
689,15 2 7 3 4 59 1 10 36 9
692,15 4 6 2 1 7 36 34 26 14
693,4 2 1 19 6 45 33 3 22 14
694,4 1 2 14 6 19 45 38 20 9
695,18 107 59 15 117 113 11 69 247 37
697,11 17 47 37 2 50 1 59 27 9
698,4 2 1 6 14 19 9 7 38 3
699,88 87 106 51 202 15 215 6 179 207
700,4 2 1 6 9 14 19 45 35 3
701,4 6 67 72 1 2 25 16 238 24
702,4 6 2 1 14 15 59 38 26 46
703,31 39 3 41 40 2 7 76 10 15
704,15 7 51 87 88 2 18 81 107 21
705,15 7 18 59 10 21 2 101 51 85
706,15 7 2 59 36 10 6 21 3 117
708,2 3 10 1 6 45 11 16 9 33
709,89 82 59 124 340 308 282 117 37 10
710,4 6 2 1 8 15 3 7 34 14
711,4 3 7 1 5 33 31 16 45 19
712,7 15 51 10 2 18 21 36 3 29
713,7 18 10 2 34 3 21 440 161 29
714,99 94 4 66 262 8 77 60 3 32
715,31 39 41 40 3 76 15 55 129 58
716,4 2 1 6 19 14 45 9 3 33
717,2 4 7 6 1 15 14 26 18 11
718,59 11 2 18 7 37 117 15 30 1
719,2 1 4 6 9 14 59 11 35 56
720,5 17 45 9 4 1 27 33 11 22
721,2 1 14 11 7 19 17 26 30 25
722,31 39 41 15 5 3 2 76 10 40
723,2 7 6 4 15 1 18 14 59 11
725,2 35 56 1 5 31 165 33 45 104
726,4 177 134 950 512 417 70 228 84 1
727,2 4 1 9 3 35 7 38 15 14
728,4 6 88 67 75 1 34 135 44 118
729,2 4 1 9 45 19 35 56 6 5
730,2 4 6 1 7 15 59 14 3 26
731,5 31 2 45 3 56 39 41 22 165
733,4 2 6 1 15 14 7 3 38 26
734,6 14 4 1 2 11 26 38 106 46
735,228 66 60 77 318 116 265 1 177 67
736,2 4 1 15 6 7 3 14 9 59
