user_id,item_list
57,9 35 104 168 144 149 2 184 288 373
58,36 101 1 161 257 18 337 85 38 303
59,1 7 101 38 133 18 171 254 85 146
60,16370 21305 22154 14485 17598 17750 17669 19865 12473 17609
62,36 15 101 3 411 291 16 114 26 337
63,33 20 2 80 8 65 45 73 103 95
64,1 29 40 41 85 31 5 55 43 154
65,16370 21305 22154 14485 17598 17750 17669 19865 12473 17609
67,3 5 17 2 28 12 27 42 37 47
68,4 29 21 85 81 88 20 96 138 154
69,6 25 8 14 16 44 2 24 3 67
70,14 4 2 33 72 84 19 74 22 60
72,39 41 31 58 55 76 5 4 129 43
73,21 2 51 34 85 88 81 10 13 99
74,11 27 42 47 5 37 6 145 24 4
75,56 104 144 9 7 184 310 14 191 19
76,77 66 82 53 5 89 343 308 175 837
77,6 14 10 7 8 19 3 25 20 32
78,29 87 21 10 131 81 88 15 25 63
79,32 66 138 77 208 85 7 116 21 344
81,4 8 44 6 72 20 25 67 26 74
82,41 55 3 76 33 4 20 65 19 1
83,10 5 41 31 39 21 29 55 40 58
84,1 15 36 14 33 20 22 101 93 66
85,60 116 39 40 1 41 31 148 55 20
86,11 17 28 27 42 47 1 37 154 145
88,99 15 262 346 392 139 3 127 133 53
89,4 35 138 10 324 104 344 59 81 20
90,13 21 25 109 34 9 64 94 98 2
91,14 30 7 10 3 18 4 25 82 1
92,32 6 7 96 3 11 138 182 14 10
93,45 8 95 11 20 174 17 26 2 28
94,11 28 37 42 50 1 51 34 145 81
95,4 25 3 44 6 16 75 45 26 52
96,4 72 6 179 88 202 401 393 105 255
97,3 8 10 19 72 25 15 131 179 107
98,7 3 32 4 31 15 96 138 41 112
99,96 138 21 129 7 13 2 119 10 242
100,4 11 38 17 34 6 47 93 27 85
101,7 5 82 89 282 33 343 4 837 48
102,25 15 16 101 90 94 24 67 99 52
103,10 9 1 29 5 14 16 25 35 19
104,3 6 4 25 9 8 10 16 15 112
105,8 25 34 7 94 45 99 10 16 33
107,39 16 3 4 55 2 58 26 76 19
108,34 94 6 262 32 85 96 88 53 346
109,14 30 1 4 3 7 132 46 18 62
110,41 39 58 76 66 60 77 116 20 19
111,95 220 19 7 326 22 8 35 389 26
112,51 15 87 26 88 107 81 131 36 59
113,9 56 104 168 224 149 184 240 288 319
114,3 5 17 28 37 47 2 27 42 50
115,4 25 44 16 6 7 26 45 67 19
116,16370 21305 22154 14485 17598 17750 17669 19865 12473 17609
117,88 87 81 107 131 29 202 179 21 26
118,7 6 3 30 112 54 18 14 90 46
119,3 10 7 6 30 72 179 32 81 88
121,2 19 20 213 80 11 14 210 82 47
122,20 1 32 17 28 27 42 129 5 21
123,8 25 16 4 19 67 2 52 13 24
124,34 94 3 99 15 32 346 16 101 392
126,8 72 6 4 67 44 51 60 88 118
127,41 40 39 11 55 4 37 50 5 30
128,11 17 28 42 50 47 37 145 5 122
129,94 40 31 53 99 6 55 58 76 262
130,26 60 66 77 6 116 8 148 118 175
131,40 55 17 5 51 10 27 21 47 88
132,133 139 254 7 5 171 269 318 314 316
134,8 95 20 4 9 80 2 73 65 56
135,15 7 48 22 1 101 65 103 73 115
136,5 7 4 10 9 16 6 31 143 2
137,17 2 28 47 27 42 50 22 5 32
138,4 112 32 68 6 30 54 90 18 3
139,56 6 20 22 14 31 40 3 24 58
140,4 38 6 15 12 5 93 85 51 36
141,5 3 6 12 13 17 25 7 28 42
142,7 6 8 40 88 179 81 39 41 34
143,17 28 27 42 47 50 37 19 33 45
144,9 35 168 144 224 149 184 240 7 319
145,3 12 56 13 16 144 42 168 17 28
146,1 87 15 51 4 36 85 26 44 90
147,1 8 22 3 33 48 7 24 75 11
148,66 60 77 175 116 279 13 1 115 83
149,14 28 37 17 30 7 47 50 27 46
151,16 25 8 5 44 7 89 52 82 19
152,8 32 6 10 2 45 4 66 19 96
153,17 27 47 50 42 37 145 136 14 122
154,31 55 58 76 8 6 14 2 25 20
156,11 42 37 145 136 5 19 122 111 26
157,15 44 8 59 261 1277 165 171 859 25
158,1 14 20 19 33 48 35 4 65 8
160,22 20 33 73 9 1 65 134 115 83
163,25 44 4 16 26 19 67 52 45 75
164,4 3 72 8 6 2 16 25 44 32
165,2 15 9 6 59 38 36 56 35 10
167,14 10 1 9 33 30 48 24 62 46
168,16370 21305 22154 14485 17598 17750 17669 19865 12473 17609
171,51 29 21 5 87 81 88 15 10 131
172,3 40 55 76 35 1 5 78 13 49
173,99 53 262 320 346 585 392 43 738 130
174,1 154 38 29 51 21 15 18 93 203
175,10 14 20 33 19 48 22 80 16 6
177,27 42 8 45 145 136 26 122 210 22
178,7 1 4 3 25 16 5 101 44 56
181,44 16 512 285 106 70 7 72 6 164
182,11 17 28 27 47 42 37 145 5 122
183,8 16 7 44 6 2 3 30 10 52
184,11 27 50 47 42 37 14 145 24 22
185,139 388 347 292 171 329 408 7 316 254
187,11 17 28 50 42 37 5 145 13 254
188,28 17 50 15 18 36 59 47 37 26
189,34 94 6 88 53 179 346 36 51 9
191,3 262 53 392 320 183 40 738 540 62
192,14 4 38 2 24 93 18 211 70 203
193,2 33 3 22 15 32 7 107 81 14
194,51 10 81 131 87 88 29 15 26 21
196,25 44 6 26 16 4 53 67 19 3
197,5 1 9 4 13 35 3 23 60 29
198,36 1 161 257 337 411 3 16 291 38
199,9 5 31 94 143 72 2 40 16 34
200,15 10 22 19 11 2 17 36 33 27
201,14 20 22 48 33 6 80 1 46 65
202,96 94 66 129 324 77 30 10 18 119
203,2 32 7 35 20 56 96 59 138 10
205,22 33 19 1 20 2 35 4 65 8
206,8 16 44 7 52 36 15 3 229 10
207,6 4 14 38 67 24 93 8 135 72
208,22 17 45 31 41 20 5 28 39 2
210,9 43 56 149 399 126 433 224 30 293
211,1 203 154 211 214 29 36 15 21 70
212,51 88 15 81 107 18 36 217 162 130
215,15 29 87 21 88 107 85 36 131 81
216,10 2 26 117 18 30 15 51 19 63
217,9 35 56 168 144 184 6 319 59 258
218,8 13 25 43 109 99 36 85 88 15
219,10 29 21 16 107 81 88 26 15 44
220,139 254 2 171 133 269 165 318 146 261
221,7 6 4 106 108 40 90 31 127 41
223,33 20 48 22 1 73 2 80 347 14
225,8 44 25 2 67 6 14 135 199 16
226,7 14 2 62 106 25 24 72 132 46
227,20 77 22 116 115 83 103 1 65 175
228,8 25 19 44 67 16 45 26 33 48
229,14 38 84 24 19 93 70 132 33 74
230,26 59 87 39 41 88 56 40 58 35
231,51 88 1 17 107 179 28 202 26 5
232,4 2 6 20 33 31 22 40 48 39
233,7 6 96 16 44 182 19 25 129 208
234,36 1 101 161 18 7 5 38 85 257
235,40 55 58 5 8 21 25 29 12 43
236,77 1 32 116 148 4 96 175 138 182
237,8 16 4 25 3 26 2 72 52 67
238,8 2 80 20 45 26 44 95 48 157
239,5 2 80 16 10 26 8 45 95 20
240,13 29 64 21 5 198 98 57 71 25
241,16370 21305 22154 14485 17598 17750 17669 19865 12473 17609
242,51 87 88 59 10 107 15 21 131 81
243,8 25 3 2 67 5 4 13 229 19
245,1 93 85 15 6 203 154 211 214 36
246,6 4 22 33 48 14 65 24 19 73
247,56 104 144 168 149 184 12 319 288 373
248,6 2 30 46 11 132 18 37 70 90
249,40 39 55 3 342 486 20 592 4 26
251,4 3 33 14 35 2 24 66 20 60
253,6 15 81 33 20 22 107 87 29 48
254,139 261 33 171 146 292 254 329 316 48
255,14 27 42 20 3 24 72 65 46 145
256,8 95 19 26 220 7 191 66 35 116
257,2 22 33 20 48 8 45 80 65 95
258,94 7 8 51 88 95 130 81 30 108
259,7 45 17 36 19 8 5 28 42 27
260,8 44 25 3 1 20 45 24 35 22
261,16370 21305 22154 14485 17598 17750 17669 19865 12473 17609
262,17 47 50 56 5 104 6 136 3 1
263,14 9 56 44 35 20 46 6 16 10
264,36 7 101 1 18 161 90 38 25 85
265,14 30 1 3 4 7 132 62 46 2
266,2 1 15 59 9 22 20 33 56 36
267,15 36 101 7 29 5 87 51 21 25
268,16370 21305 22154 14485 17598 17750 17669 19865 12473 17609
269,17 28 27 42 47 50 37 145 14 136
270,40 39 31 58 3 342 486 20 592 78
271,8 80 10 210 95 45 117 157 63 174
273,8 1 26 44 20 19 3 75 72 95
274,2 10 3 32 35 16 7 56 138 96
275,165 133 77 146 66 254 170 83 53 139
276,3 101 1 41 40 39 7 58 55 76
277,32 16 10 20 96 85 138 13 182 208
278,10 138 182 11 14 30 7 72 81 324
279,6 7 3 30 90 15 72 9 108 264
280,9 35 56 104 144 168 224 149 184 319
281,31 39 41 40 5 58 12 56 23 10
282,8 67 38 19 16 25 66 93 20 85
283,35 9 44 40 31 67 29 25 19 135
285,279 14 6 70 170 1 60 265 115 103
286,15 6 101 18 3 90 7 14 17 28
287,41 40 39 31 58 76 7 30 15 6
288,25 8 44 52 2 10 3 13 5 29
289,15 101 7 5 10 16 1 161 25 29
290,34 99 94 15 7 179 72 202 36 9
292,5 35 1 12 13 56 133 171 165 104
293,14 1 33 48 22 19 4 80 46 10
294,15 36 1 337 291 3 506 440 583 16
295,9 35 56 104 168 144 224 149 184 240
297,4 6 38 19 44 67 17 28 15 25
299,20 8 33 45 48 80 75 73 74 65
300,6 2 30 46 11 7 132 18 37 38
301,31 39 58 3 4 88 81 26 107 87
302,20 33 22 6 4 1 14 65 73 103
303,3 6 17 11 5 33 28 27 37 22
304,3 72 4 2 1 179 6 10 33 20
305,10 14 19 21 80 16 29 20 59 63
306,94 29 88 51 32 96 346 182 138 81
307,8 77 60 53 116 44 16 175 148 13
308,16370 21305 22154 14485 17598 17750 17669 19865 12473 17609
309,29 13 21 43 98 5 198 57 25 85
310,51 72 34 87 4 202 99 107 94 105
311,8 44 16 25 29 67 13 45 21 133
312,6 112 18 68 3 54 4 10 137 14
314,4 9 14 35 38 56 2 24 104 30
315,51 88 81 10 87 96 202 138 29 131
316,16370 21305 22154 14485 17598 17750 17669 19865 12473 17609
317,1 88 51 26 87 107 6 202 179 131
318,2 9 35 56 104 77 59 168 60 66
319,22 48 20 103 115 65 73 2 170 83
320,4 25 44 6 16 3 26 19 67 229
321,51 88 81 107 29 131 21 202 179 4
322,8 19 26 17 11 28 80 47 50 42
323,45 22 33 19 32 10 80 191 65 112
324,9 35 56 104 168 144 224 149 184 288
327,2 10 3 9 21 25 102 5 13 16
328,29 21 13 5 43 64 87 98 109 198
329,8 7 45 29 34 25 95 43 5 53
330,139 254 171 269 165 15 38 12 314 4
331,21 13 43 109 85 51 2 64 98 154
332,4 56 1 60 48 20 104 65 12 115
334,5 10 2 35 4 12 7 56 1 16
337,56 104 168 224 149 184 240 319 12 288
338,9 11 35 28 104 50 42 10 1 14
339,22 48 5 20 3 14 80 9 82 65
340,8 10 7 6 16 3 44 26 15 229
341,7 3 2 6 30 9 68 14 35 56
342,4 9 56 26 7 45 51 95 104 88
343,58 76 4 3 20 6 10 85 68 18
344,3 34 139 94 99 261 9 72 254 388
345,8 16 25 4 1 67 5 52 19 12
346,16 17 25 5 44 24 28 45 6 50
347,10 1 22 11 17 33 45 48 36 20
349,6 14 3 9 10 139 165 46 254 146
350,7 6 9 3 35 30 56 4 104 10
351,8 44 12 77 5 1 17 60 66 16
352,29 2 13 43 133 171 165 146 51 85
353,2 10 3 25 32 21 16 29 14 82
354,16370 21305 22154 14485 17598 17750 17669 19865 12473 17609
355,41 31 39 55 3 30 14 7 4 18
356,4 22 33 48 1 11 2 65 45 19
357,17 38 28 80 11 42 47 8 27 20
358,7 3 32 68 30 54 96 137 45 18
361,41 40 55 21 76 64 133 2 5 98
363,10 18 51 19 26 117 82 155 14 159
364,70 285 459 164 106 46 649 167 647 7
365,15 2 3 101 16 25 21 29 117 69
366,1 6 20 3 14 24 7 22 32 16
367,15 101 1 133 7 161 254 3 146 171
368,28 17 37 50 47 27 42 14 6 145
369,44 66 60 16 116 25 148 53 67 32
370,2 32 19 4 14 96 48 33 80 22
371,1 29 21 38 51 32 34 93 96 15
373,2 33 14 48 22 80 103 41 65 19
374,7 8 16 6 44 3 15 30 52 36
375,20 22 33 14 65 19 1 24 73 103
376,51 107 10 131 81 87 26 2 15 30
377,3 9 17 12 11 13 42 27 39 23
379,2 15 36 85 21 6 93 154 51 12
380,28 17 37 50 6 27 42 14 145 72
381,7 6 3 5 10 82 37 14 18 11
382,45 19 22 20 220 48 33 80 191 326
383,7 15 101 45 95 90 127 16 84 129
384,8 11 19 2 17 95 28 44 47 26
385,31 33 39 41 20 22 115 83 116 65
386,9 20 6 35 56 19 38 3 8 24
387,18 14 26 51 19 87 155 124 10 210
388,29 99 51 94 88 21 7 81 87 15
389,4 14 33 1 48 65 24 73 3 20
391,1 10 36 18 21 14 29 6 85 30
392,3 10 6 30 9 14 77 2 62 37
393,7 3 161 139 16 165 25 127 337 411
394,17 47 42 5 77 6 66 14 60 147
395,8 6 67 44 4 25 34 2 29 177
398,5 60 12 66 77 116 148 13 32 43
399,20 285 60 66 77 459 153 512 649 341
400,11 17 42 50 47 145 136 5 9 35
401,59 7 114 90 30 127 56 18 270 106
402,16370 21305 22154 14485 17598 17750 17669 19865 12473 17609
403,6 5 12 24 22 33 8 9 38 39
404,1 3 48 14 22 17 11 2 65 36
405,9 35 12 13 29 38 144 149 168 5
406,34 6 94 99 8 147 540 262 585 77
407,4 15 36 44 6 25 67 19 26 38
409,34 94 99 31 41 58 53 13 346 320
410,133 171 254 146 7 1 269 165 318 316
411,9 5 22 12 33 24 56 48 73 65
412,3 20 96 138 179 8 182 88 6 34
413,7 6 22 1 8 20 3 33 48 73
414,1 40 88 39 11 4 51 28 17 41
415,1 5 9 4 35 13 23 3 97 56
416,9 7 35 5 15 10 2 56 30 26
417,1 88 5 81 87 179 107 202 8 15
418,36 3 101 18 4 112 54 137 90 68
419,34 94 99 3 262 53 392 346 9 320
420,60 32 41 39 146 148 175 55 21 29
421,7 6 14 106 46 108 127 167 264 132
422,32 96 208 81 34 20 344 10 99 179
423,6 14 2 29 25 21 72 88 51 87
424,44 25 3 67 52 75 19 26 7 229
425,88 10 3 105 179 2 32 138 21 96
426,11 28 27 50 37 136 5 122 111 3
427,10 6 15 18 14 51 81 68 54 112
428,8 25 16 7 3 44 4 6 52 10
429,9 88 26 179 51 56 104 131 81 72
430,6 19 10 30 80 20 48 46 25 8
431,1 11 18 28 203 154 211 2 30 37
432,15 101 19 44 16 21 85 87 32 67
433,8 44 16 32 19 25 3 45 7 75
435,7 6 14 90 70 46 108 18 106 127
436,10 16 29 8 96 44 19 7 21 182
437,33 48 2 4 73 103 115 9 24 141
438,9 11 17 5 35 50 27 42 47 25
439,31 41 58 9 25 76 5 4 44 13
440,11 17 28 27 47 42 50 14 6 145
441,1 17 28 14 3 47 37 27 50 42
442,96 16 10 182 8 7 44 324 344 3
443,4 3 6 65 33 22 108 73 90 15
444,6 14 30 37 45 24 17 70 28 106
445,5 17 4 9 28 11 6 27 12 3
446,51 88 81 15 107 26 131 29 85 202
447,7 30 10 26 6 33 45 107 14 51
448,1 11 28 27 42 3 47 50 9 23
449,16370 21305 22154 14485 17598 17750 17669 19865 12473 17609
450,10 2 5 9 16 7 15 25 26 6
453,4 81 33 202 72 107 179 26 131 6
454,40 31 39 66 77 55 76 8 148 175
455,11 14 27 38 50 42 37 4 24 70
456,44 8 67 164 25 72 16 177 238 135
457,89 23 12 236 3 10 122 126 4 7
458,31 41 58 36 76 94 34 16 127 112
459,10 32 116 6 35 14 20 148 9 56
460,40 55 58 76 32 51 21 4 88 7
461,17 5 1 11 22 27 42 28 65 24
462,38 4 6 12 85 93 15 5 154 211
463,2 20 182 17 3 27 48 7 42 344
464,4 8 15 3 9 22 33 19 1 26
465,10 3 16 19 1 25 257 161 80 44
466,7 8 24 6 65 1 20 84 22 115
467,6 4 38 15 93 24 90 14 85 18
468,8 16 40 44 41 39 31 26 55 58
469,96 138 7 182 208 324 129 344 29 119
470,5 9 1 13 23 3 29 35 21 43
471,1 20 22 8 48 65 7 6 3 73
472,6 14 7 18 10 37 2 82 11 41
473,7 3 14 30 46 68 15 90 54 70
474,8 44 19 25 16 4 2 26 1 75
475,16370 21305 22154 14485 17598 17750 17669 19865 12473 17609
476,3 26 114 41 6 40 31 58 39 55
477,6 4 15 112 32 18 30 54 68 3
478,39 40 41 31 38 14 2 55 17 11
479,8 67 4 44 34 6 25 1 99 177
480,13 23 12 9 29 21 82 1 3 64
481,1 5 19 17 9 10 80 26 28 82
482,35 56 5 7 104 4 168 2 12 184
483,1 9 38 56 29 104 93 144 12 7
484,9 3 12 23 4 139 261 347 254 13
485,6 7 14 18 46 261 65 33 127 90
486,10 14 21 20 9 16 29 80 19 3
487,8 44 25 16 67 26 177 75 19 135
488,5 9 13 133 16 25 7 43 29 23
489,72 88 26 51 179 202 8 401 4 107
490,66 60 116 148 175 428 134 304 378 309
491,7 15 29 14 51 21 85 30 36 6
493,9 59 56 35 2 3 10 104 26 144
494,6 40 39 3 31 33 22 76 55 72
495,15 36 51 101 85 1 29 21 87 88
496,8 2 44 25 6 67 72 135 16 14
498,9 14 35 10 168 20 104 22 144 149
499,1 3 15 56 20 32 5 12 104 24
500,15 36 101 257 161 411 291 3 129 440
501,76 20 33 19 45 80 3 103 342 191
503,3 7 10 5 32 9 138 37 11 28
504,35 56 5 104 3 12 144 168 149 1
505,1 9 30 7 14 2 18 10 38 78
506,16370 21305 22154 14485 17598 17750 17669 19865 12473 17609
508,2 96 129 208 44 80 66 119 77 60
509,41 39 45 11 8 76 26 17 48 28
510,8 60 66 14 116 24 20 175 12 67
511,3 40 39 20 4 16 8 34 94 25
512,9 4 45 22 168 95 144 224 184 240
514,33 22 48 65 73 115 2 20 74 141
515,285 470 512 270 2 6 459 649 167 153
516,4 38 15 6 12 93 9 2 211 85
518,25 16 67 75 19 26 3 229 266 189
519,15 36 1 101 12 411 337 5 291 38
520,51 88 81 87 107 179 131 202 72 26
521,6 30 14 7 104 37 56 35 224 62
522,3 8 5 1 35 44 25 7 56 13
523,5 89 282 33 4 20 236 48 837 547
524,10 82 89 5 7 30 282 15 6 2
525,36 29 101 18 10 87 38 81 7 107
526,36 101 1 21 85 51 161 87 154 16
527,16370 21305 22154 14485 17598 17750 17669 19865 12473 17609
528,83 103 170 134 165 212 279 194 133 265
529,3 6 7 2 114 106 88 179 10 72
530,28 50 27 42 37 145 136 5 122 111
532,43 13 64 28 29 14 37 11 6 186
533,9 4 6 16 44 12 10 25 60 35
535,11 17 28 42 37 50 47 45 145 22
536,31 39 55 58 76 22 103 170 33 115
537,10 2 3 72 33 5 88 81 179 22
538,261 139 347 292 171 408 316 254 146 353
539,8 1 29 13 44 75 25 16 43 74
540,60 66 77 116 148 53 175 134 9 1
542,45 7 51 220 41 31 20 39 33 40
544,33 5 48 20 82 89 73 65 236 19
545,4 25 16 19 26 52 67 95 75 266
546,31 58 55 76 3 15 7 20 10 342
547,36 1 44 25 101 16 19 4 67 38
549,16 25 44 19 77 60 1 12 53 35
550,2 4 10 25 45 44 29 95 75 80
551,11 17 28 50 37 5 3 9 136 45
552,99 94 8 72 88 262 179 53 67 4
553,41 39 32 3 10 60 20 96 116 77
554,15 18 16 10 38 1 25 85 127 68
555,32 96 138 129 182 208 242 324 467 313
556,5 10 13 21 29 25 9 43 3 2
557,1 5 9 3 8 20 22 35 24 23
558,3 40 39 31 41 55 58 76 11 28
559,3 17 36 28 1 11 15 42 27 34
560,5 13 25 64 3 9 21 16 29 109
563,22 33 20 65 170 83 141 66 212 251
565,112 4 3 32 68 54 137 45 30 90
566,512 70 46 132 167 84 164 106 459 14
567,14 1 30 4 132 3 46 62 53 7
568,6 17 28 27 42 47 14 4 93 50
569,15 25 7 101 8 5 3 10 44 19
570,32 96 138 208 324 344 129 119 20 7
571,20 80 8 48 45 33 174 95 157 2
572,10 15 26 19 30 210 36 117 82 120
573,8 25 1 29 2 38 21 199 93 52
574,10 14 20 19 80 3 9 33 48 21
575,14 10 21 16 46 29 20 106 6 167
576,25 44 4 77 16 60 116 26 32 148
577,17 27 37 47 50 42 145 136 6 14
578,99 106 94 34 84 72 108 183 88 7
579,6 3 30 68 90 70 54 108 46 14
580,4 19 67 16 25 20 75 26 45 66
581,13 21 23 22 1 43 20 10 33 17
582,2 32 6 10 34 138 96 99 3 182
583,1 14 93 203 85 214 70 154 18 4
585,11 17 4 28 27 5 47 12 37 38
586,34 53 262 320 147 346 66 585 392 60
587,29 64 13 39 40 41 14 129 47 37
588,26 11 8 28 25 10 50 47 44 30
590,26 6 30 37 114 65 74 205 41 9
591,4 1 44 11 19 67 17 28 45 42
594,32 4 467 96 119 313 138 376 182 573
595,4 40 15 41 58 55 67 16 101 38
596,5 7 13 133 9 146 2 115 31 23
597,20 48 65 19 73 103 45 115 141 24
598,45 18 136 122 14 90 46 19 111 95
599,5 13 43 29 64 12 23 21 98 9
601,4 8 39 40 3 9 58 55 76 12
602,2 4 12 5 56 104 24 33 20 73
603,6 8 16 19 3 10 20 1 75 7
604,29 25 2 16 5 44 64 109 12 8
605,28 14 47 50 145 24 1 136 30 70
606,7 6 8 25 3 34 4 16 30 99
607,7 6 2 36 15 90 46 34 108 94
608,16370 21305 22154 14485 17598 17750 17669 19865 12473 17609
609,88 72 179 34 51 4 99 202 81 94
610,9 7 5 4 35 56 82 1 23 144
611,22 48 65 2 20 73 103 5 115 15
612,11 17 28 27 50 37 47 51 19 87
613,36 101 5 10 89 1 3 257 236 308
614,7 146 133 139 171 254 269 165 10 5
615,3 10 6 16 14 30 17 29 28 112
616,33 22 10 20 48 21 14 29 80 1
617,8 6 32 14 16 45 33 44 22 25
620,8 9 35 12 1 16 67 25 7 139
621,15 29 87 30 51 25 18 21 26 88
622,2 33 3 48 22 65 83 170 20 73
623,11 17 27 47 50 42 37 145 136 5
624,11 28 27 42 47 37 145 5 122 111
625,13 25 51 8 43 36 67 81 64 88
626,11 17 27 42 47 145 136 5 45 33
627,3 9 33 10 8 19 20 6 5 61
629,87 88 81 107 85 29 131 15 21 26
630,19 17 22 4 27 28 7 47 3 138
631,10 29 51 21 81 15 88 107 2 32
632,8 1 4 2 25 72 19 199 38 16
633,14 60 8 77 4 116 1 175 72 148
634,39 41 31 58 1 55 76 20 85 6
635,6 2 46 30 11 18 37 19 132 10
637,6 10 7 41 40 25 31 39 66 77
638,11 51 28 87 45 37 17 50 18 95
639,22 11 103 27 73 115 42 141 45 20
640,8 25 16 4 67 19 52 177 75 238
641,2 39 40 31 29 55 7 14 76 6
642,5 10 343 71 547 23 7 624 936 126
643,6 14 10 30 2 7 32 22 107 33
644,6 18 108 25 112 90 29 14 15 54
645,6 7 14 46 1 132 38 24 90 11
646,38 14 4 93 203 211 18 214 15 70
647,3 10 32 19 15 8 96 138 66 77
648,1 20 22 7 32 33 24 6 51 15
649,17 2 6 28 14 3 37 47 50 27
651,34 99 7 94 88 32 81 51 96 108
652,22 33 48 65 103 115 20 141 4 170
653,9 11 8 2 1 224 28 17 50 45
654,10 14 9 3 16 56 30 21 25 46
656,6 93 20 8 85 12 24 154 14 214
657,2 35 56 9 104 168 224 25 149 144
658,41 39 40 58 2 3 30 6 78 342
659,31 40 3 55 1 76 22 13 23 35
660,8 88 51 72 3 81 202 107 114 36
661,4 6 30 186 26 212 269 146 1101 280
662,3 7 36 15 94 99 127 346 90 101
663,19 8 26 33 44 22 20 80 48 45
665,2 6 21 107 81 88 87 72 15 18
666,94 346 53 392 320 8 540 715 738 627
668,28 2 47 50 48 37 14 45 65 6
670,22 9 4 33 103 1 73 141 48 115
672,94 99 36 262 8 346 29 101 320 25
673,6 11 9 35 2 17 56 1 47 104
674,66 1 77 60 6 7 116 38 148 14
675,4 26 8 87 51 88 44 118 67 72
677,1 85 41 56 39 58 11 6 40 9
678,20 14 19 93 6 85 203 211 214 188
679,4 14 44 1 19 25 75 26 67 30
680,22 20 40 41 39 3 65 55 58 103
683,51 26 87 45 95 107 15 8 88 19
684,182 208 324 10 7 344 2 129 85 119
686,32 51 7 21 29 96 81 85 88 138
688,20 33 32 6 40 39 7 14 58 115
689,7 3 54 10 133 112 30 139 146 254
692,88 87 202 5 26 179 365 285 51 72
693,45 8 11 7 191 17 28 19 25 326
694,8 45 95 11 9 4 26 17 50 27
695,9 21 35 81 30 107 104 32 18 131
697,11 17 47 50 27 42 8 5 3 6
698,22 20 65 1 73 19 8 115 103 45
699,88 3 179 26 6 202 118 401 393 114
700,9 1 16 35 20 25 19 14 3 22
701,8 51 6 20 33 81 75 22 44 19
702,2 11 35 59 50 28 18 17 56 7
703,9 13 5 28 43 11 35 17 104 29
704,4 3 25 30 14 1 26 72 44 53
705,10 15 36 18 30 26 2 59 51 159
706,40 39 41 58 7 1 55 6 8 3
708,16 3 25 1 26 9 12 75 19 52
709,10 29 7 82 14 41 51 30 89 6
710,8 44 67 32 29 66 51 60 75 77
711,31 40 41 1 7 58 76 8 30 2
712,4 32 112 81 3 6 108 87 107 5
713,36 101 1 10 18 3 161 7 85 30
714,34 94 66 99 60 32 77 134 116 53
715,13 43 29 5 64 21 109 57 12 23
716,36 2 22 103 48 101 1 141 73 170
717,44 29 94 99 16 9 21 67 135 26
718,26 11 17 28 18 63 10 37 117 50
719,35 56 104 168 224 184 2 12 319 5
720,9 14 17 28 50 27 1 42 30 24
721,17 14 47 1 8 27 50 42 30 145
722,14 1 4 30 82 53 40 41 7 76
723,51 10 81 131 88 87 26 15 179 202
725,33 2 146 171 45 329 347 115 19 292
726,25 75 84 14 72 16 164 24 53 199
727,32 10 20 182 138 208 14 324 59 22
728,8 72 4 3 26 44 88 25 393 202
