user_id,item_list
89,6770 3137 138 16417 16510 8258 32 16882 16328 14312
90,15012 19659 9140 3320 15955 10727 9000 22149 21591 1441
91,9216 18352 7383 15245 9078 19379 20642 19259 14272 16961
92,7631 19408 9850 17281 18944 6351 11760 6911 6117 4883
93,15635 16247 22210 768 95 14673 12583 326 18830 1024
94,14977 19483 10414 10621 19694 20856 11334 21990 12912 18355
95,15493 15704 5287 18638 13568 15653 18563 19199 8476 20530
96,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
97,14047 5008 16562 21925 5841 21704 5834 13545 5483 19247
98,13423 22032 15245 8688 11400 21671 10314 4956 2673 8253
99,18036 527 14471 11644 19492 98 1012 15930 96 20895
100,2863 16869 313 10985 430 376 636 13411 21085 764
101,19563 2946 6439 837 2189 13185 17644 5098 6408 1477
102,2904 21509 2843 3089 2958 2284 18536 2585 3208 2283
103,7244 12519 19842 4399 694 10764 7730 18034 6164 18955
104,16494 14645 20945 15012 14449 639 1146 19722 17649 928
105,9257 20359 21537 20976 19039 6804 10465 13457 6820 1590
107,20571 40 55 39 13930 10634 4863 573 22201 6086
108,15420 19483 540 18729 12606 9489 2106 689 4154 16664
109,13464 18269 17110 17211 16963 20535 12414 17453 21352 11385
110,31 55 2505 2416 58 14645 76 11444 20661 5425
111,11778 8111 22 2935 9899 14303 12805 8060 35 14418
112,14237 12404 18223 8482 10722 6905 19948 14594 21558 9730
113,20734 16301 10333 9380 13105 20535 858 11450 10424 104
114,12371 12952 7439 13664 20958 20844 10939 2170 9084 489
115,21025 14418 14331 19044 8692 18011 18034 16160 18308 8976
116,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
117,22139 15546 21524 11477 11598 19294 18526 6707 3563 88
118,6707 3766 3159 21330 4031 19974 20895 4145 12323 13751
119,4836 10147 19974 7423 21642 18202 4173 9077 14699 6682
121,19007 9222 21158 21968 20062 14928 4229 8738 9955 5384
122,1207 10621 3659 9506 3367 20090 17 17644 4051 3755
123,17043 2216 13135 16797 19252 9949 14073 20571 21359 21113
124,1920 13124 7456 6433 19048 7124 8773 16266 5359 13825
126,16937 17453 20711 16918 21352 14069 21765 11585 8330 5914
127,618 8300 828 18352 624 3793 27 13823 47 11
128,22059 19884 17 10229 7685 15980 12993 50 28 11
129,8674 18713 12726 19132 17493 12589 2013 21810 15862 17163
130,21332 18999 21310 17326 9272 148 11565 304 116 18987
131,21495 14135 40 6999 6967 55 20765 14222 13862 19354
132,20367 22194 13529 13520 14877 12964 1993 13664 10970 6245
134,10460 20571 4 13329 22258 48 10276 19 5 19011
135,16651 21595 19741 9903 7763 13751 8948 20832 132 8383
136,12435 2303 16833 18770 12010 21491 5674 21069 10205 14624
137,5181 17599 14999 7899 20661 6777 2089 7616 125 19
138,5012 19487 13638 21291 9941 20445 12076 11805 8325 752
139,15055 10756 15038 10621 11309 15821 19458 144 13516 15002
140,21940 9941 12038 11203 17096 19993 17782 14635 8869 5618
141,2486 624 14270 2884 19483 13883 122 111 6 13976
142,8784 9489 22329 19259 15314 21461 15704 20229 13356 15389
143,9408 10634 10246 15324 20082 16896 28 2031 17 13836
144,9032 11265 19157 12094 18509 22341 35 144 6279 14397
145,17 144 20041 17439 1 9903 42 35 56 19885
146,22169 19597 21704 16389 16167 21587 16288 18869 17930 16161
147,20945 8692 2 6477 20186 71 91 17056 1 294
148,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
149,14775 16718 15420 10626 10003 8895 4498 16970 17650 3805
151,12519 22262 1207 14963 17097 11719 11548 19926 7294 18372
152,12447 20627 13564 15862 22076 1735 17493 10246 12921 13557
153,10756 47 17 37 50 145 14898 22224 17599 27
154,17290 18421 1288 1214 19483 1083 6014 40 15969 31
156,7345 16888 21474 11 47 27 7639 18267 42 6793
157,18597 8243 17911 17912 17889 5915 7027 17897 17896 17903
158,18269 8297 19 20661 15012 21731 9483 48 22 2089
160,18999 15116 17326 2955 13862 14325 17861 18606 14264 7802
163,17731 17923 12467 17401 17274 19021 11870 12230 22300 2945
164,16792 17089 16057 17051 19102 21358 20668 18267 21509 14742
165,10635 15939 3090 10816 20769 17355 18940 6513 21175 19567
167,33 18690 22 48 14302 15791 15560 18671 10452 4
168,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
171,17357 17294 13773 11437 16585 17659 22181 14181 16009 19783
172,20535 40 21925 31 11437 8008 55 9735 16119 58
173,907 320 2013 21989 585 17644 17493 15862 2106 19904
174,1381 19864 13170 19558 9988 11515 1671 8018 11464 19633
175,15012 12933 12217 13836 6301 11614 15563 20894 13680 9588
177,20100 17 9230 28 11578 27 16334 13592 145 136
178,6219 19102 19834 14098 21498 18281 19974 13416 20186 22317
181,21165 20731 1899 3030 9847 15078 5249 13048 2255 18859
182,16585 27 11 50 42 28 9743 145 13601 730
183,10460 7671 18483 8790 22121 16596 7894 9741 14100 22010
184,11304 21645 5820 10939 15102 17 1 3117 20175 19039
185,7244 3872 7162 12159 15676 21595 6668 4655 9834 12519
187,10084 21180 3957 16701 22099 17 19637 21661 12470 21887
188,15134 10761 18588 13828 18059 19335 15635 11859 14098 10094
189,20895 5332 16445 5330 17471 21925 20105 4057 3082 19562
191,16852 6807 1198 4889 2963 2543 12208 5584 8139 19856
192,14512 7185 8482 1057 22090 15781 9133 9185 10929 11939
193,17471 10668 14708 21475 15078 18076 12391 21474 21404 2023
194,21332 11208 14312 11565 22090 21761 11697 19904 17453 10686
196,16651 6589 21404 17445 19614 10213 4086 19005 2031 3192
197,12905 573 467 242 430 376 19431 11614 615 16611
198,36 511 403 506 5733 429 17771 2467 17259 3242
199,14135 243 18770 9375 16153 20539 12753 19002 3786 8110
200,15588 14312 18407 7162 14344 2081 15038 20433 21646 5015
201,20661 174 17209 14228 4 17861 22211 20021 2 8286
202,20456 16020 15222 16830 13641 15398 17493 17393 22211 5181
203,14303 17059 21092 17667 14298 9250 6094 3076 22164 13128
205,20571 10756 2281 4 11496 21470 16473 18167 19084 17290
206,981 17685 13436 22046 18108 20711 13784 15720 13309 11509
207,16167 19483 21461 7665 11207 1931 18764 12905 1897 2879
208,8955 2 4 48 41 18671 22 19825 13185 45
210,6987 399 433 582 10877 14893 17482 20288 20606 15373
211,21319 11308 19031 19458 18989 3465 323 16485 11945 19224
212,17567 14590 18157 10647 13209 6386 6139 1790 7601 10583
215,20734 12745 8500 18436 20782 15455 5083 22253 13535 19583
216,8482 10668 14572 21474 16888 20276 14679 15055 16950 11230
217,12512 20734 4800 13545 13403 3181 18408 14512 20766 7257
218,7244 5181 16494 13828 14948 16283 13148 11374 12860 21332
219,11886 15821 5403 12460 14464 16668 14679 18925 10304 21524
220,6286 11412 7313 16699 18847 9587 9661 18054 12798 10305
221,13373 11759 14931 3039 21560 6156 7709 17572 4711 6715
223,18722 20680 5914 6560 15969 16783 732 558 13905 5235
225,20891 15195 14394 21034 634 12159 2007 13557 10620 21751
226,10902 12582 15291 20803 9398 7674 15314 8480 16247 21150
227,16950 116 22258 22008 12921 378 12448 428 175 304
228,20586 6477 14742 15164 519 4621 7984 13518 11704 3412
229,19537 14359 19707 21653 17554 19603 8346 16320 8306 8747
230,20420 8513 17231 18220 13048 14894 15072 15560 18011 9049
231,28 42 50 136 19901 18483 13601 16552 10009 37
232,20309 10761 22153 21030 15399 16892 6964 19038 8099 20995
233,19490 20982 17450 18269 21474 16888 1 20997 7991 9465
234,10756 20076 21542 136 27 7191 47 12825 1145 20612
235,55 21076 58 19595 7435 664 18706 12123 9232 22051
236,13973 4863 7639 21238 9809 22317 11564 19266 21310 12877
237,8001 16075 21151 4020 8170 10585 10902 15362 12820 6777
238,20021 80 21921 174 4730 157 8927 22 8345 4
239,10768 16494 1488 18034 17171 11117 17439 13377 21300 15282
240,10367 3533 12123 10444 16939 15372 11507 252 11309 2416
241,8439 6803 6757 11342 18366 3130 17299 6746 16410 4627
242,8948 17685 10224 17628 13436 16082 19829 10897 13784 10241
243,21840 14986 13296 18940 21624 14355 19168 52 1191 8
245,21731 19102 15762 9369 9223 11345 3715 13457 16180 22030
246,21637 15012 11437 21378 13770 20894 11012 16683 485 19183
247,382 20734 21736 35 168 184 56 310 288 319
248,19550 4171 5944 20953 16450 16527 7763 15245 8383 6816
249,55 40 41 16365 39 31 9742 11128 342 16061
251,17089 12606 10292 12404 18386 12827 14594 7429 14394 15195
253,9380 13105 18605 17571 15794 15704 19715 19870 22272 19435
254,10533 21143 13540 6442 8996 20571 7191 14841 16854 11939
255,17 2386 15241 16975 2257 6063 8955 10756 21413 9745
256,14175 19885 22139 906 12294 10367 9308 14270 389 9588
257,11788 18358 14909 7616 681 6042 18434 7950 17196 80
258,17856 9849 8784 7950 12670 8456 9535 10997 3624 389
259,21957 19341 18241 7244 21510 13023 19174 14594 12952 9431
260,11326 10756 16950 17731 14196 17923 21653 21921 11826 19468
261,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
262,12655 22205 10642 11570 13916 19962 19044 17540 20734 10500
263,6589 21447 19458 11334 15821 20203 10937 19597 15575 7733
264,21215 12264 22343 19870 15585 22090 767 18643 15202 19047
265,15171 11612 14234 17299 20186 17591 4752 5657 9764 20970
266,10642 22262 17619 15885 18356 6746 10884 17376 6085 12581
267,10523 18578 12790 15389 14840 19823 14113 16794 21624 18175
268,18968 20276 9904 15032 7900 12577 15146 17141 21853 6551
269,6827 20734 12491 122 452 17101 104 16701 47 168
270,40 39 58 31 55 16365 9232 342 486 11128
271,3277 15576 8030 6793 9298 584 19308 1097 11780 536
273,20276 15032 6934 20906 16776 8432 8536 12577 10343 10675
274,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
275,16661 1267 21060 13435 4731 4238 8332 10375 12253 14558
276,22253 18048 40 15 41 55 6279 39 14181 13690
277,10812 15560 1286 1816 2761 15613 11172 13411 19044 9417
278,14977 21925 19009 4688 6072 20913 12584 12702 20383 16882
279,15199 19527 21498 9502 14272 6013 14146 7775 21340 6075
280,17802 8834 19121 21749 21576 21275 17761 18510 2869 19048
281,618 1108 1214 58 10939 40 1288 41 39 31
282,2000 14149 10820 5777 16781 21038 4759 21268 66 20970
283,18220 9 15623 11564 21380 104 35 382 11008 144
285,17195 15324 10923 13916 19962 18050 9871 8705 11621 21703
286,9484 17640 9508 18697 20370 19483 17608 16048 17561 3213
287,19563 19974 15561 15774 14078 40 31 39 21108 5874
288,8258 19004 1095 5613 15307 21891 19885 19201 9588 14278
289,22253 18048 14181 13690 390 8030 20895 14963 15497 14872
290,9379 7945 19758 4456 19031 11788 6827 18358 16109 11001
292,20803 1 6589 6827 8480 843 3 17 20021 8
293,4 12905 12815 20974 19 17135 13323 8 12976 8482
294,10326 13253 18802 9112 16417 6671 7730 1234 10051 8510
295,10213 7269 17673 13841 12986 4761 21724 10551 4187 10024
297,19537 16250 11334 17165 15821 11022 8855 19597 5944 8957
299,10337 14115 19259 18940 7632 18977 14355 6386 14312 5114
300,11864 19889 19853 20878 8577 15270 13065 17122 16533 7710
301,21989 18778 12378 14047 12123 40 58 39 31 14572
302,20571 15012 22 9885 14234 21749 22056 80 20 6
303,16 13364 16233 19102 9228 11176 15595 13567 19834 21377
304,18990 16266 16934 9385 12171 5777 2175 5018 7518 13833
305,14980 14471 20895 4358 15387 22187 3215 751 13393 510
306,14111 8494 20642 94 10148 20276 734 34 21464 11842
307,18622 4827 12454 12905 19597 8643 18131 16592 5072 8634
308,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
309,14471 14181 20895 6671 3215 17477 21660 9256 6007 7944
310,13529 5430 17637 12242 21345 19527 10525 7899 20993 6777
311,3454 19715 4546 6710 18990 8099 9140 12272 5977 10277
312,20861 22104 5427 21404 21617 17760 15719 13075 10923 6340
314,19694 19708 3627 144 382 570 15536 35 9299 20970
315,20231 21703 18356 2363 17089 15788 15517 19460 15458 3906
316,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
317,20400 15826 549 10640 12799 9412 16279 10745 13368 7393
318,13380 20734 15372 11118 9848 168 7991 15556 382 7347
319,16621 14161 5831 11406 18987 12905 8405 12997 2736 65
320,15078 21215 2372 10372 16928 14702 21339 13633 14658 18769
321,17012 9613 10142 15595 13567 6217 13407 14953 13722 8383
322,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
323,17808 9588 389 906 45 768 792 1024 860 880
324,16259 19947 19650 22293 6709 10561 14489 14347 5984 2223
327,205 20292 416 17792 17518 20231 6105 102 21612 11793
328,18676 21496 18483 14742 17443 14382 5039 10737 7338 7698
329,18267 2139 1764 19471 19667 18269 16884 143 20812 16413
330,6442 20367 15415 18281 7036 15019 18751 133 14234 19203
331,16163 4421 7629 4879 4020 4635 6177 15781 18011 1188
332,21076 18706 4195 20734 1092 4 13823 10923 15270 48
334,17659 16207 20532 2186 19174 6568 6477 767 11913 16992
337,7275 15674 7109 7199 6646 13155 21349 21495 12236 21569
338,2135 1959 11 14237 12785 16539 12366 17052 16383 9062
339,19614 12432 11509 15534 12477 397 7321 12864 8088 7856
340,5073 21855 21879 14121 6948 16969 3976 16498 17264 21884
341,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
342,16765 7415 12825 18526 16957 16292 7573 10120 8859 4572
343,55 39 18526 76 182 17933 16710 21557 3 21930
344,15164 6458 12613 9663 9778 6295 5975 6541 12752 17212
345,8692 21624 13567 15595 1883 18372 19659 15930 15126 3236
346,18834 17 1 7 2 8948 21077 80 14684 14288
347,13091 17439 14312 17086 133 20893 2291 21429 17289 10640
349,18503 14325 16621 18807 17286 18518 2503 17209 10756 18987
350,4951 20734 15266 11564 16068 3116 9743 1298 4088 11046
351,16494 8449 10755 19904 14235 7545 2980 5502 15781 16746
352,15004 16570 14300 21612 13557 11029 14796 21276 11616 11377
353,10103 13464 15996 6671 5758 17591 11117 18580 848 11208
354,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
355,12655 17540 15065 55 41 16603 31 15419 19592 76
356,12184 14403 9941 33 134 1 48 2 22279 19
357,682 2801 760 778 15821 20906 6114 174 9151 19327
358,19974 13464 8065 16889 11349 17537 20269 17499 12554 15318
361,10698 9162 5242 14990 18490 11048 8095 10307 17410 21864
363,12519 19041 14115 18286 14312 7085 11189 9517 21595 19220
364,10812 16154 18859 13751 2715 13140 1464 13178 10530 2255
365,22181 21495 6365 14635 21032 14600 22078 18918 22064 22253
366,11564 20680 4090 12790 4664 10242 19694 13601 12836 9843
367,17012 12513 19721 843 20756 16247 2243 171 15387 14237
368,17792 1770 2339 9129 6537 20906 6814 18360 2301 17556
369,9171 2339 16491 148 60 2301 3662 8524 18845 304
370,18627 11771 20431 21160 7003 15230 4002 467 17348 4011
371,9770 10292 4198 6386 12386 18011 22329 929 13108 85
373,13540 13230 15519 7733 16445 15503 15164 5633 9848 18201
374,19964 16871 4865 15245 8491 21671 22182 15166 21461 2673
375,21037 22 16950 103 115 73 21874 22010 19223 19
376,16542 956 11230 10723 8474 259 18906 536 160 414
377,16764 1314 969 16197 20945 20154 17 1596 15002 1483
379,18806 8488 18918 11248 3430 14123 19466 18581 21009 10453
380,6589 4171 9236 19483 18308 17013 11890 15237 5074 22297
381,19962 11327 18011 18034 7822 13751 6560 5687 17540 6040
382,9903 16167 20782 14315 18786 15606 20041 4902 10337 18623
383,8218 18701 8300 15896 15229 15365 3054 14666 15129 9276
384,18909 11942 10367 326 860 95 22224 792 220 465
385,16024 6364 13139 6909 21637 5735 22005 6868 3037 8074
386,10196 22231 20021 2 11230 6241 12571 160 21038 7724
387,15501 14831 14098 20680 7823 6139 18513 4920 22288 13633
388,19637 4310 10063 13505 52 3775 15266 19550 16775 10585
389,15012 10756 19 80 20186 2 5618 7191 20894 16950
391,10668 21404 18423 14850 19614 15373 399 21113 14977 47
392,21147 19216 16930 13377 13187 7592 1336 21590 15163 15137
393,17856 10027 17637 14358 12670 19550 7442 19722 17861 19885
394,15241 4154 16272 5299 10561 5481 19974 8741 1443 17
395,22190 10640 7873 15826 5242 21872 7719 9644 10715 8249
398,1316 1674 1446 11046 9983 20218 17643 1767 10134 15810
399,21498 19487 14170 5300 9072 17861 4271 21347 8696 14228
400,17 7683 35 42 28 149 11265 184 382 144
401,10634 16140 15820 20199 12872 14495 20355 9035 8794 12499
402,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
403,16491 14181 3843 2 19 12815 18845 17599 10408 3
404,20945 7724 19089 14102 8692 14181 13464 13641 17 11535
405,8955 14471 104 144 570 168 11265 224 310 450
406,6081 15012 16445 21180 16559 12470 11732 22056 9489 17349
407,19336 9369 19102 15792 13887 7611 11006 20202 18066 7414
409,13470 4154 16936 17493 15862 320 13822 1960 21330 2829
410,10755 4655 15936 7545 6726 13205 2107 8174 9815 9512
411,12799 15171 14572 16250 19708 14538 8439 7873 21237 8218
412,15545 17284 19308 20408 15711 21532 15213 16141 19458 13082
413,10756 14034 7191 6343 20905 16877 20021 14196 14475 17508
414,14234 21108 2927 20409 4417 20664 18077 8489 12540 16061
415,12549 11556 16764 16581 15576 14931 18149 18571 3936 2203
416,15055 18360 15126 5453 9417 19977 14234 10271 12963 7709
417,16292 10065 2934 9065 7659 5463 14293 7827 22114 9078
418,15996 1585 1949 6164 4014 13464 20535 3769 4995 3094
419,4221 17333 12194 13101 17067 8997 8810 18916 21349 14118
420,15469 21429 4870 4321 318 16746 9117 4350 7847 7133
421,13156 14007 14175 11123 10782 18726 16533 21642 7040 8058
422,17471 96 8383 138 208 344 13966 13722 6819 18845
423,12489 5544 9272 8217 3398 12752 16054 7893 7246 9742
424,9483 15012 22056 11309 11826 19373 20800 5917 16950 44
425,21840 14257 10065 13296 21025 16584 10583 16109 15500 6814
426,17 28 9941 11 27 9743 363 37 136 50
427,1475 21352 5181 6911 12023 18505 14097 15199 12705 12513
428,11271 18125 11292 17528 11203 20850 13380 5618 16 11826
429,7759 10230 17744 22190 16247 3524 10635 5503 21717 10723
430,11704 21624 9373 12207 10997 20734 21557 15199 18006 21332
431,16491 10424 19878 20635 17721 19458 17659 15459 20406 2897
432,3454 18559 10196 18526 15577 17567 13296 6793 18988 20588
433,7244 16764 16452 21969 9373 11040 17858 16882 9824 9691
435,14914 15199 13065 21637 17290 20832 8717 18156 14775 9888
436,18036 20275 19577 17329 12827 15195 15838 18356 44 16
437,16435 15334 18786 5030 6139 19468 13803 15840 10011 10414
438,21510 10782 16337 13023 18697 14033 4876 19885 8965 11211
439,19948 16430 22139 5181 2505 16939 41 18799 10640 17178
440,21703 20894 19183 21945 11289 18908 10621 16510 4219 21719
441,9907 5011 21567 3388 13697 20665 13649 11641 21544 9222
442,17001 13846 16233 12540 21378 14182 21299 9384 12003 11040
443,15235 11313 17439 22333 18940 19336 15711 22187 22337 13505
444,18878 9199 6014 21463 2677 11208 19252 1031 11960 14980
445,18943 10820 18232 6274 11456 42 13479 7630 7266 27
446,20045 21352 12264 11691 7594 17835 11498 7364 22104 6154
447,17289 5152 19336 17089 6770 5031 2978 2083 16430 4472
448,17599 42 6758 16570 28 47 1 19614 27 16585
449,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
450,9899 2291 52 15051 20146 9311 16833 18770 21740 20174
453,8784 10542 13970 15151 16167 10319 12997 12933 17518 19884
454,21864 17410 22113 21687 18269 21653 11447 12815 16563 12564
455,2248 14796 21470 16473 18167 16892 13148 28 6315 16585
456,6075 16381 2538 11334 15821 20539 16982 2007 19597 9372
457,828 6439 16253 10359 7781 16254 10890 16281 14668 19806
458,17106 21588 9670 15289 2081 15403 19031 20407 21413 20571
459,18591 8762 13552 1108 19974 342 2081 7429 9722 15794
460,18241 40 524 55 14185 17264 1123 9431 58 76
461,15334 1717 16494 14051 11547 4069 9517 18978 310 14316
462,12600 21989 15196 17333 1471 2396 18916 21349 15002 4844
463,16494 17 16625 13300 12123 7709 6477 10601 14312 1
464,1380 2481 13307 13967 14121 4054 11294 17561 14231 9293
465,14594 12564 11397 18640 21160 12310 19316 5588 10424 22253
466,20546 9944 8756 8437 8885 13110 9405 10644 15671 4759
467,21374 7687 3862 14927 15421 17100 10630 16995 18672 19098
468,16196 13010 14237 10621 14980 6202 5462 3841 21378 15110
469,18801 11227 8169 14471 20895 14751 3215 12385 7519 14898
470,18393 16721 21853 16347 19708 10970 9256 15013 16435 13407
471,9749 16223 19 48 13259 12554 21804 1 15486 15719
472,12952 16542 582 20858 8300 3259 2170 160 4737 489
473,10460 16141 17106 10756 18281 10093 12264 8790 5681 5133
474,6913 14590 19209 13690 12235 5553 6248 2259 19469 21113
475,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
476,19341 17259 8639 8200 4318 12901 7692 19929 14467 21007
477,21135 16147 4752 18903 11374 10637 13960 13156 16445 12834
478,18036 15314 18480 645 16510 12826 18943 188 13633 17093
479,18210 20661 3174 15013 11006 15792 12660 12142 7414 20240
480,19174 14923 20532 20563 19869 7665 11312 21661 1610 17453
481,1742 511 15534 12477 14214 750 375 857 1648 17583
482,20734 15065 6913 11270 18770 879 7144 15704 35 16833
483,9216 3843 20077 13407 11566 9257 20292 20237 9489 8449
484,20431 20945 13882 19992 3192 11771 21427 2445 12258 7817
485,13552 10510 10756 6911 2081 17135 11427 8080 20974 5350
486,16448 8060 7671 18483 3328 22136 20627 5673 18412 5671
487,21461 5970 14173 21509 21209 14877 16250 13971 19455 5384
488,21330 12905 19825 8465 19088 8820 20895 12489 18571 16435
489,19597 14253 8391 16991 15565 17444 17266 19870 3584 1463
490,7429 8806 15215 15436 7291 11318 11458 6895 148 4013
491,790 18990 4879 14280 17455 16266 16934 22229 16533 14446
493,19583 21256 18006 20829 12504 13444 11818 9571 259 18484
494,8154 14325 14288 40 15012 15924 21594 31 596 55
495,4396 19029 21555 22201 3644 18534 12059 12406 9573 11841
496,17518 8771 18930 2533 21439 3794 2701 5398 9406 10342
498,11752 3519 11859 21703 6504 16057 10574 11265 391 19583
499,15781 16585 10929 11738 19191 42 27 48 4063 2
500,19736 21688 18358 10944 21358 18851 2777 12713 18339 14227
501,31 76 3 15606 342 80 19 2089 486 9232
503,19333 17655 21442 11913 19252 13159 20571 21359 21113 20265
504,11913 4551 10495 9921 775 12015 17001 10391 13697 970
505,11313 14716 20734 15561 20945 19783 17648 17477 6993 12952
506,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
508,20090 12600 7526 13733 8086 14769 21016 18947 10455 8150
509,14562 21352 39 31 7873 15012 76 3752 4845 4525
510,10761 13230 13473 21157 116 16779 21209 60 10082 378
511,2474 40 11088 55 17089 39 15721 18713 7991 16245
512,12815 9 20952 6913 11265 22090 144 570 9261 17802
514,21767 17257 11128 16813 11564 20065 17812 21613 13018 20893
515,15259 19736 21688 14040 4025 10536 2651 1442 9770 21231
516,6560 17540 19961 11547 14451 7036 6477 15576 14831 13684
518,16 8 278 404 12235 12593 541 8449 10514 16734
519,14594 9112 13159 15272 16157 19266 6671 15 21671 11428
520,14842 9674 19985 21990 7659 17286 10596 18333 10850 1690
