user_id,item_list
68,81 34 596 32 96 138 401 15 324 99
69,19 6 8 95 4 20 14 38 24 84
70,1 14 19 6 44 67 74 134 60 228
72,39 41 40 55 58 7169 76 7170 126 3072
73,29 125 34 131 31 2 85 773 365 4
74,27 11 47 42 2 4 37 8 19 5
75,9 1 56 45 224 2 184 4 20 19
76,77 66 2 31 3 304 80 39 82 1
77,7 4 6 1 3 19 15 18 33 8
78,6 2 25 14 107 15 81 8 4 88
79,66 77 146 32 60 208 116 138 318 171
81,4 66 44 20 1 60 8 22 74 24
82,39 55 40 76 2 4 33 3 20 1
83,618 41 58 31 39 5 40 1083 55 3
84,4 2 31 20 24 6 60 33 3 116
85,31 41 39 58 116 60 148 4 2 76
86,154 17 11 47 28 27 1 42 30 37
88,4 2 34 66 139 3 133 1 99 22
89,2 3 35 138 96 10 182 186 433 1
90,98 64 21 109 13 24 8 2 57 39
91,2 35 4 41 56 9 6 7 104 14
92,2000 845 516 482 7631 21573 20873 3739 13142 8717
93,45 95 174 220 22 42 17 1 47 157
94,47 11 1 4 6 42 2 28 14 37
95,4 44 6 16 26 20 19 33 14 72
96,72 617 766 88 483 179 394 393 845 1264
97,172 359 270 453 20 4 654 178 84 125
98,3 7 41 39 31 24 4 58 66 55
99,138 182 43 32 96 198 64 13 57 21
100,467 313 99 764 2 6 3 15 636 24
101,82 343 282 706 837 89 3 1409 556 624
102,2904 2283 2843 419 2766 15 2284 3 1277 1
103,4 11 26 2 1 7 9 19 27 17
104,3 119 299 2 71 112 23 252 4 40
105,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
107,39 55 58 4 3 2 7 1 6 51
108,94 34 85 51 907 540 88 1 4 36
109,131 124 451 1147 745 830 87 51 72 824
110,58 76 2 3 33 4 19 22 148 77
111,95 4 19 220 56 22 80 1 14 20
112,15 87 105 51 217 36 81 365 179 108
113,104 168 149 117 372 144 184 71 159 800
114,2 17 31 5 28 1 41 4 37 111
115,44 4 6 16 1 7 14 2 3 263
116,15 101 161 7 1 3 85 6 8 354
117,72 339 4 94 538 179 183 4894 66 44
118,7 112 30 18 295 3 106 820 422 76
119,179 596 237 88 3 813 205 1099 140 99
121,4976 3134 2886 3659 4051 4830 2883 2575 6468 5291
122,17 27 1 3 28 4 2 6 40 7
123,4 22 33 1 8 20 14 6 19 24
124,94 34 346 36 715 4 8 88 1198 32
126,131 8 4 250 235 88 172 74 118 177
127,41 2 40 39 1 76 11 55 42 35
128,47 42 28 50 11 37 277 19 145 1
129,31 58 40 76 94 4 3 34 320 1
130,66 116 148 60 175 207 736 378 593 428
131,31 58 55 2 4 3 1 76 17 9
132,325 139 133 843 171 474 269 335 347 314
134,4 2 9 80 6 65 56 3 8 31
135,6 132 48 14 20 170 7 141 219 194
136,143 31 1 2 39 41 4 40 58 7
137,2 1 31 19 129 4 6 7 45 33
138,11 18 3 54 30 41 120 68 17 2
139,4 22 35 19 14 31 3 80 56 24
140,4 44 6 19 16 2 3 14 7 25
141,31 5 7 39 58 40 17 8 22 27
142,1 7 2 26 20 8 15 6 33 179
143,638 451 28 11 480 775 564 824 685 42
144,318 133 139 254 165 146 269 171 350 474
145,1 56 42 28 5 11 47 50 3 144
146,1 93 38 88 87 51 90 14 44 4
147,1 2 22 3 80 33 44 9 157 16
148,265 279 60 20 116 4 103 66 77 74
149,47 27 17 50 2 42 7 220 37 45
151,18 2 51 122 111 191 321 50 379 7
152,1 4 8 80 6 2 48 45 33 22
153,17 27 37 42 145 136 2 1 14 5
154,31 2 40 8 1 58 3 80 55 20
156,47 42 1 37 6 4 145 80 136 9
157,720 99 7369 859 419 7027 5915 6425 313 3526
158,1 22 20 80 19 8 24 103 65 33
160,20 22 1 33 24 103 170 134 72 74
163,44 16 4 28 5 266 19 6 20 1
164,20 44 4 118 8 2 172 19 74 14
165,3537 6309 78 303 1818 159 555 839 3870 1647
167,33 4 1 48 20 19 103 9 6 31
168,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
171,2 1 3 19 4 17 11 28 6 9
172,40 76 3 4 1 7 10 5 104 6
173,94 320 34 585 1041 147 262 2106 58 689
174,154 298 15 29 162 7 34 1 908 230
175,3 20 5 7 10 48 33 14 19 17
177,1 17 8 27 2 47 4 80 6 14
178,3 2 1 4 25 101 30 17 8 68
181,168 35 149 56 144 258 2087 224 373 184
182,27 28 11 42 145 37 1 5 9 277
183,14 1 41 6 3 7 8 53 52 31
184,1 22 17 47 27 14 2 19 42 50
185,22 4 19 20 80 2 11 7 48 73
187,1 11 17 2 47 4 28 5 22 45
188,94 3 34 2 1253 1032 120 3407 262 7
189,94 88 179 51 4 202 85 44 87 15
191,715 262 346 3 7 738 8 1 4 2
192,4 2 14 38 25 472 446 84 24 80
193,10 448 816 522 113 81 423 723 508 516
194,21 7 51 131 10 2 15 81 3 284
196,401 4 596 44 712 26 72 32 3 133
197,242 467 430 573 764 636 119 12 138 938
198,15 36 161 515 506 337 544 403 1 257
199,243 39 94 99 40 58 2 79 34 22
200,10 166 15 2 155 7 41 9 120 159
201,174 2 1 4 22 20 45 33 48 6
202,39 40 76 96 4 15 66 2 94 36
203,2219 1683 1727 1044 755 666 814 473 9528 17654
205,4 22 2 33 6 8 48 80 157 45
206,117 851 159 500 510 872 957 120 1375 59
207,4 8 135 238 60 278 6 164 24 265
208,2 31 39 4 41 1 33 22 58 6
210,433 399 582 488 293 56 31 9 2 58
211,38 214 230 1 211 603 645 323 154 1296
212,51 81 1 107 7 2 202 18 365 154
215,15 101 558 505 56 385 1210 450 1627 161
216,120 18 985 7 160 2 10 15 85 26
217,35 144 258 373 56 224 9 184 168 319
218,4 34 21 15 41 31 44 88 39 43
219,87 4 1 88 2 107 81 109 217 130
220,12798 13878 21154 11251 14991 15274 8730 6302 9693 7755
221,5 294 17 71 47 12 23 42 201 28
223,1 5 903 4 74 6 14 20 19 3
225,329 388 347 139 541 441 199 408 171 135
226,2 1 4 6 26 19 15 24 11 112
227,116 148 175 4 22 20 103 115 134 194
228,20 4 189 8 77 74 75 1 2 278
229,4 2 6 19 80 22 8 9 48 25
230,759 108 183 1 6 14 90 207 87 84
231,85 6 51 28 11 50 26 42 1 27
232,4 1 6 8 33 31 84 26 7 20
233,2 20 4 6 7 44 1 14 19 16
234,28 42 47 36 27 11 101 4 136 17
235,55 58 2 98 7 43 1 9 64 51
236,148 116 175 304 20 3 8 4 428 32
237,8 998 266 1028 16 1283 1112 35 59 25
238,80 174 157 1 2 4 33 22 20 8
239,1488 511 3162 390 3620 4941 1281 857 89 1075
240,146 301 269 476 279 220 533 496 631 272
241,9 423 5 39 23 31 181 10 782 26
242,4900 17628 5216 4352 19859 11659 10897 5051 3980 3880
243,52 1481 1191 8 44 32 25 1422 2 1161
245,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
246,1433 2933 37 24 32 359 173 5 482 121
247,35 56 168 144 224 3 184 240 2 319
248,4 26 6 14 135 7 20 301 77 107
249,40 39 55 3 486 342 2 7 4 592
251,4 2 20 33 3 8 24 60 19 14
253,2 4 1 80 20 14 33 44 22 3
254,261 329 292 612 347 139 554 350 318 1005
255,1 14 11 20 3 65 24 7 27 45
256,20 1 95 2 220 9 4 191 26 22
257,20 1 33 22 80 2 8 14 24 48
258,7 15 3 8 51 58 2 130 9 40
259,1 2 4 3 37 30 6 36 17 8
260,1 2 20 6 8 14 80 22 25 157
261,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
262,17 47 50 2 56 5 1 6 104 168
263,67 164 139 2 133 8 318 146 6 825
264,108 106 1 90 8 132 14 70 44 80
265,1 14 4 2 132 24 8 3 46 80
266,1431 6216 3329 2456 1711 1765 1656 1070 434 18356
267,81 58 1384 407 21 2 257 54 857 298
268,733 261 139 325 563 630 388 347 350 686
269,28 27 17 50 42 145 122 37 5 35
270,39 58 55 3 486 2 342 4 7 33
271,15 59 160 3 11 161 2 51 107 101
273,771 769 1627 751 5329 1768 385 722 443 226
274,102 156 609 562 399 21 300 582 1326 572
275,496 476 1169 2208 1267 2745 2689 165 2257 41
276,15 3 7 101 1 8 4 6 34 66
277,467 430 376 573 764 10 1382 7 32 29
278,96 138 32 10 7 51 179 2 324 81
279,112 68 4 2 137 6 1 54 30 87
280,149 35 104 373 224 168 683 9 144 310
281,41 40 39 31 17 27 3 342 1 11
282,4 66 8 116 20 24 2 6 67 80
283,6 35 4 9 104 14 20 3 8 7
285,41 40 1 39 55 44 6 33 58 8
286,1 14 566 472 101 7 15 85 2 31
287,76 39 31 55 41 40 303 3 592 342
288,52 44 25 1095 352 4 109 199 60 716
289,15 390 101 82 7 884 3 343 2 5
290,34 4 88 262 31 36 2 58 32 41
292,1 35 31 146 4 3 24 39 41 77
293,4 2 1 19 103 48 22 33 80 14
294,291 583 337 905 1991 841 895 1537 904 101
295,104 168 149 372 144 184 899 1966 224 558
297,6 44 4 24 2 19 164 72 1008 67
299,45 20 8 80 2 95 22 25 9 6
300,121 51 87 360 107 174 197 10 481 407
301,51 31 39 87 4 1 58 7 55 179
302,20 22 8 2 14 80 6 33 48 148
303,16 44 25 8 6 42 3 4 1 2
304,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
305,159 87 6 29 117 1 7 51 14 3
306,179 88 32 596 51 3 202 183 96 15
307,207 265 279 58 32 60 20 297 40 116
308,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
309,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
310,34 51 94 596 401 72 202 4 6 96
311,598 716 1448 4 67 352 44 8 1343 756
312,1932 512 3030 1321 1899 2255 1464 3302 121 933
314,35 104 9 144 2 240 224 319 373 149
315,401 202 442 596 51 81 87 131 590 4
316,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
317,525 2139 1442 334 162 264 365 88 235 63
318,9 41 35 56 168 104 258 184 372 288
319,279 4 66 103 74 60 77 8 175 116
320,4 179 104 1199 51 2 24 6 401 8
321,131 105 107 179 114 10 394 596 85 365
322,769 722 443 771 80 600 760 1155 682 14
323,4 22 95 45 1 33 14 19 8 9
324,224 184 310 319 168 558 450 683 104 1887
327,156 102 10 725 205 267 858 197 589 609
328,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
329,5 4 13 22 58 40 12 41 76 9
330,318 171 314 254 269 474 165 563 325 335
331,2 109 85 43 455 10 7 98 4 154
332,4 39 2 9 618 40 60 31 41 1
334,41 39 31 7 1 76 40 55 20 4
337,56 104 144 240 1 184 149 168 22 2
338,1 27 11 50 6 3 19 28 47 4
339,42 2 47 5 1 28 22 11 82 50
340,4 3 15 2 39 58 8 41 31 36
341,949 380 30 7 744 40 56 276 293 18
342,26 4 9 2 56 8 60 116 44 20
343,40 31 58 2 3 55 76 10 138 4
344,37 7 2 1 676 30 59 11 26 137
345,44 12 16 4 77 74 35 42 5 9
346,1 16 20 44 2 14 25 66 24 17
347,1 41 4 40 22 39 55 17 9 45
349,4 48 22 2 31 1 115 24 6 14
350,11 4 27 17 35 42 1 50 2 28
351,21 98 109 85 154 12 130 43 455 281
352,29 133 457 2 733 342 109 186 10 261
353,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
354,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
355,41 31 58 55 3 2 4 7 1 486
356,33 20 8 19 3 1 65 48 6 61
357,19 17 11 28 42 111 27 122 126 50
358,283 295 112 68 54 380 359 222 820 76
361,31 40 41 76 98 3 146 35 2 133
363,51 117 15 18 7 158 28 180 47 2
364,512 1019 1304 1321 1464 2807 3030 2255 3302 470
365,196 494 2 3 848 5 1 158 23 32
366,1 14 6 3 20 19 48 8 22 24
367,15 171 261 133 101 316 269 165 146 31
368,28 399 17 50 59 30 37 27 433 47
369,60 148 4 304 3 20 16 1 736 32
370,4 2 36 7 313 467 14 15 376 573
371,298 34 15 29 138 162 88 7 1 38
373,1833 702 170 301 234 631 31 260 49 4223
374,18 6 1 14 90 4 112 3 30 26
375,22 20 1 19 6 103 33 24 65 73
376,259 584 536 956 1001 1233 18 2678 51 162
377,2 11 17 71 23 27 42 9 4 47
379,15 101 7 85 6 2 154 4 14 34
380,4 6 7 26 1 51 14 11 8 202
381,2 7 5 4 3 41 6 145 39 47
382,4 2 20 45 19 80 220 48 22 110
383,389 3 95 191 45 15 326 249 22 465
384,95 220 2 1 465 4 22 19 6 191
385,2 22 31 41 170 33 116 20 103 19
386,2 56 9 20 35 6 3 19 8 104
387,547 118 341 1211 1476 155 3631 642 209 4
388,99 237 94 51 25 88 202 4 85 6
389,4 1 14 48 2 33 20 19 80 24
391,6 4 14 7 2 3 19 36 44 50
392,197 156 300 205 725 267 416 398 40 126
393,15 1 35 161 34 29 440 6 12 17
394,4 17 2 9 7 27 77 3 42 37
395,177 67 250 278 541 172 51 2 235 3602
398,1316 1618 1674 809 1767 12 282 97 299 324
399,74 446 7 718 6 566 90 132 891 472
400,17 50 47 37 42 35 9 1 145 168
401,414 59 160 259 799 536 648 956 1916 999
402,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
403,2 6 19 20 22 14 8 7 24 31
404,1 4 2 22 8 17 3 80 7 20
405,35 2 3 38 29 144 4 104 11 6
406,22 76 65 147 194 115 84 48 8 6
407,6 4 2 44 67 3 60 116 88 66
409,99 40 58 585 540 31 41 147 738 1198
410,474 139 606 388 171 187 261 325 314 133
411,22 9 35 56 33 48 2 4 224 144
412,179 99 72 34 96 44 8 94 67 2
413,22 2 48 20 1 6 33 8 14 103
414,39 7 160 3 693 18 402 15 666 4540
415,12 97 35 150 56 319 458 104 5 42
416,2 7 9 107 10 56 1 5 30 45
417,88 15 87 81 215 217 7 131 34 826
418,36 101 3 4 1 6 78 85 18 90
419,738 2590 705 24 425 1342 5803 482 262 51
420,41 55 77 58 66 76 60 138 2 148
421,6 4 20 26 14 3 30 15 22 114
422,32 208 138 182 4 34 8 344 202 25
423,119 88 299 252 34 129 639 63 131 72
424,44 4 25 6 2 20 3 1 19 24
425,327 170 60 34 795 435 102 146 66 116
426,27 47 28 11 50 37 136 9 277 5
427,6 4 1 15 51 36 14 88 39 29
428,25 16 44 4 1 3 6 52 49 7
429,34 58 72 1619 9 224 39 51 3 40
430,4 1 35 6 8 3 9 26 19 25
431,2 38 35 9 4 11 56 17 3 28
432,7 101 4 14 34 8 154 6 88 67
433,8 44 1 22 61 2 16 80 15 33
435,90 87 6 1 108 14 30 26 20 7
436,4 220 2 96 44 20 19 22 326 1
437,33 48 2 4 1 20 31 39 19 41
438,9 2 7 1 144 5 3 149 224 11
439,31 41 2 4 40 58 55 9 1 19
440,103 272 48 84 65 141 163 194 330 110
441,14 47 17 28 59 37 160 213 27 1
442,32 96 182 344 8 10 60 7 2 134
443,6 1 8 4 26 116 44 14 20 22
444,9 28 14 104 384 45 1 2 6 17
445,27 28 11 42 47 2 5 22 9 37
446,51 88 202 7 107 365 81 114 364 131
447,22 3 49 4 1 2 31 6 1071 41
448,9 1 27 80 42 28 11 2 50 5
449,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
450,15 2 31 7 36 41 143 159 58 117
453,202 179 87 72 207 695 105 118 34 131
454,39 40 147 4 3 19 2 9 585 49
455,1 6 14 4 11 27 38 2 24 8
456,67 546 278 541 743 598 716 177 404 4
457,978 282 82 828 308 236 1409 706 89 2520
458,34 40 41 58 55 4 7 2 8 88
459,342 3 1 66 6 116 30 9 148 19
460,4 2 3 41 39 1 7 40 6 55
461,9 1 4 2 6 11 28 7 56 15
462,321 275 126 379 31 340 347 128 248 293
463,138 182 2 3 4 12 17 49 344 39
464,4 95 19 44 112 20 22 1 7 26
465,7 101 2 4 1 11 47 14 6 19
466,8 1 228 170 20 193 272 134 116 31
467,6 24 3 1 2 106 84 34 112 99
468,2 3 7 157 4 210 15 51 28 44
469,43 25 743 64 4 546 29 395 135 21
470,97 152 133 388 171 150 318 405 146 254
471,22 19 20 1 48 2 95 3 6 8
472,160 399 7 18 126 11 186 293 582 488
473,3 1 117 15 7 18 41 93 39 154
474,95 6 26 22 80 220 4 1 2 19
475,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
476,938 114 160 7 2063 470 1225 128 127 532
477,7 87 118 11 155 541 3 88 85 1
478,41 31 39 85 40 2 93 55 3 7
479,176 3082 118 796 4556 3954 2589 2811 1619 1176
480,23 2 7 3 82 17 126 39 9 27
481,857 1281 986 750 1075 1185 1525 970 1231 832
482,104 168 95 35 9 56 372 220 26 5
483,154 97 150 152 1111 85 81 458 484 13
484,347 388 329 292 474 1794 1239 350 261 853
485,24 4 388 186 103 261 14 6 19 399
486,1775 308 2830 1939 815 236 5140 4985 89 390
487,67 16 135 6 177 238 199 26 250 52
488,4 1 98 133 43 13 3 24 8 19
489,118 179 845 766 72 483 946 590 51 447
490,66 60 116 148 172 134 141 279 175 115
491,1441 343 158 1204 102 620 244 173 16111 929
493,414 536 259 648 1097 956 2678 59 584 1001
494,31 40 4 55 2 14 22 76 3 33
495,10 6 51 162 81 29 15 188 87 36
496,67 238 743 546 199 135 235 481 404 14
498,35 1 2 56 4 6 49 42 3 22
499,1 4 2 3 7 42 8 6 33 56
500,1234 1798 101 4811 15 1032 440 544 4676 1223
501,31 76 4 3 2 19 33 20 45 1
503,33 48 1 4 65 73 2 20 103 45
504,35 239 56 5 42 451 775 511 17 124
505,15 7 36 154 31 3 41 40 10 51
506,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
508,2 4 208 32 19 96 41 9 116 39
509,2 4 41 31 39 45 55 9 7 8
510,8 20 25 14 66 132 148 60 3 38
511,39 40 3 55 15 76 1 2 32 20
512,1 35 19 9 2 22 168 4 20 26
514,1833 170 2751 4897 1951 3675 728 427 4223 2085
515,512 341 470 1476 1830 1899 396 202 1304 485
516,4 22 3 9 5 42 38 12 2 48
518,1 67 266 16 25 2 135 20 75 6
519,15 101 36 411 583 337 7 3 895 841
520,1099 1442 3414 1208 2763 202 51 381 3243 177
521,24 425 482 51 517 1227 169 179 125 61
522,4 8 25 3 32 52 182 96 324 1
523,983 2 1143 89 556 1662 236 282 837 703
524,848 32 7 41 2 3 4 182 33 39
525,15 18 87 7 36 34 21 109 120 2
526,303 440 680 36 101 337 1234 207 765 192
527,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
528,4 20 134 2 22 212 103 170 194 48
529,95 14 2 4 220 30 61 326 10 45
530,28 27 50 42 37 145 136 4 2 46
532,509 146 186 1054 325 171 314 139 399 133
533,66 60 116 4 175 304 44 2 378 20
535,90 927 127 285 155 35 38 18 54 109
536,39 40 55 76 22 170 9 4 20 2
537,1629 571 264 499 721 88 871 1577 1953 861
538,261 408 347 1239 329 1480 441 146 799 606
539,67 228 238 25 2 8 20 598 281 74
540,1555 517 4688 22104 19509 20649 18915 4661 4840 4362
542,4 8 41 2 31 20 1 7 6 58
544,82 837 343 236 19 33 1051 4 48 89
545,4 20 44 1 2 33 22 6 80 25
546,39 58 55 76 3 7 15 2 10 32
547,36 101 161 85 162 38 14 6 44 7
549,60 175 304 4 20 1 378 44 74 19
550,2 6 1 4 44 25 7 87 14 10
551,17 27 28 11 50 6 9 37 144 136
552,99 94 8 177 67 4 66 175 60 339
553,32 66 4 77 116 1 3 60 20 96
554,1 159 7 15 6 3 9 87 120 38
555,249 252 119 3 1 20 2 8 6 40
556,43 5 98 71 109 198 23 13 40 156
557,5 150 152 13 9 23 873 42 405 802
558,40 3150 2500 15554 8896 11992 1373 2578 342 811
559,9954 5573 4564 3012 22136 7710 20866 21619 19898 20745
560,4 64 76 98 41 40 58 13 3 53
563,60 20 77 22 2 1 148 19 65 73
565,112 3 4 2 68 33 1 15 36 58
566,22036 6804 2891 2111 16722 18206 19638 16314 13888 15474
567,697 1 14 4 2 132 2637 2030 24 1604
568,6 14 203 93 19 70 2 4 8 106
569,1 15 16 25 19 11 7 4 8 44
570,138 32 324 344 66 10 7 77 60 34
571,1 20 80 33 174 45 17 157 8 65
572,451 638 564 1055 830 1147 480 827 569 578
573,1 8 93 38 14 6 4 2 211 19
574,1 19 3 20 9 33 8 24 80 26
575,60 116 66 1 148 3 6 199 8 15
576,51 4 66 26 105 2 19 83 3 45
577,50 37 17 27 47 42 4 6 3 14
578,99 94 2660 2167 1764 2289 522 453 621 5019
579,4 512 15 8 70 88 270 649 167 2
580,4 77 66 20 116 1 2 148 16 175
581,17 3 27 2 42 7 4 1 19 41
582,1555 6777 979 15729 15131 9383 14011 7562 7818 12470
583,203 38 603 214 358 323 232 1978 6 154
585,17 2 4 19 27 6 511 239 50 47
586,99 34 320 147 4 585 154 2106 44 2
587,2 3 58 39 31 4 27 99 7 8
588,239 511 29 117 13 98 109 159 50 6
590,452 1290 837 207 547 3260 297 282 12047 3660
591,1 42 6 27 28 11 4 50 19 22
594,376 573 430 636 119 252 7 15 32 249
595,31 40 58 3 55 7 4 2 411 44
596,249 299 3 212 146 133 39 58 41 31
597,2 19 48 1 103 20 8 3 80 33
598,42 50 1 145 19 15 2 6 4 18
599,13 23 17 9 71 98 42 97 28 27
601,4 39 41 2 40 22 20 6 19 33
602,4 6 22 48 20 14 19 56 24 2
603,1 8 2 6 3 7 20 19 24 25
604,199 25 44 4 177 1 135 2 8 6
605,11 50 145 1 14 2 136 4 9 7
606,1723 3355 1573 3300 10448 158 3709 2724 1112 1287
607,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
608,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
609,108 130 345 125 885 763 14 74 177 2810
610,9 1 20 4 26 2 56 95 22 14
611,48 10 22 42 82 19 2 17 80 3
612,4 8 17 2 33 1 19 45 3 6
613,1828 101 36 82 2295 440 158 308 544 236
614,1 3 39 4 2 38 30 35 21 65
615,1 3 17 37 4 28 42 41 47 30
616,7 4 1 14 6 3 20 24 26 8
617,34 1 6 4 3 8 15 51 16 30
620,4 148 716 66 67 598 279 77 20 175
621,51 87 15 18 117 85 29 107 21 131
622,20 194 73 48 141 663 22 1 163 4
623,226 1737 1122 44 890 2326 960 2406 2256 148
624,27 11 50 42 28 145 37 5 111 1
625,105 85 4 88 34 51 202 183 15 43
626,19 20 33 48 174 2 1 4 73 157
627,8 2 19 14 20 3 48 24 80 11
629,88 81 202 131 365 36 105 26 217 179
630,17 27 11 32 28 22 19 3 5 7
631,21 226 1122 498 901 166 51 44 315 29
632,1 8 6 238 44 278 2 20 250 164
633,4 1 8 44 20 24 14 74 77 25
634,1 6 39 55 31 41 22 20 40 4
635,1715 1532 1124 1535 20 2 1 750 4 48
637,3 2 7 39 5 40 32 9 308 343
638,28 87 18 192 50 11 162 17 47 90
639,42 22 17 47 6 19 28 20 1 2
640,8 52 266 25 2 4 1 6 3 19
641,3 39 40 7 55 11 1 76 4 5
642,282 82 978 754 624 1207 547 936 1143 1290
643,125 121 81 494 522 923 3916 286 1953 1672
644,2 8 26 14 107 1 80 33 19 11
645,6 1 2 132 24 14 84 199 38 46
646,38 154 6 214 14 4 19 36 230 2
647,94 99 34 1990 734 88 49 4 53 25
648,1 8 6 20 44 3 72 24 33 62
649,37 28 47 17 27 50 6 1 30 2
651,2661 9774 7866 34 1953 2938 237 482 516 979
652,80 22 4 33 1 19 20 14 3 6
653,2 9 19 17 3 20 42 22 50 7
654,7 9 39 22 5 27 31 11 78 10
656,6 3 14 20 24 203 19 44 9 11
657,505 751 385 1768 2202 1818 551 2841 910 4583
658,41 39 40 76 2 3 4 7 9 486
659,41 31 55 3 1 4 19 35 6 56
660,51 202 88 60 34 99 26 72 8 401
661,8197 7782 10913 4858 3072 2476 3008 1445 2153 975
662,15 31 41 101 7 39 40 548 94 2
663,1 33 20 103 24 174 65 110 200 84
665,4 2 6 80 22 20 7 3 33 32
666,94 8 1 44 99 93 14 24 1059 6
668,4 20 2 80 8 6 16 3 14 45
670,4 115 22 2 170 103 48 1 219 141
672,2 4 1 94 29 99 40 36 31 143
673,104 35 373 168 144 56 9 319 258 310
674,4728 3490 1626 1711 3019 1610 1961 1368 503 991
675,36 1 4 7 101 2 31 6 143 41
677,1 2 6 4 11 9 3 41 31 39
678,93 214 203 211 520 4 2 95 514 6
679,8 4 14 183 1 26 2 25 81 105
680,39 41 40 3 22 55 58 4 146 20
683,465 95 220 389 80 191 4 326 24 67
684,182 208 324 344 4 7 10 3 2 66
686,3 21 192 87 7 18 8 107 15 30
688,4 22 20 6 14 60 48 77 33 3
689,95 45 4 2 30 792 54 326 220 15
692,883 1652 2231 114 3068 1275 384 221 1367 1782
693,44 45 4 2 220 326 95 465 3 1
694,8 9 45 95 220 1 22 4 104 56
695,4 15 6 18 26 1 9 3 202 41
697,35 11 168 47 27 37 56 50 9 42
698,22 65 4 2 194 20 1 73 103 6
699,179 202 596 88 51 1099 365 207 255 162
700,6 4 1 2 14 19 48 24 31 194
701,4 1 6 16 2 20 25 74 67 72
702,1476 206 338 1 1464 8 16 108 2004 1666
703,43 98 13 2 35 1 27 9 31 3
704,15 1 7 4 36 101 14 38 87 2
705,15 101 120 161 3 7 159 18 10 515
