user_id,item_list
433,44 8 1632 229 96 25 16 7630 138 756
435,90 108 1128 1244 2693 1969 72 7 26 610
436,4 96 220 51 138 44 111 57 16 159
437,33 535 48 4037 659 185 26 395 73 51
438,9 56 353 415 11 144 168 201 224 329
439,533 9 41 1825 40 1267 31 1578 2505 399
440,11 1611 141 28 73 1 629 1790 400 427
441,648 855 414 536 956 213 564 619 375 898
442,32 96 182 175 138 344 25 16 1216 8
443,434 177 7 179 67 395 897 33 1917 596
444,9 301 1434 1377 604 104 702 572 1897 254
445,28 27 1506 11 47 5 181 26 4371 9280
446,26 1656 51 332 215 5874 10831 1439 454 16286
447,5134 1256 351 95 692 1622 82 243 22 4277
448,780 1054 12 23 80 17 28 1846 47 4
449,2 4 1 6 7 3 8 9 14 20
450,52 159 8 44 425 117 25 510 2 143
453,207 179 471 470 401 52 11 88 695 933
454,40 39 58 148 66 77 1840 1041 708 585
455,17 11 27 50 42 446 188 262 214 38
456,546 67 743 541 278 590 669 2510 135 404
457,624 828 1179 1716 23 805 1409 2520 2708 1880
458,41 99 34 1172 88 7 596 105 1072 3517
459,342 1108 77 160 259 1083 1214 116 18 144
460,85 1123 4 41 40 55 7 9 81 58
461,179 824 168 56 745 1147 1536 201 161 564
462,1653 766 3613 357 105 946 2 147 4 2347
463,182 324 1125 1124 1535 49 17 243 1715 47
464,4 30 949 22 20 75 519 16 490 7
465,4524 32 11 27 4796 36 50 42 7 47
466,8885 17237 8437 9405 12199 13110 10644 8402 4488 17161
467,90 1008 933 345 4 221 164 1633 794 4036
468,1186 1279 1828 1990 413 2558 328 2295 111 247
469,96 138 2667 182 29 208 43 324 8907 1610
470,1227 97 1095 152 873 133 615 2203 1602 1313
471,22 95 48 3325 19 115 14 3565 20 3
472,582 160 293 584 259 5 742 126 7 536
473,143 137 185 7 54 6 117 120 22 490
474,238 26 278 250 8 634 404 1736 199 135
475,2 4 1 6 7 3 8 9 14 20
476,270 259 160 956 648 536 59 938 1225 1001
477,203 11 18 155 50 334 498 1 17 47
478,85 93 188 38 36 15 645 433 520 514
479,177 84 67 250 934 521 668 9139 1043 395
480,23 196 91 13 397 86 1610 64 131 82
481,750 857 1281 832 986 1185 1525 1073 970 1075
482,35 95 9 168 183 104 56 879 5 83
483,97 405 150 9 1111 1775 3362 56 458 615
484,964 292 347 350 612 139 937 269 23 388
485,261 186 582 399 1456 388 2 48 24 1334
486,2830 2897 1311 2026 4985 815 4290 1939 327 5140
487,8 404 1174 541 4 1043 16 250 20 395
488,43 1448 716 13 1372 1095 98 281 198 335
489,617 946 3510 721 11365 1873 1346 7150 5773 813
490,60 66 116 103 175 141 272 148 251 862
491,790 22 2 1441 390 1854 12891 18908 656 552
493,59 327 259 1097 536 584 648 3678 391 956
494,31 40 401 55 76 813 846 268 2 1926
495,1222 10 196 51 15 9573 3644 3 161 29
496,199 546 743 453 135 918 1152 67 14 3710
498,391 35 1775 4985 1939 1311 4290 1330 660 802
499,27 5 42 47 174 11 56 33 212 66
500,101 36 4714 840 337 643 2777 545 506 1162
501,41 19 76 45 4 3 326 20 1598 389
503,71 5 33 48 489 27 4 73 153 275
504,775 45 824 1513 986 745 239 511 1355 220
505,5 36 15 7 154 71 161 41 202 101
506,2 4 1 6 7 3 8 9 14 20
508,96 208 3586 3659 2575 117 159 3335 6856 147
509,45 621 117 39 31 326 120 28 17 210
510,116 60 175 1 378 304 132 67 238 446
511,34 40 39 41 1342 3 4363 96 138 208
512,9 144 19 22 168 80 155 48 224 1
514,3574 10523 103 4 17257 409 73 1356 517 1449
515,710 1304 1770 1 2 2605 8 338 4 394
516,59 584 536 259 648 956 1350 1097 999 1001
518,16 278 541 177 266 26 250 404 135 395
519,583 411 15 101 21 36 841 4593 2833 391
520,1884 930 1442 90 16 336 70 1208 7 52
521,45 8178 9 4006 1385 7796 15954 5827 470 13903
522,25 52 8 138 96 182 324 32 2 344
523,1662 1143 754 1669 556 282 1642 89 5119 433
524,7 865 196 352 61 82 356 438 1642 847
525,16 117 1768 3502 3145 88 1210 15 131 214
526,1519 4288 3648 2712 5313 21 9555 15 8144 8113
527,2 4 1 6 7 3 8 9 14 20
528,5795 17978 133 228 17979 17950 20168 17966 21307 17965
529,571 1496 871 1365 535 95 14 1629 112 621
530,587 47 28 50 27 4 512 662 3820 1534
532,509 1846 186 205 5 156 1639 1054 3805 399
533,66 304 175 593 4 12 712 34 72 1362
535,212 17 2 42 28 927 62 1777 379 50
536,249 39 40 97 55 873 2186 152 76 48
537,264 871 571 88 1736 14 521 1629 728 383
538,1032 984 408 2291 261 613 3216 170 1069 548
539,228 716 281 301 598 135 199 546 352 177
540,1555 4688 678 625 770 579 21 755 1213 5454
542,154 40 39 41 228 58 76 1513 96 29
544,828 936 82 1477 2071 19 89 805 1177 706
545,75 226 301 52 4 228 172 22 95 80
546,41 349 55 58 15 76 101 1049 1177 5317
547,93 214 645 188 38 160 514 358 259 520
549,304 175 60 77 66 378 736 44 238 309
550,4 44 15 52 121 96 2 88 7 33
551,17 28 11 50 42 2259 239 4 846 144
552,590 176 339 66 60 148 175 116 743 1046
553,16 40 39 58 60 41 77 32 208 175
554,90 159 15 533 1050 633 656 560 957 652
555,249 639 1273 129 15 928 1146 3 313 1
556,913 159 2803 732 120 500 903 43 205 1257
557,3 152 1186 150 802 2097 1602 635 1429 1
558,7598 9904 5859 8896 363 14291 6391 1749 830 25
559,9954 4913 2122 13519 17790 4741 1875 238 13569 3290
560,156 102 13 64 15145 197 12 98 53 416
563,22 77 60 20 148 631 65 265 702 260
565,112 54 1391 916 939 559 4592 137 359 1791
566,10948 16888 8445 5776 2098 164 268 8438 4862 13650
567,1425 2637 1604 697 1729 1870 2683 3452 2401 3075
568,28 14 17 47 2206 341 50 6 3990 37
569,44 90 25 132 15 101 229 81 8 451
570,138 208 324 344 60 66 116 175 148 3
571,451 578 749 830 260 80 404 480 781 407
572,124 451 775 1641 7 391 691 480 569 1583
573,8 203 278 5 38 93 52 603 981 872
574,5044 6064 933 2832 463 20521 6102 7647 1751 3090
575,199 85 1152 1670 2036 1198 1342 680 1222 7112
576,60 116 77 134 105 279 175 44 72 339
577,447 285 28 2 121 107 7 17 37 381
578,2 4 1 6 7 3 8 9 14 20
579,270 571 1476 883 739 90 338 297 2875 1917
580,1046 4 77 66 265 16 175 134 60 33
581,1535 1532 47 17 837 22 249 37 50 252
582,1555 6366 8343 6777 2660 1762 726 2039 2055 7818
583,93 214 203 1855 358 1978 1450 232 323 4932
585,239 17 511 986 1281 1231 28 47 1 3039
586,320 34 147 585 367 2906 842 1840 4405 4716
587,94 129 5585 573 6276 1424 242 7880 31 39
588,239 511 43 57 270 198 64 98 109 1225
590,26 7 2 14 6 2919 1043 3 69 40
591,42 27 116 28 93 11 514 520 152 50
594,376 636 7 4082 4076 680 292 161 653 2293
595,40 55 291 583 411 905 16 174 1 2
596,249 299 212 102 165 205 639 13 325 568
597,299 80 19 1499 157 1 2488 3022 2406 2438
598,451 206 136 298 415 480 2503 710 1050 749
599,23 13 71 294 98 348 9 86 64 43
601,39 40 58 55 9 76 22 4 17 27
602,33 103 48 4 73 194 102 193 163 35
603,8 52 82 2846 308 36 2850 428 1 625
604,238 64 57 399 135 177 582 250 634 348
605,11 42 694 1481 7 743 145 1058 136 2439
606,6797 3956 5819 3938 12831 12964 4281 7930 19768 6464
607,7 6 223 1 2 227 10 3 14 26
608,2 4 1 6 7 3 8 9 14 20
609,345 590 16827 108 5440 72 2684 721 2479 1036
610,82 308 89 390 56 35 240 884 144 3672
611,22 63 141 103 48 7 194 115 2 4
612,13 25 17 6 27 480 401 33 4 16
613,1429 1990 2558 5362 3681 547 236 1517 36 1207
614,1 78 14522 158 130 9 21 15 3 4
615,105 1 95 365 28 621 247 17 215 47
616,7 73 33 48 766 4 65 194 108 1
617,34 99 467 573 770 579 129 242 51 376
620,12216 716 9405 12243 897 593 1448 11314 13127 1343
621,51 117 29 419 21 1818 1210 896 2200 1195
622,22 521 1522 1630 48 690 265 73 20 134
623,226 1131 11 50 47 27 273 17 960 37
624,28 27 11 42 145 1391 37 71 559 730
625,8 21 105 302 512 43 13 3380 1019 183
626,11 17 27 47 19 174 49 33 1391 145
627,8 26 179 181 25 52 284 22 410 47
629,81 88 394 338 2867 2306 9196 431 3202 107
630,28 27 182 47 344 857 1281 22 1525 1382
631,1122 1476 105 460 2256 226 285 209 177 560
632,8 1 203 16 214 238 2 93 38 278
633,60 175 148 279 134 579 736 593 304 2446
634,41 31 618 55 39 76 1108 1214 1083 568
635,1124 1535 19 1715 80 6 511 1947 6423 375
637,526 754 52 7 3000 706 15 3 58 63
638,28 1699 4146 50 571 1607 17 1593 487 63
639,47 42 11 22 28 50 330 141 37 136
640,8 52 371 25 1487 229 597 3 2555 834
641,11 50 27 39 31 40 55 42 76 37
642,1051 936 624 978 915 754 186 884 399 547
643,216 125 1 522 2251 15732 371 312 494 2660
644,8 44 7 5 17 138 88 71 96 42
645,159 117 510 2132 632 500 370 46 59 2685
646,930 154 70 2 632 298 29 21 4 8
647,1990 34 1279 1186 94 99 1429 2558 324 208
648,1570 85 14734 12485 49 1 2486 29 11761 2854
649,498 28 17 47 37 196 50 7 27 1020
651,9770 494 2341 670 7867 516 7866 125 10380 979
652,133 9292 165 12771 314 325 171 11927 254 12927
653,9 17 16 104 50 168 1 224 240 19
654,2561 385 5838 5647 927 41 357 4 30 74
656,97 203 12 39 1 31 55 58 405 615
657,505 160 1631 910 2841 2716 1647 259 8175 7801
658,123 40 39 41 58 121 31 76 1057 89
659,31 55 186 293 22 71 4 2773 48 3
660,8 365 94 401 34 51 81 813 77 560
661,1721 7782 12438 3770 20529 14511 12330 21280 12465 1574
