user_id,item_list
142,179 921 2441 401 4375 202 3846 3401 3104 162
143,810 2687 4920 2050 775 1562 760 569 769 1052
144,1216 428 1341 644 152 1974 148 116 9375 761
145,5841 152 13902 1974 5421 294 3884 1835 64 150
146,872 4989 4490 6355 6089 2720 5628 3732 14239 9612
147,2 33 48 19 1110 389 4619 61 73 25
148,304 77 148 116 175 66 309 437 60 577
149,19106 2780 21422 8392 3469 15227 1388 11091 2069 2860
151,1549 3425 2007 3254 2735 8459 10131 730 1042 6568
152,6 12391 4619 1033 5607 6124 12747 811 2810 2947
153,145 17 11 27 2246 1289 5039 9850 679 267
154,862 115 6275 386 663 22 4305 48 14110 1092
156,760 769 810 685 827 578 775 564 619 691
157,6929 3437 5127 1795 3089 8610 1751 6266 5705 3504
158,370 951 507 1977 194 1799 103 768 141 427
160,2539 9847 593 2446 7571 1778 8717 736 918 1780
163,5 1484 1382 1286 4716 2517 1816 4775 3905 92
164,712 75 2805 1926 1832 2811 2851 2259 874 1245
165,7339 2063 8136 16834 9292 7008 6927 11192 10628 11074
167,465 906 768 326 1067 35 389 168 56 9
168,234 78 327 300 53 280 128 651 156 68
171,2375 8475 5199 4585 3936 484 2414 458 917 5470
172,31 1952 1806 4915 920 1364 589 41 2450 3533
173,34 262 29 3113 98 13010 1555 4145 1637 109
174,429 1269 1934 12246 10228 2612 893 6949 1789 1935
175,5607 390 2038 3191 360 3822 1206 305 1689 407
177,28 650 7249 4502 2515 4469 1983 914 9895 11
178,9232 648 1862 17206 2718 3509 6415 384 977 7658
181,2033 2303 18497 7437 10777 16817 7942 11955 6571 9610
182,17 28 27 145 679 11 47 42 511 3605
183,3294 2 2183 15336 14128 3162 11342 17780 20303 11824
184,2835 2644 19106 1761 2860 5827 2253 16773 2089 1943
185,353 1071 2 12707 1551 1788 5492 422 1313 2197
187,35 224 382 683 319 168 4224 149 201 2064
188,3402 2936 13218 7064 2930 1691 6726 3055 1494 8036
189,94 99 1172 2518 2866 2660 2504 3293 1242 2137
191,99 262 34 681 1198 738 1704 1072 5256 2577
192,1747 4494 5820 5062 4225 9838 2133 360 2989 6843
193,2468 1372 1095 641 4106 1816 1227 5209 5187 3753
194,81 2529 2831 4404 6981 5941 1076 10727 6663 9517
196,1461 4069 1243 3616 5924 6135 2248 17458 12297 1954
197,16 252 1410 8 52 5 119 4716 8910 249
198,36 1474 922 7 101 242 2179 1222 129 515
199,6097 3533 1027 2894 6077 8783 4977 1539 3789 4896
200,941 713 2735 1158 248 1819 3033 1098 18264 655
201,951 802 427 518 194 370 660 1091 543 1109
202,96 926 764 1405 109 19722 3022 6906 4013 1269
203,819 1938 4090 468 13947 1357 1266 14114 6358 15297
205,4 3539 22 103 2282 7165 163 421 65 115
206,3178 4490 1903 2623 3727 1675 3235 4089 2307 6883
207,4 3451 731 24 8186 135 735 4093 781 1613
208,802 5224 631 3350 1426 2548 1418 378 1400 1412
210,582 399 433 3098 184 1276 1054 2083 15110 7906
211,603 214 211 1296 645 203 38 3465 3874 1987
212,3638 1725 1638 3954 6711 5901 12304 3405 5882 4260
215,551 509 1210 1862 1954 6200 3645 2379 1054 4009
216,3628 2315 1063 3936 7773 2758 1060 729 2997 1441
217,168 3469 1388 35 6613 4892 2780 5353 56 19106
218,94 1764 262 908 6480 790 2697 1114 298 517
219,1983 1040 7286 914 1810 4592 121 473 7249 51
220,1309 1158 4779 941 6520 1494 1397 6536 5276 10499
221,1210 7753 14967 9820 16159 8834 3640 6123 6759 18370
223,1331 2503 6048 20968 10482 1194 7418 8090 11411 5433
225,3471 278 219 1043 67 3474 5833 427 9299 1977
226,1022 108 250 132 9999 1720 1999 1261 2810 1237
227,776 1799 378 2446 228 1418 304 2162 702 1755
228,75 874 1677 1036 1136 2447 716 598 528 9775
229,3896 6925 7175 1593 7451 3277 18659 7012 4237 918
230,5452 7064 2270 9309 6666 981 8943 2815 9491 2999
231,790 1220 7707 3405 2515 1113 4469 4946 9895 1725
232,3371 1318 2324 1808 2305 1332 1221 176 238 9161
233,349 10 3519 814 1116 89 479 143 15130 92
234,3618 152 2326 1632 1428 2657 27 42 846 2256
235,670 3248 4616 262 14466 5835 2456 39 1153 3708
236,2503 918 1331 2742 2409 1778 12763 5556 2955 2279
237,946 871 6969 10686 4404 4601 7411 7618 596 3513
238,45 518 174 80 2161 802 95 762 61 297
239,1715 884 282 706 1125 305 662 526 1107 1534
240,7987 9280 3214 6766 5556 14949 4290 8145 11915 21312
241,16 52 75 1506 6366 1153 782 1095 425 687
242,3910 2937 3734 12546 3424 5266 8642 2338 2841 7250
243,5004 670 10588 2177 2763 7669 19075 5974 1759 2789
245,17 1 27 42 203 11 188 1296 47 214
246,1341 3802 529 2209 2742 8752 4247 5090 8187 1260
247,974 1276 9291 4603 319 7820 10604 2026 803 382
248,9432 4 2679 19252 17229 9565 781 822 10294 2779
249,39 811 55 179 76 5868 14948 6651 4375 3150
251,5411 4908 96 12073 2043 250 6115 1572 208 32
253,1036 2240 4047 2001 32 1372 2213 712 8388 5413
254,4624 7509 3449 1313 4758 13750 1696 10578 3307 3610
255,407 4494 4322 360 19 110 1066 322 18235 1400
256,2650 1007 2914 542 10612 6941 2644 3106 4088 362
257,1 163 228 250 219 272 2548 24 5854 776
258,921 273 1531 21 2039 4688 1086 1759 2760 5464
259,8285 1206 821 5426 12839 2515 1790 14063 5683 4414
260,2 22 45 33 80 1 73 792 389 12935
261,300 234 78 156 651 591 671 68 102 128
262,1357 50 267 28 9850 2936 168 8065 1112 288
263,1753 632 2357 3471 1150 2059 67 219 3474 1684
264,2114 2587 2792 4265 3656 9439 5217 16826 3161 3380
265,1110 13115 3819 3697 22340 13927 9158 7 5649 5809
266,2279 12403 9200 2251 7535 10168 2890 5778 4797 10599
267,89 349 1116 82 2185 390 7346 305 547 690
268,2000 11688 6744 8919 7900 2135 5225 5129 3476 1511
269,10482 443 2549 2835 931 1400 7489 2583 1399 2253
270,39 40 58 55 3150 811 2500 2795 1946 7868
271,3360 1123 1723 3573 4376 1494 1573 37 3685 5559
273,3910 7251 10078 15614 2734 3076 3853 8857 11857 3857
274,1339 2683 4493 15706 6579 1147 4486 5765 1444 10807
275,5556 4985 3543 6062 9655 3392 1931 5611 2833 3129
276,6245 275 4679 637 2191 10089 20283 630 1241 55
277,2178 785 3634 5864 3212 81 2462 1711 2214 740
278,2809 508 6446 3126 312 3956 2339 7743 2665 1431
279,5461 6967 18106 8866 4980 8934 8179 3576 4537 16333
280,382 56 10425 319 361 2045 803 224 1772 35
281,5 39 246 1974 23 6948 152 97 2056 31
282,7442 13103 2792 3380 1836 2351 3014 12974 17596 8184
283,5989 10361 5379 24 17414 10618 16661 8151 3518 6895
285,1213 5818 1336 8224 17070 19104 3267 625 5070 20263
286,3870 6980 5908 3020 493 2678 4270 1494 1727 5160
287,2497 550 275 9641 3648 1462 964 6200 3172 10089
288,1000 1286 1503 1095 52 687 646 6366 1382 2148
289,1405 161 418 515 1375 2227 10253 2328 109 7682
290,1242 5256 1198 262 715 2103 4787 14310 1172 6780
292,165 325 11070 14277 2208 146 7578 320 592 98
293,103 951 194 48 427 802 170 370 862 673
294,515 161 544 2499 101 403 977 1269 869 36
295,1387 1198 738 4207 262 4787 99 2163 3082 715
297,188 3379 1943 718 14 571 835 11 6820 2152
299,6320 7428 21945 4325 5205 9348 9823 454 5820 918
300,1 676 13218 1357 21079 426 580 4031 2936 2101
301,985 4425 179 811 921 5450 5868 1925 3786 1731
302,1452 1318 1738 462 776 11287 6886 5445 469 6000
303,2035 513 4539 3936 458 307 57 568 2056 5199
304,3889 7367 2993 10921 10557 10853 1998 6731 2527 2854
305,431 1206 63 2513 821 155 2735 4659 1359 4031
306,5004 3293 5264 9969 764 8837 12135 852 252 573
307,16 14811 52 8265 3258 8818 12135 7423 1782 14942
308,3558 1208 473 215 1491 9682 3120 51 5864 4161
309,98 8475 527 43 5199 348 1644 3113 585 6245
310,3381 1307 2697 1764 4957 7616 1139 4508 5891 4023
311,2424 2423 2565 2617 2386 4267 3467 3299 7507 1078
312,5329 7627 3978 5656 9987 4358 551 14407 4006 3821
314,9 4495 3026 6308 19162 35 5619 882 1952 181
315,1114 1764 2363 3059 1394 4027 2103 4544 10788 958
316,300 68 53 651 591 78 102 156 234 671
317,4403 2306 178 1359 498 2220 4752 4314 3126 11862
318,6050 386 4115 9181 7234 4 4914 5224 1201 8434
319,2088 1389 918 3524 65 3625 6649 502 2539 3896
320,3051 10228 3632 5982 4823 6139 4260 10186 6127 2868
321,455 3499 508 4622 4661 4020 4657 10947 9875 13457
322,53 327 300 651 234 156 68 280 102 591
323,1893 45 3697 4074 3177 75 537 2997 1110 2610
324,974 361 319 1772 382 807 373 899 683 2626
327,920 246 1964 6436 2203 4915 3794 102 97 16
328,8469 9672 1509 11108 4486 4130 5465 4804 5245 6432
329,1525 599 4242 2318 3787 772 355 697 10 342
330,1081 1914 4849 2158 1089 1132 1673 747 720 4870
331,138 344 182 5985 14782 5809 2771 3758 1163 7765
332,1997 2505 2285 14128 620 8187 100 2056 3533 3399
334,641 599 1525 2318 1923 772 458 2468 2444 3254
337,880 240 768 326 1772 1067 1392 1007 5466 2211
338,5 28 2414 91 111 458 71 568 420 719
339,5 489 71 86 328 3033 233 1282 903 732
340,399 15128 39 15452 14128 582 2723 1946 1401 186
341,2051 1984 2042 1171 870 2233 1862 941 1383 30
342,4172 4406 7007 998 2700 1028 10298 5245 8116 580
343,985 1946 3786 107 1925 811 196 10661 5368 9212
344,1253 18854 6195 5281 34 94 1198 5337 1637 1387
345,1618 2981 1816 1257 3568 1668 1864 1674 4267 5260
346,1036 598 2213 1151 75 172 1136 528 2447 9775
347,39 55 41 40 58 76 486 811 618 592
349,2539 3806 13018 7282 8785 3625 6364 5602 12806 6541
350,4314 5079 1549 4403 7079 7469 909 498 16922 19111
351,1994 1625 1343 4903 598 879 1363 595 6172 2524
352,6622 7215 1701 2996 11071 323 18853 10117 6196 6015
353,234 53 327 78 300 223 280 651 128 156
354,300 53 102 234 156 78 68 327 671 223
355,39 41 40 55 58 31 811 486 4425 2943
356,1977 507 3376 370 951 3166 1306 1799 1874 462
357,769 17 722 745 480 685 578 749 827 778
358,379 293 729 82 196 340 283 233 559 287
361,1800 14017 7854 7127 4433 7499 4462 4998 12920 1722
363,4038 2613 4909 655 2846 9541 8362 3654 6152 3175
364,2033 7942 3631 7154 16424 9610 2838 14066 2206 7090
365,3602 4375 10032 1022 3086 3021 5891 4557 6902 1454
366,1150 417 817 2415 371 2009 3806 132 8889 787
367,859 7369 3071 720 6722 6451 910 10041 2235 9811
368,1849 1271 3261 4038 2626 1393 3099 7755 1791 12127
369,3011 2992 9350 5389 4347 6864 4067 13092 6296 3944
370,15 977 101 7658 403 20810 384 19076 8286 36
371,1114 4027 1741 312 3059 5464 179 401 3711 1431
373,3096 14980 1918 9067 5816 4852 3623 4245 1331 2503
374,2 1925 3 4632 5575 16777 3813 26 4522 402
375,951 673 1261 427 370 1977 3474 862 278 2606
376,1001 1233 999 559 1727 379 2678 2718 956 259
377,23 17 71 294 1483 64 1115 328 98 1644
379,85 908 298 1605 1366 9551 3724 3728 10108 5823
380,2335 3469 3897 13332 2919 5086 3988 14914 5241 7891
381,283 196 1040 82 81 5112 340 10 2178 1571
382,7608 2320 6613 9133 2202 4362 11009 4081 10405 5948
383,3555 9757 3610 2792 5849 3040 3994 2096 7224 1684
384,2 45 1943 3227 465 12914 11071 5057 16739 12839
385,1833 4366 1778 5614 2833 3807 2446 15518 2294 5645
386,2718 4376 414 648 5457 18 7541 676 9232 2837
387,2228 3078 1494 1723 3360 1691 1123 5403 13602 5494
388,908 1810 8241 4939 1395 2991 4502 914 51 2816
389,33 103 194 73 951 427 80 370 45 65
391,253 30 18 5203 913 2718 949 111 5742 1805
392,4 3 958 1997 4423 701 169 7830 10574 464
393,5505 2200 1210 4942 5329 18854 3247 5127 2123 5338
394,5107 486 3591 6069 2090 6608 5427 4713 1049 21326
395,5911 9025 13785 8700 3267 2783 1160 9852 3027 7011
398,1618 1674 1316 2565 2423 2424 4267 3568 1767 249
399,4730 2836 823 6792 1925 485 20259 2049 14189 1723
400,17 136 168 319 35 224 382 149 288 974
401,5814 9887 2321 2927 2281 3626 3870 2453 938 4215
402,300 53 102 156 68 327 223 234 78 671
403,6275 502 261 48 3043 22 33 7924 2173 7511
404,1410 4585 2375 45 69 4356 2414 13485 1689 1474
405,1734 576 1644 43 86 64 1057 98 3628 173
406,148 378 66 77 60 948 31 309 2005 116
407,929 4284 1085 3944 1698 948 3711 1839 5264 4027
409,99 94 2504 1172 715 738 2163 2370 392 3240
410,630 2678 1721 686 964 4076 12832 799 853 653
411,5822 9725 2282 4 4081 19212 10434 5754 7461 5223
412,3337 1193 721 6326 6039 4656 4400 1085 11335 6594
413,2059 1150 417 472 371 1613 14 4231 491 835
414,2 1459 4 2320 351 2178 4175 283 2929 7020
415,5 615 246 1327 1644 1057 568 91 458 150
416,2665 971 6663 3482 196 4873 1863 3634 6711 18111
417,4404 4410 4601 2831 14550 2344 4448 2763 7948 11935
418,69 14064 1158 1406 713 936 1030 82 884 2997
419,2370 5359 2881 1198 5121 4839 94 9076 4443 1172
420,585 249 1041 1316 1336 1674 2208 1840 1767 299
421,9676 3102 2909 4926 3661 3809 2669 14947 4294 3935
422,208 182 2001 344 1372 1431 1227 4715 7409 2809
423,10033 324 8721 96 21042 208 15493 955 182 32
424,3221 598 3534 4 1343 1136 1625 67 716 5053
425,7011 10900 16286 21541 2783 9643 6968 1843 3048 5717
426,28 27 136 679 11 1492 832 152 1465 50
427,1009 1410 20206 1979 16 16313 11552 8 5030 4490
428,16 75 52 1110 687 44 2259 1136 1153 172
429,5499 4410 1980 3737 9937 3513 12274 20496 5388 8464
430,6 1400 19 518 2250 3350 110 1259 5851 2812
431,637 514 1978 232 38 3225 3874 2101 5823 1106
432,4298 20446 1105 7726 5758 3889 21740 7718 2372 1884
433,75 2851 4621 8206 1220 5021 528 1506 1227 21945
435,6414 1104 6792 938 1009 341 2864 285 8923 1225
436,75 22 3753 218 2610 2806 92 3715 1893 4621
437,2891 20184 4319 3473 4724 6649 1003 661 6352 6840
438,3182 458 5766 3936 2997 1175 4585 1063 71 91
439,2 31 3533 39 2208 1108 3349 3674 6948 2953
440,1 1400 6 4460 80 203 835 6606 219 174
441,2050 480 1182 122 989 3360 253 1723 124 244
442,6886 96 5411 3159 1372 2213 4047 21615 4908 6115
443,3260 4614 15579 6233 10966 7714 8272 4364 12703 883
444,6937 5234 11854 10405 11009 6028 2882 2919 17843 2750
445,3605 4230 920 6282 405 136 2297 2301 7153 564
446,18867 6219 7933 3491 7018 3468 6148 14432 8216 16410
447,2 5814 14116 4768 17458 4215 6109 1243 4457 9887
448,27 28 969 111 47 145 244 1758 750 1528
449,300 156 234 53 102 327 651 68 78 591
450,4716 848 1410 16517 313 10 5 852 18231 467
453,3732 4071 883 2399 3025 5695 5280 2383 6265 3496
454,40 39 143 3150 66 4724 3305 2098 5628 7868
455,1692 10553 2174 5524 982 8921 10497 962 6923 831
456,1753 3145 5063 11735 2736 7941 4092 7596 4093 4895
457,706 665 2110 82 436 1642 3033 1409 703 308
458,2036 1203 3226 1068 1601 1072 6096 7867 1731 7356
459,10992 7777 3819 8712 5829 1893 191 1171 8337 13927
460,1115 8047 12391 8925 5506 11684 51 6 8121 10623
461,17 28 267 11 2369 27 13623 6881 19191 2017
462,2813 3620 3810 3616 2365 16416 8024 4941 10379 2453
463,1110 3697 5649 458 2468 3936 5187 6417 6087 12212
464,45 19 75 16 1110 12 80 8 2502 52
465,7318 5492 9858 2623 2991 3911 3509 283 3178 4396
466,13146 7219 4617 9756 1529 5840 21144 2048 6364 6874
467,5955 1321 4241 3132 512 6887 2671 632 3268 4667
468,1691 2222 1494 1516 1462 2228 2420 3945 2927 1077
469,96 324 208 5411 182 1 250 3246 138 820
470,1327 10140 5 11900 2456 3944 3011 11291 5917 8918
471,2 16 22 33 73 5 465 5841 389 65
472,293 582 2509 126 2042 550 186 2051 870 6022
473,4367 3652 7456 2571 1497 885 303 2927 19398 905
474,1150 507 200 951 417 1452 835 673 24 8900
475,300 53 234 78 327 128 102 156 280 651
476,938 7100 2399 5018 3178 12214 2770 2840 1691 1494
477,4279 1903 2743 5150 12638 4879 4103 285 9268 4735
478,2191 59 2101 4031 5823 3686 11071 357 648 908
479,4645 268 9554 3268 3555 1685 2124 9572 13167 5897
480,196 508 723 740 1270 439 11142 4380 11827 7982
481,1525 1895 1231 1281 986 1075 2444 436 1858 1185
482,1392 31 4896 39 1748 2 40 6854 2056 173
483,28 3261 17 3840 294 14322 5190 3362 974 1859
484,261 557 1071 1313 696 139 3880 1480 1374 3357
485,1494 1397 3020 6536 3360 13424 1723 1573 4572 4890
486,2637 3452 1499 3453 3332 16845 16118 14584 8898 8600
487,528 1832 4841 11132 1998 874 2679 10921 11382 10643
488,16 52 98 133 13 43 879 1153 9761 11970
489,3726 5423 3824 2763 2177 2643 1740 7261 10273 3993
490,2548 1799 802 631 170 304 228 103 1103 762
491,1 250 5683 331 6343 3823 2101 2995 1359 10837
493,2570 8423 3525 4638 6195 15361 6559 3722 1931 7167
494,1264 673 6932 4319 2599 1046 776 11166 21950 601
495,15773 1361 1269 2306 4657 12328 12479 1934 13555 431
496,7967 417 4617 2738 2983 5770 12141 7585 3625 4471
498,2548 170 802 424 1833 141 212 1426 1799 660
499,45 277 220 28 1923 95 4108 537 27 3425
500,4158 3585 5264 1861 7687 3581 4707 11937 17220 4511
501,19 802 45 518 103 1400 1110 3350 389 750
503,941 3193 5286 1520 2535 10336 1158 1893 22090 821
504,5029 407 5233 9280 5090 837 6073 1802 5684 1678
505,914 3587 439 723 1115 7286 1983 418 379 917
506,53 300 223 156 234 78 327 102 68 205
508,6214 16473 11033 3694 1880 4836 8283 236 13473 1534
509,6 1943 477 11071 14 1970 59 622 2098 1045
510,1738 1318 21696 3304 469 507 238 301 776 6886
511,16 52 64 13 98 246 1964 585 1315 11285
512,2 45 465 326 537 389 906 220 768 1067
514,2736 1436 2446 5063 8827 4092 1778 2447 1389 12132
515,2114 3422 4265 9492 3161 8609 1352 6686 2647 3591
516,201 86 71 287 328 17 1758 1483 489 187
518,16 44 1487 597 834 541 5767 1136 266 404
519,249 252 764 2499 429 544 36 4405 101 2150
520,1515 1568 6776 796 3401 1307 1884 394 3585 6414
521,5079 5517 1901 5949 7079 5466 7900 1772 14184 4403
522,52 75 1153 3708 3753 687 173 876 6590 2761
523,2890 4655 4732 11326 16989 4289 9348 8760 16730 11736
524,1437 6966 4853 4081 1863 3748 830 4130 3492 745
525,863 2140 6176 1407 11464 9232 3929 11803 676 247
526,1765 1407 4499 8173 1269 869 3632 4012 4014 2348
527,300 156 102 78 234 68 640 197 671 128
528,1529 2212 3622 3670 1780 14930 18988 13045 7996 4607
529,1034 871 4172 2394 6701 13317 894 1009 5380 1609
530,4131 1969 5087 2545 1505 6823 3489 1504 2256 5239
532,3976 9 5841 12 2 16 5 64 150 2954
533,4 593 2447 726 3371 601 8 6077 8835 1027
535,9557 12829 3137 2498 8102 17291 1747 610 21862 13821
536,31 342 496 2208 1510 585 1288 39 1017 592
537,670 312 2039 439 2789 7743 5660 6446 9329 5209
538,3307 2445 3875 1794 1239 7223 1149 8257 2622 3361
539,1 598 4 1668 32 4047 1618 3246 5408 1343
540,796 1782 3293 1272 16672 12135 790 3267 6667 3799
542,3191 1 250 1022 360 5607 5445 3421 6 1206
544,624 1534 1124 1125 1409 706 343 1290 662 5029
545,6349 75 4088 542 3627 2644 5219 462 10447 7165
546,1049 3172 729 6762 764 55 1425 76 6402 349
547,5492 230 20810 480 514 13213 1563 1730 1701 2639
549,134 304 103 1110 1539 279 736 1027 631 12937
550,7 15 17206 2179 1474 4943 15200 785 12391 22212
551,1549 2860 136 2644 2301 9779 880 1447 1756 931
552,6040 4656 3796 6922 796 2763 6080 10895 10120 2811
553,3694 811 1474 147 6124 4539 11992 7886 13905 11907
554,580 1934 431 1789 2037 819 8065 1357 2513 3109
555,101 1950 1269 429 2462 2499 977 403 1935 506
556,2626 111 71 913 399 1063 1639 780 28 3066
557,12990 1448 1216 11286 13989 1618 1632 5197 1398 761
558,9891 4192 3662 8350 886 2459 10625 1948 5319 3355
559,234 300 78 128 156 327 102 53 280 651
560,9 35 240 56 412 2056 310 1067 1392 7946
563,1600 1260 3808 3096 776 2642 2209 4897 2546 2371
565,1350 4038 1283 12464 426 2493 113 10665 1550 3967
566,6933 10494 14150 3853 15575 11317 7966 4626 10193 12064
