user_id,item_list
68,281 96 716 138 344 324 1151 546 743 3373
69,1227 1095 1372 95 14 34 99 4 1471 22
70,728 413 631 614 4 817 4361 4483 260 2741
72,7169 8662 10901 10910 8620 7454 9653 6479 41 39
73,1482 701 14874 21 516 4252 1728 345 18461 998
74,267 1641 1897 815 795 1434 27 1931 42 604
75,19 56 168 184 9 124 15228 191 824 1028
76,1716 308 66 2314 40 1425 31 5292 11626 55
77,7 443 600 1903 4110 285 1105 2743 2217 578
78,546 14083 751 19103 1391 913 6637 7212 131 1152
79,138 208 146 171 254 21 324 344 318 4133
81,2599 7600 9404 22 1999 135 44 48 705 790
82,55 76 181 49 882 23 22 33 9 71
83,342 117 1108 1214 1083 2237 5 526 1288 805
84,583 411 2243 1537 905 904 1497 141 2834 2291
85,1618 116 41 31 39 1668 77 809 60 148
86,154 28 17 786 11 457 47 27 298 42
88,627 99 346 133 60 15 139 2725 77 2
89,138 324 1372 344 59 433 186 259 12672 15015
90,98 3213 2006 21 64 144 1809 104 1433 2436
91,149 168 90 184 258 1406 82 240 35 5765
92,1225 4458 3541 147 9404 7600 21604 16247 12520 998
93,95 220 326 17 28 768 3388 50 496 532
94,88 2259 498 1020 6 874 442 601 215 74
95,2178 44 4 18638 8903 567 16 284 339 112
96,72 766 617 1346 1264 14902 14903 14900 14905 14904
97,654 4 7604 1777 14047 7893 2114 5431 2364 687
98,8688 11765 29 21 7839 3 109 13494 7590 8346
99,64 57 96 208 138 32 527 204 511 21
100,129 313 430 764 636 1050 11 851 94 99
101,2314 837 526 82 137 707 624 1177 754 1370
102,7056 7055 2842 2843 3071 2284 5724 3744 2904 2585
103,97 53 1191 8 694 1481 4762 181 49 17
104,119 252 299 308 89 129 639 112 1146 1207
105,19078 8752 190 461 9257 8285 1478 2093 14900 14899
107,39 55 58 51 467 48 313 376 242 430
108,320 147 585 207 298 1 108 2075 6 1163
109,1 2 131 745 3952 124 205 564 1147 3807
110,82 58 1155 755 428 76 600 625 919 210
111,59 95 584 414 536 956 220 648 389 326
112,498 3692 13908 105 264 365 1263 739 12 2603
113,9 1391 104 56 168 117 120 913 149 1805
114,5 575 293 17 300 47 50 1430 102 20844
115,1511 1220 121 44 4 3916 2436 14594 1040 81
116,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
117,88 14901 14903 14899 14900 14897 14904 14902 14905 14898
118,7 298 85 4031 29 21 5052 109 84 603
119,102 1220 300 416 7 197 1433 6519 2 1304
121,1971 2729 13095 10283 5952 6579 2418 20777 1560 18676
122,3134 11 28 3659 17 1699 1207 936 111 27
123,33 8 103 65 16 2650 266 256 7956 5995
124,346 859 9878 94 715 1342 3520 2291 7014 2590
126,766 8755 131 8 617 172 7521 6276 6026 11979
127,618 40 41 39 55 624 828 11 47 42
128,17 11 28 42 9266 50 413 36 999 2493
129,320 585 9341 34 147 43 40 31 1542 2013
130,116 148 593 831 766 207 175 736 378 18434
131,39 41 198 939 55 117 6967 3119 159 17
132,133 139 316 474 563 18263 14012 12936 589 335
134,186 56 122 4 174 80 77 201 293 116
135,132 15 763 446 891 566 1 101 2 103
136,9766 8740 2303 1425 14089 1143 697 1911 12052 265
137,19 313 467 376 430 1 157 13065 573 38
138,117 28 11 120 17 47 50 1670 3898 190
139,56 31 144 58 76 600 769 38 224 203
140,16 202 25 95 215 28 21940 44 51 11
141,978 624 5 244 43 657 385 253 452 198
142,34 7 40 39 41 58 55 264 4 94
143,1573 2724 3300 564 2218 11 2709 28 2169 1147
144,9 35 3299 133 2981 3467 254 318 3 168
145,56 144 122 184 408 17 244 28 240 47
146,603 514 520 38 85 323 3102 25 783 51
147,95 91 1 80 9 71 48 174 220 389
148,1817 1750 265 279 669 633 16721 930 1666 12525
149,17 47 50 16450 27 326 220 37 16527 56
151,2 621 1067 182 326 1405 191 2565 1363 537
152,80 159 4 886 45 320 157 500 66 116
153,17 27 42 37 145 136 14898 14903 14901 14899
154,41 39 546 618 76 55 58 250 7 1058
156,28 42 451 691 769 569 12 3 760 97
157,7369 17907 17895 7027 17896 6725 17901 17915 6722 17897
158,1 35 19 33 22 49 6640 542 250 12202
160,2955 103 762 2736 134 327 97 815 102 141
163,5 1098 44 71 4 89 343 16 308 390
164,4 44 268 16 19174 1095 16792 243 61 241
165,10197 3870 3537 3476 2638 3789 5814 2202 11593 6309
167,22 33 1 56 9 35 48 319 149 807
168,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
171,13 98 2 43 81 198 5762 64 133 11
172,102 9 40 280 41 31 39 76 979 300
173,320 2013 585 1 94 203 34 38 188 93
174,298 154 11515 4031 14 2513 3396 29 6379 559
175,390 4 82 990 8 1897 2149 308 635 61
177,27 42 145 220 8 389 80 16 326 4508
178,112 1 128 56 1232 68 248 44 23 4
181,1321 1932 2255 512 1304 10001 3602 1197 1899 4471
182,17 11 28 27 42 363 145 14901 14904 14900
183,9741 14100 16596 2751 4252 12096 13860 13847 1389 4
184,47 27 50 42 220 389 326 37 465 462
185,901 1737 2326 3872 11404 6628 22 2133 261 48
187,17 27 28 11 399 201 2681 253 244 582
188,2791 3537 7145 808 2702 2072 120 8229 3407 1032
189,94 4057 5332 2582 3597 85 1198 339 159 2163
191,1198 2963 262 2827 8139 738 7413 7124 4953 1786
192,6 154 3372 251 92 7900 879 1352 1593 479
193,123 2053 2023 49 4467 3303 3627 706 5608 2
194,21332 21 131 1685 2713 11947 1967 362 11637 3341
196,509 186 1846 712 3750 5186 1276 2887 133 8730
197,467 430 242 405 573 152 764 615 636 873
198,36 511 375 857 750 161 986 832 1073 14903
199,627 955 34 94 1387 2518 99 681 897 4868
200,50 112 422 73 2989 9325 5610 277 2161 15588
201,174 1 251 194 272 48 424 1633 14228 1091
202,15 96 320 101 34 2423 2424 259 585 414
203,4066 21332 3010 8765 5897 398 3047 1106 1206 21171
205,1461 2248 2201 4 3898 22 3789 8437 3444 281
206,981 1568 851 2312 17685 15023 4 22046 16582 192
207,72 238 590 571 94 264 34 199 278 743
208,837 19 22 41 39 978 662 48 17 58
210,433 399 582 476 3391 3981 5531 2747 313 231
211,323 2688 603 520 214 211 358 154 1296 1855
212,821 712 1790 51 4 284 154 87 2653 17
215,15 1519 2355 14702 1938 1210 4288 10305 88 13878
216,985 10 160 500 510 957 178 498 105 22
217,35 144 56 224 168 258 310 240 9 361
218,34 98 185 43 16 15 1363 109 879 262
219,29 88 210 43 185 4 121 107 164 682
220,7 13878 4252 137 270 332 7608 68 78 786
221,883 5899 2231 4987 352 4033 654 5698 20112 1587
223,903 2480 732 4727 9666 441 347 20 1848 371
225,250 67 404 385 238 1521 781 395 748 546
226,6 1555 68 43 10902 112 15608 15291 84 90
227,116 175 103 580 1112 134 1728 22 788 4852
228,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
229,566 1399 1230 132 36 1044 763 80 2 1899
230,2045 70 108 2730 1460 2531 831 10317 3076 4291
231,28 85 42 50 15 101 51 131 826 9
232,1 40 41 39 203 76 1578 2510 33 205
233,2208 533 117 159 2745 9957 2505 2689 476 7550
234,11 42 28 47 36 1549 730 27 54 101
235,31 55 64 98 13 449 664 43 198 51
236,116 175 9809 7 2162 593 437 378 1755 10439
237,1112 1028 1283 8 739 464 998 571 786 1728
238,80 174 157 14901 14899 14900 14897 14904 14903 14902
239,89 390 1488 915 2453 4941 438 82 832 3620
240,119 433 399 3460 631 20 496 1650 1165 95
241,10 425 482 6124 442 79 423 8439 687 1672
242,5216 4462 14537 17641 13333 5821 14536 1200 7739 3980
243,8 1191 2453 3162 16997 1481 52 1422 13694 3620
245,1 19 1093 93 2657 6249 1410 14900 14902 14904
246,2 22139 9172 13770 13432 163 521 98 9583 20966
247,35 56 144 184 240 168 325 350 843 54
248,2 30 168 279 1360 1433 6613 14901 14905 14904
249,41 39 55 2419 16648 8407 1725 435 6043 923
251,60 116 4 35 929 148 33 540 1020 428
253,2103 2673 80 10 4627 2721 5660 4127 2392 44
254,22 612 347 1005 48 1259 329 994 292 261
255,28 27 2386 2565 1078 4267 837 92 250 5172
256,95 220 906 326 60 8 117 1428 66 175
257,681 955 80 170 174 4126 2649 301 702 146
258,94 540 585 1367 45 389 689 4085 4539 10
259,7 181 537 621 191 220 5 8 45 328
260,216 80 228 52 155 157 1 8 22 532
261,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
262,50 56 14 6 104 22 4066 184 1391 2051
263,1464 2255 133 3306 950 139 5045 6853 297 56
264,767 5180 36 1820 447 101 439 10257 4409 20390
265,1 10 425 482 739 571 173 442 423 5414
266,10642 4127 1354 1114 2456 5453 1762 22101 2055 2721
267,137 15 10 7 36 291 2 37 81 206
268,6551 7900 4100 261 733 16672 165 630 325 18968
269,122 17 28 532 50 27 42 1230 244 413
270,41 39 58 401 596 78 255 813 130 339
271,124 59 160 685 745 414 451 15 259 569
273,1210 769 600 5547 385 443 1818 2841 722 3345
274,2186 1503 609 1100 2532 102 20323 397 599 1196
275,476 496 8332 2208 2505 5349 2257 2057 2689 5225
276,39 40 41 55 58 3964 3 76 231 161
277,561 376 430 3811 242 573 10 117 636 159
278,32 138 324 344 120 51 712 2002 510 10
279,112 2641 895 6550 11035 15568 12749 422 333 4410
280,149 17286 8834 11211 35 14594 9 104 4094 6064
281,17 41 11 47 40 39 50 1825 27 58
282,116 66 8 101 39 487 3671 2 80 3644
283,35 56 104 144 135 45 551 40 31 146
285,572 1897 571 739 990 789 1931 2599 654 203
286,17607 566 1462 680 17608 340 1232 19820 14941 1032
287,303 350 1232 40 474 41 31 39 76 1462
288,1095 690 25 1354 52 8 2684 3176 281 5440
289,390 82 884 15 915 101 1438 308 972 15873
290,179 147 51 94 34 320 705 449 4057 3597
292,146 133 1883 171 316 1425 2030 2401 318 843
293,1 4 8 103 48 115 566 409 272 73
294,15 36 1234 790 53 840 2 656 320 2499
295,521 11227 4896 34 720 1630 149 99 144 104
297,4 127 27 1871 1103 2404 17 1008 44 2367
299,326 45 191 537 1067 1177 2058 8 792 389
300,2 3092 1004 296 267 360 11936 10 4 197
301,39 31 58 692 202 3 36 237 43 17110
302,401 596 22 930 148 116 77 60 33 70
303,16 8 44 25 2166 510 12621 111 8060 4227
304,18990 211 17428 16226 16266 9385 5777 18805 11280 21850
305,7 29 751 1490 117 159 161 366 869 36
306,99 3325 8451 29 734 11671 712 249 442 252
307,3453 842 5242 4573 5996 207 4579 11174 4405 1463
308,19213 51 7849 8224 1508 4205 1543 2052 14586 2461
309,43 2 29 13 98 21 198 357 187 356
310,94 16 4 8 262 2060 9350 813 2392 7515
311,5772 3862 716 1448 6512 11003 3454 5977 6279 552
312,4094 6064 10815 12929 8328 1464 1321 21554 3030 1932
314,35 9 56 4 173 482 224 373 382 240
315,712 4141 596 1431 18130 96 401 51 3751 138
316,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
317,121 15826 3916 7189 1040 3995 1135 3497 939 17480
318,2967 2208 2294 1267 3043 35 9 168 56 3214
319,279 22 2736 2130 5831 3987 3524 8405 8819 48
320,315 44 2712 4 5589 3 713 1670 16 15933
321,107 2039 1393 150 29 2 15595 81 88 3
322,769 600 682 771 27 1872 722 14904 14900 14903
323,7444 45 220 389 102 768 7006 156 880 537
324,56 206 9 35 319 149 807 558 373 1038
327,205 156 102 267 725 24 123 19174 1395 2485
328,18676 14742 490 18483 20737 11955 8855 4736 13839 11290
329,1094 5 63 111 3000 3644 172 45 17613 9573
330,1670 139 171 269 254 165 318 325 1277 1519
331,109 14901 14903 14899 14900 14897 14904 14902 14905 14898
332,1083 664 39 48 60 116 148 40 41 76
334,615 12 480 31 39 35 405 97 1111 56
337,56 874 104 7275 168 1416 184 15674 26 2686
338,11064 17 50 28 11 742 9 42 35 104
339,82 1143 397 2186 983 35 1100 1847 3959 3085
340,4775 6630 5841 2056 4371 5073 816 4106 4935 11220
341,7 380 949 422 359 1180 14903 14901 14904 14905
342,51 9 4 8420 10 88 1683 56 107 2
343,40 41 31 76 96 1451 182 208 324 344
344,34 94 262 99 627 1315 2129 681 955 2158
345,16 12 4 405 266 152 150 458 14901 14903
346,16 7 17 1 44 28 47 27 50 68
347,133 411 291 139 841 905 904 269 170 96
349,146 165 1258 329 133 808 4750 2130 22 2003
350,4 1227 1286 1382 1095 22347 18421 17 1372 3037
351,438 2007 3095 5502 21 3534 1467 12 5637 756
352,29 4855 261 757 9852 102 156 733 267 68
353,10 848 3233 14902 14888 14900 14901 14898 14903 14897
354,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
355,41 31 76 55 137 7 112 54 5396 2795
356,33 48 1 28 11 410 4 12184 50 17
357,771 778 682 722 769 2219 2692 174 157 1465
358,54 7 380 68 76 283 137 490 349 359
361,10307 133 6472 8209 41 40 5650 5996 4579 8168
363,117 120 5317 2611 547 2034 2802 9208 3762 5507
364,1321 512 1464 1899 1304 1197 3030 9247 3661 1046
365,334 15 2697 958 183 660 21880 8794 101 8439
366,950 647 1684 6 106 933 2405 132 1633 8273
367,15 101 15806 350 12967 7667 17529 13740 8028 9591
368,509 59 160 405 1054 150 152 12 433 399
369,60 2367 148 2501 4292 3945 7535 102 2748 156
370,1039 1691 313 15 376 242 467 16837 430 36
371,298 929 1046 2148 32 107 34 2599 179 757
373,3043 4211 212 234 1970 1833 631 3220 4897 11118
374,18 1244 44 4 2 2428 263 16 112 13380
375,8 33 1977 424 73 383 95 77 66 1321
376,259 536 584 956 1837 2678 51 2512 1001 2718
377,1596 71 1483 969 17 11 293 47 2236 50
379,15 101 851 354 3789 237 1011 21 4 872
380,42 27 132 566 17 28 1305 50 472 277
381,82 886 5 351 7 121 125 2 390 10
382,326 751 45 121 264 220 571 4 2444 465
383,45 95 326 1304 465 1987 15 797 2255 906
384,95 220 465 906 16 17 28 11 47 580
385,4085 5840 3037 9409 3386 22 6364 6909 133 329
386,9 59 160 144 104 23 35 414 56 584
387,2615 1123 684 2513 1688 30 418 12829 155 3467
388,25 52 94 99 88 8 7444 53 434 51
389,33 67 238 44 1 4 80 135 16 541
391,433 399 186 1 36 7 88 692 44 28
392,156 783 19 4934 3701 3107 189 4361 5836 532
393,1785 896 1195 1936 35 171 496 56 165 2288
394,320 907 17 32 138 1534 1715 1960 66 2075
395,3173 3602 4938 67 177 106 12207 514 18545 278
398,1316 1674 809 1767 97 12 150 18387 11962 6977
399,6 7 87 566 891 718 446 112 21248 472
400,17 47 50 42 35 149 145 168 144 184
401,59 956 1916 584 3068 160 414 693 385 2231
402,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
403,371 1217 14901 14902 14899 14900 14905 14895 14904 14903
404,1 71 201 174 17 36 157 88 122 111
405,64 29 9 1382 56 356 144 1816 198 2517
406,958 540 102 585 1221 11065 907 156 147 48
407,9369 3453 4 367 44 2362 14510 88 842 2808
409,41 31 39 58 627 147 1342 99 262 1722
410,128 146 187 133 318 254 171 165 325 316
411,9 56 886 144 927 2020 3185 2043 4402 22
412,179 596 401 7839 13600 270 6873 255 8346 808
413,156 48 205 994 105 160 5040 881 18390 14
414,49 181 542 29 57 14234 439 13520 445 508
415,97 150 405 615 458 1602 35 3362 3936 56
416,1220 7 1433 620 723 6142 2 1550 2645 5
417,207 88 202 1284 826 1352 1593 1395 2531 874
418,15 804 4123 101 36 4 2514 293 112 79
419,94 262 4465 1387 2590 2163 2370 5604 613 715
420,4350 133 4870 7847 4321 4433 146 318 60 139
421,981 12063 3440 1730 459 2669 872 2909 4714 114
422,208 344 596 8 813 21 1 4 109 38
423,119 252 9884 299 3543 3398 63 148 993 129
424,790 52 281 716 8 44 598 656 25 1854
425,102 205 2738 256 494 327 9124 990 20112 212
426,28 11 47 50 27 37 363 136 14901 14900
427,300 102 154 5840 49 159 51 6912 6364 243
428,181 11292 243 410 16 445 229 25 44 4
429,1619 3737 4544 3513 5336 2233 3726 228 3185 2942
430,8 3126 4 56 213 35 3010 16 98 43
431,1 203 603 514 1106 323 254 1296 214 188
432,532 16704 67 2741 1044 154 4361 4933 6116 207
433,552 182 1632 7630 44 2981 32 8 96 79
435,90 808 2054 22231 1244 13526 2693 15394 6631 13742
436,4 220 389 326 96 182 2240 2056 16 768
437,434 48 20234 33 4037 22346 10001 185 15826 21656
438,9 149 353 11 144 329 104 1190 17 168
439,496 533 41 1267 2505 2208 40 31 3460 1578
440,103 629 1611 1 821 1790 3964 231 84 24
441,59 414 956 648 536 855 564 213 511 685
442,96 182 344 4473 1246 175 4474 4 929 16
443,434 177 411 22 1713 33 19168 18940 179 841
444,1367 572 9 6 2 135 1377 67 1319 21930
445,28 9280 27 42 47 11 2899 3289 16667 3304
446,6716 51 26 16286 49 19750 21755 20981 7568 8962
447,5134 1256 5176 2781 1622 8 22 4277 191 10862
448,9 28 47 27 50 42 780 23 56 509
449,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
450,52 8 613 10649 29 44 25 377 57 14234
453,1464 207 1321 1899 366 3030 36 1666 33 470
454,40 39 148 540 1041 77 66 175 585 1331
455,17 262 50 27 42 19416 2778 214 1592 566
456,546 743 67 339 404 590 669 2510 278 1152
457,828 1716 2237 89 706 390 1179 805 282 23
458,34 41 40 349 264 596 1116 1072 109 185
459,116 148 175 68 618 342 7886 8770 3898 4238
460,40 1123 55 58 2513 154 35 712 131 94
461,56 824 161 184 146 254 2488 15 1746 1147
462,1653 766 6557 3613 6563 4405 2362 4716 347 321
463,182 138 324 11 17 47 50 1125 49 10
464,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
465,36 4524 96 3246 344 4796 8982 32 1798 5284
466,8437 8885 13110 12243 9405 8402 12232 4488 10644 17237
467,4 90 392 1008 4344 19462 933 345 1102 4036
468,1186 1990 1279 1828 4 2558 2295 874 6111 328
469,96 8907 2186 138 4324 2667 182 208 18801 29
470,97 405 152 150 873 484 1227 1095 2203 1602
471,3565 3325 33 5744 48 107 65 1330 2217 2680
472,293 5 160 7 433 186 259 1098 582 68
473,3 7 137 48 270 627 681 955 120 117
474,95 801 228 26 2 2048 1736 702 260 934
475,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
476,160 259 956 414 938 648 536 1464 1225 470
477,483 155 18108 891 11 10606 17 4 47 4126
478,38 582 93 433 154 514 188 15 40 31
479,67 177 118 4477 401 21647 393 278 250 596
480,1334 1610 2619 12972 1847 64 2532 390 23 82
481,857 986 375 1281 970 750 1525 1231 1678 1185
482,35 56 879 183 95 168 104 76 169 423
483,5765 97 12 1111 405 615 150 3362 1775 9
484,14592 799 18866 964 4973 3842 415 853 5127 1788
485,388 261 1456 18 186 582 399 350 1334 1211
486,2897 1641 308 82 1311 7701 2026 1405 703 432
487,135 16 4 748 250 1043 172 177 1174 2333
488,64 198 13 146 474 29 43 716 1448 21
489,617 1346 7573 14166 1463 946 11365 118 401 22024
490,272 103 251 141 1427 61 529 2797 1091 862
491,790 12387 1441 19763 22322 15375 16029 12891 22 656
493,327 19370 59 21961 12210 409 32 12533 259 584
494,40 31 55 72 76 813 846 268 4 21472
495,3644 196 2036 10 418 1695 2369 51 9573 1222
496,26 453 199 546 2922 743 4 67 135 918
498,391 815 1311 1775 1939 4985 2897 4290 2026 35
499,15 17 11 101 28 27 42 50 174 313
500,101 36 2777 2499 4714 8092 1284 5912 19736 12640
501,39 31 19 174 76 45 326 389 3058 465
503,5 71 33 16147 48 233 489 6965 65 23
504,511 239 1513 857 1281 45 375 832 35 775
505,5 15 36 101 243 89 7 86 41 23
506,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
508,2575 6468 3586 8598 6185 32 1641 96 5298 208
509,326 40 41 39 45 117 210 120 621 76
510,116 66 60 5396 175 67 238 378 132 304
511,4363 39 40 55 3466 249 76 496 533 96
512,22 146 917 9 19 133 228 155 56 48
514,2751 21767 4223 3982 73 3043 17257 11128 19253 22006
515,1770 1 12249 3751 2605 851 24 345 710 647
516,59 121 125 4 259 584 17540 5 414 956
518,278 177 26 16 250 266 135 541 199 404
519,15 97 150 583 411 12 152 2203 1602 3362
520,1442 669 2671 315 1817 14899 14900 14898 14895 14901
521,5335 517 470 482 15954 5127 169 15158 20116 6319
522,25 52 8 182 96 138 32 324 35 344
523,308 1662 1143 1669 1207 3053 936 3228 594 1177
524,10 236 848 82 7 89 19202 78 87 865
525,16 555 85 1768 2 3090 36 93 505 500
526,2712 765 1519 5513 2497 17798 303 14763 3648 14770
527,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
528,17962 5795 17961 17964 133 20161 6839 20169 1422 20171
529,326 95 220 739 112 571 860 389 621 768
530,587 17 28 50 27 42 688 14437 662 19
532,509 186 1846 5 146 133 20 205 139 321
533,148 66 304 175 34 94 25 52 8 593
535,125 17 927 212 3157 1986 379 2 42 10614
536,39 3308 55 397 249 2847 873 1847 1610 1100
537,688 4841 19323 17025 8744 1672 13 494 192 1592
538,408 613 9204 548 2291 4753 261 8334 4159 8305
539,716 301 43 598 13 1343 238 281 177 278
540,4688 11499 1062 4020 15147 7899 3690 517 5265 6777
542,228 154 51 40 96 41 39 31 157 58
544,828 805 82 1440 1207 936 2611 2034 526 19
545,75 4 228 22 4879 6911 52 226 6117 95
546,39 15 282 55 349 58 101 76 1049 1030
547,93 520 1093 38 635 1434 211 188 203 901
549,60 175 304 378 309 1755 8 2446 238 278
550,10 1123 1393 265 550 96 52 15 133 2513
551,2259 28 846 17 11 47 1926 50 1209 450
552,339 94 99 4472 590 7843 148 176 1010 60
553,41 39 77 60 96 32 182 148 2601 4767
554,159 120 957 1050 1375 771 533 1777 652 778
555,249 639 129 1146 1273 242 14903 14906 14901 14905
556,913 903 1579 328 732 117 4592 5 159 43
557,1186 152 3 150 1828 660 1682 1364 185 1931
558,8896 13150 2578 3150 15951 11992 7598 629 811 5859
559,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
560,102 156 197 8775 18650 16870 5 8776 416 15145
563,22 77 60 2 66 148 631 260 9884 1799
565,1391 939 17 112 1820 22234 22098 14772 16231 4592
566,15610 21019 16888 728 13783 164 13614 10957 18181 11789
567,1796 2637 1425 1604 697 3452 3592 1729 2401 4052
568,1844 2910 11313 4718 4 3990 14 1019 6942 206
569,15 160 8 82 11296 229 1514 101 44 366
570,32 138 208 324 344 60 116 66 2 148
571,830 749 451 578 1444 691 33 80 48 7637
572,827 1147 638 1052 1055 1583 569 619 1355 682
573,8 59 38 320 250 278 93 259 177 584
574,4441 2202 3090 933 1008 19 950 4583 4855 256
575,199 1670 546 85 2036 34 11653 5728 2355 6140
576,105 327 391 6601 7189 481 12 4913 11480 999
577,3228 17 47 50 1526 1105 27 37 192 42
578,60 6336 3068 4987 883 311 552 1356 1567 15515
579,447 739 571 2875 2087 1917 7 84 102 883
580,1046 77 60 148 44 66 4 265 33 175
581,28 42 1535 50 17 1196 1534 599 837 1532
582,6777 2039 6366 9875 1555 14811 9770 3690 20803 15131
583,214 203 358 323 4930 1855 1978 72 4932 1450
585,511 986 970 1858 239 1231 2444 1281 857 17
586,585 34 147 4716 3453 842 1840 7336 5650 4339
587,129 99 7484 39 6051 6824 6825 5213 28 31
588,239 25 750 511 986 3701 7258 159 13 1028
590,6 12926 1263 236 3623 728 1290 5848 805 754
591,38 405 4 150 116 358 93 846 1316 211
594,313 376 573 7 161 4082 4076 119 354 630
595,41 40 411 55 291 101 905 8 1497 1537
596,249 212 299 5 146 742 197 568 129 416
597,2488 299 3022 1499 1737 3332 2654 129 3410 4
598,28 27 85 612 415 2901 480 2503 7258 1882
599,23 71 13 98 294 43 9 39 348 198
601,39 40 55 58 4 76 9 17 13908 27
602,103 33 56 48 141 370 10 562 4 6649
603,8 2846 52 2093 36 2850 17214 4634 1723 547
604,177 135 13 64 199 57 250 634 433 3198
605,694 1481 145 7 3667 263 296 743 546 2439
606,620 18210 6797 17333 15039 19768 6080 15131 7930 7227
607,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
608,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
609,16827 590 345 2684 72 108 5440 1744 12641 11108
610,915 82 168 390 224 35 884 2121 9 56
611,63 21134 390 14039 22 82 48 451 103 141
612,13 4 43 64 341 25 48 124 198 128
613,1682 2558 6111 5362 6599 547 1523 236 526 14092
614,14522 14521 1 22114 78 21 7472 121 158 216
615,105 21 5455 5120 2211 95 3747 14756 475 38
616,14476 7 8741 345 11349 73 8810 6920 6354 4674
617,34 51 579 656 396 3293 467 7604 770 1854
620,8885 281 12216 9943 9405 716 13110 11314 35 1343
621,896 1818 1210 51 117 2200 29 551 4218 463
622,1227 22 521 1522 1630 48 73 690 1 268
623,226 2971 18076 16549 11 1131 17 1360 273 47
624,11 28 27 42 1391 4592 1791 2908 559 71
625,8 105 512 51 1304 302 298 43 1899 1321
