user_id,item_list
57,9 56 144 104 30 160 168 117 159 450
58,36 7 433 3 101 161 582 18 39 2
59,1 6 2 353 7 30 93 38 186 415
60,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
62,85 238 6 1 67 93 8 156 34 106
63,4 2 45 80 65 20 174 3 1 8
64,40 41 55 7 36 3 2 1 5 379
65,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
67,2 7 6 4 35 17 28 23 42 27
68,4 96 138 2 8 67 7 401 208 324
69,4 95 6 19 14 2 38 9 8 3
70,4 1 2 67 33 24 7 3 44 26
72,39 41 58 76 5 3 2 7170 7525 126
73,21 112 10 15 1 109 4 154 32 8
74,4 17 47 6 11 37 2 50 19 27
75,2 4 1 56 14 35 104 9 20 19
76,31 66 77 3 40 60 343 4 282 22
77,6 1 2 7 8 20 3 22 67 25
78,6 36 14 7 4 51 2 10 3 30
79,138 208 344 8 1 7 3 15 66 60
81,8 4 66 2 22 20 67 1 60 6
82,4 3 39 33 41 1 2 40 55 73
83,342 5 1083 1 3 9 4 1288 10 39
84,1 4 41 2 39 31 3 33 7 36
85,41 39 31 76 116 2 60 4 22 148
86,154 28 17 11 47 29 2 35 298 15
88,99 1 101 4 56 3 6 2 77 262
89,138 182 10 3 2 324 35 344 1 9
90,9 35 104 144 184 56 24 135 83 373
91,2 6 4 7 8 15 187 12 14 5
92,614 189 20 2988 610 75 6 32 147 9404
93,95 19 2 6 220 17 1024 22 174 1
94,11 28 42 47 51 21 1 37 6 202
95,26 72 8 394 4 1842 192 114 237 189
96,766 617 202 393 394 1346 241 395 135 946
97,4 6 306 49 3 132 19 34 180 30
98,78 15 7 79 31 143 402 32 48 112
99,96 64 208 13 57 138 21 182 98 10
100,376 313 99 4 6 3 2 764 15 262
101,82 2 282 754 343 2237 837 936 33 7
102,15 8 41 101 1 3 39 16 67 31
103,1 17 3 9 28 50 4 7 6 10
104,119 7 2 299 3 20 1 9 6 4
105,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
107,40 39 31 3 55 2 7 33 1 16
108,32 182 34 94 1 4 344 7 208 2
109,10 7 15 131 87 51 124 4 3 125
110,41 58 76 2 19 3 4 82 33 48
111,35 59 2 95 56 5 3 4 144 1
112,498 51 131 20 63 15 26 1120 6 217
113,9 56 168 104 184 240 224 149 288 372
114,5 17 47 2 37 27 9 1 50 4
115,44 4 16 6 7 67 2 75 179 14
116,15 101 161 7 8 337 411 699 291 162
117,88 87 217 178 34 273 81 365 7 107
118,7 68 18 70 30 6 112 8 46 3
119,179 62 7 72 88 596 102 416 813 300
121,3335 4049 3659 1971 3134 6784 59 20 4050 4263
122,1 7 17 20 6 32 28 37 27 8
123,33 4 65 73 19 20 103 2 1 80
124,34 94 346 4 32 681 3 24 6 8
126,131 88 44 6 177 4 67 105 81 72
127,40 41 39 1 55 11 42 2 6 47
128,27 11 28 42 50 36 37 136 145 213
129,31 40 3 94 58 99 4 55 6 147
130,6 66 60 2 116 1 72 8 26 20
131,39 55 2 4 76 7 1 11 8 9
132,165 133 171 269 4 5 335 350 474 9
134,2 4 22 6 56 48 95 1 80 144
135,15 101 6 7 4 14 1 21 132 106
136,143 5 4 31 1 9 6 41 40 2
137,2 1 157 4 48 33 22 45 14 31
138,11 28 2 47 10 112 18 17 42 3
139,4 6 3 31 22 14 56 8 39 7
140,95 220 10 19 465 33 7 2 389 326
141,2 1 5 8 7 35 11 19 22 14
142,2 7 41 40 58 4 39 6 94 1
143,17 47 28 50 37 145 27 480 7 3
144,2981 3 119 188 14 1029 304 391 141 76
145,1 8 3 56 17 6 144 28 168 42
146,6 1 4 2 44 38 7 93 14 211
147,4 2 1 33 95 44 19 48 3 14
148,265 279 20 116 4 60 72 193 103 25
149,7 2 14 1 4 45 3 220 17 28
151,26 2 11 7 24 1207 1 14 90 18
152,4 45 2 6 80 7 1 48 8 157
153,17 11 27 37 42 145 136 122 1 6
154,40 2 3 58 55 7 14 19 8 76
156,28 47 27 42 19 37 124 136 451 2
157,99 15 1966 4 171 133 129 419 6 14
158,1 35 8 20 14 19 22 95 3 33
160,1 6 33 22 134 251 8 3 170 141
163,44 5 4 89 16 17 7 67 3 32
164,44 4 16 1 75 72 61 7 6 3
165,2 3 6 99 94 34 4 38 9 78
167,33 4 1 48 65 103 9 20 24 80
168,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
171,6 37 2 1 7 3 43 28 13 8
172,40 41 31 9 58 4 3 7 76 1
173,34 262 147 88 36 320 38 53 130 7
174,298 85 264 603 113 188 214 29 1934 8
175,82 6 48 305 3 10 8 7 390 5
177,27 28 11 8 50 1 145 5 95 6
178,3 1 36 2 8 4 56 18 112 14
181,512 1464 1321 127 1899 121 209 1304 51 8
182,17 28 11 47 27 42 5 145 37 277
183,6 16 4 229 2 44 74 19 3 52
184,1 47 27 28 50 2 45 42 14 4
185,22 2 73 65 48 45 115 4 19 7
187,17 28 11 42 2 45 37 4 9 165
188,7 1 2 120 3 59 15 36 50 30
189,94 99 4 15 1 85 51 6 67 88
191,34 99 1 40 31 4 2 7 262 39
192,6 154 4 14 22 38 3 7 2 19
193,10 4 2 22 1 73 6 20 516 33
194,10 51 15 3 131 81 7 69 29 623
196,44 401 16 2 4 72 88 6 712 596
197,242 467 430 573 119 5 1 4 3 152
198,36 101 7 161 3 85 403 523 4 6
199,49 243 4 94 1 7 2 33 9 34
200,10 3 51 79 47 69 159 81 15 111
201,2 4 1 33 14 20 22 48 174 45
202,96 3 2 40 39 58 1 76 8 101
203,4066 500 38 387 207 1822 19 683 35 788
205,4 8 3 6 22 19 66 116 7 24
206,44 3 229 6 117 4 16 2 15 8
207,6 4 14 8 238 44 72 38 278 135
208,4 2 22 45 6 20 17 3 14 73
210,399 433 582 3 5 509 76 28 420 293
211,38 203 211 154 4 6 214 230 14 67
212,51 154 81 7 4 6 21 15 34 14
215,15 101 7 505 104 1210 8 108 258 337
216,117 2 59 4 10 1 3 33 120 45
217,9 35 144 168 56 184 258 4 240 319
218,94 3 2 7 15 16 25 1 43 4
219,7 4 6 1 3 81 51 9 107 34
220,7 30 68 137 112 54 5 380 422 159
221,5 71 23 294 9 201 46 47 57 168
223,441 292 408 388 261 347 903 350 9 325
225,67 250 238 235 278 4 2 14 1043 541
226,2 4 1 3 8 54 48 11 84 46
227,116 66 20 4 175 103 22 170 83 74
228,61 189 44 1 3 75 25 45 7 16
229,6 1 2 22 8 15 19 20 33 48
230,108 30 90 1 227 6 87 14 106 135
231,28 1 27 50 15 42 2 6 8 37
232,4 6 19 2 22 8 38 20 3 7
233,2 1 96 7 6 182 19 14 44 16
234,27 11 42 28 47 50 3 5 1 145
235,39 55 2 8 1 7 51 20 13 5
236,116 60 175 8 4 309 593 2 134 304
237,8 25 16 256 7 106 786 2 266 1
238,80 174 157 1 4 2 45 48 3 20
239,5 80 3 1 13 2 89 4 10 375
240,119 228 2 171 8 433 186 313 252 4
241,10 5 104 687 23 69 1 425 782 24
242,192 105 131 113 1200 114 616 106 381 255
243,8 52 25 1 265 266 3 5 1191 72
245,1 211 214 93 6 203 85 19 603 44
246,6 8 4 22 5 73 219 290 48 151
247,35 56 144 104 319 149 184 240 2 558
248,4 72 14 26 6 3 20 407 2 1
249,39 55 76 3 486 7 342 2 143 53
251,4 2 3 19 33 14 35 20 8 66
253,2 14 3 20 80 33 44 10 45 32
254,22 2 261 292 33 48 329 441 353 6
255,4 1 11 2 17 14 3 8 27 24
256,8 2 95 4 1 35 9 25 52 19
257,1 2 80 170 6 22 681 20 3 48
258,3 15 7 51 95 2 130 25 88 159
259,6 4 7 2 45 15 3 19 14 30
260,1 2 8 6 20 22 3 80 33 52
261,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
262,28 50 5 37 2 1 56 6 136 3
263,2 6 1 14 24 67 20 8 297 133
264,6 44 7 14 371 106 90 8 447 65
265,1 4 2 3 14 132 25 8 84 7
266,4 10 812 145 262 178 54 48 1711 2791
267,6 15 2 1 7 22 4 3 112 36
268,3372 7900 9843 4100 6551 69 179 24 8 14093
269,17 50 47 28 6 27 37 14 532 4
270,40 39 58 55 3 2 342 143 486 7
271,15 80 4 1 59 174 160 2 101 3
273,210 443 555 77 1 74 255 3761 1210 560
274,1100 397 1196 74 7 1055 5999 3959 344 992
275,496 476 1267 2 4 48 565 138 762 2505
276,36 40 41 39 55 58 3 76 161 4
277,7 10 1 376 313 467 573 15 430 6
278,138 4 324 344 51 99 10 3 94 7
279,112 54 2 30 3 15 108 6 8 68
280,149 168 56 35 224 144 361 9 319 373
281,40 41 39 17 11 31 27 47 5 76
282,1 8 66 2 116 20 3 175 7 80
283,4 9 14 40 7 31 3 24 56 44
285,40 39 41 55 1 58 8 76 20 44
286,1 2 7 3 14 4 36 15 11 46
287,76 41 40 39 55 31 3 18 592 342
288,52 1095 8 10 44 4 25 3 7 79
289,15 101 82 8 161 390 7 305 51 63
290,34 627 7 262 4 36 51 202 72 31
292,2 4 1 35 8 3 14 20 17 48
293,4 1 19 33 8 103 48 22 14 3
294,36 291 15 895 257 904 101 905 643 70
295,99 94 133 720 1966 392 34 102 146 171
297,6 4 2 44 24 3 14 19 5 11
299,2 8 45 6 20 80 7 10 22 26
300,4 6 1 2 296 46 7 28 30 216
301,31 39 58 76 7 36 3 154 87 81
302,6 19 2 20 22 33 14 24 116 60
303,489 78 186 5 12621 6360 8060 4227 9781 6494
304,211 518 153 668 167 88 7 77 20 16226
305,7 29 21 10 112 43 18 87 68 180
306,99 88 29 53 179 252 249 32 7 3
307,4 139 16 314 29 146 254 44 6 229
308,51 81 15 7 131 34 475 14 130 112
309,43 2 133 29 57 198 98 13 165 21
310,34 99 4 51 6 179 1 72 202 262
311,352 1448 1343 1151 716 8 67 226 6 44
312,7 2 6 18 14 114 106 121 88 49
314,4 2 144 9 35 14 104 56 3 38
315,51 4 401 72 96 6 202 21 10 138
316,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
317,121 1040 29 51 1433 130 178 3602 516 923
318,9 4 2 35 56 533 5 104 59 19
319,22 4 2 48 65 103 19 8 115 45
320,34 9 1 44 59 192 58 15 24 187
321,88 51 134 21 272 4 74 87 29 7
322,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
323,45 4 220 22 6 8 1 19 9 33
324,35 558 224 184 319 288 56 149 9 1772
327,102 205 267 725 10 2 21 1501 398 30
328,105 4312 364 431 209 447 52 270 247 285
329,5 76 12 4 10 9 31 73 39 40
330,171 314 269 254 165 4 316 350 1089 325
331,33 16163 4635 361 133 169 15823 7459 13073 18125
332,9 2 4 22 1 5 58 6 41 48
334,2 1 40 41 4 12 56 7 35 5
337,56 104 168 240 184 224 149 2 288 5
338,42 28 11 47 50 9 5 1 3 13
339,35 5 4 82 17 22 3 1 48 7
340,59 7 3 10 25 2 327 128 9 58
341,56 380 6 949 307 127 7 160 251 78
342,9 56 131 25 51 7 26 1 81 107
343,41 58 76 3 182 4 208 344 10 1
344,4 6 627 681 38 34 2 19 94 24
345,66 29 168 32 69 1303 4 333 1 158
346,1 6 2 8 20 17 22 80 42 12
347,40 39 41 1 4 2 36 55 7 8
349,4 22 20 6 48 1 170 65 115 8
350,56 35 9 11 168 28 17 1 2 27
351,438 2007 281 5 44 598 32 12 63 2524
352,197 4 3 325 261 347 156 146 314 139
353,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
354,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
355,58 40 4 31 39 3 1 7 41 2
356,1 134 20 22 33 8 60 2 6 66
357,19 17 2 174 4 6 124 23 22 42
358,7 10 54 68 58 820 295 359 87 6
361,3 133 41 40 39 35 64 2 55 1
363,117 10 51 7 3 155 120 18 2 15
364,1321 341 1464 1304 70 2807 1932 1197 1666 132
365,15 7 8 4 101 85 6 81 196 29
366,6 2 1 8 14 20 48 46 33 19
367,15 101 133 318 314 165 161 261 1089 7
368,47 28 17 509 5 50 37 35 59 3
369,60 148 16 304 20 4 1 309 3 2
370,376 313 242 467 36 7 15 4 18 430
371,85 7 298 88 34 81 72 107 29 284
373,2 74 234 1833 22 24 4 170 19 212
374,44 2 16 4 6 112 3 1 15 32
375,2 1 33 20 22 19 14 3 8 103
376,259 536 584 956 999 1001 1233 18 30 2718
377,17 11 2 3 47 40 50 4 23 41
379,15 7 6 4 85 21 2 8 14 101
380,6 7 17 28 4 37 42 27 14 50
381,15 54 4 11 886 7 351 89 26 6
382,751 4 95 465 551 45 2 471 555 6
383,15 249 252 101 183 62 95 129 906 299
384,8 2 6 45 4 1 95 7 19 3
385,22 2 20 1 3 60 133 170 35 115
386,1 9 35 3 7 6 4 56 23 20
387,684 14 155 2513 37 153 6 1123 30 15
388,6 4 25 2 7 14 87 51 18 8
389,4 33 80 1 2 20 45 67 65 6
391,7 1 2 6 17 47 16 44 88 14
392,102 2 8 4 197 300 156 59 725 104
393,35 3 161 8 4 99 6 34 7 337
394,17 47 2 3 7 4 19 1 8 42
395,6 121 31 812 365 51 3173 881 127 192
398,809 1618 1674 1316 1767 12 5 97 150 42
399,7 112 223 101 45 127 122 209 172 2
400,17 11 47 42 50 9 35 145 168 149
401,2 160 30 106 505 35 14 551 6 26
402,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
403,1 6 14 20 2 19 3 8 48 9
404,4 2 19 1 36 3 22 8 48 7
405,35 2 4 144 168 3 7 29 56 6
406,540 907 585 147 1041 1722 1443 708 1163 99
407,496 53 2 4 15 583 31 77 34 257
409,94 99 31 41 58 3 96 55 4 2
410,187 128 171 165 261 139 843 296 7 325
411,4 6 7 9 5 22 8 32 3 19
412,8 96 34 4 67 138 2 182 99 7
413,1 2 6 22 8 20 88 48 19 84
414,59 87 76 7 4 101 49 41 89 107
415,35 97 5 1 56 3 2 150 42 13
416,7 28 10 51 68 18 3 1 107 32
417,88 1 202 87 2 29 81 7 6 34
418,10 2 112 3 4 15 1 32 54 18
419,99 3 94 715 34 1198 2590 1920 1342 346
420,41 1 55 3 58 138 182 76 98 2
421,6 4 7 106 108 24 84 459 14 46
422,182 208 344 7 4 179 196 66 8 81
423,119 6 299 63 84 183 34 18 252 241
424,44 52 4 1 3 2 67 45 6 20
425,21 88 587 67 105 327 15 334 4 51
426,27 28 11 50 37 136 5 1 363 122
427,6 4 15 1 8 9 14 10 18 11
428,44 4 16 1 25 6 7 26 2 52
429,202 51 88 58 39 44 7 4 72 26
430,1 2 4 7 3 44 16 6 25 9
431,4 2 38 154 93 8 11 7 3 27
432,67 154 532 8 51 4 15 19 87 14
433,8 1 6 3 20 2 25 32 16 19
435,7 90 30 108 11 206 264 26 127 87
436,1 96 20 8 138 6 7 22 19 3
437,33 3 73 48 2 1 4 103 141 19
438,11 2 9 5 35 17 3 1 4 50
439,31 2 9 41 39 4 58 76 1 8
440,28 1 17 11 27 37 50 42 6 145
441,1 4 80 2 17 14 3 5 47 28
442,96 182 4 344 16 2 8 6 1 3
443,7 6 4 26 2 22 135 8 14 1
444,9 2 6 30 4 1 3 17 168 144
445,11 28 27 47 42 1 2 5 37 136
446,26 1 67 6 364 121 19 87 61 38
447,6 3 2 22 48 7 1 65 78 49
448,28 27 42 47 50 1 3 37 71 12
449,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
450,52 8 5 44 25 4 1 117 7 31
453,2 4 51 6 14 7 3 19 18 8
454,40 39 3 2 77 4 60 148 66 1
455,11 27 42 6 50 4 38 37 262 24
456,67 278 135 541 177 199 72 250 404 590
457,82 23 35 2 89 3 308 706 828 10
458,41 34 39 58 2 4 36 88 1 8
459,116 148 175 2 3 4 8 304 20 1
460,4 31 2 40 39 3 58 1 154 7
461,4 56 2 11 1 7 144 17 28 8
462,329 1653 347 51 275 207 147 12 292 105
463,208 2 3 1 4 8 17 12 16 35
464,75 22 4 20 172 1 9 73 19 3
465,15 4 8 6 1 25 7 19 3 20
466,6 77 170 8 24 66 1 108 8885 164
467,90 112 2 1 6 4 345 14 15 167
468,40 41 58 31 39 55 36 15 3 1
469,96 138 182 324 208 29 344 43 1 7
470,133 12 32 165 97 4 314 7 269 196
471,95 1 2 19 6 8 33 48 20 3
472,186 582 2 7 18 35 293 3 33 253
473,7 3 143 54 68 48 15 137 30 33
474,95 6 4 8 1 278 238 2 19 33
475,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
476,59 114 7 6 1225 160 167 285 132 938
477,1 6 47 17 37 11 27 50 14 4
478,15 2 36 154 7 40 41 6 38 39
479,67 177 238 250 278 44 164 14 235 541
480,5 7 82 15 8 131 23 18 196 81
481,375 750 986 857 1075 1231 1281 27 832 1185
482,35 56 168 104 184 5 1 3 2 240
483,9 154 56 5 1 97 29 12 168 18
484,23 139 71 9 292 3 350 2 353 347
485,7 1 399 18 186 388 59 2 329 35
486,2830 133 53 1311 97 367 4290 9 1653 624
487,44 4 16 6 135 177 250 199 67 75
488,1 4 43 3 9 13 133 16 7 29
489,394 202 617 1463 393 946 1692 179 1346 845
490,141 251 272 48 103 424 170 8 118 194
491,1 2 22 30 4 20 63 54 74 7
493,59 414 259 536 584 648 956 999 314 9
494,2 1 8 72 3 179 33 14 48 40
495,29 7 15 38 36 162 51 6 21 8
496,67 199 135 235 24 743 26 278 4 20
498,35 3 2 56 1 4 170 22 144 168
499,1 11 3 4 28 27 5 42 33 50
500,36 101 29 7 3 51 6 10 161 85
501,41 31 19 39 45 76 2 4 22 20
503,33 4 65 48 73 1 2 103 61 19
504,45 220 465 326 389 191 26 3 5 537
505,7 15 2 1 10 36 3 9 4 87
506,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
508,4 2 96 9 138 44 5 39 7 1
509,40 39 2 3 4 45 76 7 8 22
510,2 8 3 20 14 77 60 80 66 116
511,40 39 58 3 34 94 1 15 20 8
512,9 2 4 22 6 1 19 20 56 8
514,22 33 20 194 6 2 73 84 65 663
515,1 4 14 2 3 132 8 7 46 25
516,4 59 5 2 6 259 12 19 38 22
518,16 44 278 4 135 541 177 1 2 24
519,15 36 411 583 101 21 1 109 3 51
520,51 1884 114 108 70 16 2763 177 88 250
521,169 3 482 1027 517 61 442 179 24 35
522,2 3 8 1 35 52 7 6 22 5
523,2 4 3 82 7 282 33 19 5 120
524,10 2 3 9 78 15 131 222 22 89
525,36 16 7 2 4 38 21 3 18 6
526,36 101 85 7 21 161 32 1 34 154
527,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
528,4 6 1 103 60 22 33 228 74 170
529,264 871 571 1629 1365 1496 77 472 34 52
530,28 27 47 50 42 8 6 37 14 3
532,205 509 300 8 267 416 780 17 5 98
533,4 8 66 77 148 7 175 25 16 9
535,17 212 42 47 11 28 1 2 155 37
536,31 39 76 55 4 12 1 2 5 9
537,1672 494 125 62 5311 3711 5663 14557 10 1770
538,261 170 347 329 139 408 1239 9 441 171
539,238 4 1 13 135 8 21 43 64 177
540,1555 4688 289 517 7 36 1764 6 409 396
542,4 8 29 1 154 2 45 7 15 51
544,82 706 624 805 343 33 89 22 19 936
545,4 2 19 52 1 6 25 33 20 95
546,58 55 76 3 15 96 7 2 101 8
547,36 7 160 101 18 85 259 161 1 38
549,77 60 4 1 175 20 16 44 304 6
550,4 7 44 2 1 52 25 36 88 18
551,17 28 11 50 37 6 136 5 1 49
552,94 99 4 75 262 52 15 512 21 1
553,39 32 41 3 1 4 58 77 16 55
554,15 7 120 4 159 1 88 345 2 87
555,15 3275 101 337 680 2499 2775 309 545 89
556,43 2 71 913 17 5 13 10 109 500
557,1 3 7 2 19 5 32 33 20 22
558,3 643 3150 565 231 1392 830 31 40 76
559,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
560,64 4 3 13 10 102 53 22 109 40
563,22 4 20 2 116 65 77 60 83 103
565,4 112 939 1391 56 3 160 114 4592 362
566,1540 835 2098 3097 167 213 50 27 386 154
567,9134 1604 697 3592 2683 3364 1425 2325 2442 2403
568,6 14 17 4 47 2 28 7 93 19
569,4 1 7 2 8 3 11 27 15 28
570,116 66 60 148 8 175 3 304 4 309
571,93 1 358 214 6 154 124 7 8 4
572,3 7 124 10 6 15 2 451 155 22
573,1 8 4 2 44 14 3 278 6 320
574,4 20 1 9 8 6 19 33 45 3
575,85 60 116 34 8 148 66 202 99 199
576,77 116 4 60 12 1 16 44 148 2
577,4 6 47 17 11 50 37 2 42 19
578,6 4 99 183 94 81 1764 393 237 74
579,7 270 87 88 30 447 14 106 70 72
580,77 66 148 4 16 175 134 2 6 20
581,1 4 11 3 17 8 7 33 37 47
582,125 1555 10 138 4 423 1764 21 105 723
583,203 4 214 2 323 358 8 85 645 232
585,17 1 28 5 6 239 11 47 2 50
586,34 147 154 53 262 320 4 44 116 2
587,129 4 2 3 8 7 40 41 39 31
588,2 7 3 11 35 6 1 27 5 8
590,3 76 31 4 77 13 110 126 36 63
591,4 2 11 28 14 12 16 45 17 19
594,376 129 467 313 7 573 15 119 101 54
595,40 31 55 4 2 3 7 19 16 14
596,212 146 133 119 9 141 5 20 2 314
597,4 8 2 3 22 52 1 6 14 19
598,7 28 15 6 1 18 11 17 36 14
599,13 23 3 71 97 9 1 98 2 17
601,4 9 2 41 40 39 3 6 5 17
602,56 2 22 1 5 20 33 104 144 103
603,1 6 7 8 3 36 19 20 48 22
604,4 238 57 278 1 29 8 135 2 9
605,17 145 1 7 136 14 3 4 2 5
606,1573 2724 3300 1723 2218 2169 380 186 3709 26
607,7 270 30 14 94 132 6 177 108 2
608,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
609,345 108 132 1 6 99 125 7 202 22
610,95 45 2 6 191 7 14 9 82 35
611,22 103 2 141 6 63 73 20 48 4
612,13 4 3 33 2 1 25 43 19 8
613,15 36 19 282 80 10 101 8 3 308
614,14 3 4 2 6 20 15 37 7 1
615,1 3 7 6 4 16 9 95 8 23
616,33 4 7 6 65 73 48 88 1 3
617,7 1 6 34 8 51 22 16 35 15
620,4 35 1 60 9 116 148 175 2 66
621,2 10 51 4 9 6 3 18 11 50
622,22 73 20 194 2 65 4 83 48 134
623,226 63 105 290 1737 2326 30 149 16 51
624,28 27 11 42 50 37 145 1 5 136
625,85 8 51 25 7 2 105 34 87 64
626,28 11 17 47 33 2 27 4 14 42
627,4 8 3 25 20 19 22 10 60 44
629,81 15 34 202 25 88 51 112 72 131
630,17 5 27 2 7 32 1 28 3 47
631,49 105 2 36 51 617 209 81 155 1122
632,8 1 2 4 67 38 25 135 93 132
633,1 4 60 8 66 148 175 3 20 14
634,40 41 31 76 39 55 618 1108 33 3
635,19 6 80 1 4 20 2 48 45 132
637,3 52 10 2 58 31 40 39 41 8
638,11 28 88 47 105 2 18 87 30 7
639,22 4 2 6 80 1 20 17 73 45
640,8 16 25 24 67 6 110 84 4 65
641,11 3 27 7 6 50 1 42 37 4
642,282 308 343 706 10 936 390 186 71 305
643,4 216 125 13 107 494 14 516 371 3
644,8 2 96 1 138 11 88 15 17 16
645,2 1 6 132 90 84 17 167 20 137
646,1 8 6 7 211 38 4 29 70 14
647,94 34 99 734 15 1186 1 7 1279 147
648,85 7 1 51 6 20 2 8 3 34
649,498 51 1120 3049 63 107 32 1020 59 37
651,494 34 202 51 271 262 125 516 62 2341
652,4 133 165 171 1 3 314 9 20 19
653,4 2 17 47 7 35 9 42 50 37
654,2 4 7 5 385 10 121 143 40 185
656,1 3 39 31 8 58 6 55 14 9
657,160 30 18 259 78 505 6 555 414 186
658,40 39 41 58 55 3 7 2 4 89
659,40 39 31 3 55 4 186 1 7 33
660,8 15 25 34 6 4 51 101 1 7
661,1721 2021 612 225 3770 682 443 1445 258 554
662,94 7 99 143 15 6 2 101 106 4
663,4 48 6 174 2 25 20 8 370 226
665,4 2 51 7 1 21 34 8 10 14
666,34 94 6 262 44 16 88 2 229 183
668,4 2 6 7 44 42 5 11 22 19
670,2 4 1 3 22 44 6 170 20 33
672,15 4 2 34 7 1 29 43 6 143
673,35 104 56 9 168 144 373 288 319 184
674,54 1 59 7 10 15 2 63 30 108
675,143 4 5 7 9 41 31 6 40 58
677,1 4 3 6 41 40 9 39 85 14
678,19 4 6 95 2 45 174 38 8 48
679,4 1 2 16 84 14 7 25 33 3
680,22 4 20 2 45 73 65 3 19 141
683,95 4 26 2 7 107 6 48 3 220
684,138 182 208 10 344 324 66 4 25 7
686,3 15 18 88 8 87 10 54 112 4
688,58 55 4 1 3 20 6 32 33 103
689,20 95 220 54 4 860 22 32 621 18
692,393 202 179 394 36 87 475 381 590 255
693,45 220 4 44 2 465 16 768 1024 191
694,8 95 9 2 6 4 3 1 33 22
695,15 29 9 2 18 88 4 30 131 1
697,47 11 17 37 50 27 6 2 42 136
698,1 6 2 8 20 48 22 33 19 26
699,179 596 87 51 6 88 108 131 285 114
700,6 32 8 4 24 182 7 22 2 208
701,4 2 1 6 16 3 72 9 74 51
702,14 338 160 7 10 285 447 881 46 1304
703,43 98 1 109 13 21 17 2 50 57
704,85 7 1 4 15 36 2 14 3 72
705,15 101 158 36 125 161 10 2 3 354
706,31 39 55 3 36 7 1 6 2 8
708,1 9 2 7 6 3 20 16 19 33
709,89 282 7 4 6 33 10 308 11 20
710,712 51 3 29 10 88 281 352 4 598
711,40 31 41 1 7 3 58 20 76 19
712,401 88 29 596 72 34 85 81 51 365
713,35 161 7 3 56 8 2 403 388 34
714,67 738 8 1 4 34 10 99 22 262
715,43 57 198 15 3 4 2 109 9 5
716,4 2 3 35 6 14 20 33 8 36
717,29 9 4 51 3 6 1 16 30 8
