user_id,item_list
266,162 1114 178 10642 2721 937 4127 1811 1431 2456
267,158 63 15 291 10 36 774 2513 2 283
268,6551 4100 7900 3372 325 733 9843 630 16672 261
269,122 28 17 532 104 168 244 35 579 184
270,39 58 401 596 813 255 78 3 486 88
271,59 160 451 259 15 584 685 536 956 648
273,600 443 555 769 385 2841 1210 2202 1768 722
274,1100 1196 609 2186 102 1503 156 397 3959 2532
275,496 476 8332 2208 2057 762 2689 4334 633 2505
276,40 39 41 58 55 161 1326 231 3964 457
277,561 376 430 573 10 117 985 1724 500 15
278,138 120 324 51 344 10 712 510 125 1227
279,112 107 548 8517 895 88 988 2641 6550 4410
280,149 104 8834 17286 12162 35 224 6064 558 412
281,618 40 41 1825 17 47 27 1108 39 11
282,116 66 8 80 67 278 1174 41 1043 1818
283,104 35 31 144 135 292 220 40 238 9
285,789 572 571 44 203 40 39 41 2599 388
286,680 17608 19820 1462 15 440 17561 321 566 10913
287,1232 303 40 76 41 350 31 843 39 592
288,1095 52 690 44 1354 8 281 109 25 5440
289,15 390 884 82 915 101 1812 1438 305 69
290,34 449 365 4057 51 147 3597 262 4704 1092
292,146 316 509 171 1883 1006 314 318 35 48
293,19 103 4 265 174 80 115 279 1 8
294,36 15 291 790 53 1223 1234 1523 354 656
295,521 1630 1221 149 720 168 2449 372 5848 144
297,4 1008 44 1103 1137 1871 17 47 1197 2540
299,191 45 465 537 389 80 792 1067 754 880
300,296 1004 267 3092 360 1337 407 3942 425 923
301,39 58 31 3 298 1166 36 237 22 43
302,401 596 77 148 70 33 116 174 103 930
303,16 44 25 489 2166 510 704 8 14448 12621
304,19567 469 16226 17428 18990 18805 12431 9264 16266 10689
305,29 751 117 510 159 1490 869 64 366 800
306,3325 179 596 29 734 249 601 252 1431 8451
307,207 842 5242 3453 5996 4579 2906 60 77 11174
308,716 51 19213 4441 15279 8224 7849 1508 2052 1543
309,43 29 101 133 165 15 98 13 198 357
310,16 262 401 2060 51 596 394 8 61 921
311,716 5772 3862 352 5977 3454 9745 11003 6279 1448
312,4094 6064 8328 12082 5044 512 12929 1304 470 1321
314,35 9 382 173 482 224 570 517 373 240
315,1431 9770 401 81 601 51 4141 96 29 12812
316,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
317,121 1040 286 3916 15826 2139 448 3995 3497 20400
318,2967 4223 35 168 2208 3043 1267 184 56 5633
319,279 22 2736 5831 2130 48 4 3987 3524 1436
320,10 44 4 315 1227 3176 1095 196 5137 1199
321,51 107 2641 256 131 1393 379 150 29 5995
322,682 769 600 722 778 771 80 578 653 239
323,45 7444 792 102 1024 537 156 1146 880 4
324,224 558 319 288 1417 807 240 206 310 1772
327,102 205 725 267 858 1395 1501 4100 19174 139
328,105 490 18676 21496 1307 10737 14742 18483 11955 8855
329,19 3000 111 172 119 9573 3644 756 305 248
330,171 254 165 314 1670 269 966 1132 2283 1519
331,1660 109 1301 16163 15269 11971 3230 11173 7629 4879
332,60 148 175 1092 48 4 168 104 76 499
334,12 615 458 1111 564 2619 150 35 56 480
337,56 874 104 240 168 26 135 7275 224 2686
338,42 50 28 11 9 35 328 168 742 104
339,397 82 1100 983 35 1143 1107 42 22 1847
340,4775 2056 1506 3976 816 4371 5841 327 6948 5073
341,380 949 422 359 744 56 276 307 1180 3614
342,4 9 51 26 56 600 1683 131 894 107
343,76 182 121 208 1451 498 23 324 344 88
344,94 627 262 34 681 1315 99 2129 26 4787
345,12 16 266 1303 4 405 152 150 458 1602
346,16 17 80 1 47 28 44 157 279 50
347,411 28 45 11 291 170 904 905 841 389
349,146 22 165 1209 1258 318 314 938 254 867
350,35 168 104 56 1286 17 11 310 28 9
351,438 2007 21 3095 1467 1363 146 63 109 5502
352,4855 733 29 10305 457 1090 325 4430 2121 261
353,10 848 2 2468 3233 690 1863 233 3176 467
354,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
355,41 31 55 283 490 54 137 112 183 618
356,134 33 48 1 410 1452 28 8 65 37
357,778 771 722 174 111 122 2692 253 456 452
358,7 54 283 380 68 295 359 1002 490 820
361,10307 41 40 449 133 5242 8168 98 618 342
363,117 308 5317 500 1493 321 1308 282 2034 51
364,1321 1464 1197 2807 4749 3661 1304 3302 3030 728
365,15 3439 334 660 101 1582 183 24 280 196
366,950 647 1684 6 933 1633 106 48 110 6036
367,15 101 325 12967 161 133 254 10669 13057 3980
368,509 399 59 1054 433 12 160 405 414 1111
369,60 2501 2367 148 4292 3945 156 2748 102 4623
370,313 242 345 1691 9642 16837 7084 376 2482 4
371,298 929 1046 2148 32 107 695 4773 284 179
373,1833 4223 234 3043 4211 6110 3220 702 1970 3100
374,1244 90 44 16 2428 4 229 112 18 1563
375,103 383 33 424 95 8 77 22 66 1
376,259 536 1001 584 956 1233 2512 4137 5269 2718
377,71 1596 969 1483 293 2236 11 47 50 17
379,15 101 851 237 21 354 3789 3240 1011 109
380,6 42 446 28 17 566 891 763 277 51
381,5 886 351 82 390 7 571 739 264 121
382,326 751 465 45 220 264 389 121 2444 571
383,45 95 326 465 906 15 1024 249 1197 728
384,95 465 220 17 19 47 28 1112 191 159
385,3037 4085 6868 22 329 3462 6909 116 148 133
386,751 160 23 144 104 414 56 7724 184 1627
387,282 1123 2513 684 2615 547 155 1688 418 1713
388,25 52 154 88 94 99 51 434 217 7103
389,33 67 4 238 65 80 44 1 541 157
391,399 433 420 186 4 36 17 509 88 692
392,156 783 8226 15373 1757 1505 532 1293 3154 3882
393,896 496 1195 1234 1785 2288 1936 35 1304 2767
394,320 17 907 344 1715 261 449 66 1960 1049
395,3602 177 67 3173 4507 250 398 514 9032 4938
398,1316 1674 1767 12 97 150 615 405 1111 770
399,1505 6 7 718 891 566 446 112 921 285
400,17 50 47 35 42 145 149 168 144 277
401,160 414 693 259 584 999 956 1916 3068 5697
402,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
403,2540 911 2501 371 1871 2367 4292 2 357 1217
404,1 2 1282 17 174 42 201 71 22 36
405,29 64 1382 144 356 168 1816 576 224 2517
406,540 958 102 585 907 147 156 1221 3012 912
407,496 367 9369 1928 4 44 583 3453 1267 6
409,99 41 58 31 1342 147 98 1960 198 96
410,187 128 254 133 171 474 318 1101 316 1006
411,886 56 9 666 927 22 5 2020 4402 2043
412,179 7839 255 13600 5378 738 2163 270 2829 1940
413,22 2087 156 1 88 3357 205 105 1313 302
414,49 59 181 445 542 439 2046 243 1228 5231
415,97 150 458 35 1602 405 873 3936 3362 615
416,1220 121 988 343 782 723 7 168 56 144
417,94 15 207 88 34 87 826 49 105 29
418,10 101 36 848 112 2514 4123 804 201 727
419,2590 1387 2370 4465 517 613 15404 715 68 1294
420,43 4321 4870 4350 7847 41 60 139 318 146
421,3440 981 872 759 108 106 3280 2187 2669 512
422,208 344 85 596 813 298 188 8 1 21
423,119 299 252 63 9884 3543 3398 118 3392 2679
424,52 44 790 716 656 598 281 301 1448 25
425,102 7263 988 327 256 300 245 494 205 14127
426,27 28 11 50 136 37 363 2461 679 5
427,49 102 93 298 51 471 243 300 510 2060
428,25 181 410 16 11292 243 52 44 4 1428
429,1619 3737 228 3487 85 3513 3726 2426 5503 2233
430,213 3126 35 56 16 2510 4 258 98 1975
431,203 154 43 188 514 323 160 98 603 13
432,532 67 154 12843 1044 2741 1593 1460 207 4933
433,8 44 182 25 1632 229 79 7630 96 324
435,90 1128 285 1244 1028 2620 808 1969 1113 13059
436,220 96 51 1506 44 389 111 159 465 326
437,434 33 4037 48 272 185 29 73 659 20234
438,9 144 353 168 11 5 415 149 329 201
439,533 41 31 9 58 1578 2505 1267 2208 1825
440,11 28 17 1611 629 50 27 42 821 1790
441,564 536 648 213 414 956 1494 855 898 594
442,96 182 344 175 4473 16 929 1246 4474 2
443,434 177 135 179 67 22 395 841 596 411
444,9 572 604 702 1434 913 1897 939 1377 1931
445,28 27 9280 47 5 42 11 3461 181 3289
446,26 8036 67 453 7741 51 1439 5750 3881 454
447,692 351 2781 1256 5134 49 82 490 95 243
448,9 780 1054 47 27 28 42 50 80 23
449,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
450,52 159 117 8 425 613 44 59 25 510
453,207 202 52 1899 366 1464 4 11 596 1321
454,40 39 148 1041 77 66 585 175 2094 1331
455,27 50 188 42 214 37 262 566 446 891
456,67 546 278 2510 743 541 590 669 135 231
457,828 1716 89 1179 706 23 1409 805 243 1880
458,34 41 349 109 596 2518 1116 264 1637 571
459,342 116 1108 148 160 259 175 1214 1083 144
460,40 1123 58 55 7 4 5872 712 32 2
461,56 824 201 161 184 146 564 28 745 318
462,1653 766 3613 321 347 2703 6557 14593 4 4405
463,1125 1124 1535 50 47 243 17 71 3058 48
464,30 75 172 64 729 519 949 355 2018 3927
465,4524 4796 27 11 42 47 3246 5288 50 32
466,8885 8437 9405 8402 13110 17237 10644 4488 12232 170
467,90 1008 4 345 469 225 38 1896 933 112
468,1186 1828 1279 413 1990 58 328 2295 2558 207
469,96 29 2667 138 8907 64 43 546 743 397
470,97 1227 152 405 1095 873 3362 1719 133 150
471,48 95 3325 3565 65 5744 73 2093 2595 19
472,582 160 5 293 584 259 126 7 1098 414
473,3 7 38 137 54 117 84 68 120 530
474,238 95 702 26 801 278 228 634 250 8
475,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
476,259 160 938 956 536 648 414 1225 470 532
477,11 203 50 498 155 214 93 47 17 2649
478,154 93 188 433 38 15 645 582 514 1978
479,177 118 67 2811 250 234 284 668 5382 339
480,23 1610 196 1334 64 131 91 2619 13 3176
481,750 1281 1185 832 857 986 970 1525 1075 1231
482,35 95 56 183 168 879 104 423 5 169
483,97 9 5765 1111 405 1775 150 5133 3362 56
484,964 14592 23 347 35 18866 1126 350 4973 3842
485,186 388 582 1456 399 261 5209 554 325 1334
486,367 2830 2897 1653 1311 2026 3453 4290 2362 4985
487,250 135 16 226 1043 1174 748 172 404 75
488,43 13 97 198 1095 1448 716 1372 98 335
489,721 617 946 1346 7573 11365 1463 7150 3290 1692
490,66 272 60 116 103 148 141 251 175 862
491,790 1441 656 2448 10342 22 142 2 390 4624
493,59 259 327 1097 536 584 414 956 19370 19099
494,31 40 55 72 813 846 76 33 103 1926
495,1222 3644 196 10 1695 9573 51 15 418 2369
496,26 453 199 546 743 135 4 20 235 67
498,391 35 1775 1311 1939 4290 2897 5140 1330 4985
499,27 11 15 42 28 50 5 101 212 174
500,101 36 29 2777 4714 14227 169 840 1234 643
501,19 76 45 191 326 3058 1401 389 65 465
503,71 5 33 489 48 65 988 233 1397 3882
504,775 45 1513 511 239 745 1231 564 35 824
505,15 36 23 154 7 161 243 41 31 202
506,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
508,96 208 2575 8598 3586 4976 8199 2883 117 159
509,39 76 45 117 326 210 120 621 17 385
510,60 116 175 304 132 67 102 238 378 446
511,40 39 299 4363 15 1342 1858 3 279 96
512,9 22 19 917 144 228 168 155 631 133
514,2751 952 73 10523 4223 12030 3982 3574 12936 6110
515,710 1770 24 1 14361 2605 1735 1593 2265 833
516,59 536 259 584 956 1001 432 999 4 5269
518,16 278 135 26 177 541 25 266 404 3463
519,15 583 411 97 1990 101 1602 1682 152 1186
520,1442 1884 817 930 2671 669 1208 70 1633 654
521,517 15954 482 45 11095 169 470 4575 4006 5335
522,25 52 8 182 324 96 138 35 32 344
523,1143 1662 1642 1669 556 89 282 226 1866 471
524,236 82 848 4763 865 19202 805 7 78 1040
525,16 555 3145 3502 203 2202 214 2716 463 101
526,303 3648 1519 2712 2497 4288 765 5313 3645 14763
527,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
528,17979 133 17966 1422 8663 103 272 16454 301 22
529,571 871 1496 112 1629 95 535 1365 100 220
530,587 28 27 42 50 662 1715 19 688 46
532,509 1846 146 1054 5 186 205 321 3805 133
533,66 304 175 25 712 1362 52 4 1780 44
535,212 17 42 927 155 1777 50 62 424 4
536,39 55 249 1100 3308 152 873 48 1847 2186
537,264 871 1629 571 494 688 192 1672 166 339
538,408 613 1032 170 347 1069 2291 261 1239 10855
539,301 13 716 281 177 598 199 1625 1343 352
540,4688 517 1062 6777 7899 625 678 1213 21 7818
542,154 45 1513 51 40 58 228 3537 96 41
544,82 936 805 19 1290 1177 1207 972 33 1479
545,75 228 226 52 33 4 95 172 48 80
546,349 1049 55 58 15 76 101 1030 96 1177
547,93 38 160 44 214 901 230 1031 188 259
549,175 60 304 378 44 736 2446 238 309 135
550,52 44 4 15 1393 88 1123 96 265 2513
551,17 28 50 11 181 2259 243 857 846 239
552,94 590 339 4472 99 176 148 60 177 304
553,41 39 182 96 77 60 32 344 25 134
554,159 533 120 1050 957 510 633 1375 652 88
555,249 15 639 129 1273 1146 2499 242 928 1
556,913 159 120 903 732 500 43 1805 1257 800
557,1377 3 1186 152 3399 150 185 802 1602 1682
558,8896 9904 3150 5859 7598 15554 2578 40 13150 5043
559,9954 1021 5949 13519 4913 19335 2814 9853 5573 7632
560,8775 102 156 18650 16870 64 15145 11190 13873 13
563,22 77 60 148 20 631 702 65 260 149
565,112 1391 939 54 4592 5284 559 916 953 218
566,1581 2098 16888 8445 268 835 7219 5776 3541 18597
567,2637 1425 1604 697 1796 1870 3452 3592 1729 2683
568,14 28 37 2562 11313 1844 17 47 1019 4
569,15 101 229 132 44 451 160 1514 367 2700
570,138 324 344 66 60 116 148 175 173 712
571,578 830 451 749 1444 260 33 93 691 80
572,638 827 451 1055 564 569 578 480 1583 1147
573,8 38 278 59 93 5 584 708 981 250
574,4441 1008 5044 12640 3090 234 6102 2832 6064 20521
575,199 85 2036 1670 11653 1222 1152 1198 447 66
576,116 77 60 134 105 175 156 279 12 391
577,3228 50 47 37 17 1526 447 192 1105 27
578,735 3068 1705 4987 6336 883 4190 4033 1764 6928
579,571 739 447 883 270 1917 2875 512 2042 297
580,1046 77 66 148 175 265 16 134 4 33
581,1535 1532 50 17 37 249 42 1715 27 252
582,1555 6777 9770 2660 1764 2055 2039 8343 7818 726
583,203 214 358 1855 1978 72 1450 232 1651 2550
585,17 239 986 511 1281 1231 1185 2444 28 47
586,147 34 154 5755 367 585 842 1840 2906 7336
587,129 573 5585 99 39 31 6825 1424 618 6053
588,239 511 25 159 52 7258 198 43 986 3107
590,6 236 728 547 1290 11376 805 1029 3623 12926
591,27 42 28 116 203 11 405 645 603 520
594,376 7 15 4082 292 4076 161 354 680 515
595,40 55 411 291 9534 905 4 174 14620 16
596,249 212 299 146 742 205 300 325 102 1194
597,299 1499 2488 8 3022 19 80 1737 157 52
598,532 1939 136 206 298 1050 480 112 981 2503
599,13 23 71 294 98 97 43 348 9 198
601,39 40 9 58 55 27 17 4 22 238
602,103 33 56 48 194 102 10 370 73 802
603,8 52 2846 2850 225 36 3672 428 2093 739
604,57 135 64 399 582 199 177 9 634 348
605,694 1481 7 743 145 2453 1058 3667 296 136
606,1573 1723 2218 2724 3709 3355 425 620 3300 2258
607,90 46 227 112 137 114 231 42 131 402
608,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
609,590 345 5440 108 72 16827 2684 17327 401 1530
610,390 45 82 168 95 308 653 915 884 3672
611,63 22 48 141 663 103 390 82 330 305
612,13 25 17 19 43 27 48 198 348 401
613,2558 526 6111 236 5362 8444 547 6599 3681 1406
614,14522 14521 325 195 1 21 78 316 622 3387
615,105 95 365 1616 5455 23 1 327 28 215
616,7 345 33 73 766 1008 11349 65 14476 17187
617,34 51 579 467 573 656 345 396 770 919
620,716 9943 12216 13110 1343 13127 35 12232 2853 897
621,117 29 463 21 896 751 51 509 3090 513
622,22 521 1522 265 48 73 690 1354 1630 20
623,226 11 50 1131 47 37 1737 273 17 2971
624,27 28 11 42 1391 145 1393 4592 559 287
625,8 105 512 64 43 298 25 356 285 302
626,11 17 47 19 27 145 1391 174 33 42
627,8 25 179 181 284 913 596 52 410 33
629,99 81 88 34 1428 9196 669 19256 823 3535
630,28 27 344 22 1073 1816 5 7 2517 1472
631,1122 226 21 1476 460 461 6278 2578 2989 901
632,8 238 1 278 16 214 93 271 2 203
633,60 175 148 135 279 1 134 52 579 2446
634,1108 41 1214 55 31 1 39 1083 76 3854
635,1124 1715 1535 19 80 1947 6 4882 750 511
637,526 706 52 1695 58 1207 63 936 390 15
638,28 1593 2531 1206 831 571 95 3417 2997 1699
639,22 42 47 28 37 136 11 330 50 141
640,8 52 371 25 3038 1217 2560 21521 5618 3992
641,11 39 40 50 55 27 42 76 807 1
642,936 884 624 1051 978 582 547 1290 556 754
