user_id,item_list
242,51 59 21 88 102 160 85 156 131 154
243,266 229 597 226 834 20 69 189 396 227
245,93 203 214 188 211 358 603 520 323 230
246,151 213 80 371 362 704 118 172 174 210
247,56 104 168 144 149 184 288 373 310 319
248,296 90 153 132 108 407 127 209 18 164
249,40 39 55 486 342 179 592 127 811 143
251,181 243 66 60 67 74 116 112 410 175
253,121 107 131 217 112 130 222 286 170 141
254,261 329 65 292 353 316 630 696 415 1374
255,27 42 145 174 157 74 122 136 132 111
256,95 220 116 191 175 537 621 880 35 304
257,80 72 174 157 103 170 212 141 193 83
258,94 156 205 63 738 300 346 95 585 68
259,191 389 5 537 768 465 621 792 906 1024
260,80 52 174 35 157 56 229 168 149 144
261,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
262,56 17 50 47 104 149 5 13 184 240
263,133 139 146 35 165 171 318 56 269 67
264,101 417 132 354 161 632 241 70 523 371
265,132 125 62 121 155 491 763 566 718 83
266,206 1008 371 164 88 193 1647 54 1765 4181
267,21 125 186 121 61 399 25 126 85 433
268,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
269,116 110 148 175 35 186 77 126 37 56
270,39 40 31 58 486 342 179 592 78 143
271,59 80 174 157 160 259 210 63 578 584
273,59 110 226 259 17 147 179 952 160 257
274,102 156 205 300 267 197 416 59 21 147
275,48 496 106 102 114 327 105 147 94 183
276,40 41 101 55 58 161 257 354 506 515
277,242 125 430 376 573 119 249 252 299 130
278,138 182 125 94 99 324 344 121 262 18
279,183 30 105 87 118 72 256 270 172 483
280,35 56 104 168 144 224 184 149 240 310
281,39 156 17 205 56 58 300 27 41 104
282,116 77 66 31 41 67 161 304 55 428
283,35 67 76 104 220 58 131 135 168 191
285,38 103 141 170 417 106 132 183 193 212
286,28 101 68 54 161 47 114 50 117 111
287,41 40 31 63 58 39 155 59 195 137
288,52 229 13 43 597 227 226 79 69 64
289,101 82 282 308 236 161 343 837 257 506
290,51 107 69 320 540 105 907 585 131 143
292,133 146 171 165 13 17 318 269 314 177
293,74 417 19 172 80 241 279 216 92 79
294,36 15 337 303 440 1234 1032 1462 897 291
295,35 56 104 168 144 224 149 184 240 288
297,63 17 155 195 42 137 594 108 159 27
299,191 389 537 80 157 465 768 792 82 1024
300,296 153 90 132 108 46 18 74 407 546
301,31 88 58 39 131 107 13 179 112 62
302,60 80 77 174 157 151 213 417 200 118
303,33 14 110 186 53 3 126 36 78 399
304,81 116 75 48 44 148 175 77 14 16
305,102 156 205 80 95 300 186 85 21 267
306,94 130 129 715 346 392 627 738 1342 242
307,60 77 254 139 229 146 171 165 318 269
308,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
309,13 43 57 98 198 29 356 348 576 204
310,51 16 107 202 69 401 255 72 596 131
311,75 44 67 135 177 74 108 235 84 241
312,121 112 68 54 516 107 114 222 130 137
314,35 56 104 224 149 184 240 288 132 373
315,401 202 255 393 596 813 72 81 125 365
316,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
317,87 125 121 179 202 365 16 130 192 178
318,35 59 56 104 168 259 149 184 196 288
319,115 20 611 194 116 83 77 148 900 73
320,72 264 176 1199 88 234 106 241 297 172
321,103 285 180 170 247 141 271 215 365 560
322,110 17 30 42 19 213 147 27 1583 775
323,88 191 326 537 768 465 621 906 792 860
324,35 56 104 144 168 149 224 240 184 288
327,102 205 267 398 725 1501 589 714 106 858
328,192 130 202 108 560 459 365 633 962 331
329,186 30 126 111 293 399 433 45 26 582
330,254 139 171 165 269 314 747 1132 474 316
331,109 105 180 455 217 247 356 670 431 166
332,60 56 148 175 62 104 65 168 224 39
334,125 80 35 174 12 157 56 82 282 308
337,56 104 168 224 149 184 240 288 373 319
338,27 42 35 50 104 168 13 144 149 224
339,17 80 65 82 89 42 174 35 308 157
340,229 68 54 114 21 117 125 137 231 167
341,59 30 108 70 132 751 385 346 160 37
342,56 104 168 110 144 224 149 184 288 240
343,58 121 182 76 208 324 344 68 112 342
344,72 143 53 65 24 38 61 115 189 841
345,12 266 52 834 226 396 659 120 281 901
346,17 80 16 38 42 174 13 157 50 136
347,88 80 133 28 254 139 174 131 157 171
349,72 139 254 146 171 165 318 269 110 183
350,125 263 108 35 56 70 78 1244 63 222
351,12 5 213 42 44 242 27 116 600 23
352,130 261 347 388 329 222 247 292 408 37
353,10 62 29 21 53 32 125 2 22 496
354,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
355,39 41 31 55 72 30 132 486 78 264
356,28 134 33 65 37 48 70 228 164 279
357,80 174 157 186 210 126 111 213 293 226
358,7 125 18 81 32 121 337 30 108 39
361,76 64 98 133 109 41 40 56 129 55
363,18 51 186 126 88 293 399 433 321 582
364,891 285 87 2807 341 3302 127 167 183 291
365,101 196 161 257 506 544 159 411 183 848
366,24 46 80 183 90 151 153 48 108 661
367,101 133 254 146 165 171 318 161 269 314
368,59 126 399 433 293 582 321 275 160 340
369,116 148 242 467 60 313 119 430 254 139
370,134 228 279 59 268 14 118 260 61 58
371,298 162 863 106 206 271 1236 1148 230 232
373,102 19 156 205 14 164 78 127 22 80
374,229 90 108 134 52 18 127 597 834 189
375,103 74 141 83 163 193 115 73 132 330
376,259 51 121 414 584 536 107 999 131 956
377,37 40 41 23 47 55 50 71 122 145
379,93 203 214 188 211 603 358 105 230 520
380,51 37 28 84 17 131 50 6 42 87
381,5 68 82 54 282 308 114 236 343 837
382,220 191 326 389 537 768 465 906 792 621
383,95 101 191 326 129 537 465 768 792 242
384,17 95 220 191 160 19 326 229 259 389
385,77 102 103 170 31 41 133 83 139 212
386,160 259 35 414 584 56 536 648 999 956
387,18 87 90 106 11 26 480 82 153 186
388,154 94 99 130 107 262 25 482 222 298
389,213 80 371 103 704 362 174 67 219 200
391,88 107 131 93 203 214 188 130 211 222
392,102 156 300 267 416 197 398 725 1501 589
393,139 254 165 146 161 171 318 269 314 257
394,47 320 138 182 907 689 208 17 708 1960
395,67 177 238 278 199 250 235 541 395 481
398,12 13 116 82 97 148 147 89 343 175
399,87 66 108 459 887 797 127 933 3040 1813
400,47 50 17 145 35 42 122 104 168 144
401,59 160 259 90 14 108 414 648 584 999
402,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
403,134 143 185 279 228 268 290 83 186 469
404,17 80 42 174 157 115 50 101 47 132
405,35 13 168 144 149 224 64 57 98 240
406,147 672 689 540 213 585 708 907 1443 1960
407,285 180 106 266 247 271 61 560 199 1476
409,13 58 41 31 320 51 689 34 57 98
410,133 254 146 171 165 318 269 314 186 46
411,170 141 56 83 212 193 104 228 301 168
412,179 62 401 255 202 813 393 118 394 483
413,73 160 259 194 115 414 584 536 648 999
414,49 59 243 181 213 51 410 72 492 21
415,97 152 150 405 100 1111 147 615 123 42
416,35 56 125 121 168 144 143 224 184 21
417,88 131 49 217 107 202 192 105 365 162
418,112 101 354 68 137 523 257 515 403 222
419,34 99 94 125 84 127 689 320 708 49
420,60 43 324 41 139 146 344 64 171 318
421,205 108 62 121 300 267 197 416 107 215
422,96 208 344 131 62 107 217 798 105 162
423,129 18 183 242 467 105 118 313 430 119
424,52 229 266 147 213 597 672 23 170 189
425,125 102 121 156 179 205 46 401 29 49
426,27 50 28 136 37 277 210 363 124 679
427,51 102 85 121 68 131 112 106 267 38
428,25 16 49 75 10 52 320 689 907 540
429,179 39 56 401 202 596 813 207 393 104
430,115 46 106 105 213 44 118 110 80 95
431,154 203 214 188 160 27 211 42 259 603
432,101 67 110 129 135 242 177 183 19 467
433,96 81 182 138 324 28 344 16 44 12
435,90 108 70 227 164 127 459 797 566 48
436,220 51 43 72 326 389 64 537 465 57
437,73 194 115 67 103 421 49 142 177 143
438,47 50 35 145 30 56 133 5 104 254
439,76 41 31 58 73 104 168 144 149 224
440,28 47 50 145 122 11 111 70 244 46
441,59 97 414 648 536 152 999 150 132 956
442,96 182 324 344 243 181 229 410 134 169
443,179 74 67 72 417 135 118 132 202 255
444,67 135 112 177 51 170 238 103 199 278
445,28 243 181 17 410 5 37 47 27 125
446,285 180 247 271 560 215 1476 106 365 1567
447,95 63 191 326 155 159 389 195 261 108
448,27 42 80 23 174 157 50 47 136 71
449,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
450,143 185 186 126 399 433 582 293 321 275
453,28 131 179 107 217 202 74 401 72 207
454,40 31 66 77 148 175 55 102 229 156
455,38 37 50 27 42 135 238 278 145 199
456,67 135 177 238 278 250 541 235 481 118
457,89 236 390 828 23 624 547 936 706 754
458,34 41 76 31 58 94 112 90 229 127
459,746 35 1070 112 56 59 948 309 116 134
460,40 58 55 76 17 182 138 298 208 27
461,133 146 28 165 94 99 318 35 314 37
462,261 186 347 78 388 329 292 399 126 433
463,182 344 80 65 174 157 71 49 115 196
464,519 387 153 172 227 189 77 132 333 750
465,161 257 354 544 506 515 403 366 523 63
466,103 170 67 106 141 212 228 177 83 134
467,90 112 183 137 127 311 68 459 106 18
468,39 229 58 67 55 135 177 134 278 486
469,13 43 138 29 64 169 57 98 119 198
470,97 102 152 150 156 405 100 13 205 147
471,115 611 194 73 951 83 461 900 1295 661
472,126 582 293 160 321 111 340 259 287 187
473,7 110 3 132 38 84 48 125 127 39
474,135 177 238 278 199 250 541 235 395 481
475,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
476,59 160 259 183 106 414 536 648 256 999
477,81 38 112 93 203 188 214 10 54 108
478,154 39 37 43 64 47 57 50 98 155
479,67 177 238 278 199 250 541 235 395 481
480,13 23 82 57 64 91 98 81 51 282
481,61 17 19 82 12 186 89 27 42 282
482,35 56 104 143 73 80 224 168 240 68
483,56 104 168 144 224 149 184 162 240 373
484,23 71 91 261 347 388 329 292 408 122
485,68 261 110 347 54 388 329 417 408 186
486,80 82 89 282 308 236 343 165 837 269
487,67 44 135 177 238 87 278 250 199 541
488,13 43 133 97 57 98 139 254 198 171
489,179 401 255 202 596 813 72 207 106 183
490,66 60 116 148 175 309 304 428 134 378
491,63 155 103 141 195 170 108 137 159 594
493,59 259 414 584 536 648 999 956 1001 1233
494,31 40 72 55 65 202 151 596 255 118
495,85 154 10 51 88 15 72 29 143 105
496,67 135 238 278 199 250 235 541 395 404
498,35 104 168 144 103 149 224 184 170 141
499,160 101 66 56 259 60 242 63 467 104
500,101 440 303 1234 1032 161 1462 411 897 1279
501,76 191 326 389 537 465 768 906 621 792
503,179 30 84 401 255 90 202 596 29 813
504,35 73 114 79 158 359 439 181 513 27
505,35 49 56 109 104 132 127 168 184 224
506,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
508,96 208 3008 88 3072 2272 1667 2575 80 1848
509,41 326 51 389 94 99 186 28 80 465
510,102 116 175 93 80 205 203 214 188 304
511,40 39 34 191 220 99 97 112 106 94
512,168 144 224 149 184 240 288 373 310 319
514,170 141 83 212 193 163 330 228 301 279
515,24 70 234 831 215 3244 371 210 383 728
516,59 160 259 125 584 97 536 648 311 121
518,16 266 67 189 226 834 229 396 72 597
519,36 12 101 15 337 303 411 440 291 506
520,179 202 401 255 53 365 596 393 813 394
521,45 84 12 59 160 102 205 9 259 121
522,52 97 25 152 150 405 100 79 597 352
523,89 282 236 837 390 828 624 547 936 1051
524,125 82 89 282 236 78 343 837 390 828
525,88 125 107 131 101 222 162 206 186 18
526,101 161 109 303 183 106 440 354 289 523
527,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
528,103 170 83 212 133 194 193 171 134 163
529,125 62 121 72 14 143 130 270 459 247
530,27 42 50 136 37 28 145 277 124 87
532,186 126 399 433 293 582 321 275 111 340
533,175 72 77 428 304 23 378 179 12 579
535,17 42 103 18 141 50 47 83 212 163
536,31 55 103 12 170 141 58 83 212 163
537,125 121 22 81 16 9 24 48 107 110
538,261 347 292 408 353 316 630 696 441 415
539,177 238 199 541 235 395 481 404 180 743
540,116 148 175 77 428 125 437 304 134 678
542,154 125 220 191 326 41 31 40 389 537
544,82 89 236 343 19 390 624 936 706 983
545,266 110 417 132 172 75 80 143 52 106
546,31 55 76 58 101 89 82 308 236 486
547,38 101 93 161 203 188 214 354 211 337
549,60 77 135 177 238 278 199 250 235 116
550,88 80 52 67 131 174 157 107 29 217
551,17 50 28 243 181 136 35 81 37 56
552,94 99 67 262 177 238 278 116 199 250
553,41 96 39 182 60 88 77 344 116 16
554,70 112 137 161 188 63 257 560 345 227
555,129 242 467 313 430 376 573 249 764 299
556,156 205 13 300 267 416 197 43 57 98
557,97 152 150 100 405 147 123 615 103 42
558,49 30 33 41 40 31 125 11 55 95
559,54 241 83 231 127 264 411 132 571 470
560,102 13 156 64 57 98 267 198 416 197
563,65 148 170 83 141 212 77 163 193 251
565,112 137 54 108 68 127 276 402 283 69
566,106 183 512 118 2397 1046 1666 70 105 237
567,132 155 491 763 566 718 472 400 1037 167
568,93 203 214 188 211 603 358 520 232 230
569,27 42 160 101 259 50 82 90 47 282
570,96 138 208 324 344 178 291 712 265 442
571,80 174 157 38 93 203 214 456 793 226
572,108 263 129 155 140 210 322 384 73 771
573,38 59 64 135 52 57 177 98 199 109
574,80 22 604 231 371 385 257 70 226 794
575,106 67 105 118 256 172 135 735 177 481
576,60 77 74 79 196 746 1070 172 157 134
577,37 121 47 50 145 122 130 516 107 482
578,62 46 505 60 72 114 464 130 552 34
579,102 72 205 87 183 300 105 416 197 118
580,66 77 266 52 746 142 176 134 103 1070
581,82 170 52 23 298 83 282 212 163 308
582,125 121 102 75 32 156 205 34 107 300
583,93 203 214 358 514 323 232 162 1450 1635
585,17 27 43 64 57 98 47 198 109 28
586,34 262 66 60 320 116 738 148 175 585
587,6825 6054 6304 6305 6526 7134 6057 7487 6367 7136
588,102 27 42 52 205 87 50 47 300 416
590,132 360 192 212 1423 900 775 73 301 631
591,220 38 43 28 12 116 326 148 175 64
594,467 313 376 573 119 249 252 299 639 1146
595,58 94 99 43 101 80 41 55 40 38
596,13 103 102 133 141 83 64 57 254 139
597,129 72 103 19 83 242 141 170 467 13
598,154 136 122 18 277 363 111 261 298 480
599,13 43 5 64 98 198 109 23 356 348
601,40 55 17 58 56 177 135 27 238 104
602,56 103 141 170 104 83 144 168 212 193
603,229 89 82 266 308 52 110 236 343 837
604,64 135 177 57 199 278 109 250 56 235
605,50 47 136 28 151 145 213 277 210 67
606,62 61 53 10 16 72 8 7 52 172
607,46 209 227 101 124 99 131 337 256 248
608,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
609,179 401 202 596 255 813 393 365 207 695
610,69 35 107 97 56 82 152 168 224 128
611,82 115 282 308 236 343 83 103 837 194
612,17 27 13 63 255 401 50 393 202 43
613,89 308 101 236 837 440 390 303 828 547
614,125 261 347 29 388 186 408 121 81 329
615,23 63 81 112 229 71 137 91 108 70
616,88 170 131 141 83 212 193 163 107 217
617,51 34 80 94 174 263 157 112 18 131
620,35 139 146 171 165 269 168 314 144 224
621,37 72 101 47 112 107 50 145 202 128
622,170 141 83 212 193 163 251 330 228 301
623,37 47 50 145 122 111 155 730 363 201
624,27 42 47 277 28 145 37 210 124 363
625,298 266 271 180 206 130 13 162 229 105
626,47 145 122 111 155 363 201 730 774 244
627,125 52 179 118 243 175 148 80 181 213
629,88 131 107 217 162 798 87 215 183 365
630,17 138 73 182 27 208 115 47 344 220
631,125 21 121 53 29 32 337 130 179 101
632,238 278 199 250 235 132 164 404 395 417
633,60 72 177 135 238 77 103 278 199 141
634,31 41 93 55 203 214 188 58 211 358
635,296 82 89 153 282 308 132 164 407 236
637,39 82 282 308 236 58 343 837 147 30
638,95 28 191 51 326 37 389 88 85 537
639,27 73 42 115 194 50 47 103 74 136
640,52 110 834 226 396 189 103 265 301 659
641,31 40 38 126 55 293 321 28 275 128
642,343 624 547 205 936 1051 556 754 978 713
643,125 121 45 32 61 516 107 130 482 110
644,88 131 68 54 112 107 217 137 114 117
645,90 24 46 183 108 67 153 215 84 263
646,298 132 417 162 106 863 206 241 271 211
647,96 182 138 208 324 337 68 63 101 117
648,85 121 103 107 141 170 130 516 212 222
649,196 37 63 848 79 145 136 153 117 50
651,125 121 34 99 127 94 29 75 107 88
652,65 103 141 170 194 83 115 212 193 330
653,17 224 184 240 288 373 319 382 258 52
654,186 30 59 80 126 111 120 399 275 128
656,93 214 31 41 520 230 135 232 177 323
657,59 164 108 206 566 146 291 2832 647 127
658,40 41 39 58 160 72 259 414 584 536
659,76 73 40 31 55 186 23 103 97 71
660,60 77 401 255 207 202 243 365 393 596
661,937 258 316 146 686 554 280 84 419 1776
662,94 99 262 3 90 7 72 392 627 88
663,110 48 26 65 75 95 73 151 103 83
665,88 43 160 109 107 64 82 89 217 259
666,94 38 715 392 627 346 1342 93 738 681
668,50 47 80 103 83 170 174 163 62 193
670,73 43 23 103 64 57 98 194 71 151
672,94 99 13 262 43 147 101 74 57 115
673,37 35 56 47 50 145 104 213 168 151
674,116 148 63 77 155 428 304 378 309 195
675,26 202 88 106 365 110 371 4 70 12
677,85 93 203 40 27 41 214 42 72 160
678,93 203 214 188 211 19 603 520 95 230
679,62 132 285 106 134 215 247 268 153 271
680,40 41 55 74 58 103 170 151 194 141
683,95 51 125 88 220 191 326 90 121 67
684,182 208 324 344 109 130 105 455 169 247
686,81 32 21 46 75 10 87 85 49 176
688,182 40 344 55 39 72 58 74 103 243
689,30 133 254 139 46 146 171 165 318 269
692,44 105 459 553 759 453 654 88 483 2096
693,191 326 13 768 465 792 906 621 1024 860
694,95 37 220 191 56 104 47 50 537 13
695,35 154 104 156 131 168 144 107 224 217
697,47 50 122 111 35 155 363 56 774 201
698,115 74 151 194 333 951 73 157 531 364
699,62 179 401 255 202 596 813 393 207 118
700,35 97 104 266 168 152 144 417 149 224
701,51 67 151 103 74 106 179 135 62 183
702,183 106 59 28 105 118 127 647 160 392
703,13 28 43 35 57 104 98 109 168 47
704,179 132 72 401 255 30 596 207 393 813
705,125 107 516 130 482 222 286 723 30 247
706,39 41 40 55 58 63 35 56 155 108
708,160 259 23 266 71 584 414 536 648 91
709,82 89 243 282 308 63 181 410 236 837
710,179 67 116 175 202 135 401 75 148 44
711,76 58 41 40 31 143 132 486 196 342
712,112 82 401 255 596 202 282 813 308 393
713,160 414 584 536 648 999 101 1001 1233 1350
714,116 148 182 138 208 77 34 67 324 99
715,13 43 64 57 109 103 141 170 320 585
716,102 103 141 170 160 193 212 259 205 330
717,94 99 35 131 56 217 107 13 104 229
718,125 21 87 121 29 27 17 26 186 59
719,35 56 104 168 224 184 240 288 373 319
720,104 80 168 144 224 28 149 240 37 288
721,47 67 50 145 135 122 238 243 164 181
722,82 89 308 132 236 5 343 837 39 103
