user_id,item_list
253,516 80 522 51 2665 44 2103 4127 8 8343
254,388 994 139 329 73 415 612 261 1005 1620
255,2386 828 2565 1051 22 4267 1382 250 1816 2689
256,465 95 768 906 8 60 389 220 66 175
257,681 955 170 702 301 80 2 631 2332 20
258,585 45 1940 15 1722 384 1367 389 4539 1807
259,226 45 49 181 537 328 154 389 621 8
260,80 216 1 157 2 532 2131 2546 301 142
261,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
262,56 14 104 11 27 50 6 47 5 1603
263,133 139 950 9 135 825 314 146 258 56
264,767 36 1476 1714 2744 4033 3253 2770 2877 127
265,4567 5414 173 482 1672 218 1 2 658 2247
266,2456 2341 1811 2791 1431 4501 20528 7818 1863 1227
267,291 379 257 1867 774 158 490 63 1549 1484
268,325 733 630 554 2962 146 696 80 1090 443
269,17 28 122 35 104 168 50 244 532 579
270,39 58 401 3 813 596 88 255 78 486
271,59 160 259 584 648 1350 536 15 1657 956
273,1210 385 210 3345 7716 3761 600 2841 443 555
274,2186 1100 1196 609 102 2667 599 397 21995 3085
275,496 476 4601 5225 734 762 7354 8332 6263 99
276,40 39 41 58 55 76 457 1326 3 11966
277,561 129 430 376 573 10 117 636 21 500
278,138 32 324 344 120 117 10 94 51 1220
279,7 107 4032 15568 1511 16566 8517 422 172 5906
280,104 3724 35 8834 807 17036 4094 6064 1751 11001
281,618 17 47 27 41 39 1108 40 11 1214
282,116 66 8 36 80 1174 31 67 39 404
283,9 35 292 104 144 146 238 345 139 278
285,789 38 40 39 1364 571 41 603 58 203
286,15902 440 680 2072 765 472 15 17608 321 17561
287,303 39 40 1232 31 41 76 592 474 554
288,1095 10 690 52 281 8 44 716 1354 455
289,15 390 884 82 915 1438 101 1812 69 972
290,681 94 34 664 449 51 2036 36 1222 1369
292,146 171 509 17 761 678 316 314 1006 1883
293,4 103 8 265 409 279 73 776 115 446
294,291 3681 790 1523 1254 840 583 5281 1854 2968
295,521 1630 149 144 104 168 372 224 34 1221
297,1871 44 17 47 2540 42 27 933 1008 1103
299,45 754 537 415 191 389 465 792 1067 768
300,1004 267 407 296 360 197 16389 8741 2733 5086
301,39 31 58 51 3 298 22 87 1166 237
302,401 596 148 103 116 77 70 60 33 22
303,16 44 229 25 8 1487 15086 21065 21495 17172
304,19567 17428 16226 9264 3562 4645 4359 2864 2995 7456
305,159 29 117 510 1490 7 15 869 366 95
306,3325 179 29 596 262 11671 1431 8451 249 601
307,2906 207 842 3453 22 77 5242 60 4736 3613
308,15279 8224 14586 7849 12278 15751 6381 4205 2052 2461
309,29 133 165 21 43 64 254 455 1012 139
310,16 262 553 44 442 15 2441 401 394 101
311,716 5977 352 5772 6512 1448 3862 756 1625 9745
312,4094 512 6064 8328 1932 12082 7913 7470 12929 1304
314,56 35 9 517 782 4 4437 382 570 412
315,442 51 96 401 9770 138 182 118 81 4
316,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
317,121 1040 3995 3497 516 5928 7764 979 17480 12799
318,533 104 2208 35 2967 4223 56 168 3043 1267
319,279 22 4 5831 3524 2 2736 8405 48 867
320,10 44 315 5137 121 723 1199 196 274 4
321,51 107 379 1393 559 2039 782 1284 27 1555
322,682 769 600 722 1872 771 2219 124 691 277
323,45 220 792 7444 1024 906 768 880 102 4
324,35 319 558 288 224 1417 240 1772 683 5675
327,102 300 205 725 1725 246 1309 5223 878 2789
328,24 490 10 155 2261 10737 14742 18676 4312 21496
329,1524 3000 12 3644 42 248 1865 9573 1084 5367
330,171 133 254 1670 269 966 1519 2283 843 2843
331,16163 3230 4635 935 2148 1660 1325 1748 33 109
332,342 1214 35 9 60 116 104 1092 58 175
334,31 12 767 152 55 1111 76 40 39 1864
337,56 104 168 874 149 224 26 135 184 240
338,42 47 50 11 28 13 9 64 168 348
339,397 1196 82 983 1143 35 1642 236 707 2532
340,3976 1506 327 4775 5421 2056 124 816 3303 5073
341,949 380 422 283 744 402 295 1180 820 18281
342,9 4 56 771 174 600 26 1155 80 1140
343,76 182 208 324 3 344 121 1451 23 88
344,627 99 94 1315 681 34 955 106 26 2129
345,16 588 1303 266 4 52 10103 238 140 100
346,17 80 47 28 50 1 279 134 13 1780
347,11 291 28 17 841 411 27 45 42 80
349,1258 270 139 1209 165 385 3979 146 292 73
350,35 56 104 168 17 9 11 28 264 125
351,2007 438 21 2740 1467 1363 3032 7926 83 3899
352,4855 733 10305 29 325 267 16542 2196 1090 1850
353,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
354,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
355,41 31 55 3 490 112 618 54 137 592
356,33 8 1 28 265 134 37 11 48 410
357,771 778 722 174 2692 1683 23 2800 578 122
358,54 7 112 283 295 18 490 380 693 222
361,10307 7163 10840 4573 10110 10234 39 6471 40 41
363,117 159 5317 97 308 500 51 2034 152 873
364,512 1464 1321 2807 4749 3030 1197 1304 3544 447
365,15 3439 334 709 3228 1972 1352 217 4190 101
366,950 1633 2405 933 6036 6935 3160 1684 647 20680
367,15 13057 15806 10669 8028 8495 3880 4262 7303 7667
368,399 12 433 332 509 1111 405 4348 582 150
369,2501 2367 116 66 3945 60 2748 4292 4623 156
370,242 313 1691 376 36 2996 467 161 345 7038
371,85 929 1046 298 2148 179 695 728 17933 107
373,3043 4223 3100 301 2 3220 702 5633 4211 1194
374,90 44 1244 16 1563 2428 108 6265 916 4
375,77 383 424 2792 95 73 66 647 881 1977
376,259 536 1001 584 956 1233 2512 5269 1837 2718
377,71 1483 1596 969 293 1962 2236 27 47 17
379,15 851 3789 354 101 2235 1011 2240 3240 5913
380,6 17 28 446 42 891 27 50 277 51
381,5 983 571 739 264 54 82 20528 703 7
382,264 220 45 571 751 326 1067 4 2644 3618
383,95 45 326 465 906 1024 647 15 249 7757
384,95 220 465 768 1024 17 16 47 28 332
385,1529 22 4085 3037 329 6868 6837 3386 261 66
386,751 144 56 104 184 85 35 1627 1236 4
387,1123 684 2513 2615 282 547 155 418 1688 1652
388,25 52 154 94 99 44 51 88 434 5767
389,33 4 80 44 2 73 157 174 65 16
391,420 88 238 28 44 17 7 36 509 1846
392,102 783 1293 8226 156 7617 3701 4249 7896 3154
393,896 15 1195 2566 1936 2767 36 2288 1234 1304
394,320 138 1532 17 11 1049 324 329 907 1722
395,177 3602 3173 3041 4507 67 4938 22190 10715 15609
398,1316 1674 1767 12 97 150 405 19 615 458
399,6 1505 7 718 891 921 35 446 1464 21248
400,17 35 50 47 27 42 144 168 145 224
401,160 414 999 5697 1001 956 2264 1657 1374 1947
402,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
403,2540 911 2501 2 2367 1871 4292 3945 38 9815
404,201 1282 17 1 174 244 122 22 293 42
405,29 1382 35 43 1816 64 13 2145 168 2517
406,540 958 1221 907 147 4960 3350 585 61 396
407,496 367 9369 3453 88 44 873 1267 2362 3362
409,41 31 58 99 98 147 13 681 1911 198
410,187 128 248 254 133 316 325 474 171 1101
411,56 886 9 22 2020 5 4402 2043 104 141
412,179 401 7839 255 13600 5378 270 15980 2829 1940
413,156 205 2087 105 88 22 2126 48 302 647
414,49 181 410 5231 445 10621 1491 1228 19995 13310
415,97 150 405 615 458 1 1111 9 13 27
416,1220 56 782 51 144 107 988 865 4915 723
417,94 826 34 192 105 87 3393 88 107 215
418,10 101 15 848 36 2514 201 8943 354 25
419,2590 34 4465 392 14065 833 1294 2490 262 517
420,43 41 4870 4350 4869 5020 2331 4321 55 57
421,3440 512 3280 851 759 7 270 106 2312 1244
422,208 182 344 85 596 51 813 1 8 298
423,119 299 252 63 2679 3398 3392 1146 3543 428
424,52 8 790 716 44 1348 25 1854 281 1625
425,1511 102 7263 988 327 256 2149 49 245 2738
426,17 27 28 47 136 50 37 11 363 2461
427,349 49 102 1116 93 154 117 243 471 846
428,16 25 181 11292 44 52 410 243 1341 2657
429,1619 3487 228 3513 3737 3726 5503 2084 3414 2942
430,3126 16 35 1497 1975 22 7 21 862 104
431,188 1296 514 2230 203 154 603 186 43 1450
432,532 12843 1044 67 783 278 1460 1593 3726 3243
433,44 8 96 229 138 1632 7630 182 32 28
435,90 108 1128 2692 5961 1244 22231 2693 1028 13730
436,220 96 51 111 138 159 44 57 4 201
437,33 535 48 4037 659 395 185 849 6139 1095
438,9 56 353 144 415 201 11 168 1028 329
439,533 9 41 40 399 1825 1801 1578 1267 2505
440,11 1611 141 1790 28 629 821 73 427 663
441,648 855 414 536 956 564 898 619 213 1147
442,32 96 182 138 175 344 16 25 1216 8
443,434 7 177 179 67 395 33 596 1917 897
444,9 301 1434 1377 604 1897 702 254 146 9788
445,27 28 11 47 1506 5 9280 181 42 939
446,26 454 1656 8036 5874 6154 1955 2194 16286 4893
447,1256 5134 351 95 692 82 1622 49 2781 243
448,780 1054 12 80 23 28 17 325 1846 152
449,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
450,52 159 8 425 44 117 510 25 897 17162
453,207 179 52 401 11 8 471 2258 933 695
454,39 40 58 148 66 77 585 1041 1840 708
455,17 27 11 50 42 446 188 9926 262 214
456,546 67 743 278 541 2510 590 669 135 404
457,624 828 1716 1179 23 805 1409 2520 2708 706
458,41 99 34 1172 7 88 596 105 264 3517
459,342 77 1108 160 1083 1214 259 144 1288 116
460,85 1123 40 41 4 55 9 58 7 81
461,824 179 168 56 1147 1536 745 201 224 564
462,1653 766 3613 14593 6557 4405 105 12284 357 2362
463,182 324 1125 1124 1535 49 1715 17 243 3058
464,949 4 30 729 75 490 22 20 222 519
465,4524 32 4796 27 11 3246 47 42 50 36
466,8885 8437 17237 9405 12199 13110 10644 8402 4488 17161
467,90 933 1008 345 221 794 4036 7014 164 1633
468,1186 1279 1828 1990 2558 413 328 2295 207 3259
469,2667 96 138 8907 1610 29 397 182 2619 208
470,1227 97 1095 873 152 133 1313 615 2203 1602
471,22 3325 95 3565 48 5744 4166 6227 14 288
472,582 160 584 259 5 293 7 742 536 126
473,143 117 185 137 120 6 7 446 472 84
474,238 26 634 250 278 8 404 781 1521 2533
475,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
476,259 160 270 956 648 536 59 938 1001 1225
477,203 11 50 155 47 498 27 17 1 214
478,85 188 93 38 36 15 520 433 645 514
479,177 84 67 934 6349 9139 521 3168 20661 1741
480,23 196 397 1610 13 91 64 2619 1847 519
481,750 857 1281 986 832 1525 970 1073 556 1185
482,35 104 168 9 95 56 879 183 980 3829
483,97 405 150 1111 9 1775 3362 56 5044 1602
484,964 139 347 23 350 612 292 269 18866 937
485,261 186 582 399 1456 388 2 1334 325 48
486,2830 2897 1311 2026 815 89 4985 703 327 4290
487,8 404 250 16 1174 4 20 541 1043 1265
488,716 43 1448 1372 1095 13 281 335 198 98
489,617 3510 11365 946 1873 721 15847 22024 19337 5773
490,66 60 116 103 141 272 175 251 427 862
491,790 22 1441 390 2 12891 1854 18908 19763 656
493,59 259 327 648 584 536 1097 956 3678 391
494,31 40 55 401 76 846 813 1926 2 268
495,1222 10 196 51 9573 3644 2369 9360 101 15
496,199 546 743 453 135 918 1152 5398 3710 14
498,391 35 1775 1939 4985 1311 1330 4290 660 802
499,27 47 42 5 56 1165 212 11 174 242
500,101 4714 36 2777 545 840 8092 8684 4974 3575
501,41 76 19 45 4 3 3058 133 389 1598
503,5 71 33 48 4 153 1397 16147 965 786
504,775 824 45 1513 986 239 511 220 10495 745
505,5 15 36 7 154 71 161 41 31 40
506,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
508,96 208 3586 2575 3659 3335 117 159 6856 8598
509,117 39 31 45 621 326 120 28 55 17
510,116 60 175 1 378 304 132 446 67 238
511,34 40 39 41 3 1342 4363 1858 96 138
512,9 19 144 22 155 80 168 254 519 133
514,3574 10523 103 1449 1356 7647 409 6287 2025 17257
515,710 1770 1304 2605 19994 951 423 15259 14756 10808
516,59 584 536 259 648 956 999 1350 448 1001
518,16 278 177 26 541 250 404 395 135 266
519,583 101 21 411 4593 2833 15 1641 391 36
520,1884 930 1442 1899 4132 2429 336 2255 345 1099
521,45 8178 1385 4006 15954 9 13903 470 11095 7606
522,8 25 52 138 96 182 324 32 344 44
523,1662 1143 1669 754 1642 282 556 89 433 5119
524,7 865 19202 4763 196 352 4546 13354 5935 18551
525,16 117 3502 3145 1768 1210 3444 188 101 555
526,1519 4288 3648 2712 21 5313 9555 8144 15 8180
527,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
528,5795 17978 17979 17950 20168 17966 133 21307 228 17965
529,571 535 1496 95 871 1178 1365 220 2922 1629
530,587 47 28 662 50 27 1534 3667 1535 42
532,509 1846 186 3805 205 5 156 399 1054 406
533,66 304 175 593 712 4 34 99 1362 134
535,17 212 379 2 42 2236 62 28 50 927
536,249 39 40 97 55 2186 873 76 303 152
537,264 871 571 88 8744 1736 728 8390 521 934
538,1032 408 2291 984 613 3216 170 548 261 1069
539,228 716 301 281 135 352 598 546 199 177
540,1555 678 625 579 755 770 21 761 4688 1213
542,154 40 39 41 58 1513 76 31 96 138
544,828 936 82 19 1477 2071 1177 89 33 805
545,75 301 226 52 228 4 22 95 2406 80
546,41 55 58 349 15 76 101 1049 1177 5317
547,93 214 188 160 645 259 514 38 520 901
549,304 175 60 66 77 378 736 44 309 238
550,4 44 15 52 2513 1123 96 2 138 88
551,17 28 11 50 42 2259 239 3058 846 375
552,590 66 60 148 176 116 304 4472 378 175
553,40 16 39 60 58 41 77 32 208 96
554,90 159 15 533 633 1050 957 1564 656 88
555,249 639 15 1273 129 928 1146 2499 313 337
556,913 159 732 120 903 43 2803 500 1257 1923
557,3 152 1186 802 150 2097 1429 635 1377 1682
558,5859 9904 7598 363 8896 6391 1749 513 14291 1399
559,9954 2122 4913 13519 4741 2246 17790 13569 3290 7632
560,156 15145 102 64 13 18650 11190 471 8775 16870
563,22 77 60 20 148 631 65 702 369 265
565,112 1391 54 916 939 4592 559 2689 5184 582
566,10948 8445 16888 5776 268 2098 13650 21019 4862 4896
567,1425 697 2637 1604 1729 2683 3452 1870 2401 3592
568,28 14 17 2206 7131 3990 1385 341 47 50
569,44 90 25 132 101 229 1514 2700 451 81
570,138 208 324 344 66 60 116 175 148 3
571,451 578 260 749 830 480 80 404 1996 781
572,124 451 775 1641 391 760 7 569 691 480
573,8 203 278 5 52 603 38 981 93 872
574,5044 933 6064 20521 6102 1008 950 7647 1751 19063
575,199 85 1152 2036 1670 1222 1198 1342 66 7112
576,60 77 116 134 105 279 175 156 327 83
577,447 285 28 17 14233 121 1526 381 2 7
578,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
579,571 739 270 1476 883 297 90 2042 164 105
580,1046 4 66 77 16 265 60 134 175 148
581,1535 1532 47 837 22 249 17 50 252 236
582,6777 1555 2660 6366 2039 8343 7818 726 3690 517
583,93 214 203 1855 358 1978 1450 232 323 339
585,239 17 511 986 1281 1231 47 28 3039 11
586,320 34 147 585 367 842 2906 1840 4405 4716
587,5585 94 129 7880 6276 6580 573 242 1424 39
588,239 511 43 57 198 64 986 98 7258 270
590,11376 1043 4186 2894 2919 10508 4937 14011 13821 7524
591,27 42 116 28 93 11 514 520 148 203
594,376 636 7 4082 4076 292 680 653 161 1069
595,40 55 291 583 411 905 6709 3 174 16
596,249 299 212 102 165 568 639 205 13 325
597,299 19 1499 80 2488 1 157 3022 2438 2406
598,451 415 136 298 2503 206 1050 480 710 1939
599,23 13 71 294 98 348 41 20243 9 18935
601,39 40 58 55 76 9 17 27 77 22
602,33 103 48 4 10 102 194 20 265 193
603,8 52 2846 2850 82 4634 3672 428 625 308
604,238 399 64 57 582 135 177 5081 250 634
605,11 694 42 1481 7 743 1058 3188 2439 145
606,6797 5520 3956 5819 7930 6464 7274 3384 2628 2724
607,21671 19870 15578 15513 19379 21058 17533 16877 15506 13601
608,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
609,345 590 16827 5440 108 2684 2479 1501 306 22293
610,82 390 89 308 56 35 1274 3672 144 111
611,22 63 141 103 14039 6550 48 194 15152 12532
612,13 25 17 480 27 401 124 33 16 106
613,1429 2558 1990 3681 5362 547 236 1517 36 2969
614,14522 1 14521 78 8720 1167 130 14868 8396 2163
615,105 365 1 28 2092 6825 621 17 537 95
616,7 73 33 48 766 2856 1920 617 811 2459
617,34 99 467 573 129 242 376 430 770 579
620,12216 716 9405 12243 13127 8437 11314 13110 897 593
621,117 51 419 29 1818 1195 2200 896 1210 21
622,521 22 1522 1630 690 48 265 134 73 20
623,226 11 1131 50 47 27 17 273 960 2406
624,27 28 11 42 1391 145 559 939 1393 4592
625,8 105 21 512 302 43 1019 13 3380 1899
626,11 17 27 47 19 1391 33 174 193 49
627,8 179 26 52 181 25 47 284 27 596
629,81 88 9196 394 2867 9316 2306 3333 431 19256
630,182 28 27 47 344 857 1281 1382 22 1472
631,1122 1476 9040 507 988 7957 2256 5014 641 105
632,1 8 203 16 214 93 38 271 603 238
633,60 175 148 279 579 593 736 134 2446 304
