user_id,item_list
198,36 511 375 857 161 750 45 333 124 832
199,94 34 392 897 83 320 79 62 5523 738
200,51 18 73 765 4322 2020 829 1756 860 2989
201,174 424 251 1 427 141 272 48 1469 194
202,96 40 39 59 320 236 101 585 540 76
203,4066 7 65 4662 8765 229 1482 609 1324 1312
205,22 4 33 8 2201 97 8437 157 116 175
206,1568 851 117 63 981 229 510 120 500 130
207,94 1897 278 264 238 34 6 199 1931 135
208,41 837 58 39 17 978 45 22 6 76
210,433 399 582 350 554 1965 329 292 316 139
211,323 603 214 1296 230 154 211 177 541 278
212,712 365 1790 298 81 51 107 2217 11 285
215,15 1519 1938 88 551 1210 2841 2355 101 7716
216,985 160 414 62 113 105 10 510 957 131
217,144 258 56 168 558 35 310 319 899 9
218,109 43 57 348 88 262 459 12 204 716
219,107 88 43 50 210 682 229 626 109 198
220,68 137 7 435 112 521 380 131 104 2066
221,23 5 294 883 47 71 12 108 3067 62
223,903 347 732 194 128 441 48 261 856 2885
225,250 781 385 395 67 278 748 1053 541 199
226,19 627 43 424 51 68 112 54 57 724
227,116 175 20 22 4 103 309 115 170 304
228,189 61 1428 8203 7641 21939 21546 22010 18870 19745
229,170 36 1230 33 1390 891 48 243 472 3380
230,108 551 1203 831 81 1613 75 478 950 74
231,85 28 42 202 15 50 136 107 9 37
232,20 4 31 76 65 33 102 203 1825 14
233,96 476 2208 208 182 117 510 324 2257 344
234,42 27 28 136 47 145 50 36 37 11
235,55 664 98 198 43 51 5 52 243 21
236,116 175 7 2162 497 593 437 97 644 736
237,8 1112 1028 739 333 786 1219 16 25 1728
238,80 157 1 48 8 456 174 21007 17659 22317
239,89 390 4941 1488 3620 3162 13 841 3616 511
240,119 433 2689 399 631 496 3460 318 2637 191
241,425 687 1027 70 482 494 517 1414 2894 522
242,12370 10897 19859 14537 7739 5216 14536 13336 2434 19829
243,8 1191 25 1481 265 3620 266 20 3590 3198
245,1 1093 172 2657 93 226 6249 1036 230 157
246,6 151 48 228 1340 924 700 494 178 2098
247,56 310 168 184 373 319 382 412 843 288
248,2 30 121 114 360 586 24 1387 63 264
249,39 55 1545 486 114 256 14048 1565 118 20
251,33 60 116 65 4 10 929 148 14 1020
253,80 44 1636 10 2665 157 22 4840 448 425
254,612 329 261 1005 415 994 139 171 1132 1069
255,1051 2386 828 92 1382 250 20 145 4267 2689
256,95 220 66 8 537 60 191 35 2 52
257,681 955 170 80 702 631 20 8 48 260
258,585 159 1367 15 1722 1041 2075 389 907 537
259,45 5 537 181 621 8 328 1067 191 298
260,80 216 157 52 8 20 22 228 1 33
261,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
262,50 56 5 104 71 136 277 264 184 6
263,14 139 165 8 825 133 258 950 269 285
264,767 36 74 338 134 289 101 1714 4033 8933
265,739 1 871 132 482 494 1365 517 425 470
266,2721 162 2024 4127 2316 1762 979 3283 1456 2039
267,101 257 774 2 905 145 1537 490 291 4
268,733 165 261 325 696 4100 6551 197 2962 686
269,28 104 35 122 17 532 428 50 452 244
270,39 58 401 596 486 813 1099 255 202 1045
271,59 15 259 160 1350 80 451 584 536 685
273,769 2841 600 722 7716 443 6010 1768 4583 778
274,267 2186 609 397 128 683 156 1100 718 552
275,496 476 2208 2505 762 2689 633 9737 2057 14
276,40 41 39 58 55 161 1326 76 2197 231
277,561 430 376 573 117 10 985 500 109 33
278,138 120 324 344 10 712 94 51 1220 985
279,112 36 61 256 84 105 237 102 291 409
280,149 558 35 807 683 224 168 382 2 9
281,41 618 40 27 17 47 31 39 50 1825
282,116 66 8 80 20 31 781 304 1539 1174
283,35 104 31 135 792 220 40 465 55 412
285,39 1 40 41 44 789 388 58 203 572
286,15 11 680 1462 321 7 472 2072 440 1
287,303 41 31 40 1232 76 39 843 592 59
288,1095 52 25 442 44 517 109 690 716 15
289,15 82 390 69 101 915 884 1812 713 2227
290,34 449 53 262 51 36 185 4704 365 1092
292,316 146 318 509 48 1006 17 563 314 1425
293,19 103 279 409 265 80 174 33 3 370
294,15 36 291 53 905 790 1234 1523 1497 1537
295,149 1221 521 144 94 1630 168 558 104 899
297,4 47 44 1008 27 50 17 2501 933 1871
299,45 191 537 389 80 754 547 415 792 1024
300,407 267 923 46 1855 10 296 1747 549 6
301,31 39 58 298 87 36 237 22 179 3
302,401 148 33 596 6 174 77 157 304 103
303,16 44 25 8 32 510 489 704 282 597
304,518 517 16226 2731 4645 18805 18990 12492 12431 19567
305,29 117 510 751 159 1490 869 356 59 985
306,596 179 252 249 3325 118 712 88 1099 601
307,207 20 4736 2906 77 5242 265 22 116 11174
308,107 51 2461 7849 8224 931 4205 5683 6570 11350
309,43 15 29 98 133 198 576 101 21 367
310,16 401 262 51 813 202 8 44 552 2060
311,716 3862 1448 8 352 11003 3454 5772 1376 9745
312,8328 6064 1304 12082 12929 4132 5044 10 1932 2895
314,35 9 373 310 240 482 382 522 372 224
315,96 51 401 517 1431 87 138 1139 29 3574
316,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
317,121 2139 1040 240 167 118 1021 482 8034 2246
318,35 168 2967 2208 56 1267 184 310 149 59
319,279 22 4 65 2736 115 66 48 200 736
320,44 10 4 14 1199 1354 1522 196 106 315
321,131 107 256 179 7 272 163 15 379 255
322,682 722 769 600 80 778 771 578 19 619
323,45 537 1024 792 22 768 102 906 156 880
324,224 319 558 807 3849 1417 288 184 149 1772
327,102 205 725 609 21 1 1501 13 184 267
328,69 560 3280 5090 665 9964 3131 21942 5931 1955
329,3000 6 23 22 10 19 123 684 1168 1122
330,171 314 254 563 1132 325 932 1670 966 843
331,109 1660 455 98 3230 935 4879 4635 11971 1188
332,60 148 168 104 4 65 175 1092 76 48
334,56 458 830 96 564 5 150 1602 35 55
337,56 104 168 240 412 874 224 1416 235 570
338,42 28 11 50 35 9 168 328 136 13
339,82 35 397 42 28 236 983 22 707 1100
340,1506 327 816 4371 3976 4248 124 810 5841 5649
341,380 949 422 56 30 1180 744 3614 964 112
342,4 9 56 15 174 26 107 63 144 157
343,76 182 208 121 324 344 1451 498 88 63
344,627 99 681 34 2129 94 955 4787 4 1637
345,16 12 266 150 152 4 1 5 484 405
346,17 16 80 28 47 1 44 157 50 188
347,411 45 28 841 389 465 904 11 80 170
349,22 314 318 1209 938 194 1470 325 1258 292
350,35 104 168 310 11 1382 17 42 1286 264
351,438 2007 21 12 1363 8352 109 982 5637 63
352,29 733 1090 102 2121 165 1776 261 2366 197
353,10 848 134 690 2468 2726 467 1178 2655 5407
354,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
355,31 41 55 54 490 283 592 137 2 618
356,134 33 1 48 65 8 83 103 73 66
357,771 722 778 122 174 111 760 452 91 619
358,7 54 283 359 380 68 490 363 820 110
361,41 40 5242 449 133 98 11174 618 4819 76
363,117 308 51 500 89 569 2034 432 985 282
364,1304 1464 2807 341 2649 3491 933 1197 4955 6
365,15 334 3439 838 2 101 481 183 660 2697
366,647 6 950 933 106 4594 1684 8 38 14
367,15 101 3980 254 733 4352 255 441 5216 6
368,433 59 160 509 405 414 150 1111 399 1054
369,60 148 2501 102 2367 3945 313 4292 117 16
370,313 242 15 345 764 2431 3424 376 467 2770
371,298 929 32 107 1046 2148 1099 695 596 925
373,4223 1833 4211 631 6110 5633 3043 234 702 3220
374,1244 90 44 16 229 1563 4 380 18 759
375,103 424 427 1 383 200 33 95 77 660
376,259 536 1233 956 1001 584 2512 4137 10 248
377,1596 1483 969 71 293 17 50 40 340 27
379,15 101 851 109 237 544 21 354 1546 367
380,42 6 17 28 50 763 51 566 1305 891
381,886 351 5 82 390 264 713 29 12 54
382,326 220 45 751 792 264 906 281 551 1067
383,95 45 768 906 465 1024 15 225 249 326
384,95 465 220 17 28 860 19 47 80 1112
385,4085 116 148 3037 103 175 329 22 441 170
386,160 144 414 751 23 71 184 56 536 104
387,418 547 684 1123 155 2513 10 1713 107 1652
388,25 154 52 99 94 4 8 10 1469 88
389,33 67 80 1 65 541 4 20 44 157
391,399 433 186 36 692 88 4 886 17 47
392,197 156 300 33 1293 3877 59 8251 1399 416
393,496 896 1195 2284 1234 165 146 56 2200 318
394,320 17 344 1715 449 147 689 2075 907 66
395,250 67 177 14 395 45 96 192 3173 3602
398,1316 1674 1767 12 97 150 405 1111 1779 615
399,718 1505 566 8 446 90 2545 5290 2895 472
400,17 35 50 42 47 149 145 144 2 277
401,259 160 59 1657 3068 693 4137 414 999 14
402,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
403,371 2501 2540 30 187 357 8 143 2367 38
404,17 1 48 71 174 42 36 157 23 123
405,29 1382 356 144 168 1816 64 13 224 576
406,540 102 958 147 1041 1443 3012 907 1412 1163
407,496 367 88 257 583 1928 4 327 44 1267
409,99 41 31 58 1342 147 98 1840 1960 2109
410,187 254 128 1101 1089 146 133 171 1620 6
411,886 56 23 9 141 193 663 409 666 144
412,179 255 262 118 96 392 94 67 5523 1920
413,156 205 48 88 103 14 302 416 3357 612
414,49 22 181 542 83 79 1814 12540 672 145
415,97 150 35 615 405 458 1602 56 13 8918
416,121 144 107 10 127 1220 30 168 293 865
417,94 15 34 88 49 207 87 1713 300 81
418,10 36 101 848 367 6 924 112 699 4123
419,2590 262 1387 517 4465 392 482 3 1342 5803
420,41 43 318 60 324 139 4350 146 4321 344
421,493 3440 2669 872 2187 1714 2923 981 4033 1031
422,208 344 85 596 188 298 813 1099 38 21
423,119 252 299 63 6 118 3543 3398 3392 72
424,44 52 301 790 1448 716 281 25 228 1151
425,212 327 205 102 1555 250 1 478 3262 14
426,27 28 11 50 136 363 679 2461 37 1
427,298 51 93 49 300 27 471 102 28 243
428,25 181 16 410 4 882 44 243 52 123
429,85 3487 1619 3513 224 3737 99 228 3726 5503
430,213 35 98 56 258 9 4 168 310 16
431,203 188 154 211 160 603 323 43 1296 582
432,67 532 154 101 1044 1460 249 1593 90 207
433,182 44 138 25 8 344 324 229 172 96
435,90 1244 72 273 162 1160 1593 583 1365 1595
436,96 326 220 51 1506 159 111 122 465 44
437,33 48 103 73 185 395 135 659 951 2
438,9 11 144 353 168 415 329 558 17 224
439,41 31 58 533 9 582 143 399 3460 76
440,11 28 1611 50 17 27 42 629 821 145
441,956 414 536 80 213 564 648 1536 47 42
442,96 182 344 175 4473 16 8 10 929 3026
443,596 179 135 395 177 22 841 897 175 33
444,9 135 702 1897 1377 631 6 1931 144 939
445,27 28 11 5 42 47 145 2 45 3289
446,26 1439 107 339 51 146 3863 4331 1045 1161
447,692 351 95 131 22 49 243 441 1338 490
448,9 28 27 780 1054 80 47 42 56 50
449,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
450,52 159 117 44 8 411 25 500 2291 143
453,207 202 52 11 366 4 695 401 596 33
454,40 39 1041 66 148 77 175 49 585 708
455,50 27 42 8 188 214 37 603 262 278
456,546 743 67 541 278 590 339 2510 404 716
457,828 23 706 1716 1409 936 236 1179 89 1880
458,41 34 596 349 264 21 109 1637 813 1116
459,342 116 1108 148 160 1083 175 144 112 1214
460,40 55 58 1123 32 298 7 45 712 164
461,56 201 824 11 745 28 318 310 22 161
462,347 379 766 1653 161 147 128 321 3613 357
463,1125 1535 17 47 50 1124 71 48 243 27
464,64 112 75 729 3927 293 422 595 513 974
465,27 42 28 161 4524 47 11 5288 213 344
466,8437 8885 170 10644 4488 20 265 178 17237 9405
467,90 345 1008 38 738 1244 262 469 933 1633
468,1186 328 58 55 1828 578 1990 2295 2579 40
469,96 29 138 21 64 1793 1058 43 546 356
470,97 152 873 1095 388 133 1227 23 405 165
471,48 95 20 65 73 19 3565 3325 1 8
472,582 160 5 126 584 68 259 293 287 340
473,3 7 137 68 117 530 132 120 490 38
474,95 238 177 278 781 250 801 634 135 934
475,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
476,938 956 536 259 532 160 1225 414 1001 648
477,11 50 17 1 27 498 90 93 37 203
478,154 188 433 38 203 93 645 582 55 211
479,250 67 177 118 395 1176 396 235 796 3447
480,23 1334 13 196 91 131 57 64 1610 390
481,750 1075 857 1281 1231 1678 1185 986 2925 2408
482,35 95 56 104 183 168 2 423 879 570
483,9 97 56 150 405 615 1111 458 29 5765
484,347 964 292 1090 937 474 35 23 1149 799
485,388 186 1456 582 399 329 1334 1 261 18
486,815 2830 308 2897 89 4985 572 2026 367 327
487,250 1043 16 135 1174 404 172 748 177 199
488,43 29 98 13 198 97 716 576 21 335
489,1346 617 396 1692 721 1463 796 11365 1139 925
490,60 66 116 272 251 103 1018 175 951 148
491,790 193 2 1441 147 166 103 409 656 115
493,59 536 956 259 648 1001 327 414 435 14
494,31 40 55 813 72 76 33 176 1099 132
495,1222 10 196 3644 29 1695 354 263 51 366
496,743 546 199 135 8 4491 67 8204 481 278
498,391 35 1775 5140 4985 123 4290 660 79 1939
499,27 15 50 42 28 11 5 56 212 174
500,36 840 1234 29 3575 2499 101 4 1223 902
501,19 76 45 20 326 191 171 65 1598 4
503,33 5 489 71 48 1 20 73 65 275
504,45 775 220 1513 745 239 832 124 970 35
505,23 154 36 41 7 15 202 31 86 403
506,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
508,96 208 2883 80 117 3586 2575 4 22 41
509,39 76 45 326 42 11 117 388 94 120
510,60 116 175 67 132 102 238 304 634 736
511,40 39 1342 299 15 3 96 45 324 138
512,9 22 144 19 4 168 65 917 20 174
514,194 73 370 409 952 219 134 22 427 663
515,24 710 338 1 1770 8 132 1735 62 3919
516,59 259 956 536 999 10 648 1350 1001 54
518,16 278 26 177 541 25 135 404 3463 250
519,15 411 101 583 1186 1990 1279 1602 97 152
520,114 669 271 90 1208 930 817 721 276 518
521,517 482 169 7796 178 590 157 4575 465 1334
522,25 8 138 52 182 344 324 96 35 44
523,1662 1207 556 1143 1700 33 1669 1642 936 282
524,236 82 703 865 983 1440 848 526 1290 713
525,16 203 188 555 36 101 4583 88 510 214
526,3648 101 36 3645 303 2712 1519 2497 207 1234
527,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
528,17979 103 301 133 279 424 77 163 631 33
529,871 1365 1629 95 1496 860 571 112 326 535
530,587 28 27 42 50 19 136 145 1715 1534
532,509 254 205 1054 146 11 126 267 86 225
533,66 304 175 34 712 25 593 134 96 44
535,17 212 42 28 424 155 927 11 3416 330
536,39 55 249 163 631 4 1100 152 20 170
537,264 1629 166 1365 494 871 1220 330 1431 44
538,170 2291 1069 261 3216 1032 2526 696 3218 5211
539,177 716 199 13 301 395 546 1625 598 801
540,517 625 1062 4688 428 717 6777 770 1398 7899
542,154 41 45 51 96 20 228 58 40 76
544,82 1290 19 936 1370 343 1207 33 703 71
545,52 228 75 48 33 226 115 95 702 80
546,55 58 15 349 1049 76 101 96 1030 1207
547,203 211 93 214 38 160 230 44 36 1897
549,175 60 304 44 309 378 278 736 135 2446
550,44 52 15 96 88 18 29 80 121 10
551,17 28 50 11 181 243 2259 882 144 239
552,339 94 99 148 590 304 395 262 250 67
553,41 39 32 182 344 96 77 134 175 60
554,120 533 159 510 1050 87 957 771 345 100
555,249 639 129 1146 15 1273 242 3 101 8
556,903 913 120 500 159 205 732 800 43 328
557,3 152 1186 150 3399 802 1 185 635 1828
558,3150 3 5859 4891 9904 486 11992 15554 58 97
559,1657 4564 4741 646 5573 1021 616 726 8176 11333
560,102 156 197 13 64 416 8775 15145 53 18650
563,77 22 60 20 65 148 631 260 702 369
565,112 1391 939 4 26 4592 140 2803 1056 1002
566,1452 5212 125 2496 1760 2091 4475 1544 4862 1419
567,1604 1796 2637 1425 3452 1870 697 1883 2683 6737
568,14 17 28 37 341 47 1019 133 50 93
569,101 15 451 229 27 44 8 42 160 345
570,138 324 344 60 66 116 175 14 148 428
571,578 830 451 93 80 781 48 260 1 33
572,564 569 1055 1052 830 619 1147 1536 827 451
573,8 93 38 708 250 52 211 5 59 536
574,132 933 3982 4583 6110 2832 3523 555 6064 722
575,199 85 1198 298 60 1222 66 116 1342 34
576,77 175 116 60 134 339 12 105 279 176
577,37 50 17 3228 47 121 2 10 27 1105
578,202 883 18 4190 735 225 61 4033 175 281
579,739 102 1917 571 164 512 338 300 270 933
580,77 66 20 148 134 175 16 265 1046 33
581,50 17 37 249 27 1532 33 1535 22 65
582,1555 979 726 6777 3283 3690 72 1095 2660 163
583,203 214 358 1450 232 2550 1855 1651 4930 1978
585,17 511 1281 239 28 1231 986 1185 47 2444
586,34 147 154 2906 5755 2075 2013 1840 585 11174
587,129 573 31 39 6304 618 6305 99 50 7134
588,239 25 511 198 159 52 1028 1231 21 986
590,77 1290 1010 1029 73 89 189 581 245 591
591,42 27 28 50 603 11 203 405 1316 45
594,376 292 7 119 4082 291 15 354 10125 4076
595,40 55 291 411 80 94 905 1497 4 456
596,212 249 299 742 205 254 146 139 568 300
597,8 299 52 80 103 3022 2488 1499 19 1
598,136 532 298 1939 360 451 277 36 480 830
599,13 23 71 9 294 198 98 47 97 43
601,39 40 55 58 9 17 4 27 77 56
602,33 103 370 56 406 73 141 565 193 194
603,8 52 2846 2850 36 428 739 236 308 2093
604,57 399 582 177 64 199 135 348 9 1152
605,1481 694 145 136 1058 7 277 743 1 2579
606,1723 1573 3355 2323 3300 2724 851 2218 949 487
607,5083 19158 20192 19870 14170 21149 21957 17601 21624 21058
608,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
609,590 345 108 339 5440 721 84 2333 396 16827
610,168 95 310 69 390 382 653 82 144 224
611,63 22 6 141 663 4 48 20 390 65
612,13 19 25 17 29 33 174 27 198 401
613,547 2558 3681 526 8444 1406 1517 36 706 390
614,88 325 14522 21 30 29 53 195 14 216
615,95 365 19 9 1616 214 28 17 14 37
616,7 73 33 65 194 1613 950 370 219 229
617,34 51 467 579 770 919 573 678 80 761
620,716 35 144 1343 9943 314 643 897 1222 3444
621,117 896 1195 509 15 51 21 87 751 202
622,22 20 73 65 194 134 1522 83 265 442
623,11 226 50 17 27 37 273 2 47 1737
624,27 28 11 42 1391 145 287 5 2803 559
625,8 105 298 43 512 64 25 356 98 1899
626,11 19 17 27 174 47 1 145 2 33
627,8 25 596 181 59 52 33 913 179 131
629,81 99 88 823 1428 69 112 431 34 4
630,27 28 344 22 5 1185 1816 1231 2145 7
631,226 88 460 1122 21 29 1312 53 901 138
632,8 278 1 238 16 93 271 203 603 235
633,60 148 175 135 279 52 1 134 755 424
634,1108 1083 1214 31 41 55 39 76 1 486
635,1715 1124 1535 80 19 511 750 1 333 857
637,706 52 526 1207 63 58 55 390 936 105
638,28 831 105 95 47 50 4963 1699 821 2531
639,42 28 22 37 47 103 193 50 141 136
640,8 52 25 371 67 103 172 194 163 1217
641,39 40 11 55 50 27 42 76 111 38
642,547 1051 936 754 978 624 186 1290 884 713
643,10 121 1292 216 1557 371 13 113 3 2251
644,8 17 96 5 42 46 88 28 71 1244
645,159 117 6 500 985 933 510 108 472 590
646,298 188 930 323 2606 70 203 211 230 1750
647,34 1186 1429 324 1279 1990 94 208 2558 1
648,85 14734 226 51 49 1212 105 29 1122 79
649,28 498 37 47 17 196 50 6 1020 145
651,202 12936 88 2660 29 9774 5510 482 494 3262
652,133 165 103 10476 22 254 733 33 171 11924
653,17 9 50 240 224 373 37 288 319 807
654,2561 5647 128 5838 1627 927 865 479 357 10
656,39 31 97 12 520 55 58 36 405 230
657,505 231 2841 423 24 160 186 2202 414 11819
658,41 40 39 123 3000 20 30 1057 89 160
659,31 55 186 20 293 702 22 716 260 369
660,401 8 94 34 51 81 77 52 560 365
661,16090 3548 18003 17608 2595 4056 12099 15902 7921 7610
662,15 7 94 106 101 2776 99 2669 68 530
663,110 406 4 722 20 370 194 73 67 75
665,199 21 66 743 259 160 1191 164 120 103
