user_id,item_list
102,7055 5724 2904 67 2284 2843 2958 1795 2283 3208
103,694 1481 901 155 98 751 13 43 97 53
104,119 299 252 23 639 71 2 89 112 1146
105,8752 19078 6820 18668 21 190 3 141 885 196
107,39 55 51 313 467 376 3 430 764 573
108,32 182 147 689 94 208 585 34 298 108
109,131 745 1975 205 2 1868 1 114 395 124
110,58 82 428 76 625 1155 2416 755 770 983
111,59 95 536 648 584 371 35 220 414 802
112,2603 3692 498 365 105 264 690 403 1629 1365
113,168 104 9 56 184 372 1391 224 913 149
114,5 17 575 50 27 5427 293 186 102 37
115,1511 121 1220 44 2700 1040 2436 6374 4 1829
116,15 101 161 354 785 403 506 699 544 7
117,88 72 339 217 798 87 806 1010 108 1927
118,7 112 298 4031 791 295 85 84 5052 21
119,102 179 1433 596 300 7 813 267 1336 416
121,2729 1971 2886 3659 2575 4976 3134 6468 4807 6432
122,28 3134 3659 111 17 27 40 347 1123 4051
123,33 8 65 73 103 4 330 16 663 266
124,346 859 1342 3520 2590 8112 9878 1198 715 94
126,766 131 617 7521 8755 6026 5585 428 625 7522
127,618 40 41 39 55 828 42 624 47 11
128,11 42 50 28 814 9266 2493 213 999 36
129,147 585 40 31 533 1542 58 14172 199 2013
130,148 593 736 116 831 766 378 175 207 18434
131,55 6967 198 939 117 159 510 1930 1805 4
132,335 843 133 474 554 316 1754 563 1821 1101
134,186 4 80 122 56 174 2 144 95 77
135,15 132 2 446 763 891 48 566 22 103
136,8740 9766 1687 8683 11033 143 390 18930 14089 11705
137,313 157 376 143 1542 467 430 93 1825 573
138,117 11 120 28 1670 50 47 500 4922 413
139,31 58 56 144 76 170 22 65 103 258
140,25 16 28 44 215 4 50 95 11 37
141,624 5 253 1440 43 385 39 31 657 126
142,94 264 40 58 39 41 202 154 55 62
143,1573 28 480 2724 1749 33 830 1536 691 47
144,9 35 133 168 144 318 2981 254 3299 269
145,56 144 16 42 149 8 47 240 122 1
146,85 93 38 520 514 230 51 120 603 532
147,2 44 80 95 1 157 71 174 33 16
148,265 20 279 1750 4344 1817 4 669 1442 7
149,45 17 50 47 37 122 27 220 2 145
151,1207 936 1067 281 621 716 754 1405 997 191
152,45 85 80 389 159 886 157 320 66 326
153,17 27 42 145 37 136 679 363 122 730
154,55 58 546 1083 76 1214 135 80 1288 634
156,42 451 760 37 569 136 691 97 769 722
157,6197 7027 6725 17907 17895 17896 7395 6428 3071 5724
158,19 1 33 35 250 95 65 157 144 220
160,2955 134 327 141 22 73 156 815 762 181
163,5 44 1098 71 3259 343 352 89 16 4
164,44 4 2599 61 268 79 72 243 181 4483
165,3537 3476 555 3870 6309 385 2841 3789 392 5814
167,33 48 103 319 4 1 20 141 56 35
168,2 4 1 7 6 3 8 14 20 9
171,11 13 28 145 433 399 136 98 1 43
172,40 76 3 102 280 212 425 133 300 416
173,320 2013 585 203 262 188 38 1 93 211
174,154 298 287 4031 21 11515 1405 1934 1 1393
175,8 61 82 390 305 990 827 638 330 685
177,27 8 145 80 136 220 16 157 266 567
178,128 112 1232 248 23 765 1 56 68 71
181,512 1321 2151 1304 2255 1932 1019 1899 209 3602
182,27 11 28 42 145 363 37 277 5 730
183,16596 9741 177 1389 2751 229 19084 4252 3464 3779
184,47 27 50 220 462 2131 42 1 49 37
185,901 2326 1737 3872 22 316 1706 48 960 292
187,17 399 28 11 201 165 45 244 253 314
188,2791 3537 3407 85 2702 808 7145 2072 94 120
189,4057 94 2582 5332 1198 159 5806 147 442 540
191,2963 2577 262 738 1172 4953 2827 39 31 8139
192,154 1057 446 1352 105 3372 73 2 831 1593
193,2053 33 22 123 2023 494 423 196 1763 448
194,21 1159 812 131 21332 109 4066 10 247 4102
196,509 3750 712 1846 910 186 401 1054 44 1966
197,242 430 467 152 615 573 471 938 270 873
198,36 511 375 857 750 161 506 832 1073 523
199,94 34 897 99 1704 392 681 738 2163 955
200,10 9 50 422 51 9325 4247 166 18 2989
201,174 251 1 272 73 424 141 2644 194 427
202,96 2424 101 2423 59 40 39 3620 1124 414
203,4066 4662 225 8765 9528 1822 21332 8993 10232 875
205,4 2201 22 12243 8437 9405 8417 9943 9944 33
206,981 851 1568 117 500 120 510 459 159 229
207,238 72 6 94 135 278 1897 590 1931 199
208,41 22 39 837 58 978 45 2 76 662
210,433 399 582 316 474 261 476 292 1297 350
211,323 214 603 1296 230 211 154 278 3189 177
212,712 1790 365 51 298 284 4110 107 11 285
215,15 1519 1938 1210 463 88 4288 551 2355 8994
216,510 985 62 500 957 178 160 105 10 498
217,144 258 35 168 184 240 310 56 803 1082
218,43 57 109 348 88 123 16 901 598 879
219,107 81 88 43 210 21 284 26 109 682
220,7 137 4252 68 112 13878 12798 295 422 54
221,883 5 23 294 2231 1476 71 11336 7792 7718
223,903 732 441 84 1848 3372 531 347 371 4727
225,250 385 67 404 238 541 781 1053 1521 278
226,1555 68 112 54 19 98 84 237 43 627
227,116 175 20 22 309 103 142 4 378 580
228,189 61 75 74 519 190 79 65 659 77
229,1230 170 132 566 36 2 1044 763 891 1399
230,108 759 1203 831 167 3236 551 1352 7 10537
231,85 42 28 50 202 15 107 9 1272 51
232,40 76 33 102 2510 1578 41 203 19 55
233,476 96 182 2208 117 159 208 1267 510 324
234,42 47 136 11 28 145 27 37 774 1549
235,55 664 98 51 43 198 64 5 243 52
236,116 175 7 593 2162 12877 736 1755 437 378
237,1112 8 786 1028 1283 998 739 1728 1219 766
238,80 157 174 2 4 1 33 456 45 8
239,390 89 1488 4941 3162 3620 438 2007 3616 5
240,119 2689 433 399 2913 496 1165 420 3460 3533
241,687 4567 425 1027 482 2247 10 423 1672 23
242,17628 10897 13333 4900 17641 5216 12370 14537 3204 105
243,8 25 1191 3198 1422 2453 1481 3620 3162 20
245,1 2657 1093 172 93 61 1410 190 6249 211
246,1512 2 5039 9172 210 3485 21141 19004 21097 9823
247,56 168 310 382 184 325 149 319 843 474
248,2 30 168 110 6 63 26 153 1245 20
249,39 55 3 1922 6043 8407 486 5220 1545 7875
251,33 60 4 116 929 14 1020 552 134 147
253,80 44 1636 2103 701 4840 157 2 494 1114
254,1005 612 329 139 1620 994 261 415 48 1132
255,2386 828 1051 4267 92 1382 250 132 2689 2257
256,95 220 8 60 66 537 1428 175 191 510
257,681 955 170 80 702 301 174 631 157 20
258,585 1367 1722 389 4539 159 1307 15 10 26
259,5 45 181 621 328 29 191 537 1067 410
260,216 80 1 157 52 8 20 22 155 33
261,2 4 1 7 6 3 8 14 20 9
262,50 56 5 104 6 136 184 199 1603 43
263,950 133 825 139 135 5045 67 258 933 235
264,767 36 7 1714 5180 1476 447 3253 1104 101
265,739 1 5414 173 482 571 2 4567 425 1496
266,162 1114 2721 178 5453 937 1811 1863 10642 4127
267,158 291 257 2513 774 63 112 15 10 730
268,6551 4100 7900 3372 9843 16672 325 733 630 2962
269,122 104 168 35 17 28 244 532 579 50
270,39 58 3 401 596 813 255 78 486 88
271,59 160 259 451 584 956 15 648 536 685
273,555 600 1210 443 2841 769 385 1768 722 2202
274,1196 1100 609 156 2186 1503 102 397 2532 552
275,496 476 2208 8332 2057 2689 762 1169 3214 2257
276,40 39 41 58 55 76 161 231 3 1326
277,561 376 430 573 10 117 985 1724 500 510
278,138 324 344 120 51 510 10 712 125 1227
279,112 107 548 1199 88 422 5906 333 62 2641
280,149 17286 104 8834 35 12162 224 412 807 19384
281,40 41 618 39 17 31 27 47 1825 1108
282,116 66 8 80 278 67 41 781 1174 20
283,35 104 31 9 144 135 40 238 292 220
285,572 789 571 44 203 40 39 41 38 8
286,19820 17608 680 440 17561 10913 1462 321 566 15
287,1232 303 40 41 31 76 39 350 843 592
288,1095 52 690 44 1354 25 281 8 109 5440
289,15 390 884 915 82 101 1438 1812 69 305
290,34 449 4057 3597 4704 51 365 5337 147 1092
292,146 316 509 171 1006 314 2401 48 1883 761
293,4 19 103 115 80 265 279 174 8 48
294,36 15 291 53 1523 790 840 1234 1223 354
295,521 1630 1221 149 168 372 104 2449 144 5848
297,44 1008 4 1103 17 47 512 1197 1871 933
299,45 191 389 537 465 80 792 1067 754 415
300,296 1004 267 360 1337 3092 407 3942 2 923
301,31 39 58 3 298 1166 81 237 22 43
302,401 596 77 33 70 60 148 103 116 2
303,16 44 25 8 229 489 510 3 2166 704
304,18990 469 19567 16266 16934 21850 17428 16226 12431 13833
305,29 117 159 751 510 1490 7 869 800 68
306,3325 179 734 596 29 601 249 1431 252 712
307,207 842 5242 3453 5996 77 60 4 4579 2906
308,51 716 81 19213 11784 15751 1543 14586 4441 15279
309,43 29 101 15 165 98 36 13 133 356
310,16 401 262 51 2060 596 8 394 25 553
311,5772 716 5977 3862 9745 3454 352 6279 1448 11003
312,4094 6064 8328 12929 1304 512 470 12082 5044 1321
314,9 35 382 173 482 570 224 517 10 4
315,401 1431 9770 51 81 596 96 4141 601 29
316,2 4 1 7 6 3 8 14 20 9
317,121 1040 3916 3497 286 2139 3995 20400 15826 11428
318,2967 168 2208 4223 35 3043 1267 56 9 5633
319,279 22 4 2736 5831 2130 48 3987 1436 2
320,10 44 3176 4 315 1199 1227 16 5137 1095
321,51 107 256 131 2641 29 1393 21 379 81
322,682 769 722 600 778 771 578 760 124 80
323,45 7444 792 1024 906 102 4 880 156 537
324,224 558 319 288 1417 240 206 1772 310 184
327,102 205 725 267 858 1501 398 698 609 2894
328,105 4516 1307 2261 18676 490 10737 14742 21496 11955
329,3000 19 111 5 3644 172 9573 305 756 119
330,171 254 314 269 1670 966 165 1132 2283 563
331,109 1660 1301 455 312 1115 15269 154 43 247
332,60 4 148 1092 48 40 175 39 41 104
334,12 615 458 1111 31 150 2619 405 564 55
337,56 874 104 168 240 149 26 135 224 1416
338,42 11 28 50 9 35 328 742 168 104
339,397 82 1100 983 1143 35 42 1107 22 1308
340,4775 1506 3976 4371 2056 816 327 5841 6948 16969
341,380 949 422 359 744 7 56 276 307 1180
342,4 9 51 26 56 600 131 107 894 1683
343,76 182 208 3 121 1451 324 344 498 23
344,94 34 262 627 99 681 1315 2129 4787 955
345,12 16 266 1303 4 405 152 150 25 10
346,16 17 80 28 47 44 1 50 54 157
347,411 45 28 841 11 905 904 291 389 17
349,146 22 165 1258 48 938 1209 867 254 314
350,35 56 168 104 9 17 11 1286 264 28
351,438 2007 21 1467 3095 1363 2986 63 2740 281
352,4855 29 733 10305 457 267 4430 1090 2121 1774
353,10 848 3233 2468 2 690 1863 3176 588 131
354,2 4 1 7 6 3 8 14 20 9
355,41 31 55 3 283 54 490 137 7 112
356,134 33 1 48 8 28 1452 410 65 50
357,778 771 722 174 122 111 2692 2800 2801 1465
358,7 54 283 68 380 359 295 490 1002 276
361,10307 41 40 449 8168 133 76 5242 3 98
363,117 308 5317 500 1493 51 1308 321 282 2034
364,1321 1464 1197 2807 4749 1304 3661 3302 3030 3416
365,15 334 3439 660 183 1582 85 1352 9899 101
366,647 950 6 106 1684 933 1633 24 48 14
367,15 325 12967 101 10669 13057 13679 8028 7667 146
368,509 399 433 59 1054 12 160 582 405 414
369,60 2367 2501 148 4292 3945 156 102 2748 4623
370,242 313 345 376 4 1691 14 467 430 101
371,298 929 1046 2148 107 32 179 695 4773 29
373,1833 234 4223 3043 4211 6110 3220 1970 3100 1194
374,90 1244 44 16 2428 229 112 4 18 1563
375,103 33 383 22 424 73 65 77 8 200
376,259 536 1001 584 1233 956 2512 1837 4137 2718
377,71 969 1596 1483 293 2236 11 17 23 47
379,15 101 851 21 237 354 1011 85 872 3789
380,6 446 42 566 763 17 891 28 27 277
381,5 886 351 82 264 7 571 739 54 390
382,326 45 751 264 465 571 220 389 121 537
383,45 95 326 465 906 1024 15 1197 249 768
384,95 465 220 17 19 28 47 860 1112 80
385,3037 4085 6868 22 329 6909 170 3462 116 103
386,751 160 23 144 104 56 9 35 184 536
387,1123 282 2513 684 2615 1688 547 155 418 12829
388,25 52 154 88 99 94 51 459 434 1720
389,33 4 67 80 238 65 44 157 2 1
391,399 433 186 420 44 88 7 509 692 6
392,156 783 1757 300 1293 8226 15373 1399 1312 3877
393,896 496 1195 2288 1936 1234 1785 2767 2284 2566
394,320 17 907 1715 344 1960 66 449 7 689
395,3602 177 67 3173 4507 812 250 9032 2029 13075
398,1316 1674 1767 12 97 150 405 615 1111 53
399,1505 6 7 718 891 566 112 209 285 921
400,17 50 47 42 35 145 149 168 144 277
401,160 414 259 584 693 956 999 1916 536 10152
402,2 4 1 7 6 3 8 14 20 9
403,2540 911 2501 2 1871 371 2367 4292 357 1217
404,2 1 17 1282 42 201 157 174 244 22
405,29 64 1382 144 168 356 1816 38 576 2145
406,540 958 102 147 585 156 907 3012 912 708
407,496 367 9369 44 1928 583 81 1267 88 3453
409,41 99 31 58 147 1342 98 1960 96 13
410,187 128 254 474 133 325 171 318 316 165
411,56 9 886 666 22 5 2020 927 4402 2043
412,179 255 7839 13600 5378 738 2163 270 2829 1940
413,22 2087 48 1 156 205 88 302 3357 105
414,49 181 59 439 243 542 445 410 2046 5231
415,97 150 458 1602 405 873 615 3362 3936 35
416,1220 988 7 121 782 144 168 107 51 68
417,94 34 88 105 87 207 49 192 15 826
418,10 36 101 848 2514 112 4123 804 641 354
419,2590 1387 2370 4465 15404 392 1294 517 8810 68
420,43 4321 4870 7847 41 4095 60 146 4350 324
421,3440 981 759 872 106 108 2187 512 3280 1714
422,208 344 85 596 813 298 8 29 1 188
423,119 299 252 63 118 3398 3543 3392 9884 2679
424,44 52 790 716 656 301 281 25 598 1448
425,102 7263 327 205 988 494 256 14127 3262 245
426,27 28 11 50 136 37 363 679 2461 730
427,49 93 51 298 243 471 300 102 410 510
428,25 181 16 243 410 11292 52 44 445 123
429,1619 3737 3487 3513 3726 228 2426 85 2233 5503
430,213 3126 35 16 56 4 258 1975 9 2510
431,203 188 154 43 514 323 98 1106 1236 13
432,532 67 154 1044 12843 1593 2741 207 1460 135
433,8 44 182 1632 96 25 79 32 229 16
435,90 1128 1244 285 1028 1969 2693 808 2620 1113
436,96 220 51 44 111 2240 389 16 138 1506
437,48 434 33 4037 73 185 272 103 659 535
438,9 353 144 168 11 415 329 5 149 17
439,41 533 31 58 2505 1578 9 2208 1825 1267
440,11 28 17 27 50 629 1611 42 821 141
441,564 648 536 414 956 213 855 1494 594 898
442,96 182 344 4473 175 16 1246 4474 929 266
443,434 177 135 179 395 33 22 67 596 841
444,9 572 702 604 1434 1897 1377 135 1931 939
445,28 27 47 42 11 9280 5 3461 145 1805
446,26 8036 7741 3881 5750 14 1656 8962 51 453
447,692 1256 351 49 82 2781 490 5134 95 22
448,780 9 1054 27 47 42 28 50 56 80
449,2 4 1 7 6 3 8 14 20 9
450,52 159 117 8 44 25 425 510 613 59
453,207 179 202 1899 4 596 366 470 1321 401
454,40 39 148 1041 77 66 175 1331 2094 708
455,27 50 188 42 214 446 560 37 566 145
456,546 67 278 743 2510 541 590 135 669 404
457,828 1716 1179 1409 706 89 805 23 1880 243
458,41 34 349 2518 596 1072 1637 1116 109 264
459,342 1108 116 160 148 259 1214 1083 1288 175
460,40 1123 58 55 4 7 5872 32 2 298
461,824 56 201 161 184 28 745 11 564 146
462,1653 766 3613 347 321 6557 2703 128 4 357
463,1125 1124 1535 47 50 243 17 3058 27 2
464,30 75 4 172 64 73 519 20 222 820
465,4524 4796 27 11 42 47 3246 32 5288 50
466,8885 8437 9405 8402 13110 10644 17237 4488 170 12232
467,90 1008 345 469 933 225 4 1896 1633 38
468,1186 1279 1828 1990 58 413 328 2295 40 41
469,96 138 29 182 8907 2667 546 208 743 64
470,97 152 1227 405 873 1095 3362 150 1719 1602
471,48 3325 65 95 3565 2 5744 73 14 157
472,582 160 5 293 584 259 126 7 488 1098
473,3 7 137 54 227 117 120 530 68 84
474,238 278 702 95 228 26 250 801 8 634
475,2 4 1 7 6 3 8 14 20 9
476,160 259 938 956 536 648 414 470 1225 59
477,11 50 203 498 155 63 1 47 214 17
478,154 93 188 38 433 15 645 582 1978 514
479,177 67 118 2811 234 5382 250 339 3290 284
480,23 1610 196 64 1334 131 13 2619 91 98
481,750 857 832 1281 970 1185 986 1525 1231 1075
482,35 56 168 104 95 183 879 423 5 169
483,97 5765 1111 9 405 150 1775 56 5133 3362
484,964 347 14592 1126 23 350 18866 139 3842 4973
485,186 388 582 399 1456 5209 554 261 976 325
486,367 2830 2897 1311 2026 1653 3453 815 4985 4290
487,250 16 135 1043 1174 748 404 226 172 75
488,43 13 198 1448 716 98 97 1095 335 281
489,721 617 946 7150 1463 1346 11365 1692 3290 7573
490,66 60 116 272 103 141 251 862 148 142
491,790 1441 656 22 2448 142 10342 247 3493 2
493,59 259 327 1097 536 414 584 648 956 19370
494,31 40 55 72 813 76 846 383 268 33
495,1222 3644 10 196 9573 1695 51 418 2369 29
496,26 453 199 546 743 135 67 235 1152 918
498,391 35 1775 1311 4290 2897 1939 5140 4985 2026
499,27 11 15 42 50 28 5 101 56 48
500,101 36 2777 29 840 4714 506 2499 3575 4298
501,19 76 45 3 191 4 389 1598 3058 1401
503,71 5 33 65 48 489 988 4 233 3882
504,775 45 511 239 1513 564 1231 745 832 1185
505,15 36 23 154 7 161 243 41 31 202
506,2 4 1 7 6 3 8 14 20 9
508,96 208 2575 8598 3586 8199 4976 6468 117 2883
509,39 76 45 210 117 120 11 17 326 2
510,60 116 175 304 132 67 378 446 238 102
511,40 39 299 3 4363 15 1342 96 1858 324
512,9 22 19 917 144 228 168 155 80 631
514,2751 73 115 952 4223 2 3982 10523 22 4094
515,710 1770 14361 24 2605 1 2265 1735 2 4642
516,59 584 259 536 956 1001 999 1350 648 5269
518,16 278 135 26 177 25 541 266 250 404
519,15 97 583 1990 101 1682 1602 411 12 1186
520,1442 930 1884 70 2671 669 1208 817 336 633
521,517 15954 11095 482 4575 4006 169 45 8178 7796
522,25 52 8 182 96 32 138 324 344 3
523,1662 1143 1642 1669 556 89 1866 936 1207 282
524,236 82 848 4763 78 703 865 89 754 1290
525,16 555 3502 203 3145 2716 214 551 463 2202
526,303 3648 2712 1519 2497 4288 765 3645 5313 680
527,2 4 1 7 6 3 8 14 20 9
528,17979 17966 133 8663 1422 103 301 16454 272 20156
529,571 871 1496 1629 1365 535 112 95 220 860
530,587 28 27 50 42 662 19 1715 688 1534
532,509 1846 146 1054 205 5 186 321 133 3805
533,66 304 175 25 712 1362 52 593 1780 4
535,212 17 42 927 47 155 50 28 1777 62
536,39 55 249 1100 3308 152 873 48 1847 631
537,264 871 571 1629 688 1365 192 494 1496 726
538,408 1069 1032 170 10855 2291 613 1239 2526 548
539,177 301 716 13 281 598 199 1343 1625 801
540,4688 517 1062 625 678 7899 6777 1213 5454 428
542,154 51 45 40 41 58 1513 39 29 31
544,82 936 805 19 1290 33 1479 1177 972 1207
545,75 228 226 52 172 4 33 80 61 22
546,349 55 58 1049 76 15 101 3 1030 1177
547,93 38 188 211 214 160 901 358 44 520
549,60 175 304 378 44 736 309 2446 238 1755
550,4 44 52 1393 1123 88 96 29 265 10
551,17 28 11 50 181 243 2259 846 857 136
552,94 590 339 99 4472 176 60 148 66 177
553,41 39 32 182 77 96 60 344 25 175
554,159 120 533 957 1050 510 633 652 1375 778
555,249 639 1273 1146 15 129 928 242 2499 1
556,913 159 120 732 903 500 43 1805 2803 800
557,1377 3 1186 152 3399 802 150 185 1682 2097
558,8896 9904 3150 5859 7598 15554 2578 5043 5396 4891
559,9954 19335 1021 17790 5949 4913 2814 13519 9853 5573
560,8775 156 102 18650 16870 64 15145 13 11190 13873
563,22 77 60 20 148 631 2 702 65 260
565,112 1391 939 54 4592 559 5284 916 218 953
566,2098 16888 5776 268 1581 7219 8445 13650 4862 8438
567,1604 1425 3452 2637 1870 697 1729 3592 1796 3075
568,14 2562 2206 28 1019 37 11313 17 1844 47
569,15 101 229 132 44 8 82 27 366 4
570,138 324 344 66 60 116 148 175 3246 3
571,578 830 749 451 260 93 691 33 1444 80
572,1055 827 564 638 451 480 569 578 1583 1147
573,8 38 278 59 93 320 708 540 250 584
574,4441 234 5044 1008 12640 6102 3090 2832 6064 1633
575,199 85 2036 1670 11653 1152 447 66 1198 4288
576,77 60 116 134 175 105 391 327 279 12
577,3228 50 192 47 37 447 17 1526 285 1105
578,735 883 3068 4987 4033 1705 1764 4190 6336 6928
579,447 739 2875 270 571 883 1917 105 512 90
580,77 1046 66 148 175 4 265 134 16 20
581,1532 1535 50 17 37 27 1715 249 42 33
582,1555 2660 6777 1764 9770 7818 8343 2055 517 979
583,203 214 358 1978 1855 72 1450 232 2550 1651
585,17 239 511 986 1231 1185 1281 28 47 2444
586,147 34 5755 367 154 585 2906 842 1840 7336
587,129 39 573 31 1424 6825 5585 99 7134 6305
588,239 511 25 159 7258 57 198 3107 43 52
590,6 236 547 3623 1290 728 1029 805 1582 112
591,27 42 28 645 116 11 203 323 520 405
594,376 7 4082 4076 15 292 161 515 354 922
595,40 55 291 411 905 9534 174 4 80 1497
596,249 212 299 146 742 102 300 205 1194 325
597,1499 299 2488 80 19 3022 8 157 1737 1
598,206 532 136 1939 298 480 415 2503 710 1050
599,23 13 71 98 294 97 348 43 198 9
601,39 40 55 58 9 76 17 27 4 22
602,103 33 194 48 56 73 370 4 24 272
603,8 52 2846 2850 428 225 36 3672 625 2093
604,135 57 64 399 177 582 199 250 9 634
605,694 1481 145 7 743 2453 1058 136 3667 296
606,1573 1723 2218 3709 3300 2724 3355 2258 425 620
607,14 1 227 6 311 7 316 1366 46 54
608,2 4 1 7 6 3 8 14 20 9
609,590 345 72 108 5440 16827 2684 339 1530 17327
610,390 168 915 45 308 95 653 884 82 9
611,63 22 48 141 103 330 663 82 390 2
612,13 17 25 4 19 43 27 48 198 401
613,2558 526 5362 6111 236 547 3681 6599 3284 8444
614,14522 14521 325 195 78 21 1 158 843 622
615,105 365 1616 5455 95 215 23 247 327 10
616,7 33 48 73 65 1008 766 345 647 950
617,34 51 579 467 573 129 376 242 656 430
620,9943 716 12216 13110 12232 1343 13127 11314 897 2853
621,117 463 21 29 896 51 1195 751 8097 513
622,22 521 1522 48 690 265 1630 1354 20 73
623,226 11 50 1131 47 37 17 27 1737 145
624,27 11 28 42 1391 145 4592 1393 559 287
625,8 105 512 64 43 298 25 302 356 285
626,11 17 47 27 19 145 42 174 33 1391
627,8 25 179 284 913 181 52 33 596 410
629,81 99 88 34 1428 14 9196 823 431 3535
630,27 28 344 22 1816 1073 5 2517 7 2145
631,1122 21 460 226 1476 1478 461 901 2256 105
632,8 1 238 278 16 214 93 203 271 1008
633,60 175 148 579 736 279 1 8 135 2446
634,41 1108 39 1214 55 31 1083 76 1 486
635,1124 1715 1535 19 80 1947 750 6 4882 511
637,526 706 52 1207 936 1695 63 58 1177 40
638,28 1593 2531 831 571 1699 1206 95 105 3417
639,22 42 47 28 11 141 37 330 136 103
640,8 52 371 25 3038 1217 24 3992 3 14
641,39 11 40 50 55 27 76 42 807 488
642,936 624 884 1051 978 1290 754 186 582 805
643,121 216 125 10 1292 1557 371 1 15732 2251
644,8 17 16 42 96 5 88 138 1244 981
645,159 117 510 632 370 2132 817 500 2685 8720
646,930 298 632 70 188 29 345 1102 2 206
647,1186 1990 34 1279 94 1429 2558 1172 99 324
648,85 14734 2486 49 1 51 13003 1122 226 243
649,498 28 37 47 196 17 1020 50 1120 27
