user_id,item_list
317,121 1040 3916 286 20400 11428 3995 2139 1135 14843
318,35 168 4223 1267 184 3043 5633 1020 9 2967
319,22 279 5831 2736 4 2130 48 8819 103 614
320,10 44 4 16 315 3176 196 15864 1354 713
321,256 5995 379 29 131 1393 107 51 2641 559
322,682 769 600 722 7826 17746 14901 14904 14903 14900
323,45 7444 792 1024 906 102 156 5903 880 1146
324,206 224 319 5675 807 3492 2024 558 2700 240
327,102 205 725 267 3668 10358 7460 18282 12430 19250
328,18676 21496 14742 18483 10737 11955 8855 13839 6192 2261
329,3000 3644 9573 13883 17613 14294 20627 11772 18657 12411
330,171 254 314 165 269 1670 4 966 8113 8994
331,109 1660 16163 15269 11971 1301 7629 4421 11173 3230
332,60 148 175 1092 104 48 168 7845 7477 499
334,12 458 35 1111 2619 56 615 390 96 150
337,874 56 168 104 26 135 240 67 184 1736
338,42 28 50 11 9 742 104 168 328 11064
339,35 82 1100 397 983 42 2667 915 47 159
340,4775 327 4371 3976 124 4935 12017 21879 5841 4248
341,380 949 422 18281 14900 14901 14904 14903 14897 14902
342,9 4 56 131 26 107 51 144 894 80
343,76 182 208 324 344 1451 121 112 5845 88
344,94 34 627 681 99 4 15597 1315 955 262
345,16 12 4 266 405 1303 152 150 2918 2797
346,17 16 28 47 80 44 1 50 157 105
347,411 28 133 389 905 17 904 45 11 291
349,146 165 22 314 1258 938 1209 254 318 5831
350,35 104 168 1286 1372 382 1382 1227 17 28
351,2007 438 21 109 1363 1467 3095 5502 12 2986
352,4855 733 29 10305 15004 457 2121 757 1090 16542
353,10 848 3233 12018 16166 20154 14901 14897 14896 14894
354,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
355,41 31 55 283 54 112 592 618 2578 183
356,134 33 1452 1 28 410 11 8 48 50
357,722 771 174 122 778 111 253 452 2800 2801
358,7 54 68 380 283 359 8427 8946 16654 8067
361,41 40 133 10307 76 376 449 98 467 430
363,117 308 5317 2034 1493 51 16961 282 321 500
364,1321 1464 2807 1197 709 447 3491 3302 14477 4749
365,15 3439 101 196 183 660 334 1352 1900 3228
366,950 647 1684 6 933 1633 6036 6554 2918 5492
367,15 101 12967 133 325 10669 13057 254 13679 8028
368,509 399 59 160 433 405 1054 12 414 582
369,2501 60 2367 4292 148 3945 16 156 2748 102
370,313 242 16837 376 7084 9642 467 430 4 1691
371,298 929 1046 2148 107 179 32 4773 401 17933
373,4223 1833 3043 300 2 702 4211 416 170 301
374,90 16 1244 44 4 112 229 2428 1563 16502
375,103 33 424 383 95 66 77 1 3154 148
376,259 584 536 956 1001 1233 2512 2718 4137 1837
377,1596 969 1483 71 17 293 47 27 340 40
379,15 101 851 21 4 237 196 18918 3789 18806
380,6 28 17 891 42 763 50 27 51 277
381,82 886 351 5 390 571 264 739 54 20528
382,264 751 326 45 571 2444 297 2644 220 389
383,45 95 15 326 906 465 249 728 1197 1024
384,465 95 220 17 1112 28 47 19 159 1728
385,3037 4085 116 6868 148 6909 329 261 175 22
386,160 751 23 196 71 7724 112 144 104 536
387,2513 1123 1688 2615 684 282 547 155 12829 1713
388,25 52 154 94 99 7444 51 1720 7103 88
389,33 44 238 67 4 1 80 2 16 174
391,4 186 433 36 399 420 44 88 692 101
392,156 783 15373 8226 1505 3154 3882 15163 1757 8326
393,896 1195 1785 496 1234 165 1304 2767 2566 2288
394,17 320 344 1715 907 66 261 1049 449 77
395,3602 67 177 3173 4938 250 278 12207 398 22190
398,1316 1674 1767 12 97 150 615 3522 11962 6977
399,1505 6 7 891 718 446 4126 112 921 2344
400,17 50 47 35 42 168 145 277 149 144
401,414 693 160 1916 10152 259 7084 584 3068 5697
402,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
403,2540 911 2501 1871 2367 4292 371 357 3945 1217
404,1 1282 71 174 36 157 1247 17 88 23
405,29 1382 64 144 168 1816 2517 2145 2761 3905
406,958 540 102 907 585 156 147 708 1041 1221
407,9369 496 4 367 1267 3453 44 1928 583 842
409,41 31 58 99 96 98 138 1342 147 13
410,187 133 128 254 171 146 314 165 474 1101
411,886 56 927 2020 2043 4402 224 2736 9 2525
412,179 7839 13600 255 5378 96 738 138 3004 3898
413,2087 22 156 205 88 73 160 1 1999 105
414,49 181 243 2046 439 542 5231 10621 445 410
415,97 150 35 56 3362 873 458 1602 3936 2203
416,1220 782 7 988 89 343 2 144 1433 121
417,88 94 34 826 1352 2531 15 29 3393 1713
418,36 101 10 848 112 2514 4123 804 10047 354
419,2590 2370 517 613 15404 14065 1387 2291 897 17069
420,324 146 43 344 139 41 60 55 4321 7847
421,872 3440 981 759 2187 4890 106 3280 5586 6180
422,208 344 596 85 813 298 196 112 1 188
423,119 299 252 9884 63 3543 3392 3398 118 2679
424,44 52 790 25 656 281 716 301 1448 1348
425,102 7263 14127 327 256 990 494 2149 988 5728
426,27 28 11 50 136 37 363 2461 8367 7576
427,49 510 51 298 93 243 3462 6909 102 2060
428,16 11292 181 25 243 410 52 44 4 123
429,1619 3737 3487 3726 2233 228 85 3513 7621 3185
430,3126 4 2510 16 98 56 1975 258 213 3010
431,203 13 188 160 43 154 2 259 514 323
432,532 12843 67 1044 1593 154 101 1460 2531 3726
433,8 1632 44 7630 182 874 3281 2981 3420 79
435,90 1128 1028 1244 13059 2620 2693 22231 2054 21645
436,220 16 1506 96 389 138 2240 44 51 159
437,4037 434 33 48 73 22346 4526 535 659 10001
438,9 353 144 11 168 415 133 405 17 50
439,41 31 533 58 76 1578 399 1267 1825 9
440,11 28 17 27 50 1611 629 821 1790 42
441,536 648 956 855 1494 414 1675 564 898 3424
442,96 182 344 4473 4474 9296 16 175 929 1246
443,135 434 411 841 33 22 257 67 177 179
444,9 572 604 135 1377 913 1917 939 1897 1319
445,9280 28 27 47 11 42 11189 5 3289 939
446,26 8036 51 7741 5750 453 8962 13734 3881 19750
447,692 351 490 1256 82 207 49 95 5651 5144
448,28 780 47 27 50 1054 9 23 42 80
449,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
450,52 8 159 117 44 25 425 613 510 10649
453,207 1899 4 1321 179 401 366 2004 52 851
454,40 39 1041 148 585 2094 708 1331 66 77
455,27 50 188 262 42 37 19416 214 135 560
456,546 2510 278 743 541 67 590 9024 669 716
457,828 1716 23 1179 243 89 983 7157 11726 35
458,41 34 349 264 2518 596 109 1116 571 2
459,116 148 342 175 160 1108 259 1083 1214 1288
460,1123 40 58 55 4 5872 298 94 712 32
461,146 314 56 201 824 28 161 11 165 184
462,766 1653 3613 4 2703 347 6563 321 379 6557
463,1125 1124 1535 50 17 47 243 27 3058 71
464,30 9499 11967 8695 12815 16036 10846 20780 18571 18532
465,4524 4796 3246 27 5288 42 47 11 28 4
466,8885 8402 14883 9405 10644 170 178 13110 12695 11207
467,90 4 112 1008 345 225 469 933 4344 4036
468,1186 1828 1279 1990 413 2295 58 328 40 41
469,96 138 2667 8907 182 208 29 397 64 324
470,97 1227 1095 3362 152 133 1719 405 165 873
471,48 95 3325 3565 5744 65 220 389 2093 3704
472,582 160 7 584 259 293 1098 536 5 68
473,3 7 117 120 1 2 681 627 12791 955
474,238 95 278 2 702 228 26 8 801 634
475,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
476,938 536 956 414 648 1321 160 259 532 470
477,11 498 50 47 17 112 155 1 2649 4126
478,154 433 582 15 40 41 93 31 55 36
479,67 177 118 2811 234 250 668 5382 278 1744
480,23 196 1610 1334 82 64 390 2619 131 13
481,750 832 857 986 1281 970 1185 343 2819 1525
482,35 95 879 56 168 104 423 183 1057 220
483,97 5765 5133 1111 405 9 1775 3362 2657 10503
484,14592 18866 35 23 4973 347 71 56 139 329
485,5209 1456 261 186 582 399 1334 388 10466 1
486,367 2830 2897 1311 2026 3453 4290 4985 1653 308
487,250 135 16 1174 404 20873 3267 10617 18772 4
488,1448 13 97 198 43 1095 29 1372 716 98
489,617 1346 15847 946 1463 721 1692 4658 2789 14166
490,66 60 116 148 175 272 103 141 251 1427
491,790 1441 10342 656 2448 3493 12891 6952 142 3492
493,259 584 536 59 1097 19370 9352 19099 327 391
494,31 40 55 76 813 846 72 1926 33 103
495,1222 3644 9573 1695 196 10 2369 13341 51 101
496,26 453 199 546 743 135 67 5398 235 4491
498,391 35 1775 2897 1311 4290 1939 4985 5140 410
499,27 15 101 11 28 56 42 50 174 157
500,101 36 29 14227 2777 4714 1234 3278 840 2499
501,76 19 45 389 3058 1401 133 171 139 1631
503,5 71 33 48 1397 988 65 489 21170 3882
504,775 239 511 1513 824 45 35 832 10495 56
505,23 15 161 36 154 243 7 41 31 403
506,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
508,96 208 8199 2575 117 147 8598 585 1227 159
509,39 76 117 120 261 28 17 45 7 704
510,60 116 175 132 67 238 378 656 64 5396
511,40 39 299 4363 15 96 533 138 1342 182
512,9 22 144 168 917 19 155 133 112 254
514,2751 952 10523 12030 4094 7647 6287 5044 6064 20
515,710 1 2 1770 14361 24 19994 1735 2605 12249
516,59 584 259 536 956 4 432 648 1001 5269
518,16 278 135 26 25 541 266 177 250 395
519,15 1602 21 1682 1186 583 101 1990 2203 3362
520,1442 930 1884 21990 14968 14897 14898 14896 14900 14892
521,517 15954 11095 470 13784 4575 4006 8178 5335 7796
522,25 52 8 182 138 96 32 35 324 344
523,1662 1143 556 1866 3228 1207 2765 1642 936 1177
524,236 82 848 19202 4763 865 1040 983 479 805
525,16 555 3145 203 36 3502 101 510 4 4583
526,303 2712 1519 2497 680 4288 1234 36 14763 8113
527,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
528,133 8663 1422 16454 314 301 17979 22 77 17966
529,571 1496 112 95 220 535 871 1629 2922 860
530,28 27 50 587 42 662 46 3667 1534 18777
532,509 146 133 1846 205 156 186 1054 3805 714
533,304 66 175 44 25 52 4 35 1362 56
535,17 212 927 1777 42 155 9057 2 62 47
536,39 55 249 873 3308 1100 1847 405 152 303
537,264 571 871 688 494 1629 192 1365 1736 166
538,408 1032 347 4159 10855 170 261 897 548 1069
539,301 716 13 352 598 546 281 177 198 348
540,4688 517 1062 7899 11499 625 678 755 770 5454
542,154 51 96 1513 40 138 45 41 39 58
544,19 82 1290 33 174 4011 703 983 1479 805
545,75 228 52 226 172 95 15457 6911 9906 4
546,349 55 58 1049 76 15 101 96 1177 1207
547,901 93 36 1031 188 44 85 1897 1367 101
549,175 60 304 378 44 238 4 56 278 309
550,44 4 1123 1393 52 96 2513 15 2615 138
551,28 17 50 181 2259 243 846 11 3058 1209
552,94 99 4472 590 8556 262 176 7843 148 60
553,41 39 182 96 60 32 77 344 171 25
554,159 120 957 1050 510 533 771 652 638 1375
555,249 639 15 1273 2499 1146 6554 3808 7165 4210
556,913 159 120 903 1805 732 1257 800 1579 2803
557,1377 3 152 1186 150 3399 1682 2097 196 1828
558,8896 9904 5859 3150 7598 2578 5396 15554 5043 13150
559,9954 13519 5949 19335 9853 4741 19547 14898 14897 14899
560,8775 102 156 18650 16870 15145 11190 21039 13873 64
563,22 77 60 148 631 9884 1512 149 702 265
565,112 1391 4592 939 5284 559 54 916 218 953
566,16888 8445 5776 18597 21019 8438 268 13783 13650 13614
567,1604 3452 1425 697 3592 1870 2637 2683 1729 1796
568,2562 28 4 14 17 47 37 50 1019 2206
569,15 101 160 229 44 132 2700 1514 11296 10665
570,138 324 344 66 60 116 148 175 21043 11421
571,578 749 830 691 260 80 93 33 4300 174
572,638 1055 827 564 1589 1641 1049 1475 2830 299
573,8 278 584 93 38 59 956 981 872 540
574,4441 12640 5044 3090 6102 6064 20521 1008 1751 16983
575,199 85 11653 2036 1152 4288 1670 1222 9828 1198
576,116 77 60 105 391 175 327 11480 44 6601
577,17 47 3228 50 37 27 192 1526 1105 1894
578,4987 3068 6336 735 4190 10572 6928 21653 20368 14899
579,739 571 2042 2875 883 270 1321 808 1917 2836
580,66 77 148 1046 16 175 4 33 265 1513
581,1532 1535 17 50 1715 27 1100 22 249 252
582,6777 7818 1555 8343 13434 979 2660 9770 3690 1764
583,203 214 358 72 1855 2 1450 1978 2550 4930
585,17 1231 986 239 28 511 47 832 1281 1185
586,34 147 5755 7336 2906 154 262 1840 5650 585
587,129 39 31 573 99 1424 618 2438 3022 50
588,239 511 159 5433 510 7617 7258 25 52 9901
590,236 728 1290 11376 754 12926 5642 22101 3623 15490
591,27 405 28 11 42 203 16 116 50 520
594,376 7 4082 4076 354 292 922 680 15 5932
595,40 55 291 9534 14620 4 905 411 174 10091
596,249 212 299 146 300 742 639 205 1004 1194
597,2488 299 1499 3022 8 80 1737 157 19 960
598,1939 532 298 2901 2833 1050 415 206 612 4948
599,23 71 13 98 97 294 198 348 18260 17549
601,39 40 55 58 76 22 9 17 66 238
602,56 33 48 103 272 10 6649 4 265 609
603,8 2846 52 36 2850 101 2093 4634 1921 3672
604,57 64 399 582 135 5081 3198 348 9 9865
605,694 1481 145 743 7 3667 1058 3188 2453 277
606,1573 1723 2218 2724 3709 3300 3355 18210 17333 15039
607,6088 19751 19292 15278 8681 7994 14484 13813 19716 13395
608,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
609,590 16827 5440 345 2684 17327 72 108 20446 1744
610,390 915 35 168 884 184 2121 733 653 224
611,63 22 82 390 48 103 141 5365 11152 305
612,13 198 348 25 401 19 17 27 596 43
613,2558 526 3681 6599 36 101 236 3284 5362 547
614,14522 14521 325 21 195 78 350 843 12949 5881
615,105 5455 95 23 28 365 12345 71 17 3747
616,7 11349 17187 766 33 229 1008 16 1346 48
617,34 51 467 579 573 376 430 129 656 242
620,716 9943 12216 13110 35 12232 3145 1343 897 643
621,117 896 8097 51 1195 2023 12776 15 1368 927
622,1522 22 521 1630 1354 196 265 3623 48 7049
623,226 11 50 1131 47 17 16549 37 27 273
