user_id,item_list
171,13 433 136 133 47 145 399 28 42 583
172,40 39 41 58 102 35 76 416 425 979
173,320 94 1041 34 689 585 2013 203 308 21
174,154 298 21 4031 1934 508 4166 603 656 14
175,8 390 638 61 82 305 7 827 330 884
177,28 27 50 220 136 80 389 567 431 277
178,7 128 101 680 112 23 248 44 54 19834
181,1304 1321 512 1932 1019 1464 56 1899 2255 3602
182,11 28 27 42 136 145 37 277 730 363
183,480 16596 208 3464 3972 2751 3779 16595 9741 10463
184,47 27 50 220 42 326 1 389 49 181
185,901 1737 2326 22 1706 3872 960 11404 474 2256
187,17 28 399 11 201 45 133 244 165 139
188,4485 2791 3537 94 808 3407 4901 34 2702 1225
189,94 738 1198 3082 4057 5332 5337 540 4839 2963
191,2963 627 34 262 4889 3 4336 738 1172 2163
192,154 1057 1352 446 3372 7900 105 73 22 831
193,33 10 2053 4371 22 4467 123 49 782 1763
194,21 226 14138 2096 4102 481 2374 3190 109 221
196,712 509 1752 401 3750 186 1846 133 910 596
197,242 152 467 430 573 615 471 938 270 873
198,15 36 161 403 506 1546 785 354 2462 337
199,181 94 99 34 897 392 1704 33 738 1172
200,1681 3 51 389 277 1111 564 6430 2319 4674
201,174 141 1 251 22 272 424 73 1469 456
202,96 59 101 540 584 585 40 320 39 414
203,4066 4662 225 21332 1822 8765 470 431 2713 3086
205,1461 4 22 33 175 116 5 9944 19 3444
206,981 872 117 851 1568 159 120 875 500 510
207,94 590 1897 135 1931 34 238 278 199 1
208,39 41 837 978 22 58 76 45 662 320
210,474 325 261 316 476 3214 1297 2689 8933 8826
211,38 214 1296 603 211 230 323 645 1 154
212,712 87 298 51 365 1790 1611 284 11 1237
215,15 1938 1519 551 133 2712 1210 7716 101 13460
216,985 510 160 178 500 957 105 22 414 498
217,144 224 258 35 168 240 56 803 310 184
218,43 16 13 262 901 198 1120 1625 178 1131
219,107 88 81 43 210 13 98 682 498 164
220,4252 78 125 1034 173 1699 1974 1054 2373 1083
221,5 883 71 23 1476 2231 294 167 545 4987
223,732 903 441 3372 1848 347 531 548 2907 261
225,404 250 541 385 177 781 199 1053 2533 1521
226,43 19 13 112 51 3021 54 424 98 174
227,60 116 66 134 175 22 580 20 1112 103
228,189 75 61 74 79 44 7 519 226 151
229,132 36 891 532 763 1321 170 566 1044 446
230,108 167 551 1352 831 1022 34 759 1460 10537
231,28 50 42 15 85 154 202 107 1272 9
232,40 1 76 203 41 31 39 4 19 55
233,96 476 182 2208 208 324 1267 9957 1 344
234,11 145 36 730 37 42 1549 1867 136 307
235,31 55 664 51 13 98 43 5 64 198
236,66 116 77 593 736 304 175 378 2162 7096
237,8 1028 1112 4020 739 786 1283 1728 571 16
238,80 157 2 174 4 33 48 456 190 45
239,89 390 1488 915 2813 438 3620 5 4941 2007
240,119 399 433 496 2689 1165 1650 533 631 509
241,4567 199 2247 482 1672 687 218 658 425 11390
242,13333 5216 4900 3980 3204 10897 105 13335 441 12370
243,8 52 3162 2453 1191 1422 1481 3620 13694 3590
245,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
246,21637 510 2964 9172 4056 3967 2224 11762 1602 9583
247,56 35 168 382 310 9 184 231 288 149
248,26 2 144 2301 63 6613 1303 6 30 127
249,39 40 55 3 1545 5220 483 1922 11934 10498
251,60 116 33 175 585 22 579 428 148 1020
253,516 80 522 51 2665 44 2103 4127 425 8343
254,388 994 329 139 415 261 73 612 1005 1620
255,2386 828 22 2565 1051 4267 1382 250 13 1816
256,465 95 768 906 8 60 389 220 66 35
257,681 955 170 702 301 80 631 20 2 369
258,585 45 1940 15 1722 907 384 389 1367 4539
259,226 45 49 181 537 154 328 389 621 8
260,80 216 1 157 2 532 8 301 2131 2546
261,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
262,56 14 104 11 27 50 6 47 5 184
263,133 139 950 135 825 9 314 146 258 171
264,767 36 1714 1476 16 127 2744 4033 3253 2877
265,173 4567 5414 482 2 1672 218 1 658 132
266,2456 2341 1811 2791 1431 4501 7818 1863 20528 1227
267,291 379 257 158 63 1867 774 81 490 287
268,325 733 630 554 2962 146 696 80 1090 563
269,17 28 122 35 104 168 50 532 244 579
270,39 58 401 3 813 596 255 88 78 486
271,59 160 259 584 648 536 1350 15 1657 956
273,1210 385 210 3345 7716 3761 2841 600 555 443
274,2186 1100 102 1196 609 599 397 2667 21995 597
275,496 476 4601 5225 734 762 99 7354 8332 6263
276,40 39 41 58 55 76 457 1326 3 161
277,129 561 430 376 573 10 117 636 21 500
278,138 32 324 344 120 117 10 94 51 510
279,7 107 8517 15568 4032 1511 172 422 16566 5906
280,104 35 3724 807 8834 4094 17036 6064 1751 149
281,618 17 47 27 39 41 1108 40 11 58
282,116 8 66 36 80 67 31 1174 39 404
283,9 35 104 292 144 238 146 345 139 373
285,789 40 38 39 1364 41 571 58 203 603
286,15902 440 765 680 2072 15 472 321 17608 1037
287,303 39 40 1232 31 41 76 592 474 554
288,1095 10 52 690 281 44 8 716 25 1354
289,15 390 884 82 915 101 1438 1812 305 69
290,681 94 34 664 449 36 51 2036 1222 365
292,146 171 509 17 761 316 314 678 1006 717
293,4 8 103 265 279 409 73 446 370 1
294,291 3681 790 1523 583 1254 840 1223 5616 5281
295,521 1630 149 144 104 168 34 372 224 1221
297,44 1871 17 42 47 27 2540 933 4 1008
299,45 754 191 537 389 415 465 792 1067 768
300,1004 267 407 296 360 197 16389 8741 2733 5086
301,39 31 58 51 3 298 22 237 345 172
302,401 596 148 116 103 70 77 60 33 174
303,16 44 229 25 8 1487 597 266 61 128
304,19567 16226 17428 9264 3562 4645 4359 2864 2995 7456
305,159 29 117 510 7 1490 15 95 366 68
306,3325 179 29 262 596 249 1431 11671 252 601
307,2906 207 842 3453 77 60 22 5242 4736 3613
308,15279 51 8224 7849 4205 2461 2052 14586 879 931
309,133 29 165 43 21 64 254 455 139 13
310,16 262 442 15 553 44 2441 401 394 64
311,716 352 5977 5772 1448 6512 1625 756 3862 3454
312,4094 512 6064 8328 1932 12082 7913 5044 12929 7470
314,56 35 9 517 4 382 782 4437 570 373
315,442 51 96 401 138 182 9770 118 81 4
316,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
317,121 1040 3995 516 3497 979 1135 12799 10640 5928
318,533 104 2208 35 2967 168 56 4223 3043 9
319,279 22 4 5831 3524 2736 2 48 8405 867
320,10 44 315 121 5137 196 1199 4 723 135
321,51 107 379 2039 1393 559 782 27 1555 1284
322,682 769 600 722 771 1872 2219 124 578 691
323,45 220 792 1024 7444 768 906 880 102 4
324,35 319 558 288 224 1417 240 1772 56 149
327,102 300 205 725 1725 246 1309 5223 878 2789
328,24 490 155 10 10737 2261 14742 18676 21496 18483
329,1524 12 3000 3644 42 248 1865 9573 1084 5367
330,133 171 254 1670 269 966 314 843 1519 2283
331,16163 109 3230 4635 935 1660 2148 1325 1748 33
332,342 1214 35 60 9 116 104 1092 58 168
334,12 31 152 767 55 1111 76 39 40 615
337,56 104 168 874 149 224 26 135 240 184
338,42 47 50 28 11 13 64 9 57 168
339,397 82 1196 983 1143 35 236 1642 707 343
340,3976 1506 327 4775 5421 2056 124 816 3303 5073
341,380 949 422 283 744 295 402 1180 820 137
342,9 4 56 26 174 771 600 1140 80 1155
343,76 182 208 324 121 344 23 1451 3 88
344,627 99 94 1315 681 34 955 106 26 2129
345,16 588 1303 266 4 52 10103 238 75 545
346,17 47 80 28 50 1 13 134 279 157
347,11 291 28 17 841 411 45 27 42 40
349,1258 270 139 1209 165 146 385 292 3979 3386
350,35 56 104 168 9 17 11 28 125 264
351,2007 438 21 2740 1467 83 281 1363 3032 7926
352,4855 733 29 10305 325 267 1090 16542 2196 2495
353,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
354,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
355,41 31 55 3 490 112 618 137 54 592
356,33 8 1 28 265 134 37 20 48 410
357,771 778 722 174 2692 23 1683 578 2800 122
358,54 7 112 283 295 18 490 380 222 693
361,10307 7163 4573 10840 10110 39 10234 40 6471 41
363,117 159 5317 500 308 51 97 2034 152 873
364,512 1464 1321 2807 4749 3030 1197 1304 447 3544
365,15 3439 334 709 101 3228 1972 1352 4190 196
366,950 1633 2405 933 6036 24 1684 3160 647 6935
367,15 13057 101 15806 10669 8028 4262 3880 8495 3980
368,399 12 433 509 332 1111 405 582 4348 150
369,2501 2367 116 66 60 3945 2748 156 4292 4623
370,242 313 376 1691 36 467 2996 345 161 7038
371,85 929 1046 298 179 2148 695 72 728 107
373,3043 4223 301 3100 2 702 3220 1833 5633 1194
374,90 44 1244 16 108 1563 2428 4 6265 276
375,424 383 95 77 2792 66 73 116 103 148
376,259 536 1001 584 956 1233 2512 5269 1837 2718
377,71 1483 1596 969 293 1962 2236 27 17 47
379,15 851 101 354 3789 196 161 2235 1011 848
380,6 17 28 446 42 891 27 50 51 277
381,5 571 983 264 739 82 54 2 81 703
382,264 220 45 326 571 751 1067 4 2644 3618
383,95 45 326 465 15 906 1024 647 249 225
384,95 220 465 768 17 1024 16 28 47 332
385,1529 22 4085 3037 329 6868 66 261 6837 3386
386,751 56 144 104 184 35 85 4 196 1627
387,1123 684 2513 2615 282 155 547 418 1688 1652
388,25 52 154 94 99 51 44 434 88 1720
389,33 4 80 44 73 157 2 174 65 16
391,420 36 88 7 238 17 28 44 89 4
392,102 783 156 1293 8226 7617 3154 3701 4249 532
393,896 15 1195 2566 1936 2767 36 1234 2288 35
394,320 138 1532 17 11 329 324 907 1722 1049
395,3602 177 3173 67 3041 4507 4938 22190 12207 10640
398,1316 1674 1767 12 97 150 19 405 615 458
399,6 1505 7 718 891 35 446 921 1464 2344
400,35 17 47 50 27 42 144 168 145 149
401,160 414 999 5697 1001 956 2264 1657 259 1374
402,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
403,2540 911 2501 2 2367 1871 3945 4292 24 38
404,17 201 1 1282 174 22 42 23 122 244
405,29 35 1382 43 64 1816 13 2145 7 168
406,540 958 147 907 585 1221 61 172 396 4960
407,496 367 9369 3453 44 88 1267 2362 873 842
409,41 31 99 58 98 13 147 681 1722 1911
410,187 128 254 133 248 316 474 325 171 318
411,56 886 9 5 22 2020 4402 104 2043 141
412,179 401 7839 255 13600 5378 270 96 738 15980
413,156 205 2087 88 105 22 48 302 160 2126
414,49 181 410 5231 445 1491 10621 1228 19995 7943
415,97 150 405 1 615 458 1111 9 13 100
416,1220 56 782 51 144 107 121 988 865 723
417,94 826 34 192 105 87 107 88 215 3393
418,10 101 15 848 36 2514 201 354 112 804
419,2590 34 4465 392 262 1294 1387 517 2490 14065
420,43 41 4870 4350 4869 5020 4321 57 55 2331
421,3440 512 851 759 3280 106 2312 270 1244 797
422,208 182 344 85 596 51 813 8 1 298
423,119 299 252 63 2679 428 1146 3398 3392 3543
424,52 8 716 790 44 281 1348 25 1854 1625
425,1511 102 988 7263 327 256 2149 49 245 521
426,17 27 28 47 136 50 37 11 363 2461
427,349 49 102 93 154 1116 117 243 471 300
428,16 25 181 11292 44 52 410 243 1341 59
429,1619 3487 228 3726 3513 3737 5503 2084 3414 2942
430,3126 16 7 22 21 35 1497 168 104 1975
431,188 1296 514 203 154 2230 603 43 186 7
432,532 12843 67 1044 783 278 1460 1593 3243 3726
433,44 8 96 138 229 32 1632 182 7630 28
435,90 108 1128 2692 1244 5961 22231 2693 1028 1225
436,220 96 51 138 44 111 159 4 57 182
437,33 535 48 4037 659 395 185 849 73 135
438,56 9 353 144 415 168 11 201 1028 329
439,533 9 41 40 399 1267 1825 1578 1801 2505
440,11 1611 28 141 1790 629 821 73 427 663
441,648 414 855 536 956 564 898 213 619 1147
442,32 96 182 138 175 344 25 16 1216 8
443,434 7 177 67 179 395 33 596 897 1917
444,9 301 1434 1377 604 1897 702 254 146 104
445,28 27 11 47 1506 5 181 9280 42 26
446,26 1656 454 8036 5874 6154 332 16286 1955 4893
447,1256 5134 95 351 692 82 49 1622 243 22
448,780 1054 12 23 80 28 17 1846 325 47
449,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
450,52 159 8 44 425 117 510 25 897 17162
453,207 179 52 471 401 8 11 933 88 470
454,39 40 58 148 66 77 585 1041 175 1840
455,17 27 11 42 50 446 188 262 214 38
456,546 67 743 278 541 669 2510 590 135 404
457,624 828 1179 1716 23 805 1409 2520 2708 236
458,41 99 34 1172 7 88 596 105 3517 813
459,342 77 160 1108 1083 259 1214 116 148 144
460,85 1123 40 41 4 55 58 9 7 81
461,824 179 168 56 1147 745 1536 201 161 564
462,1653 766 3613 14593 4405 6557 105 2362 2347 357
463,182 324 1125 1124 1535 49 17 1715 47 243
464,4 949 30 75 729 20 490 22 519 222
465,4524 32 4796 27 11 47 36 50 42 3246
466,8885 8437 17237 9405 12199 13110 10644 8402 4488 12232
467,90 345 933 1008 794 221 4036 164 7014 225
468,1186 1279 1828 1990 2558 413 2295 328 207 3259
469,96 138 2667 182 8907 29 1610 208 397 43
470,1227 97 1095 152 873 133 1313 615 254 2203
471,22 95 3325 3565 48 5744 4166 115 6227 288
472,582 160 259 584 5 293 7 742 536 126
473,143 117 137 120 185 6 7 54 446 472
474,238 26 250 634 278 404 8 781 1521 2533
475,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
476,259 270 160 59 956 648 536 938 1001 1225
477,203 11 50 155 47 498 27 17 214 1
478,85 188 93 38 15 36 433 520 514 645
479,177 67 84 934 6349 521 250 9139 3168 1741
480,23 196 13 91 64 397 1610 1847 2619 519
481,750 857 1281 986 1073 832 1525 1185 970 556
482,35 95 104 168 9 56 183 879 980 846
483,97 405 150 9 1111 1775 56 3362 5044 1602
484,964 23 347 292 612 350 139 269 18866 937
485,261 186 582 399 1456 388 2 325 1334 48
486,2830 2897 1311 2026 89 815 4985 327 703 1939
487,8 404 250 16 1174 4 541 20 1043 1265
488,43 716 1448 13 1372 1095 281 198 98 335
489,617 3510 11365 946 1873 721 1346 813 15847 5773
490,66 60 116 103 141 272 175 251 148 862
491,790 22 390 1441 12891 2 1854 18908 19763 656
493,59 259 327 584 648 536 1097 956 3678 391
494,31 40 55 401 76 813 846 1926 268 103
495,1222 10 196 51 3644 9573 15 2369 9360 101
496,199 546 743 135 453 918 1152 5398 3710 67
498,391 35 1775 1939 4985 1311 1330 4290 660 802
499,27 42 47 5 11 174 56 66 212 1165
500,101 36 4714 2777 545 840 337 643 506 8684
501,41 19 76 45 4 389 326 3058 3 133
503,5 71 33 48 153 1397 4 73 16147 457
504,775 45 824 1513 986 239 220 511 745 10495
505,5 15 36 7 154 71 161 41 101 31
506,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
508,96 208 3586 2575 3659 117 3335 159 6856 8598
509,45 117 621 39 326 31 28 120 17 55
510,116 60 175 1 378 304 132 446 67 238
511,34 40 39 41 3 1342 4363 96 138 1858
512,9 144 19 22 168 155 80 254 133 48
514,3574 10523 103 1449 1356 7647 409 17257 2025 6287
515,710 1770 1304 2605 951 19994 423 15259 14756 10808
516,59 584 259 536 648 956 999 1350 1097 1001
518,16 278 177 541 26 250 404 395 266 135
519,583 101 411 21 15 2833 4593 36 391 1641
520,1884 930 1442 1899 4132 2429 336 2255 2763 1208
521,45 8178 1385 4006 15954 9 470 13903 11095 7796
522,25 52 8 138 96 182 32 324 344 44
523,1662 1143 754 1669 282 1642 556 89 433 343
524,7 865 19202 196 352 4763 4546 1647 5935 13354
525,16 117 3502 1768 3145 1210 188 3444 101 88
526,1519 4288 3648 2712 21 5313 15 9555 8144 8180
527,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
528,5795 17978 17979 17950 20168 133 21307 17966 228 17965
529,571 535 95 1496 871 1365 220 112 621 14
530,587 47 28 50 27 662 1534 42 3667 1535
532,509 1846 186 205 5 3805 156 399 1054 1639
533,66 175 304 593 4 712 12 16 34 99
535,17 212 379 2 42 28 50 62 2236 155
536,249 39 40 97 55 2186 873 76 152 303
537,264 871 88 571 728 1736 8390 521 8744 934
538,1032 2291 408 984 613 261 3216 170 548 1069
539,228 716 281 301 135 352 598 199 546 177
540,1555 678 625 579 755 770 21 761 4688 428
542,154 40 39 41 58 96 31 76 1513 228
544,828 936 82 19 1477 2071 1177 89 33 805
545,75 301 226 52 228 4 95 22 80 172
546,41 55 58 15 349 76 101 1049 1177 5317
547,93 160 214 259 188 645 38 514 520 901
549,304 175 60 66 77 378 736 44 238 309
550,4 44 15 52 96 2513 1123 138 121 88
551,17 28 50 11 42 2259 239 3058 144 846
552,590 66 60 176 148 116 339 4472 304 378
553,16 40 39 60 58 41 77 32 96 208
554,90 159 15 533 633 1050 957 656 120 510
555,249 639 15 129 1273 928 1146 2499 313 337
556,159 913 120 732 43 903 500 2803 205 1257
557,3 152 1186 802 150 1429 2097 635 1377 1682
558,5859 9904 7598 363 8896 6391 1749 513 1399 21638
559,9954 4913 2122 13519 4741 2246 17790 13569 3290 7632
560,156 102 15145 64 13 18650 11190 471 197 8775
563,22 77 60 148 20 631 65 702 265 369
565,112 54 1391 916 939 559 2689 4592 1349 582
566,10948 8445 16888 5776 268 2098 4987 13650 2496 21019
567,1425 2637 697 1604 1729 3452 2683 2401 1870 3592
568,28 14 17 47 2206 7131 50 341 3990 1385
569,90 44 25 132 81 229 101 160 1514 15
570,138 208 324 344 66 60 116 175 148 3
571,451 578 260 749 830 80 480 404 781 1996
572,124 451 775 1641 391 480 760 569 691 7
573,8 203 278 5 38 93 52 603 981 872
574,5044 933 6064 20521 1751 1008 6102 950 19063 7647
575,199 85 1152 2036 1670 1222 1198 66 1342 60
576,60 77 116 105 134 279 175 44 327 156
577,447 285 28 17 121 2 7 381 14233 1526
578,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
579,571 270 739 883 1476 90 297 2042 338 102
580,1046 4 16 77 66 60 265 134 175 33
581,1535 1532 47 837 17 249 22 37 50 42
582,6777 1555 2039 6366 2660 8343 7818 726 3690 517
583,214 93 203 358 1855 1978 1450 232 323 339
585,239 511 17 986 1281 1231 28 47 832 750
586,320 34 147 585 367 842 2906 154 1840 4405
587,94 5585 129 6276 7880 6580 573 1424 242 6825
588,239 511 43 57 986 198 64 98 270 109
590,11376 1043 4186 2894 2919 10508 4937 14011 7524 4157
591,27 42 28 116 93 11 514 520 148 203
594,376 636 7 4082 4076 292 680 653 161 630
595,40 55 291 583 411 905 174 6709 16 1
596,249 299 212 102 165 639 129 205 568 13
597,299 19 80 1499 157 2488 1 3022 2438 2406
598,451 136 415 206 298 2503 480 710 1050 612
599,23 13 71 294 98 348 9 43 41 20243
601,39 40 58 55 76 9 17 27 22 77
602,33 103 48 102 4 10 73 194 265 193
603,8 52 2846 82 2850 36 4634 308 428 3672
604,238 64 57 399 582 135 177 250 634 5081
605,11 42 694 1481 7 743 1058 145 3188 2439
606,6797 5520 3956 5819 7930 6464 7274 3384 2628 2724
607,26 112 12 14 227 48 25 132 290 402
608,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
609,345 590 16827 5440 108 2684 2479 1501 306 72
610,82 89 390 308 56 35 144 240 111 1274
611,22 63 141 103 48 14039 6550 194 7 115
612,13 25 17 480 401 27 124 33 16 106
613,1429 1990 2558 3681 5362 547 36 236 1517 1207
614,1 14522 14521 78 1167 130 8720 646 941 21
615,105 365 1 95 28 621 17 2092 537 6825
616,7 73 33 48 766 2856 1920 617 811 2459
617,34 99 467 573 129 242 376 579 430 770
620,12216 716 9405 13127 12243 8437 13110 1448 593 897
621,117 51 419 29 1818 21 1210 896 2200 1195
622,22 521 1522 1630 690 48 265 134 73 20
623,226 11 50 1131 47 27 17 273 960 2406
624,27 28 11 42 1391 145 559 939 1393 4592
625,8 105 21 512 302 43 13 1019 3380 1899
626,11 17 47 27 19 33 1391 174 49 193
627,8 26 179 181 52 25 284 47 410 131
629,81 88 394 2867 9196 9316 2306 338 19256 431
630,28 182 27 47 344 857 1281 22 1382 1472
631,1122 1476 9040 7957 507 2256 105 988 5014 641
632,8 1 203 214 16 93 38 238 271 603
633,60 175 148 279 579 593 304 736 134 2446
634,41 39 55 31 618 76 1108 1083 1214 568
635,1124 1535 19 1715 80 6 511 1947 375 4882
637,526 754 706 52 58 3000 55 39 41 40
638,28 1699 4146 571 17 1593 4030 831 50 1607
639,42 47 22 11 28 50 330 141 136 37
640,8 52 25 371 1217 229 219 396 834 1487
641,11 50 27 39 31 40 55 42 76 37
642,1051 936 978 624 754 915 186 399 582 884
643,216 371 15732 2251 125 312 522 1 1504 6293
